UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1666877841608,0,0,0,0
1666877841608,0,0,0,0
1666877841608,0,0,0,0
1666877843784,0,0,0,0
1666877843784,0,0,0,0
1666877846029,0,10163,1553,0
1666877846029,0,10163,22936,0
1666877848218,0,10163,18590,0
1666877848218,0,10206,60618,0
1666877850433,0,10209,39450,0
1666877850433,0,10226,13474,0
1666877852639,0,10225,32594,0
1666877852639,0,10210,37184,0
1666877852639,0,10218,36948,0
1666877854827,0,10218,20516,0
1666877854827,0,10296,19124,0
1666877857130,0,10246,24524,0
1666877857130,0,10258,61788,0
1666877859214,0,10258,27533,0
1666877859214,0,10258,60157,0
1666877861465,0,10258,60157,0
1666877861465,0,10976,39845,0
1666877863662,0,10615,36787,0
1666877863662,0,10615,0,0
1666877863662,0,10615,0,0
1666877865801,0,10026,0,0
1666877865801,0,10026,0,0
1666877868021,0,10028,0,0
1666877868021,0,10038,20992,0
1666877870212,0,10045,32869,0
1666877870212,0,10016,11202,0
1666877872462,0,9964,11202,0
1666877872462,0,9964,11202,0
1666877874641,0,9964,11202,0
1666877874641,0,9964,11202,0
1666877874641,0,9877,2933,0
1666877876794,0,10234,46578,0
1666877876794,0,10491,12824,0
1666877878991,0,10410,0,0
1666877878991,0,10221,0,0
1666877881270,0,10150,0,0
1666877881270,0,9878,0,0
1666877883458,0,9753,0,0
1666877883458,0,9753,0,0
1666877885594,0,9946,0,0
1666877885594,0,10038,0,0
1666877885594,0,10051,0,0
1666877887829,0,9964,0,0
1666877887829,0,9964,0,0
1666877890080,0,9964,0,0
1666877890080,0,9964,0,0
1666877892270,0,9964,0,0
1666877892270,0,9922,0,0
1666877894476,0,9928,0,0
1666877894476,0,9963,0,0
1666877896665,0,9963,47297,0
1666877896665,0,9999,33173,0
1666877896665,0,9943,33173,0
1666877898817,0,9943,33173,0
1666877898817,0,9838,33173,0
1666877901025,0,9933,33173,0
1666877901025,0,9854,12806,0
1666877903228,0,9854,65041,0
1666877903228,0,9855,65041,0
1666877905433,0,9855,0,0
1666877905433,81,10004,0,0
1666877907686,81,10109,0,0
1666877907686,81,10109,0,0
1666877907686,81,10112,23805,0
1666877909860,82,10121,19496,0
1666877909860,82,10121,57420,0
1666877912061,82,10121,29108,0
