UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1664458608313,0,0,0,0
1664458608313,0,0,0,0
1664458608313,0,0,0,0
1664458610503,0,0,0,0
1664458610503,0,0,0,0
1664458612743,0,0,35784,0
1664458612743,0,13334,23391,0
1664458614947,0,13334,63956,0
1664458614947,0,13334,22356,0
1664458617156,0,13334,45848,0
1664458617156,0,13334,56434,4
1664458619364,0,13335,53943,0
1664458619364,0,13334,41178,0
1664458619364,0,13334,4730,0
1664458621554,0,13334,46051,0
1664458621554,0,13334,19490,0
1664458623809,0,13334,44394,0
1664458623809,0,13334,26547,0
1664458626010,0,13334,63352,0
1664458626010,0,13335,53165,0
1664458628211,0,13334,43966,0
1664458628211,0,13334,28471,0
1664458630409,0,13335,23838,0
1664458630409,0,13335,19738,0
1664458630409,0,13335,12760,0
1664458632618,0,13335,10568,0
1664458632618,0,13334,8693,0
1664458634815,0,13335,5648,0
1664458634815,0,13335,4530,0
1664458636999,0,13335,3161,0
1664458636999,0,13335,2258,0
1664458639200,0,13335,2113,0
1664458639200,0,13335,1600,0
1664458641521,0,13335,1246,0
1664458641521,0,13335,1123,0
1664458641521,0,13335,870,0
1664458643597,0,13335,820,0
1664458643597,0,13335,787,0
1664458645804,0,13334,825,0
1664458645804,0,13335,818,0
1664458648001,0,13335,774,0
1664458648001,0,13335,754,0
1664458650192,0,13335,699,0
1664458650192,0,13335,705,0
1664458652400,0,13335,676,0
1664458652400,0,13335,664,0
1664458652400,0,13335,705,0
1664458654600,0,13334,728,0
1664458654600,0,13335,750,0
1664458656796,0,13334,772,0
1664458656796,0,13335,766,0
1664458659000,0,13335,773,0
1664458659000,0,13335,824,0
1664458661202,0,13335,844,0
1664458661202,0,13334,837,0
1664458663402,0,13334,870,0
1664458663402,0,13335,855,0
1664458663402,0,13335,815,0
1664458665597,0,13335,919,0
1664458665597,0,13335,939,0
1664458667804,0,13334,932,0
1664458667804,0,13335,876,0
1664458669997,0,13334,902,0
1664458669997,0,13335,889,0
1664458672198,0,13335,715,0
1664458672198,0,13335,704,0
1664458674389,0,13335,6200,0
1664458674389,0,13335,23358,0
1664458674389,0,13334,4200,0
1664458676605,0,13334,2753,0
1664458676605,0,13334,9645,0
1664458678796,0,13334,35490,0
1664458678796,0,13335,48257,0
1664458680988,0,13334,45298,0
1664458680988,0,13334,15765,0
1664458683185,0,13334,24793,0
1664458683185,0,13335,14061,0
1664458685401,0,13334,8093,0
1664458685401,0,13335,11668,0
1664458685401,0,13334,6483,0
1664458687586,0,13334,3722,0
1664458687586,0,13335,5241,0
1664458689779,0,13335,2689,0
1664458689779,0,13334,1897,0
1664458691984,0,13334,2534,0
1664458691984,0,13334,1281,0
1664458694180,0,13335,1006,0
1664458694180,0,13334,1277,0
1664458696384,0,13334,900,0
1664458696384,0,13334,916,0
1664458696384,0,13334,938,0
1664458698576,0,13334,802,0
1664458698576,0,13334,783,0
1664458700783,0,13334,830,0
1664458700783,0,13334,878,0
1664458702985,0,13334,983,0
1664458702985,0,13335,1046,0
1664458705182,0,13334,1048,0
1664458705182,0,13334,1025,0
1664458707386,0,13334,1031,0
1664458707386,0,13334,943,0
1664458707386,0,13334,825,0
1664458709583,0,13334,778,0
