UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1669908099762,0,0,0,0
1669908099762,0,0,0,0
1669908099762,0,0,0,0
1669908101967,0,0,0,0
1669908101967,0,0,0,0
1669908104176,0,9729,60902,2
1669908104176,0,9729,16377,0
1669908106383,0,9729,13426,0
1669908106383,0,9729,59354,0
1669908108591,0,9729,58118,0
1669908108591,0,9698,23495,0
1669908110804,0,9740,21705,0
1669908110804,0,9836,28637,0
1669908110804,0,9771,13066,0
1669908113005,0,9862,0,0
1669908113005,0,9704,0,0
1669908115212,0,9692,8167,0
1669908115212,0,9715,38874,0
1669908117421,0,9665,39366,0
1669908117421,0,9654,39366,0
1669908119630,0,9686,39366,0
1669908119630,0,9797,39366,0
1669908121901,0,13587,39366,0
1669908121901,0,13587,39366,0
1669908121901,0,13587,14865,0
1669908124329,0,13587,11409,0
1669908124329,0,13587,0,0
1669908126251,0,14020,0,0
1669908126251,0,14020,0,0
1669908128469,0,13921,25849,0
1669908128469,0,13800,18616,0
1669908130899,0,13431,16768,0
1669908130899,0,13372,16673,0
1669908132879,0,13124,14216,0
1669908132879,0,13124,12441,0
1669908132879,0,13353,11147,0
1669908135080,0,13511,11321,0
1669908135080,0,13511,11616,0
1669908137287,0,13511,11399,0
1669908137287,0,13511,9991,0
1669908139496,0,13511,9867,0
1669908139496,0,13511,9282,0
1669908141702,0,14294,7910,0
1669908141702,0,14289,6556,0
1669908143910,0,14285,3153,0
1669908143910,0,14280,2736,0
1669908143910,0,14277,2192,0
1669908146119,0,14272,1371,0
1669908146119,0,14270,1308,0
1669908148326,0,14267,1226,0
1669908148326,0,14266,960,0
1669908150536,0,14264,857,0
1669908150536,0,14261,743,0
1669908152741,0,14259,618,0
1669908152741,0,14258,620,0
1669908154948,0,14256,569,0
1669908154948,0,14253,584,0
1669908154948,0,14250,674,0
1669908157156,0,14248,713,0
1669908157156,0,14246,891,0
1669908159364,0,14244,1038,0
1669908159364,0,14244,1083,0
1669908161571,0,14244,1157,0
1669908161571,0,14238,1161,0
1669908164207,0,14236,1178,0
1669908164207,0,14235,1092,0
1669908166461,0,14233,967,0
1669908166461,0,14232,27935,0
1669908166461,0,14230,58102,0
1669908168624,0,14228,58043,0
1669908168624,0,14227,950,0
1669908170866,0,14225,866,0
1669908170866,0,14221,932,0
1669908173117,0,14220,917,0
1669908173117,0,14219,944,0
1669908175314,0,14218,894,0
1669908175314,0,14216,871,0
1669908177465,0,14216,867,0
1669908177465,0,14214,38623,0
1669908177465,0,14213,25951,0
1669908179642,0,14213,39087,0
1669908179642,0,14212,857,0
1669908181880,0,14212,892,0
1669908181880,0,14210,899,0
1669908184122,0,14208,955,0
1669908184122,0,14207,970,0
1669908186335,0,14214,878,0
1669908186335,0,14207,1097,0
1669908188494,0,14216,1744,0
1669908188494,0,14216,5134,0
1669908188494,0,14216,4055,0
1669908190646,0,14219,2362,0
1669908190646,0,14218,4541,0
1669908192896,0,14216,5635,0
1669908192896,0,14216,2005,0
1669908195140,0,14214,2131,0
1669908195140,0,14213,1639,0
1669908197348,0,14212,4740,0
1669908197348,0,14212,1286,0
1669908199509,0,14209,4032,0
1669908199509,0,14208,691,0
1669908199509,0,14207,1571,0
1669908201672,0,14206,856,0
1669908201672,0,14204,854,0
1669908203908,0,14203,919,0
1669908203908,0,14202,928,0
1669908206157,0,14201,957,0
1669908206157,0,14199,931,0
1669908208356,0,14198,862,0
1669908208356,0,14197,837,0
1669908210529,0,14195,829,0
1669908210529,0,14194,668,0
1669908210529,0,14193,628,0
1669908212691,0,14193,716,0
1669908212691,0,14190,852,0
1669908214932,0,14189,890,0
1669908214932,0,14188,897,0
1669908217160,0,14187,943,0
1669908217160,0,14186,1031,0
1669908219362,0,14185,911,0
1669908219362,0,14183,917,0
1669908221527,0,14183,951,0
1669908221527,0,14181,797,0
1669908221527,0,14180,755,0
1669908223898,0,14180,737,0
1669908223898,0,14263,1013,0
1669908225950,0,14282,1043,0
1669908225950,0,14282,1298,0
1669908228131,0,9933,1484,0
1669908228131,0,9437,1796,0
1669908230336,0,9437,2097,0
1669908230336,0,9437,2375,0
1669908232631,0,9437,2375,0
1669908232631,0,9437,2967,0
1669908232631,0,9753,5408,0
1669908234717,0,9670,2453,0
1669908234717,0,9670,2306,0
1669908236926,0,9854,3397,0
1669908236926,0,10088,2772,0
1669908239131,0,10243,2336,0
1669908239131,0,10341,3217,0
1669908241349,0,10570,5028,0
1669908241349,0,10293,3178,0
1669908243623,0,9996,3577,0
1669908243623,0,9914,4204,0
1669908243623,0,10013,2914,0
1669908245733,0,9952,1982,0
1669908245733,0,10233,3358,0
1669908247956,0,9853,1713,0
1669908247956,0,9309,8616,0
1669908250156,0,9449,6668,0
1669908250156,0,9449,10365,0
1669908252389,0,9516,2108,0
1669908252389,0,9516,1386,0
1669908254558,0,9516,1386,0
1669908254558,0,9516,3252,0
1669908254558,0,10062,1502,0
1669908256847,0,10261,1891,0
1669908256847,0,10261,2383,0
1669908259039,0,10235,2757,0
1669908259039,0,10200,2913,0
1669908261168,0,10085,1907,0
1669908261168,0,10085,3278,0
1669908263461,0,10085,2400,0
1669908263461,0,10096,4067,0
1669908265651,0,10186,3213,0
1669908265651,0,10307,4550,0
1669908265651,0,10322,3876,0
1669908267838,0,10401,1614,0
1669908267838,0,10392,3243,0
1669908270048,0,10447,1899,0
1669908270048,0,10368,2163,0
1669908272249,0,10036,3279,0
1669908272249,0,10017,3938,0
1669908274457,0,10054,2013,0
1669908274457,0,9909,4017,0
1669908276664,0,10056,1006,0
1669908276664,0,10167,3884,0
1669908276664,0,10124,3361,0
1669908278871,0,10124,4633,0
1669908278871,0,9896,1359,0
1669908281066,0,9822,2982,0
1669908281066,0,10035,1903,0
1669908283258,0,10030,1566,0
1669908283258,0,10164,2271,0
1669908285394,0,10196,3392,0
1669908285394,0,10008,3162,0
1669908287587,0,9778,6607,0
1669908287587,0,9778,3828,0
1669908287587,0,9775,2700,0
1669908289913,0,9820,9892,0
1669908289913,0,9994,0,0
1669908292088,0,9783,0,0
1669908292088,0,9783,0,0
1669908294278,0,9823,0,0
1669908294278,0,10025,0,0
1669908296394,0,10074,0,0
1669908296394,0,10074,0,0
1669908298603,0,9889,0,0
1669908298603,0,10059,0,0
1669908298603,0,10060,0,0
1669908300808,0,10060,0,0
1669908300808,0,9842,0,0
1669908303073,0,10005,0,0
1669908303073,0,10005,0,0
1669908305228,0,10033,0,0
1669908305228,0,9835,0,0
1669908307471,0,9791,0,0
1669908307471,0,9791,0,0
1669908309711,0,9802,0,0
1669908309711,0,9863,0,0
1669908309711,0,9749,0,0
1669908311922,0,9723,0,0
1669908311922,0,9664,0,0
1669908314124,0,9664,0,0
1669908314124,0,9805,0,0
1669908316325,0,10027,0,0
1669908316325,0,9999,0,0
1669908318529,0,9999,0,0
1669908318529,0,10187,0,0
1669908320724,0,10187,0,0
1669908320724,0,10179,0,0
1669908320724,0,10179,0,0
1669908322935,0,10062,0,0
1669908322935,0,10050,0,0
1669908325128,0,10219,0,0
1669908325128,0,10617,0,0
1669908327350,0,10617,0,0
1669908327350,0,10803,0,0
1669908329547,0,10153,0,0
1669908329547,0,10153,0,0
1669908331751,0,10153,0,0
1669908331751,0,9787,0,0
1669908331751,0,9781,0,0
1669908333946,0,9802,22648,0
1669908333946,0,9799,22285,0
1669908336162,0,9663,22285,0
1669908336162,0,9573,22285,0
1669908338373,0,9573,22285,0
1669908338373,0,9656,22285,0
1669908340582,0,9449,38386,0
1669908340582,0,9449,0,0
1669908342757,0,9449,0,0
1669908342757,0,9496,0,0
1669908342757,0,9499,0,0
1669908344972,87,9503,0,0
1669908344972,88,9503,0,0
1669908347263,88,9488,0,0
1669908347263,88,9792,0,0
1669908349375,88,10087,12474,0
1669908349375,87,10087,42947,0
1669908351574,88,10055,32917,0
1669908351574,88,10055,26713,0
1669908353776,88,10066,22049,0
1669908353776,89,10069,18912,0
1669908353776,90,10071,14852,0
1669908355970,90,10073,9847,0
1669908355970,91,10071,8926,0
1669908358169,92,10073,6180,0
1669908358169,93,10077,5075,0
1669908360378,93,10077,4678,56
1669908360378,94,10080,3507,57
1669908362587,94,10081,3159,56
1669908362587,95,10080,2675,55
1669908364776,95,10078,2349,55
1669908364776,96,10074,2320,55
1669908364776,96,10069,1508,56
1669908366968,96,10063,1625,57
1669908366968,96,10056,1836,59
1669908369179,96,10047,2175,62
1669908369179,96,10039,2471,62
1669908371381,95,10033,2713,61
1669908371381,95,10032,2736,59
1669908373568,95,10035,3113,58
1669908373568,95,10036,3210,57
1669908375784,95,10035,3346,57
1669908375784,95,10036,3377,56
1669908375784,95,10040,3178,56
1669908377974,95,10043,3872,56
1669908377974,95,10042,3834,57
1669908380185,95,10040,3897,57
1669908380185,95,10040,3950,57
1669908382375,95,10042,3716,56
1669908382375,95,10042,4014,56
1669908384597,95,10042,3867,56
1669908384597,95,10042,3048,56
1669908386793,95,10041,2717,55
1669908386793,95,10045,2787,55
1669908386793,95,10047,2991,55
1669908388998,95,10047,3126,56
1669908388998,95,10051,3386,56
1669908391205,95,10023,4196,56
1669908391205,94,9990,13340,59
1669908393396,94,9990,25234,59
1669908393396,93,9990,26768,57
1669908395611,93,10030,28590,59
1669908395611,94,10034,26951,59
1669908397815,94,10042,27108,59
1669908397815,94,10044,26284,58
1669908397815,94,10044,15234,58
