UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1667571248276,0,0,0,0
1667571248276,0,0,0,0
1667571248276,0,0,0,0
1667571250510,0,0,0,0
1667571250510,0,0,0,0
1667571252739,0,8666,22912,0
1667571252739,0,9074,18404,0
1667571254917,0,8141,15061,0
1667571254917,0,0,61261,0
1667571257130,0,9525,60407,0
1667571257130,0,9525,26356,0
1667571259328,0,10538,62540,0
1667571259328,0,12363,28617,0
1667571259328,0,13952,14056,0
1667571261456,0,14693,0,0
1667571261456,0,19535,0,0
1667571263719,0,8449,0,0
1667571263719,0,9705,0,0
1667571265912,0,9705,0,0
1667571265912,0,9705,0,0
1667571268035,0,9705,0,0
1667571268035,0,11291,0,0
1667571270268,0,11420,0,0
1667571270268,0,11420,0,0
1667571270268,0,11400,0,0
1667571272521,0,11410,0,0
1667571272521,0,11411,0,0
1667571274718,0,11410,0,0
1667571274718,0,11430,0,0
1667571276919,0,11445,0,0
1667571276919,0,11445,0,0
1667571279120,0,11445,0,0
1667571279120,0,11411,0,0
1667571281321,0,11384,0,0
1667571281321,0,11384,0,0
1667571281321,0,11388,0,0
1667571283517,0,11388,0,0
1667571283517,0,11388,15947,0
1667571285736,0,11388,13393,4
1667571285736,0,11388,9796,0
1667571287920,0,11388,7927,0
1667571287920,0,11388,6632,0
1667571290138,0,11388,5255,0
1667571290138,0,11388,4077,0
1667571292328,0,11388,2397,0
1667571292328,0,11388,2176,0
1667571292328,0,11388,1763,0
1667571294525,0,11389,1420,0
1667571294525,0,11389,1381,0
1667571296732,0,11389,1245,0
1667571296732,0,11389,1076,0
1667571298934,0,11389,1117,0
1667571298934,0,11389,1016,0
1667571301133,0,11389,900,0
1667571301133,0,11389,796,0
1667571303340,0,11380,730,0
1667571303340,0,11388,683,0
1667571303340,0,11399,526,0
1667571305517,0,11319,507,0
1667571305517,0,11015,557,0
1667571307733,0,11015,594,0
1667571307733,0,11348,999,0
1667571309951,0,11348,0,0
1667571309951,0,11341,0,0
1667571312129,0,11335,0,0
1667571312129,0,11320,0,0
1667571314331,0,11379,57523,0
1667571314331,0,11303,46833,0
1667571314331,0,11380,49256,0
1667571316535,0,11211,44722,0
1667571316535,0,11266,15841,0
1667571318728,0,11266,26140,0
1667571318728,0,11057,21365,0
1667571320942,0,10877,24934,0
1667571320942,0,10877,25193,0
1667571323149,0,10877,25193,0
1667571323149,0,10877,27322,0
1667571325331,0,10930,26946,0
1667571325331,0,10930,26234,0
1667571325331,0,10930,25508,0
1667571327537,0,10930,19160,0
1667571327537,0,10915,14302,0
1667571329740,0,10914,6022,0
1667571329740,0,10913,5599,0
1667571331929,0,10912,4673,0
1667571331929,0,10912,2758,0
1667571334129,0,10912,2538,0
1667571334129,0,10911,1958,0
1667571336341,0,10911,1336,0
1667571336341,0,10911,1262,0
1667571336341,0,10910,1135,0
1667571338529,0,10910,1022,0
1667571338529,0,10910,1011,0
1667571340734,0,10909,988,0
1667571340734,0,10909,925,0
1667571342947,0,10909,937,0
1667571342947,0,10909,958,0
1667571345128,0,10908,752,0
1667571345128,0,10908,748,0
1667571347336,0,10908,2820,0
1667571347336,0,10908,2098,0
1667571347336,0,10908,904,0
1667571349543,0,10908,1250,0
1667571349543,0,10907,793,0
1667571351663,0,10907,720,0
1667571351663,0,10907,837,0
1667571353949,0,10907,619,0
1667571353949,0,10907,642,0
1667571356151,0,10907,756,0
1667571356151,0,10907,652,0
1667571358346,0,10907,725,0
1667571358346,0,10907,791,0
1667571358346,0,10904,825,0
1667571360551,0,10904,921,0
1667571360551,0,10902,867,0
1667571362743,0,10902,834,0
1667571362743,0,10902,842,0
1667571364939,0,10902,853,0
1667571364939,0,10902,898,0
1667571367137,0,10902,950,0
1667571367137,0,10902,1031,0
1667571369350,0,10902,1058,0
1667571369350,0,10902,1056,0
1667571369350,0,10902,1068,0
1667571371540,0,10902,1127,0
1667571371540,0,10902,1128,0
1667571373749,0,10902,1047,0
1667571373749,0,10902,12875,0
1667571375938,0,10902,6549,0
1667571375938,0,10902,8512,0
1667571378139,0,10903,6025,0
1667571378139,0,10902,2908,0
1667571380344,0,10902,4143,0
1667571380344,0,10902,3711,0
1667571380344,0,10902,5195,0
1667571382543,0,10903,12255,0
1667571382543,0,10902,7645,0
1667571384749,0,10902,6877,0
1667571384749,0,10902,1246,0
1667571386945,0,10901,2884,0
1667571386945,0,10901,1252,0
1667571389140,0,10901,1263,0
1667571389140,0,10901,1427,0
1667571391337,0,10900,916,0
1667571391337,0,10901,913,0
1667571391337,0,10900,1060,0
1667571393537,0,10900,968,0
1667571393537,0,10900,978,0
1667571395739,0,10900,868,0
1667571395739,0,10900,845,0
1667571397947,0,10899,878,0
1667571397947,0,10899,831,0
1667571400139,0,10899,745,0
1667571400139,0,10899,825,0
1667571402346,0,10899,842,0
1667571402346,0,10898,824,0
1667571402346,0,10898,786,0
1667571404484,0,10891,939,0
1667571404484,0,10409,3778,0
1667571406734,0,10935,7991,0
1667571406734,0,10935,9851,0
1667571408937,0,10935,11332,0
1667571408937,0,10935,11447,0
1667571411095,0,11163,11517,0
1667571411095,0,11163,10989,0
1667571413301,0,11163,8471,0
1667571413301,0,11163,6246,0
1667571413301,0,11163,2838,0
1667571415568,0,11163,2336,0
1667571415568,0,11163,2262,0
1667571417750,0,11163,1853,0
1667571417750,0,11163,1749,0
1667571419949,0,11163,1649,0
1667571419949,0,11162,1437,0
1667571422154,0,11163,1330,0
1667571422154,0,11163,1213,0
1667571424359,0,11163,866,0
1667571424359,0,11163,665,0
1667571424359,0,11163,600,0
1667571426548,0,11163,751,0
1667571426548,0,11163,788,0
1667571428757,0,11163,738,0
1667571428757,0,11163,755,0
1667571430951,0,11163,735,0
1667571430951,0,11163,758,0
1667571433160,0,11163,818,0
