UTCTimestamp_ms,SpO2
1721912854853,0
1721912854853,0
1721912854853,0
1721912857013,0
1721912857013,0
1721912859202,0
1721912859202,0
1721912861410,0
1721912861410,0
1721912863598,0
1721912863598,0
1721912865864,0
1721912865864,0
1721912865864,0
1721912868008,0
1721912868008,100
1721912870212,100
1721912870212,100
1721912872557,100
1721912872557,100
1721912874756,99
1721912874756,99
1721912876966,99
1721912876966,99
1721912876966,99
1721912879168,99
1721912879168,99
1721912881234,99
1721912881234,99
1721912883581,99
1721912883581,99
1721912885787,99
1721912885787,99
1721912887983,99
1721912887983,99
1721912887983,98
1721912890205,98
1721912890205,98
1721912892396,98
1721912892396,98
1721912894605,98
1721912894605,98
1721912896807,98
1721912896807,98
1721912899016,98
1721912899016,98
1721912899016,98
1721912901219,98
1721912901219,98
1721912903423,98
1721912903423,98
1721912905628,98
1721912905628,98
1721912907822,98
1721912907822,98
1721912910033,98
1721912910033,98
1721912910033,0
1721912912249,0
1721912912249,0
1721912914449,0
1721912914449,0
1721912916639,0
1721912916639,0
1721912918846,0
1721912918846,0
1721912921051,0
1721912921051,0
1721912921051,0
1721912923257,0
1721912923257,0
1721912925459,0
1721912925459,0
1721912927667,0
1721912927667,0
1721912929876,0
1721912929876,0
1721912932072,0
1721912932072,0
1721912932072,0
1721912934283,0
1721912934283,0
1721912936483,0
1721912936483,0
1721912938543,0
1721912938543,0
1721912940757,0
1721912940757,0
1721912943003,0
1721912943003,0
1721912943003,0
1721912945127,0
1721912945127,0
1721912947484,0
1721912947484,0
1721912949701,0
1721912949701,0
1721912951901,0
1721912951901,0
1721912954110,0
1721912954110,0
1721912954110,0
1721912956309,0
1721912956309,0
1721912958510,0
1721912958510,0
1721912960716,0
1721912960716,0
1721912962930,0
1721912962930,0
1721912965121,0
1721912965121,0
1721912965121,0
1721912967330,0
1721912967330,0
1721912969533,0
1721912969533,0
1721912971733,0
1721912971733,0
1721912973942,0
1721912973942,0
1721912976163,0
1721912976163,0
1721912976163,0
1721912978357,0
1721912978357,0
1721912980553,0
1721912980553,0
1721912982762,0
1721912982762,0
1721912984977,0
1721912984977,0
1721912987172,0
1721912987172,0
1721912987172,0
1721912989231,0
1721912989231,0
1721912991442,0
1721912991442,0
1721912993645,0
1721912993645,0
1721912995887,0
1721912995887,78
1721912998200,79
1721912998200,78
1721912998200,78
1721913000238,78
1721913000238,76
1721913002595,75
1721913002595,75
1721913004802,75
1721913004802,76
1721913007006,78
1721913007006,80
1721913009214,83
1721913009214,87
1721913009214,90
1721913011414,92
1721913011414,93
1721913013619,94
1721913013619,95
1721913015825,95
1721913015825,95
1721913018027,96
1721913018027,96
1721913020237,96
1721913020237,96
1721913020237,96
1721913022433,96
1721913022433,96
1721913024640,96
1721913024640,97
1721913026841,97
1721913026841,96
1721913029052,96
1721913029052,96
1721913031252,96
1721913031252,96
1721913031252,97
1721913033458,97
1721913033458,97
1721913035658,97
1721913035658,97
1721913037869,97
1721913037869,97
1721913040066,97
1721913040066,97
1721913042265,97
1721913042265,97
1721913042265,97
1721913044482,97
1721913044482,97
1721913046678,97
1721913046678,97
1721913048890,97
1721913048890,97
1721913051085,97
1721913051085,97
1721913053287,97
1721913053287,97
1721913053287,97
1721913055499,97
1721913055499,97
1721913057693,97
1721913057693,97
1721913059771,97
1721913059771,97
1721913062102,97
1721913062102,97
1721913064314,97
1721913064314,97
1721913064314,97
1721913066519,97
1721913066519,98
1721913068733,98
1721913068733,99
1721913070928,99
1721913070928,99
1721913073126,99
1721913073126,99
1721913075324,98
1721913075324,98
1721913075324,98
1721913077530,98
1721913077530,97
1721913079734,97
1721913079734,96
1721913081939,97
1721913081939,97
1721913084146,97
1721913084146,97
1721913086352,97
1721913086352,97
1721913086352,97
1721913088555,97
1721913088555,97
1721913090748,97
1721913090748,97
1721913092952,0
1721913092952,0
1721913095156,0
1721913095156,0
1721913097375,0
1721913097375,0
1721913097375,0
1721913099571,0
1721913099571,0
1721913101773,0
1721913101773,0
1721913103980,0
1721913103980,0
1721913106188,0
1721913106188,0
1721913108283,0
1721913108283,0
1721913108283,0
1721913110582,0
1721913110582,0
1721913112786,0
1721913112786,0
1721913114989,0
1721913114989,0
1721913117197,0
1721913117197,0
1721913119398,0
1721913119398,0
1721913119398,0
1721913121458,0
1721913121458,0
1721913123800,0
1721913123800,0
1721913126000,0
1721913126000,0
1721913128211,0
1721913128211,0
1721913130409,0
1721913130409,0
1721913130409,0
1721913132614,0
1721913132614,0
1721913134657,0
1721913134657,0
1721913136882,0
1721913136882,0
1721913139098,96
1721913139098,96
1721913141346,96
1721913141346,96
1721913141346,96
1721913143639,97
1721913143639,97
1721913145848,96
1721913145848,96
1721913148047,96
1721913148047,95
1721913150260,95
1721913150260,95
1721913152459,95
1721913152459,95
1721913152459,94
1721913154670,94
1721913154670,93
1721913156870,93
1721913156870,93
1721913159065,93
1721913159065,94
1721913161267,94
1721913161267,94
1721913163477,94
1721913163477,94
1721913163477,94
1721913165673,94
1721913165673,94
1721913167880,94
1721913167880,94
1721913170081,95
1721913170081,95
1721913172276,95
1721913172276,95
1721913174502,95
1721913174502,95
1721913174502,95
1721913176692,95
1721913176692,95
1721913178899,95
1721913178899,95
1721913180966,95
1721913180966,95
1721913183306,95
1721913183306,95
1721913185508,95
1721913185508,95
1721913185508,95
1721913187714,94
1721913187714,94
1721913189936,94
1721913189936,95
1721913192138,95
1721913192138,96
1721913194330,96
1721913194330,97
1721913196533,97
1721913196533,98
1721913196533,98
1721913198730,99
1721913198730,99
1721913200938,99
1721913200938,99
1721913203140,99
1721913203140,99
1721913205337,99
1721913205337,99
1721913207541,99
1721913207541,99
1721913207541,99
1721913209609,99
1721913209609,99
1721913211807,98
1721913211807,97
1721913214007,97
1721913214007,96
1721913216345,96
1721913216345,97
1721913218545,97
1721913218545,97
1721913218545,99
1721913220745,99
1721913220745,97
1721913222946,96
1721913222946,95
1721913225156,94
1721913225156,94
1721913227359,93
1721913227359,93
1721913229564,93
1721913229564,93
1721913229564,92
1721913231766,92
1721913231766,92
1721913233969,92
1721913233969,91
1721913236175,91
1721913236175,92
1721913238385,92
1721913238385,93
1721913240441,93
1721913240441,93
1721913240441,92
1721913242780,92
1721913242780,92
1721913244987,92
1721913244987,92
1721913247189,92
1721913247189,92
1721913249393,93
1721913249393,93
1721913251594,94
1721913251594,93
1721913251594,94
1721913253796,94
1721913253796,94
1721913256002,94
1721913256002,94
1721913258202,94
1721913258202,94
1721913260405,94
1721913260405,95
1721913262603,95
1721913262603,96
1721913262603,96
1721913264819,96
1721913264819,96
1721913267019,96
1721913267019,96
1721913269223,96
1721913269223,96
1721913271414,96
1721913271414,96
1721913273627,96
1721913273627,96
1721913273627,96
1721913275817,96
1721913275817,96
1721913278019,96
1721913278019,96
1721913280222,96
1721913280222,96
1721913282427,96
1721913282427,96
1721913284636,96
1721913284636,96
1721913284636,96
1721913286837,96
1721913286837,96
1721913289043,96
1721913289043,96
1721913291243,96
1721913291243,96
1721913293455,96
1721913293455,96
1721913295647,96
1721913295647,96
1721913295647,96
1721913297861,96
1721913297861,96
1721913299892,96
1721913299892,96
1721913302250,96
1721913302250,96
1721913304449,96
1721913304449,96
1721913306668,96
1721913306668,96
1721913306668,96
1721913308868,96
1721913308868,96
1721913311068,96
1721913311068,96
1721913313270,96
1721913313270,96
1721913315473,96
1721913315473,96
1721913317679,96
1721913317679,96
1721913317679,96
1721913319877,96
1721913319877,96
1721913322081,96
1721913322081,96
1721913324288,96
1721913324288,96
1721913326491,96
1721913326491,96
1721913328688,96
1721913328688,96
1721913328688,96
1721913330902,96
1721913330902,96
1721913333112,96
1721913333112,96
1721913335160,96
1721913335160,96
1721913337509,96
1721913337509,96
1721913339711,96
1721913339711,96
1721913339711,96
1721913341908,96
1721913341908,96
1721913344124,96
1721913344124,96
1721913346323,96
1721913346323,96
1721913348530,96
1721913348530,96
1721913350732,95
1721913350732,95
1721913350732,95
1721913352937,96
1721913352937,96
1721913355135,96
1721913355135,96
1721913357341,96
1721913357341,95
1721913359545,95
1721913359545,95
1721913361611,95
1721913361611,95
1721913361611,95
1721913363955,95
1721913363955,95
1721913366155,95
1721913366155,95
1721913368356,95
1721913368356,95
1721913370560,95
1721913370560,95
1721913372774,95
1721913372774,96
1721913372774,96
1721913374974,96
1721913374974,96
1721913377176,96
1721913377176,96
1721913379380,96
1721913379380,96
1721913381583,96
1721913381583,96
1721913383788,96
1721913383788,96
1721913383788,96
1721913385982,96
1721913385982,96
1721913388188,96
1721913388188,96
1721913390388,96
1721913390388,96
1721913392607,96
1721913392607,96
1721913394805,96
1721913394805,96
1721913394805,96
1721913397007,96
1721913397007,96
1721913399204,96
1721913399204,96
1721913401415,96
1721913401415,96
1721913403617,96
1721913403617,96
1721913405824,96
1721913405824,96
1721913405824,96
1721913408027,96
1721913408027,96
1721913410229,96
1721913410229,96
1721913412424,96
1721913412424,96
1721913414626,96
1721913414626,96
1721913416845,96
1721913416845,96
1721913416845,96
1721913419034,96
1721913419034,96
1721913421106,96
1721913421106,96
1721913423452,96
1721913423452,96
1721913425652,96
1721913425652,96
1721913427856,96
1721913427856,96
1721913427856,96
1721913430052,96
1721913430052,96
1721913432262,96
1721913432262,96
1721913434456,96
1721913434456,96
1721913436665,96
1721913436665,96
1721913438863,96
1721913438863,96
1721913438863,96
1721913441073,96
1721913441073,96
1721913443278,96
1721913443278,96
1721913445494,96
1721913445494,96
1721913447679,96
1721913447679,96
1721913449888,96
1721913449888,96
1721913449888,96
1721913452091,96
1721913452091,96
1721913454290,96
1721913454290,96
1721913456499,96
1721913456499,96
1721913458698,96
1721913458698,96
1721913460902,96
1721913460902,96
1721913460902,96
1721913463102,96
1721913463102,96
1721913465317,96
1721913465317,96
1721913467519,96
1721913467519,96
1721913469726,96
1721913469726,96
1721913471931,96
1721913471931,96
1721913471931,96
1721913474126,96
1721913474126,96
1721913476330,96
1721913476330,96
1721913478542,96
1721913478542,96
1721913480604,96
1721913480604,96
1721913482954,96
1721913482954,96
1721913482954,96
1721913485148,96
1721913485148,96
1721913487364,96
1721913487364,96
1721913489557,96
1721913489557,96
1721913491766,96
1721913491766,96
1721913493959,96
1721913493959,96
1721913493959,96
1721913496172,96
1721913496172,96
1721913498369,96
1721913498369,96
1721913500575,96
1721913500575,96
1721913502782,96
1721913502782,96
1721913504980,96
1721913504980,96
1721913504980,96
1721913507187,96
1721913507187,96
1721913509388,96
1721913509388,96
1721913511593,96
1721913511593,96
1721913513799,96
1721913513799,96
1721913516005,96
1721913516005,96
1721913516005,96
1721913518192,96
1721913518192,96
1721913520401,96
1721913520401,96
1721913522613,96
1721913522613,96
1721913524808,96
1721913524808,96
1721913527019,96
1721913527019,96
1721913527019,96
1721913529212,96
1721913529212,95
1721913531409,95
1721913531409,95
1721913533622,95
1721913533622,96
1721913535826,96
1721913535826,96
1721913538028,96
1721913538028,96
1721913538028,96
1721913540083,96
1721913540083,96
1721913542433,96
1721913542433,96
1721913544636,96
1721913544636,96
1721913546838,96
1721913546838,96
1721913549040,96
1721913549040,96
1721913549040,96
1721913551249,96
1721913551249,96
1721913553451,96
1721913553451,96
1721913555646,96
1721913555646,96
1721913557859,96
1721913557859,96
1721913560061,96
1721913560061,96
1721913560061,96
1721913562263,96
1721913562263,96
1721913564469,96
1721913564469,96
1721913566680,96
1721913566680,96
1721913568872,96
1721913568872,96
1721913571077,96
1721913571077,96
1721913571077,96
1721913573287,96
1721913573287,96
1721913575487,96
1721913575487,96
1721913577692,96
1721913577692,96
1721913579897,96
1721913579897,96
1721913582095,96
1721913582095,96
1721913582095,96
1721913584300,96
1721913584300,96
1721913586507,96
1721913586507,96
1721913588702,96
1721913588702,96
1721913590908,96
1721913590908,96
1721913593112,96
1721913593112,96
1721913593112,96
1721913595315,96
1721913595315,96
1721913597526,96
1721913597526,96
1721913599728,96
1721913599728,96
1721913601936,96
1721913601936,96
1721913604141,96
1721913604141,96
1721913604141,96
1721913606340,96
1721913606340,96
1721913608559,96
1721913608559,96
1721913610760,96
1721913610760,96
1721913612943,96
1721913612943,96
1721913615155,96
1721913615155,96
1721913615155,96
1721913617362,96
1721913617362,96
1721913619557,96
1721913619557,96
1721913621764,96
1721913621764,96
1721913623967,96
1721913623967,96
1721913626172,96
1721913626172,96
1721913626172,96
1721913628374,96
1721913628374,96
1721913630571,96
1721913630571,96
1721913632780,96
1721913632780,96
1721913634980,96
1721913634980,96
1721913637184,96
1721913637184,96
1721913637184,96
1721913639389,96
1721913639389,96
1721913641584,96
1721913641584,96
1721913643788,96
1721913643788,96
1721913645991,96
1721913645991,96
1721913648195,96
1721913648195,96
1721913648195,96
1721913650396,96
1721913650396,96
1721913652601,96
1721913652601,96
1721913654812,96
1721913654812,96
1721913657015,96
1721913657015,96
1721913659215,96
1721913659215,96
1721913659215,96
1721913661276,96
1721913661276,96
1721913663614,96
1721913663614,96
1721913665816,96
1721913665816,96
1721913668025,96
1721913668025,96
1721913670238,97
1721913670238,97
1721913670238,97
1721913672426,97
1721913672426,97
1721913674633,97
1721913674633,97
1721913676832,97
1721913676832,96
1721913679035,96
1721913679035,96
1721913681242,96
1721913681242,96
1721913681242,97
1721913683434,97
1721913683434,97
1721913685637,97
1721913685637,97
1721913687857,97
1721913687857,97
1721913690051,97
1721913690051,97
1721913692267,97
1721913692267,97
1721913692267,97
1721913694454,96
1721913694454,96
1721913696665,96
1721913696665,96
1721913698864,96
1721913698864,96
1721913701061,96
1721913701061,96
1721913703266,95
1721913703266,95
1721913703266,95
1721913705475,95
1721913705475,95
1721913707674,96
1721913707674,96
1721913709885,96
1721913709885,96
1721913712079,96
1721913712079,96
1721913714286,96
1721913714286,96
1721913714286,96
1721913716489,96
1721913716489,96
1721913718684,96
1721913718684,97
1721913720758,97
1721913720758,97
1721913723097,97
1721913723097,97
1721913725296,97
1721913725296,97
1721913725296,97
1721913727501,96
1721913727501,96
1721913729707,96
1721913729707,96
1721913731914,96
1721913731914,96
1721913734119,96
1721913734119,96
1721913736319,96
1721913736319,96
1721913736319,96
1721913738520,97
1721913738520,97
1721913740726,97
1721913740726,97
1721913742923,96
1721913742923,96
1721913745124,96
1721913745124,96
1721913747319,96
1721913747319,96
1721913747319,96
1721913749524,96
1721913749524,96
1721913751735,96
1721913751735,96
1721913753920,96
1721913753920,96
1721913756134,96
1721913756134,96
1721913758327,96
1721913758327,96
1721913758327,96
1721913760531,96
1721913760531,96
1721913762755,96
1721913762755,96
1721913764938,96
1721913764938,96
1721913767137,97
1721913767137,97
1721913769348,97
1721913769348,97
1721913769348,97
1721913771549,97
1721913771549,97
1721913773747,97
1721913773747,97
1721913775949,96
1721913775949,96
1721913778158,96
1721913778158,96
1721913780220,97
1721913780220,97
1721913780220,97
1721913782562,97
1721913782562,97
1721913784763,97
1721913784763,97
1721913786965,97
1721913786965,97
1721913789170,97
1721913789170,97
1721913791376,96
1721913791376,96
1721913791376,96
