UTCTimestamp_ms,SpO2
1721225218227,0
1721225218227,0
1721225218227,0
1721225220421,0
1721225220421,0
1721225222618,0
1721225222618,0
1721225224836,0
1721225224836,0
1721225227036,0
1721225227036,0
1721225229245,0
1721225229245,0
1721225229245,0
1721225231452,0
1721225231452,100
1721225233800,100
1721225233800,100
1721225235994,100
1721225235994,100
1721225238079,99
1721225238079,99
1721225240273,99
1721225240273,99
1721225240273,99
1721225242610,99
1721225242610,99
1721225244799,99
1721225244799,99
1721225247015,98
1721225247015,99
1721225249211,99
1721225249211,99
1721225251422,99
1721225251422,99
1721225251422,98
1721225253623,98
1721225253623,98
1721225255825,97
1721225255825,97
1721225258037,98
1721225258037,98
1721225260239,98
1721225260239,0
1721225262447,98
1721225262447,98
1721225262447,97
1721225264655,97
1721225264655,0
1721225266855,0
1721225266855,0
1721225269058,0
1721225269058,0
1721225271269,0
1721225271269,97
1721225273474,97
1721225273474,96
1721225273474,96
1721225275678,0
1721225275678,0
1721225277882,0
1721225277882,0
1721225279939,0
1721225279939,0
1721225282277,0
1721225282277,0
1721225284484,0
1721225284484,0
1721225284484,0
1721225286680,0
1721225286680,0
1721225288892,0
1721225288892,0
1721225291086,0
1721225291086,0
1721225293300,0
1721225293300,0
1721225295492,0
1721225295492,0
1721225295492,0
1721225297720,0
1721225297720,0
1721225299919,0
1721225299919,0
1721225302107,0
1721225302107,0
1721225304302,0
1721225304302,0
1721225306510,0
1721225306510,0
1721225306510,0
1721225308715,0
1721225308715,0
1721225310919,0
1721225310919,0
1721225313118,0
1721225313118,0
1721225315323,0
1721225315323,0
1721225317523,0
1721225317523,0
1721225317523,0
1721225319732,0
1721225319732,0
1721225321938,0
1721225321938,0
1721225324138,0
1721225324138,0
1721225326360,0
1721225326360,0
1721225328544,0
1721225328544,0
1721225328544,0
1721225330758,0
1721225330758,0
1721225332954,0
1721225332954,0
1721225335161,0
1721225335161,0
1721225337377,0
1721225337377,0
1721225339579,0
1721225339579,0
1721225339579,0
1721225341626,0
1721225341626,0
1721225343899,0
1721225343899,0
1721225346085,0
1721225346085,0
1721225348373,0
1721225348373,0
1721225350572,0
1721225350572,0
1721225350572,0
1721225352772,0
1721225352772,0
1721225354978,0
1721225354978,0
1721225357184,0
1721225357184,0
1721225359395,0
1721225359395,0
1721225361597,94
1721225361597,94
1721225361597,94
1721225363805,94
1721225363805,94
1721225366002,95
1721225366002,95
1721225368214,95
1721225368214,94
1721225370430,94
1721225370430,93
1721225372629,93
1721225372629,93
1721225372629,93
1721225374832,93
1721225374832,94
1721225377040,94
1721225377040,94
1721225379239,94
1721225379239,94
1721225381451,94
1721225381451,94
1721225383658,94
1721225383658,94
1721225383658,94
1721225385846,94
1721225385846,94
1721225388056,94
1721225388056,94
1721225390249,94
1721225390249,94
1721225392452,94
1721225392452,94
1721225394654,94
1721225394654,94
1721225394654,94
1721225396872,94
1721225396872,94
1721225399081,94
1721225399081,94
1721225401125,94
1721225401125,94
1721225403484,94
1721225403484,94
1721225405685,94
1721225405685,94
1721225405685,94
1721225407887,94
1721225407887,94
1721225410093,94
1721225410093,94
1721225412297,94
1721225412297,94
1721225414502,94
1721225414502,94
1721225416705,95
1721225416705,95
1721225416705,94
1721225418913,94
1721225418913,94
1721225421114,94
1721225421114,93
1721225423320,93
1721225423320,92
1721225425521,93
1721225425521,93
1721225427727,94
1721225427727,94
1721225427727,95
1721225429937,95
1721225429937,95
1721225432135,95
1721225432135,96
1721225434340,96
1721225434340,96
1721225436545,96
1721225436545,96
1721225438745,96
1721225438745,96
1721225438745,96
1721225440945,96
1721225440945,96
1721225443161,96
1721225443161,97
1721225445369,97
1721225445369,97
1721225447580,97
1721225447580,97
1721225449784,97
1721225449784,97
1721225449784,97
1721225451978,97
1721225451978,97
1721225454182,97
1721225454182,97
1721225456380,97
1721225456380,97
1721225458589,97
1721225458589,97
1721225460645,97
1721225460645,97
1721225460645,97
1721225463000,97
1721225463000,97
1721225465057,97
1721225465057,97
1721225467413,97
1721225467413,97
1721225469617,97
1721225469617,97
1721225471814,97
1721225471814,97
1721225471814,97
1721225474022,97
1721225474022,97
1721225476234,97
1721225476234,97
1721225478443,97
1721225478443,97
1721225480640,97
1721225480640,97
1721225482846,97
1721225482846,97
1721225482846,97
1721225485046,97
1721225485046,97
1721225487258,97
1721225487258,97
1721225489447,97
1721225489447,97
1721225491662,97
1721225491662,96
1721225493854,96
1721225493854,96
1721225493854,96
1721225496057,96
1721225496057,96
1721225498278,97
1721225498278,97
1721225500476,97
1721225500476,97
1721225502682,97
1721225502682,97
1721225504884,96
1721225504884,96
1721225504884,96
1721225507084,96
1721225507084,96
1721225509299,96
1721225509299,96
1721225511505,96
1721225511505,96
1721225513692,96
1721225513692,96
1721225515913,97
1721225515913,97
1721225515913,97
1721225518109,97
1721225518109,97
1721225520165,97
1721225520165,97
1721225522523,96
1721225522523,96
1721225524725,96
1721225524725,97
1721225526927,97
1721225526927,97
1721225526927,97
1721225529141,97
1721225529141,97
1721225531338,97
1721225531338,97
1721225533538,97
1721225533538,97
1721225535741,97
1721225535741,97
1721225537948,96
1721225537948,96
1721225537948,96
1721225540167,96
1721225540167,96
1721225542369,96
1721225542369,96
1721225544566,96
1721225544566,96
1721225546766,96
1721225546766,96
1721225548975,96
1721225548975,96
1721225548975,96
1721225551175,96
1721225551175,96
1721225553379,96
1721225553379,96
1721225555589,96
1721225555589,96
1721225557794,96
1721225557794,96
1721225560001,97
1721225560001,97
1721225560001,97
1721225562198,97
1721225562198,96
1721225564397,96
1721225564397,96
1721225566607,96
1721225566607,96
1721225568823,96
1721225568823,96
1721225571015,96
1721225571015,96
1721225571015,96
1721225573226,96
1721225573226,96
1721225575432,96
1721225575432,96
1721225577632,96
1721225577632,96
1721225579675,97
1721225579675,97
1721225582040,96
1721225582040,96
1721225582040,96
1721225584245,96
1721225584245,96
1721225586452,96
1721225586452,96
1721225588656,96
1721225588656,96
1721225590865,96
1721225590865,96
1721225593065,96
1721225593065,96
1721225593065,96
1721225595269,96
1721225595269,97
1721225597468,97
1721225597468,97
1721225599683,97
1721225599683,97
1721225601878,97
1721225601878,97
1721225604087,97
1721225604087,97
1721225604087,97
1721225606293,97
1721225606293,97
1721225608503,97
1721225608503,96
1721225610698,96
1721225610698,96
1721225612896,96
1721225612896,96
1721225615099,96
1721225615099,96
1721225615099,96
1721225617303,96
1721225617303,96
1721225619509,96
1721225619509,96
1721225621716,96
1721225621716,96
1721225623930,96
1721225623930,96
1721225626123,96
1721225626123,97
1721225626123,97
1721225628332,97
1721225628332,97
1721225630541,97
1721225630541,97
1721225632742,97
1721225632742,97
1721225634944,97
1721225634944,97
1721225637155,97
1721225637155,97
1721225637155,97
1721225639349,97
1721225639349,97
1721225641407,96
1721225641407,96
1721225643760,96
1721225643760,96
1721225645970,96
1721225645970,96
1721225648177,96
1721225648177,96
1721225648177,96
1721225650375,96
1721225650375,96
1721225652588,96
1721225652588,96
1721225654775,96
1721225654775,96
1721225656995,96
1721225656995,96
1721225659184,96
1721225659184,97
1721225659184,97
1721225661401,96
1721225661401,96
1721225663593,96
1721225663593,95
1721225665804,95
1721225665804,95
1721225668012,95
1721225668012,95
1721225670210,96
1721225670210,96
1721225670210,96
1721225672423,96
1721225672423,96
1721225674616,96
1721225674616,95
1721225676825,95
1721225676825,95
1721225679026,95
1721225679026,95
1721225681227,96
1721225681227,96
1721225681227,96
1721225683438,96
1721225683438,96
1721225685638,95
1721225685638,95
1721225687841,95
1721225687841,95
1721225690042,96
1721225690042,96
1721225692250,96
1721225692250,96
1721225692250,95
1721225694461,95
1721225694461,95
1721225696662,95
1721225696662,95
1721225698868,95
1721225698868,95
1721225700920,96
1721225700920,96
1721225703274,96
1721225703274,96
1721225703274,96
1721225705485,96
1721225705485,96
1721225707688,96
1721225707688,96
1721225709883,96
1721225709883,96
