UTCTimestamp_ms,SpO2
1723472590926,0
1723472590926,0
1723472590926,0
1723472593115,0
1723472593115,0
1723472595318,0
1723472595318,0
1723472597501,0
1723472597501,0
1723472599712,0
1723472599712,0
1723472601879,0
1723472601879,0
1723472601879,0
1723472604104,0
1723472604104,97
1723472606306,96
1723472606306,95
1723472608509,94
1723472608509,94
1723472610835,93
1723472610835,93
1723472613033,93
1723472613033,93
1723472613033,93
1723472615249,93
1723472615249,93
1723472617442,93
1723472617442,93
1723472619653,93
1723472619653,93
1723472621849,93
1723472621849,93
1723472624052,93
1723472624052,93
1723472624052,93
1723472626251,93
1723472626251,93
1723472628460,93
1723472628460,93
1723472630665,93
1723472630665,93
1723472632872,93
1723472632872,93
1723472635057,93
1723472635057,93
1723472635057,93
1723472637257,93
1723472637257,93
1723472639473,93
1723472639473,93
1723472641525,93
1723472641525,93
1723472643862,93
1723472643862,94
1723472646071,94
1723472646071,94
1723472646071,94
1723472648267,93
1723472648267,94
1723472650480,94
1723472650480,94
1723472652685,94
1723472652685,94
1723472654873,94
1723472654873,94
1723472657076,94
1723472657076,95
1723472657076,95
1723472659293,95
1723472659293,96
1723472661487,96
1723472661487,96
1723472663695,96
1723472663695,96
1723472665880,96
1723472665880,96
1723472668103,96
1723472668103,96
1723472668103,96
1723472670298,96
1723472670298,96
1723472672492,96
1723472672492,96
1723472674687,96
1723472674687,96
1723472676896,96
1723472676896,96
1723472679088,96
1723472679088,96
1723472679088,95
1723472681299,95
1723472681299,95
1723472683493,95
1723472683493,95
1723472685700,95
1723472685700,95
1723472687909,95
1723472687909,96
1723472690107,96
1723472690107,96
1723472690107,96
1723472692297,96
1723472692297,96
1723472694507,95
1723472694507,95
1723472696706,95
1723472696706,96
1723472698901,96
1723472698901,96
1723472700971,96
1723472700971,96
1723472700971,96
1723472703312,96
1723472703312,96
1723472705515,95
1723472705515,95
1723472707712,95
1723472707712,95
1723472709914,94
1723472709914,94
1723472712126,95
1723472712126,95
1723472712126,95
1723472714313,94
1723472714313,94
1723472716529,94
1723472716529,94
1723472718726,95
1723472718726,94
1723472720926,94
1723472720926,94
1723472723129,94
1723472723129,94
1723472723129,94
1723472725336,94
1723472725336,94
1723472727537,94
1723472727537,94
1723472729596,94
1723472729596,94
1723472731940,94
1723472731940,94
1723472734146,94
1723472734146,94
1723472734146,94
1723472736347,94
1723472736347,94
1723472738545,94
1723472738545,94
1723472740749,94
1723472740749,94
1723472742944,94
1723472742944,94
1723472745161,94
1723472745161,94
1723472745161,94
1723472747361,94
1723472747361,94
1723472749554,94
1723472749554,94
1723472751757,94
1723472751757,94
1723472753954,95
1723472753954,95
1723472756163,96
1723472756163,96
1723472756163,96
1723472758366,96
1723472758366,96
1723472760428,97
1723472760428,97
1723472762765,97
1723472762765,97
1723472764969,97
1723472764969,97
1723472767164,97
1723472767164,97
1723472767164,97
1723472769369,97
1723472769369,97
1723472771577,97
1723472771577,97
1723472773769,97
1723472773769,97
1723472775965,97
1723472775965,97
1723472778166,97
1723472778166,97
1723472778166,97
1723472780378,97
1723472780378,97
1723472782580,97
1723472782580,97
1723472784793,97
1723472784793,97
1723472786983,97
1723472786983,96
1723472789191,96
1723472789191,96
1723472789191,96
1723472791395,95
1723472791395,95
1723472793586,95
1723472793586,95
1723472795797,95
1723472795797,95
1723472798006,95
1723472798006,95
1723472800194,95
1723472800194,95
1723472800194,95
1723472802410,95
1723472802410,95
1723472804597,95
1723472804597,94
1723472806803,94
1723472806803,94
1723472808999,94
1723472808999,94
1723472811208,94
1723472811208,94
1723472811208,94
1723472813412,94
1723472813412,94
1723472815619,94
1723472815619,94
1723472817830,94
1723472817830,94
1723472819876,94
1723472819876,94
1723472822219,94
1723472822219,95
1723472822219,95
1723472824420,95
1723472824420,95
1723472826617,95
1723472826617,94
1723472828823,94
1723472828823,94
1723472831031,94
1723472831031,94
1723472833232,94
1723472833232,94
1723472833232,94
1723472835425,94
1723472835425,94
1723472837630,94
1723472837630,93
1723472839840,94
1723472839840,94
1723472842044,94
1723472842044,94
1723472844255,94
1723472844255,94
1723472844255,94
1723472846451,94
1723472846451,94
1723472848645,94
1723472848645,94
1723472850852,94
1723472850852,94
1723472853046,94
1723472853046,94
1723472855250,94
1723472855250,94
1723472855250,94
1723472857454,94
1723472857454,94
1723472859654,94
1723472859654,94
1723472861863,94
1723472861863,93
1723472864068,94
1723472864068,94
1723472866264,94
1723472866264,94
1723472866264,94
1723472868468,94
1723472868468,95
1723472870673,95
1723472870673,95
1723472872877,95
1723472872877,95
1723472875080,95
1723472875080,95
1723472877279,95
1723472877279,95
1723472877279,95
1723472879490,95
1723472879490,94
1723472881549,94
1723472881549,94
1723472883893,94
1723472883893,94
1723472886090,94
1723472886090,94
1723472888288,94
1723472888288,94
1723472888288,94
1723472890495,94
1723472890495,94
1723472892699,94
1723472892699,94
1723472894899,94
1723472894899,94
1723472897110,94
1723472897110,94
1723472899315,94
1723472899315,94
1723472899315,94
1723472901508,94
1723472901508,93
1723472903711,93
1723472903711,94
1723472905902,94
1723472905902,94
1723472908107,94
1723472908107,94
1723472910313,94
1723472910313,94
1723472910313,94
1723472912511,94
1723472912511,93
1723472914713,93
1723472914713,93
1723472916918,93
1723472916918,94
1723472919116,94
1723472919116,94
1723472921323,94
1723472921323,94
1723472921323,94
1723472923525,94
1723472923525,94
1723472925728,94
1723472925728,94
1723472927927,94
1723472927927,94
1723472930148,94
1723472930148,94
1723472932339,94
1723472932339,94
1723472932339,93
1723472934541,94
1723472934541,94
1723472936751,94
1723472936751,94
1723472938939,94
1723472938939,93
1723472941008,93
1723472941008,93
1723472943344,94
1723472943344,94
1723472943344,94
1723472945544,94
1723472945544,94
1723472947749,94
1723472947749,94
1723472949952,94
1723472949952,94
1723472952151,94
1723472952151,94
1723472954358,94
1723472954358,94
1723472954358,94
1723472956563,95
1723472956563,95
1723472958773,95
1723472958773,95
1723472960960,95
1723472960960,95
1723472963170,95
1723472963170,95
1723472965375,95
1723472965375,95
1723472965375,95
1723472967569,95
1723472967569,95
1723472969776,95
1723472969776,95
1723472971976,95
1723472971976,95
1723472974180,95
1723472974180,94
1723472976380,94
1723472976380,94
1723472976380,94
1723472978571,94
1723472978571,94
1723472980770,94
1723472980770,94
1723472982977,95
1723472982977,95
1723472985168,95
1723472985168,95
1723472987376,94
1723472987376,94
1723472987376,94
1723472989578,94
1723472989578,94
1723472991784,94
1723472991784,94
1723472993984,94
1723472993984,94
1723472996190,94
1723472996190,94
1723472998380,94
1723472998380,95
1723472998380,95
1723473000441,95
1723473000441,95
1723473002787,94
1723473002787,94
1723473004986,94
1723473004986,94
1723473007195,94
1723473007195,94
1723473009393,94
1723473009393,94
1723473009393,94
1723473011597,94
1723473011597,94
1723473013788,94
1723473013788,95
1723473016009,95
1723473016009,95
1723473018197,95
1723473018197,95
1723473020406,94
1723473020406,94
1723473020406,95
1723473022597,95
1723473022597,95
1723473024810,95
1723473024810,95
1723473027015,95
1723473027015,94
1723473029213,94
1723473029213,94
1723473031412,94
1723473031412,94
1723473031412,94
1723473033619,94
1723473033619,94
1723473035818,94
1723473035818,94
1723473038011,94
1723473038011,94
1723473040223,94
1723473040223,93
1723473042417,93
1723473042417,93
1723473042417,93
1723473044626,93
1723473044626,93
1723473046820,93
1723473046820,94
1723473049008,94
1723473049008,94
1723473051214,94
1723473051214,94
1723473053410,94
1723473053410,94
1723473053410,94
1723473055609,94
1723473055609,94
1723473057823,94
1723473057823,94
1723473059875,94
1723473059875,94
1723473062218,94
1723473062218,94
1723473064415,95
1723473064415,95
1723473064415,95
1723473066605,95
1723473066605,95
1723473068810,95
1723473068810,95
1723473071014,95
1723473071014,95
1723473073224,95
1723473073224,95
1723473075423,95
1723473075423,94
1723473075423,94
1723473077621,94
1723473077621,94
1723473079824,94
1723473079824,94
1723473082033,94
1723473082033,94
1723473084223,94
1723473084223,94
1723473086430,95
1723473086430,95
1723473086430,95
1723473088627,95
1723473088627,95
1723473090827,95
1723473090827,95
1723473093044,95
1723473093044,95
1723473095237,95
1723473095237,95
1723473097431,95
1723473097431,95
1723473097431,95
1723473099638,95
1723473099638,95
1723473101842,95
1723473101842,95
1723473104041,95
1723473104041,95
