UTCTimestamp_ms,SpO2
1721225085621,0
1721225085621,0
1721225085621,0
1721225087805,0
1721225087805,0
1721225090005,0
1721225090005,0
1721225092204,0
1721225092204,0
1721225094384,0
1721225094384,0
1721225096637,0
1721225096637,0
1721225096637,0
1721225098801,0
1721225098801,99
1721225101128,99
1721225101128,98
1721225103341,97
1721225103341,97
1721225105382,96
1721225105382,96
1721225107713,96
1721225107713,96
1721225107713,95
1721225109915,95
1721225109915,95
1721225112108,95
1721225112108,95
1721225114314,95
1721225114314,95
1721225116508,95
1721225116508,96
1721225118715,96
1721225118715,96
1721225118715,96
1721225120913,96
1721225120913,96
1721225123109,96
1721225123109,96
1721225125320,96
1721225125320,96
1721225127524,96
1721225127524,96
1721225129720,96
1721225129720,96
1721225129720,96
1721225131921,96
1721225131921,95
1721225134124,95
1721225134124,95
1721225136348,95
1721225136348,95
1721225138533,95
1721225138533,95
1721225140730,95
1721225140730,95
1721225140730,95
1721225142939,95
1721225142939,95
1721225145134,95
1721225145134,95
1721225147345,95
1721225147345,95
1721225149539,95
1721225149539,95
1721225151748,95
1721225151748,95
1721225151748,95
1721225153933,95
1721225153933,95
1721225156150,95
1721225156150,95
1721225158338,95
1721225158338,95
1721225160382,95
1721225160382,95
1721225162734,95
1721225162734,95
1721225162734,95
1721225164926,96
1721225164926,96
1721225167132,96
1721225167132,96
1721225169334,96
1721225169334,96
1721225171539,96
1721225171539,96
1721225173730,96
1721225173730,96
1721225173730,96
1721225175944,96
1721225175944,96
1721225178134,96
1721225178134,96
1721225180351,96
1721225180351,96
1721225182537,96
1721225182537,96
1721225184747,96
1721225184747,96
1721225184747,95
1721225186942,95
1721225186942,95
1721225189148,95
1721225189148,95
1721225191361,95
1721225191361,95
1721225193567,95
1721225193567,95
1721225195750,95
1721225195750,95
1721225195750,95
1721225197952,95
1721225197952,95
1721225200161,95
1721225200161,95
1721225202370,95
1721225202370,95
1721225204563,95
1721225204563,95
1721225206766,95
1721225206766,95
1721225206766,95
1721225208965,95
1721225208965,96
1721225211157,96
1721225211157,96
1721225213362,96
1721225213362,96
1721225215565,96
1721225215565,96
1721225217762,96
1721225217762,96
1721225217762,96
1721225219789,96
1721225219789,96
1721225221976,96
1721225221976,96
1721225224172,96
1721225224172,96
1721225226544,96
1721225226544,96
1721225228744,96
1721225228744,96
1721225228744,96
1721225230942,96
1721225230942,96
1721225233151,96
1721225233151,96
1721225235335,96
1721225235335,96
1721225237524,96
1721225237524,96
1721225239720,96
1721225239720,0
1721225239720,0
1721225241923,0
1721225241923,0
1721225244126,0
1721225244126,0
1721225246342,0
1721225246342,96
1721225248539,96
1721225248539,96
1721225250735,96
1721225250735,97
1721225250735,97
1721225252933,97
1721225252933,97
1721225255129,97
1721225255129,97
1721225257327,96
1721225257327,95
1721225259533,95
1721225259533,95
1721225261734,95
1721225261734,95
1721225261734,95
1721225263942,95
1721225263942,95
1721225266150,95
1721225266150,95
1721225268352,95
1721225268352,94
1721225270537,93
1721225270537,93
1721225272739,93
1721225272739,93
1721225272739,93
1721225274932,93
1721225274932,93
