UTCTimestamp_ms,SpO2
1719152260737,0
1719152260737,0
1719152260737,0
1719152262935,0
1719152262935,0
1719152265116,0
1719152265116,0
1719152267343,0
1719152267343,0
1719152269547,0
1719152269547,0
1719152271748,0
1719152271748,0
1719152271748,0
1719152273946,0
1719152273946,0
1719152276136,0
1719152276136,0
1719152278337,0
1719152278337,0
1719152280528,0
1719152280528,0
1719152282890,0
1719152282890,0
1719152282890,0
1719152285085,0
1719152285085,0
1719152287292,0
1719152287292,0
1719152289493,99
1719152289493,99
1719152291700,99
1719152291700,99
1719152293893,99
1719152293893,99
1719152293893,99
1719152296112,99
1719152296112,97
1719152298306,95
1719152298306,93
1719152300509,92
1719152300509,93
1719152302710,94
1719152302710,95
1719152304909,95
1719152304909,96
1719152304909,96
1719152307111,96
1719152307111,96
1719152309317,96
1719152309317,96
1719152311508,97
1719152311508,97
1719152313724,97
1719152313724,97
1719152315928,97
1719152315928,97
1719152315928,97
1719152318126,97
1719152318126,97
1719152320336,97
1719152320336,97
1719152322541,97
1719152322541,97
1719152324739,97
1719152324739,97
1719152326953,97
1719152326953,96
1719152326953,96
1719152329146,96
1719152329146,96
1719152331357,96
1719152331357,96
1719152333560,96
1719152333560,96
1719152335768,96
1719152335768,96
1719152337966,97
1719152337966,97
1719152337966,97
1719152340177,97
1719152340177,97
1719152342383,97
1719152342383,96
1719152344577,96
1719152344577,96
1719152346791,96
1719152346791,96
1719152348997,96
1719152348997,96
1719152348997,96
1719152351184,96
1719152351184,96
1719152353390,96
1719152353390,96
1719152355602,96
1719152355602,96
1719152357806,96
1719152357806,96
1719152360007,96
1719152360007,96
1719152360007,96
1719152362212,96
1719152362212,97
1719152364411,97
1719152364411,97
1719152366618,97
1719152366618,96
1719152368816,96
1719152368816,96
1719152371027,96
1719152371027,96
1719152371027,96
1719152373235,96
1719152373235,97
1719152375444,97
1719152375444,97
1719152377651,97
1719152377651,97
1719152379847,97
1719152379847,97
1719152382052,97
1719152382052,97
1719152382052,97
1719152384266,97
1719152384266,97
1719152386460,97
1719152386460,97
1719152388677,97
1719152388677,97
1719152390865,97
1719152390865,97
1719152393078,97
1719152393078,97
1719152393078,97
1719152395286,97
1719152395286,97
1719152397490,97
1719152397490,97
1719152399694,97
1719152399694,97
1719152401756,97
1719152401756,97
1719152404104,96
1719152404104,96
1719152404104,96
1719152406303,96
1719152406303,96
1719152408509,96
1719152408509,96
1719152410719,96
1719152410719,95
1719152412923,95
1719152412923,95
1719152415112,95
1719152415112,95
1719152415112,95
1719152417326,95
1719152417326,95
1719152419540,95
1719152419540,95
1719152421731,95
1719152421731,95
1719152423932,95
1719152423932,96
1719152426136,96
1719152426136,96
1719152426136,96
1719152428363,96
1719152428363,97
1719152430555,97
1719152430555,97
1719152432770,97
1719152432770,97
1719152434972,97
1719152434972,97
1719152437167,97
1719152437167,97
1719152437167,97
1719152439375,97
1719152439375,97
