UTCTimestamp_ms,SpO2
1720965134778,0
1720965134778,0
1720965134778,0
1720965136971,0
1720965136971,0
1720965139172,0
1720965139172,0
1720965141377,0
1720965141377,0
1720965143559,0
1720965143559,0
1720965145939,0
1720965145939,0
1720965145939,0
1720965148134,0
1720965148134,0
1720965150343,0
1720965150343,0
1720965152539,0
1720965152539,0
1720965154738,0
1720965154738,0
1720965156792,0
1720965156792,0
1720965156792,0
1720965159164,0
1720965159164,0
1720965161360,0
1720965161360,0
1720965163560,0
1720965163560,0
1720965165768,0
1720965165768,0
1720965167968,0
1720965167968,100
1720965167968,100
1720965170170,100
1720965170170,100
1720965172374,100
1720965172374,100
1720965174570,100
1720965174570,100
1720965176787,99
1720965176787,100
1720965178978,100
1720965178978,99
1720965178978,99
1720965181184,99
1720965181184,98
1720965183389,98
1720965183389,98
1720965185599,98
1720965185599,98
1720965187799,98
1720965187799,98
1720965189997,97
1720965189997,97
1720965189997,97
1720965192194,97
1720965192194,96
1720965194401,96
1720965194401,96
1720965196611,96
1720965196611,96
1720965198827,95
1720965198827,95
1720965201010,94
1720965201010,93
1720965201010,93
1720965203234,92
1720965203234,92
1720965205428,92
1720965205428,92
1720965207617,92
1720965207617,92
1720965209827,92
1720965209827,92
1720965212032,92
1720965212032,92
1720965212032,92
1720965214227,92
1720965214227,92
1720965216421,93
1720965216421,93
1720965218634,93
1720965218634,93
1720965220835,93
1720965220835,94
1720965223032,94
1720965223032,94
1720965223032,94
1720965225231,94
1720965225231,94
1720965227450,94
1720965227450,94
1720965229629,94
1720965229629,94
1720965231831,94
1720965231831,94
1720965234037,94
1720965234037,94
1720965234037,94
1720965236242,94
1720965236242,94
1720965238460,93
1720965238460,93
1720965240653,93
1720965240653,93
1720965242849,93
1720965242849,93
1720965245064,92
1720965245064,92
1720965245064,92
1720965247252,92
1720965247252,92
1720965249463,92
1720965249463,92
1720965251659,92
1720965251659,92
1720965253868,92
1720965253868,92
1720965256062,92
1720965256062,92
1720965256062,92
1720965258273,92
1720965258273,92
1720965260491,92
1720965260491,92
1720965262668,92
1720965262668,92
1720965264734,92
1720965264734,92
1720965267081,92
1720965267081,93
1720965267081,93
1720965269287,93
1720965269287,92
1720965271501,92
1720965271501,92
1720965273694,92
1720965273694,92
1720965275896,92
1720965275896,92
1720965277941,93
1720965277941,93
1720965277941,93
1720965280292,93
1720965280292,93
1720965282500,93
1720965282500,93
1720965284700,93
1720965284700,93
1720965286914,93
1720965286914,93
1720965289121,93
1720965289121,93
1720965289121,94
1720965291309,94
1720965291309,95
1720965293516,95
1720965293516,95
1720965295698,96
1720965295698,96
1720965297917,96
1720965297917,96
1720965299947,96
1720965299947,96
1720965299947,95
1720965302319,96
1720965302319,96
1720965304517,96
1720965304517,96
1720965306726,95
1720965306726,95
1720965308916,95
1720965308916,95
1720965311115,95
1720965311115,95
