UTCTimestamp_ms,SpO2
1723472623343,0
1723472623343,0
1723472623343,0
1723472625548,0
1723472625548,0
1723472627759,0
1723472627759,0
1723472629958,0
1723472629958,0
1723472632157,0
1723472632157,0
1723472634341,0
1723472634341,0
1723472634341,0
1723472636553,0
1723472636553,100
1723472638751,100
1723472638751,100
1723472640950,99
1723472640950,97
1723472643145,95
1723472643145,92
1723472645484,91
1723472645484,90
1723472645484,89
1723472647682,89
1723472647682,88
1723472649880,88
1723472649880,88
1723472652082,89
1723472652082,90
1723472654291,91
1723472654291,92
1723472656492,93
1723472656492,94
1723472656492,95
1723472658692,96
1723472658692,96
1723472660900,96
1723472660900,96
1723472663091,96
1723472663091,96
1723472665298,96
1723472665298,96
1723472667494,96
1723472667494,96
1723472667494,96
1723472669699,95
1723472669699,95
1723472671902,95
1723472671902,95
1723472674100,94
1723472674100,94
1723472676308,94
1723472676308,94
1723472678519,94
1723472678519,93
1723472678519,93
1723472680712,93
1723472680712,93
1723472682919,93
1723472682919,93
1723472685128,93
1723472685128,93
1723472687330,93
1723472687330,93
1723472689519,93
1723472689519,93
1723472689519,92
1723472691726,92
1723472691726,92
1723472693919,92
1723472693919,92
1723472696127,92
1723472696127,92
1723472698327,92
1723472698327,92
1723472700378,92
1723472700378,92
1723472700378,92
1723472702721,92
1723472702721,92
1723472704920,92
1723472704920,92
1723472707117,92
1723472707117,92
1723472709327,92
1723472709327,92
1723472711538,92
1723472711538,92
1723472711538,92
1723472713731,92
1723472713731,91
1723472715924,91
1723472715924,91
1723472718132,91
1723472718132,91
1723472720332,91
1723472720332,91
1723472722538,91
1723472722538,91
1723472722538,91
1723472724745,91
1723472724745,91
1723472726938,91
1723472726938,91
1723472729140,91
1723472729140,91
1723472731338,91
1723472731338,91
1723472733537,91
1723472733537,91
1723472733537,91
1723472735739,91
1723472735739,91
1723472737945,91
1723472737945,91
1723472740144,91
1723472740144,91
1723472742358,91
1723472742358,91
1723472744543,91
1723472744543,91
1723472744543,91
1723472746757,91
1723472746757,91
1723472748963,91
1723472748963,92
1723472751156,92
1723472751156,93
1723472753359,95
1723472753359,96
1723472755560,97
1723472755560,97
1723472755560,98
1723472757762,98
1723472757762,98
1723472759830,98
1723472759830,98
1723472762168,98
1723472762168,98
1723472764372,98
1723472764372,98
1723472766574,99
1723472766574,99
1723472766574,99
1723472768786,99
1723472768786,99
1723472770985,99
1723472770985,99
1723472773193,98
1723472773193,98
1723472775386,98
1723472775386,97
1723472777594,96
1723472777594,96
1723472777594,96
1723472779788,96
1723472779788,95
1723472781992,95
1723472781992,95
1723472784186,94
1723472784186,94
1723472786389,94
1723472786389,94
1723472788600,94
1723472788600,93
1723472788600,93
1723472790795,93
1723472790795,93
1723472792999,92
1723472792999,92
1723472795195,92
1723472795195,92
1723472797397,92
1723472797397,92
1723472799601,92
1723472799601,92
1723472799601,92
1723472801806,92
1723472801806,92
1723472804020,92
1723472804020,92
1723472806206,92
1723472806206,92
1723472808415,92
1723472808415,92
1723472810619,92
1723472810619,92
1723472810619,92
1723472812816,92
1723472812816,91
1723472815020,91
1723472815020,91
1723472817218,91
1723472817218,91
1723472819416,91
1723472819416,91
1723472821484,91
1723472821484,90
1723472821484,90
1723472823828,90
1723472823828,90
1723472826033,90
1723472826033,90
1723472828236,90
1723472828236,90
1723472830436,90
1723472830436,90
1723472832635,90
1723472832635,90
1723472832635,90
1723472834842,90
1723472834842,90
1723472837036,90
1723472837036,90
1723472839229,90
1723472839229,90
1723472841439,90
1723472841439,90
1723472843646,90
1723472843646,90
1723472843646,90
1723472845844,90
1723472845844,90
1723472848046,90
1723472848046,89
1723472850250,89
1723472850250,89
1723472852458,89
1723472852458,90
1723472854652,90
1723472854652,89
1723472854652,89
1723472856868,89
1723472856868,89
1723472859051,89
1723472859051,90
1723472861256,90
1723472861256,90
1723472863454,90
1723472863454,91
1723472865657,91
1723472865657,91
1723472865657,91
1723472867859,91
1723472867859,91
1723472870071,90
1723472870071,90
1723472872269,90
1723472872269,90
1723472874470,90
1723472874470,90
1723472876667,89
1723472876667,89
1723472876667,89
1723472878877,89
1723472878877,89
1723472880936,89
1723472880936,89
