UTCTimestamp_ms,SpO2
1721311488746,0
1721311488746,0
1721311488746,0
1721311490953,0
1721311490953,0
1721311493135,0
1721311493135,0
1721311495350,0
1721311495350,0
1721311497536,0
1721311497536,0
1721311499738,0
1721311499738,0
1721311499738,0
1721311501951,0
1721311501951,97
1721311504305,97
1721311504305,97
1721311506396,97
1721311506396,97
1721311508685,97
1721311508685,97
1721311510913,97
1721311510913,97
1721311510913,97
1721311513116,96
1721311513116,96
1721311515341,96
1721311515341,96
1721311517547,96
1721311517547,97
1721311519757,97
1721311519757,97
1721311521971,97
1721311521971,97
1721311521971,97
1721311524193,97
1721311524193,97
1721311526393,97
1721311526393,97
1721311528608,97
1721311528608,97
1721311530851,97
1721311530851,97
1721311533039,97
1721311533039,97
1721311533039,97
1721311535261,97
1721311535261,97
1721311537471,97
1721311537471,97
1721311539686,97
1721311539686,97
1721311541901,97
1721311541901,97
1721311544111,97
1721311544111,97
1721311544111,97
1721311546328,97
1721311546328,97
1721311548532,97
1721311548532,97
1721311550744,97
1721311550744,97
1721311552953,97
1721311552953,97
1721311555171,97
1721311555171,97
1721311555171,97
1721311557393,97
1721311557393,97
1721311559595,97
1721311559595,97
1721311561658,97
1721311561658,97
1721311564013,97
1721311564013,97
1721311566232,97
1721311566232,97
1721311566232,97
1721311568436,97
1721311568436,97
1721311570660,97
1721311570660,97
1721311572863,97
1721311572863,97
1721311575082,97
1721311575082,97
1721311577296,97
1721311577296,97
1721311577296,97
1721311579506,97
1721311579506,97
1721311581724,97
1721311581724,97
1721311583932,97
1721311583932,97
1721311586150,97
1721311586150,97
1721311588372,97
1721311588372,97
1721311588372,97
1721311590588,97
1721311590588,97
1721311592801,97
1721311592801,97
1721311595007,97
1721311595007,97
1721311597232,97
1721311597232,97
1721311599440,97
1721311599440,97
1721311599440,97
1721311601648,97
1721311601648,97
1721311603857,97
1721311603857,97
1721311606079,97
1721311606079,97
1721311608283,97
1721311608283,97
1721311610494,97
1721311610494,97
1721311610494,97
1721311612712,97
1721311612712,97
1721311614916,97
1721311614916,97
1721311617148,97
1721311617148,97
1721311619340,97
1721311619340,97
1721311621382,97
1721311621382,97
1721311621382,97
1721311623584,97
1721311623584,97
1721311625953,97
1721311625953,97
1721311628046,97
1721311628046,97
1721311630347,97
1721311630347,97
1721311632560,97
1721311632560,97
1721311632560,97
1721311634775,97
1721311634775,97
1721311636982,97
1721311636982,97
1721311639203,97
1721311639203,97
1721311641412,97
1721311641412,97
1721311643630,97
1721311643630,97
1721311643630,0
1721311645847,0
1721311645847,0
1721311648054,0
1721311648054,0
1721311650253,0
1721311650253,0
1721311652466,0
1721311652466,0
1721311654678,0
1721311654678,0
1721311654678,0
1721311656904,0
1721311656904,0
1721311659121,0
1721311659121,0
1721311661325,0
1721311661325,0
1721311663540,0
1721311663540,0
1721311665752,0
1721311665752,0
1721311665752,0
1721311667968,0
1721311667968,0
1721311670191,0
1721311670191,0
1721311672391,0
1721311672391,0
1721311674598,0
1721311674598,98
1721311676824,98
1721311676824,98
1721311676824,98
1721311679036,98
1721311679036,98
1721311681090,99
1721311681090,99
1721311683452,99
1721311683452,98
1721311685660,98
1721311685660,98
1721311687872,98
1721311687872,98
1721311687872,98
1721311690083,98
1721311690083,98
1721311692301,98
1721311692301,98
1721311694510,98
1721311694510,98
1721311696725,98
1721311696725,98
1721311698947,98
1721311698947,98
1721311698947,97
1721311701159,97
1721311701159,97
1721311703379,97
1721311703379,97
1721311705589,97
1721311705589,97
1721311707797,96
1721311707797,96
1721311710010,96
1721311710010,97
1721311710010,97
1721311712220,97
1721311712220,97
1721311714443,97
1721311714443,97
1721311716654,97
1721311716654,97
1721311718864,97
1721311718864,97
1721311721065,97
1721311721065,97
1721311721065,97
1721311723281,98
1721311723281,98
1721311725493,97
1721311725493,97
1721311727707,97
1721311727707,97
1721311729921,97
1721311729921,97
1721311732132,97
1721311732132,97
1721311732132,97
1721311734343,97
1721311734343,97
1721311736546,97
1721311736546,97
1721311738757,97
1721311738757,97
1721311740815,97
1721311740815,97
1721311743174,97
1721311743174,97
1721311743174,97
1721311745388,97
1721311745388,97
1721311747601,97
1721311747601,97
1721311749809,96
1721311749809,96
1721311752017,96
1721311752017,96
1721311754238,96
1721311754238,96
1721311754238,96
1721311756443,96
1721311756443,96
1721311758662,97
1721311758662,97
1721311760878,97
1721311760878,97
1721311763087,97
1721311763087,97
1721311765306,97
1721311765306,97
1721311765306,97
1721311767516,97
1721311767516,97
1721311769726,97
1721311769726,97
1721311771940,97
1721311771940,97
1721311774157,97
1721311774157,97
1721311776369,97
1721311776369,97
1721311776369,97
1721311778587,97
1721311778587,97
1721311780800,97
1721311780800,97
1721311783006,97
1721311783006,97
1721311785227,97
1721311785227,97
1721311787433,97
1721311787433,97
1721311787433,97
1721311789648,97
1721311789648,97
1721311791856,97
1721311791856,97
1721311794067,97
1721311794067,97
1721311796281,97
1721311796281,98
1721311798495,98
1721311798495,97
1721311798495,97
1721311800551,97
1721311800551,97
1721311802913,97
1721311802913,97
1721311805121,97
1721311805121,97
1721311807340,97
1721311807340,97
1721311809545,97
1721311809545,97
1721311809545,97
1721311811764,97
1721311811764,97
1721311813969,97
1721311813969,97
1721311816177,97
1721311816177,97
1721311818393,97
1721311818393,97
1721311820613,97
1721311820613,97
1721311820613,97
1721311822821,97
1721311822821,97
1721311825032,97
1721311825032,97
1721311827247,97
1721311827247,97
