UTCTimestamp_ms,SpO2
1719238723356,0
1719238723356,0
1719238723356,0
1719238725603,0
1719238725603,0
1719238727897,0
1719238727897,0
1719238730082,0
1719238730082,0
1719238732121,0
1719238732121,0
1719238734322,0
1719238734322,0
1719238734322,0
1719238736520,0
1719238736520,0
1719238738729,0
1719238738729,0
1719238740932,0
1719238740932,0
1719238743132,0
1719238743132,0
1719238745332,0
1719238745332,0
1719238745332,0
1719238747535,0
1719238747535,0
1719238749895,0
1719238749895,99
1719238751946,99
1719238751946,99
1719238754152,99
1719238754152,100
1719238756344,100
1719238756344,99
1719238756344,100
1719238758691,100
1719238758691,100
1719238760896,99
1719238760896,99
1719238763098,99
1719238763098,99
1719238765296,99
1719238765296,99
1719238767500,98
1719238767500,97
1719238767500,96
1719238769705,95
1719238769705,95
1719238771904,94
1719238771904,94
1719238774114,94
1719238774114,94
1719238776313,93
1719238776313,94
1719238778512,94
1719238778512,94
1719238778512,94
1719238780707,93
1719238780707,94
1719238782904,94
1719238782904,94
1719238785111,94
1719238785111,94
1719238787308,94
1719238787308,94
1719238789513,94
1719238789513,95
1719238789513,95
1719238791720,95
1719238791720,94
1719238793919,94
1719238793919,94
1719238796127,94
1719238796127,94
1719238798327,94
1719238798327,94
1719238800361,93
1719238800361,93
1719238800361,93
1719238802725,93
1719238802725,93
1719238804932,93
1719238804932,93
1719238807128,93
1719238807128,93
1719238809334,93
1719238809334,94
1719238811535,94
1719238811535,93
1719238811535,93
1719238813732,93
1719238813732,93
1719238815930,93
1719238815930,93
1719238818136,93
1719238818136,93
1719238820338,92
1719238820338,92
1719238822533,92
1719238822533,92
1719238822533,92
1719238824744,92
1719238824744,92
1719238826949,92
1719238826949,92
1719238829148,92
1719238829148,91
1719238831345,91
1719238831345,91
1719238833545,92
1719238833545,92
1719238833545,92
1719238835752,92
1719238835752,92
1719238837951,92
1719238837951,92
1719238840152,92
1719238840152,91
1719238842344,90
1719238842344,90
1719238844544,90
1719238844544,90
1719238844544,90
1719238846757,90
1719238846757,90
1719238848958,89
1719238848958,89
1719238851152,88
1719238851152,87
1719238853348,87
1719238853348,87
1719238855561,86
1719238855561,86
1719238855561,86
1719238857763,86
1719238857763,86
1719238859824,86
1719238859824,86
1719238862159,86
1719238862159,86
1719238864365,86
1719238864365,86
1719238866563,86
1719238866563,86
1719238866563,86
1719238868767,86
1719238868767,86
1719238870967,86
1719238870967,86
1719238873166,86
1719238873166,86
1719238875374,86
1719238875374,86
1719238877407,87
1719238877407,87
1719238877407,86
1719238879771,86
1719238879771,86
1719238881972,86
1719238881972,86
1719238884177,86
1719238884177,86
1719238886378,86
1719238886378,86
1719238888574,86
1719238888574,86
1719238888574,86
1719238890771,86
1719238890771,86
1719238892971,86
1719238892971,86
1719238895176,86
1719238895176,86
1719238897373,87
1719238897373,87
1719238899581,87
1719238899581,88
1719238899581,88
1719238901779,88
1719238901779,88
1719238903987,88
1719238903987,88
1719238906180,88
1719238906180,88
1719238908386,88
1719238908386,88
1719238910575,88
1719238910575,88
1719238910575,88
1719238912784,88
1719238912784,88
1719238914979,88
1719238914979,88
1719238917190,88
1719238917190,88
1719238919387,89
1719238919387,89
1719238921432,89
1719238921432,89
1719238921432,89
1719238923774,89
1719238923774,89
1719238925985,89
1719238925985,89
1719238928178,89
1719238928178,90
1719238930377,90
1719238930377,90
1719238932580,90
1719238932580,90
1719238932580,90
1719238934789,90
1719238934789,90
1719238936984,90
1719238936984,89
1719238939183,89
1719238939183,88
1719238941398,88
1719238941398,88
1719238943587,88
1719238943587,88
1719238943587,88
1719238945780,88
1719238945780,88
1719238947996,88
1719238947996,88
1719238950193,88
1719238950193,88
1719238952390,88
1719238952390,88
1719238954591,87
1719238954591,87
1719238954591,87
1719238956791,87
1719238956791,87
1719238958987,87
1719238958987,87
1719238961197,87
1719238961197,88
1719238963383,88
1719238963383,88
1719238965573,88
1719238965573,88
1719238965573,88
1719238967788,88
1719238967788,88
1719238969982,88
1719238969982,88
1719238972198,89
1719238972198,89
1719238974382,89
1719238974382,90
1719238976587,90
1719238976587,91
1719238976587,92
1719238978783,92
1719238978783,92
1719238980837,91
1719238980837,91
1719238983188,91
1719238983188,91
1719238985383,90
1719238985383,90
1719238987581,90
1719238987581,89
1719238987581,89
1719238989782,89
1719238989782,89
1719238991989,90
1719238991989,90
1719238994176,91
1719238994176,91
1719238996372,92
1719238996372,92
1719238998580,93
1719238998580,93
1719238998580,93
1719239000776,93
1719239000776,93
1719239002975,93
1719239002975,93
1719239005184,92
1719239005184,92
1719239007398,92
1719239007398,92
1719239009589,92
1719239009589,92
1719239009589,92
1719239011788,91
1719239011788,91
1719239013993,91
1719239013993,91
1719239016198,91
1719239016198,92
1719239018386,91
1719239018386,91
1719239020599,91
1719239020599,91
1719239020599,91
1719239022793,92
1719239022793,92
1719239025007,92
1719239025007,92
1719239027192,94
1719239027192,93
1719239029394,93
1719239029394,93
1719239031596,93
1719239031596,93
1719239031596,93
1719239033793,93
1719239033793,93
1719239036002,93
1719239036002,92
1719239038199,92
1719239038199,92
1719239040255,92
1719239040255,92
1719239042596,93
1719239042596,91
1719239042596,90
1719239044807,90
1719239044807,90
1719239046993,90
1719239046993,91
1719239049196,91
1719239049196,91
1719239051402,91
1719239051402,91
1719239053605,91
1719239053605,91
1719239053605,91
1719239055796,90
1719239055796,90
1719239058003,90
1719239058003,90
1719239060198,90
1719239060198,90
1719239062414,91
1719239062414,91
1719239064616,91
1719239064616,91
1719239064616,91
1719239066806,92
1719239066806,92
1719239069009,92
1719239069009,93
1719239071216,93
1719239071216,93
1719239073414,92
1719239073414,91
1719239075592,91
1719239075592,91
1719239075592,92
1719239077801,92
1719239077801,94
1719239079998,92
1719239079998,92
1719239082211,91
1719239082211,91
1719239084412,91
1719239084412,91
1719239086611,92
1719239086611,93
1719239086611,94
1719239088809,93
1719239088809,93
1719239091001,93
1719239091001,93
1719239093199,93
1719239093199,94
1719239095402,94
1719239095402,94
1719239097605,92
1719239097605,90
1719239097605,89
1719239099813,88
1719239099813,88
1719239102009,88
1719239102009,89
1719239104211,91
1719239104211,93
1719239106417,91
1719239106417,89
1719239108614,89
1719239108614,89
1719239108614,90
1719239110813,91
1719239110813,94
1719239113014,94
1719239113014,94
1719239115224,94
1719239115224,93
1719239117428,93
1719239117428,93
1719239119614,91
1719239119614,90
1719239119614,90
1719239121815,90
1719239121815,90
1719239124030,91
1719239124030,93
1719239126226,92
1719239126226,92
1719239128418,92
1719239128418,92
1719239130620,92
1719239130620,92
1719239130620,93
1719239132816,93
1719239132816,93
1719239135020,93
1719239135020,93
1719239137227,92
1719239137227,92
1719239139416,92
1719239139416,92
1719239141619,92
1719239141619,92
1719239141619,93
1719239143807,93
1719239143807,93
1719239146015,94
1719239146015,94
1719239148208,94
1719239148208,94
1719239150412,94
1719239150412,94
1719239152608,94
1719239152608,94
1719239152608,94
1719239154810,94
1719239154810,95
1719239157009,95
1719239157009,95
1719239159224,95
1719239159224,95
1719239161275,95
1719239161275,95
1719239163613,94
1719239163613,94
1719239163613,93
1719239165824,93
1719239165824,93
1719239168023,93
1719239168023,93
1719239170213,93
1719239170213,93
1719239172411,92
1719239172411,93
1719239174608,93
1719239174608,93
1719239174608,93
1719239176821,94
1719239176821,92
1719239179019,92
1719239179019,92
1719239181230,92
1719239181230,92
1719239183425,93
1719239183425,94
1719239185624,93
1719239185624,92
1719239185624,92
1719239187822,91
1719239187822,91
1719239190020,90
1719239190020,90
1719239192224,90
1719239192224,90
1719239194419,91
1719239194419,92
1719239196622,92
1719239196622,92
1719239196622,92
1719239198814,92
1719239198814,92
1719239201010,92
1719239201010,93
1719239203218,92
1719239203218,92
1719239205417,92
1719239205417,92
1719239207618,93
1719239207618,93
1719239207618,94
1719239209822,95
1719239209822,95
1719239212017,96
1719239212017,95
1719239214218,95
1719239214218,94
1719239216414,94
1719239216414,94
1719239218616,94
1719239218616,92
1719239218616,92
1719239220674,91
1719239220674,91
1719239223025,91
1719239223025,93
1719239225216,93
1719239225216,93
1719239227421,93
1719239227421,92
1719239229628,91
1719239229628,92
1719239229628,91
1719239231823,91
1719239231823,90
1719239234031,90
1719239234031,90
1719239236217,90
1719239236217,90
1719239238433,90
1719239238433,91
1719239240628,90
1719239240628,91
1719239240628,90
1719239242830,90
1719239242830,90
1719239245030,91
1719239245030,91
1719239247228,91
1719239247228,91
1719239249428,91
1719239249428,92
1719239251633,92
1719239251633,92
1719239251633,92
1719239253841,92
1719239253841,92
1719239256040,92
1719239256040,92
1719239258241,93
1719239258241,94
1719239260434,94
1719239260434,94
1719239262639,93
1719239262639,93
1719239262639,92
1719239264843,92
1719239264843,92
1719239267037,93
1719239267037,94
1719239269244,94
1719239269244,94
1719239271445,94
1719239271445,94
1719239273649,94
1719239273649,94
1719239273649,94
1719239275852,94
1719239275852,94
1719239278048,94
1719239278048,94
1719239280098,94
1719239280098,94
1719239282460,94
1719239282460,94
1719239284646,94
1719239284646,94
1719239284646,95
1719239286853,95
1719239286853,94
1719239289054,94
1719239289054,94
1719239291254,94
1719239291254,94
1719239293456,94
1719239293456,94
1719239295658,94
1719239295658,94
1719239295658,93
1719239297859,93
1719239297859,93
1719239300062,93
1719239300062,93
1719239302264,94
1719239302264,94
1719239304467,93
1719239304467,93
1719239306670,93
1719239306670,91
1719239306670,90
1719239308870,90
1719239308870,90
1719239311076,90
1719239311076,90
1719239313276,91
1719239313276,91
1719239315470,90
1719239315470,90
1719239317677,90
1719239317677,91
1719239317677,91
1719239319873,91
1719239319873,91
1719239322078,92
1719239322078,92
1719239324280,92
1719239324280,93
1719239326481,93
1719239326481,93
1719239328684,93
1719239328684,93
1719239328684,93
1719239330881,93
1719239330881,93
1719239333082,93
1719239333082,94
1719239335280,94
1719239335280,95
1719239337478,96
1719239337478,96
1719239339681,96
1719239339681,96
1719239339681,96
1719239341732,96
1719239341732,96
1719239344082,96
1719239344082,96
1719239346291,96
1719239346291,96
1719239348486,95
1719239348486,95
1719239350694,95
1719239350694,95
1719239350694,95
1719239352899,95
1719239352899,95
1719239355099,96
