UTCTimestamp_ms,SpO2
1720965263688,0
1720965263688,0
1720965263688,0
1720965265909,0
1720965265909,0
1720965268068,0
1720965268068,0
1720965270261,0
1720965270261,0
1720965272462,0
1720965272462,0
1720965274702,0
1720965274702,0
1720965274702,0
1720965276882,0
1720965276882,0
1720965279081,0
1720965279081,0
1720965281286,0
1720965281286,0
1720965283481,0
1720965283481,0
1720965285692,0
1720965285692,0
1720965285692,0
1720965287878,0
1720965287878,0
1720965290082,97
1720965290082,97
1720965292443,97
1720965292443,97
1720965294620,98
1720965294620,98
1720965296835,98
1720965296835,98
1720965296835,98
1720965299036,98
1720965299036,98
1720965301089,98
1720965301089,98
1720965303448,98
1720965303448,98
1720965305640,98
1720965305640,98
1720965307846,98
1720965307846,97
1720965307846,97
1720965310056,97
1720965310056,97
1720965312254,97
1720965312254,97
1720965314459,97
1720965314459,97
1720965316670,97
1720965316670,97
1720965318865,97
1720965318865,97
1720965318865,97
1720965321058,97
1720965321058,97
1720965323266,97
1720965323266,97
1720965325473,98
1720965325473,98
1720965327670,98
1720965327670,99
1720965329880,99
1720965329880,99
1720965329880,99
1720965332072,99
1720965332072,99
1720965334281,99
1720965334281,99
1720965336488,99
1720965336488,99
1720965338681,99
1720965338681,99
1720965340896,100
1720965340896,99
1720965340896,99
1720965343090,99
1720965343090,99
1720965345290,99
1720965345290,99
1720965347511,99
1720965347511,99
1720965349713,98
1720965349713,98
1720965351901,98
1720965351901,98
1720965351901,98
1720965354111,98
1720965354111,98
1720965356311,98
1720965356311,98
1720965358517,98
1720965358517,98
1720965360539,98
1720965360539,97
1720965362897,97
1720965362897,97
1720965362897,97
1720965365113,97
1720965365113,97
1720965367312,97
1720965367312,97
1720965369519,97
1720965369519,97
1720965371710,97
1720965371710,97
1720965373913,96
1720965373913,96
1720965373913,96
1720965376114,96
1720965376114,96
1720965378316,96
1720965378316,96
1720965380517,96
1720965380517,96
1720965382729,95
1720965382729,96
1720965384919,96
1720965384919,96
1720965384919,96
1720965387145,96
1720965387145,96
1720965389338,95
1720965389338,95
1720965391549,95
1720965391549,95
1720965393730,95
1720965393730,96
1720965395943,96
1720965395943,96
1720965395943,96
1720965398131,96
1720965398131,97
1720965400341,97
1720965400341,97
1720965402544,97
1720965402544,97
1720965404750,97
1720965404750,97
1720965406948,96
1720965406948,96
