UTCTimestamp_ms,SpO2
1721311594476,0
1721311594476,0
1721311594476,0
1721311596678,0
1721311596678,0
1721311598893,0
1721311598893,0
1721311601090,0
1721311601090,0
1721311603298,0
1721311603298,0
1721311605494,0
1721311605494,0
1721311605494,0
1721311607698,0
1721311607698,99
1721311610050,99
1721311610050,99
1721311612253,99
1721311612253,98
1721311614469,98
1721311614469,98
1721311616688,98
1721311616688,97
1721311616688,98
1721311618901,98
1721311618901,98
1721311620963,98
1721311620963,98
1721311623312,98
1721311623312,98
1721311625533,98
1721311625533,98
1721311627753,98
1721311627753,98
1721311627753,98
1721311629961,97
1721311629961,97
1721311632178,97
1721311632178,97
1721311634235,97
1721311634235,97
1721311636453,97
1721311636453,97
1721311638656,97
1721311638656,97
1721311638656,97
1721311640862,97
1721311640862,97
1721311643214,97
1721311643214,97
1721311645430,0
1721311645430,0
1721311647633,0
1721311647633,0
1721311649845,0
1721311649845,0
1721311649845,0
1721311652055,0
1721311652055,0
1721311654275,0
1721311654275,0
1721311656488,0
1721311656488,0
1721311658708,0
1721311658708,0
1721311660917,0
1721311660917,0
1721311660917,0
1721311663139,0
1721311663139,0
1721311665338,0
1721311665338,0
1721311667554,0
1721311667554,0
1721311669769,0
1721311669769,0
1721311671995,0
1721311671995,0
1721311671995,0
1721311674196,0
1721311674196,0
1721311676421,0
1721311676421,0
1721311678624,0
1721311678624,91
1721311680689,92
1721311680689,91
1721311683048,91
1721311683048,91
1721311683048,91
1721311685265,90
1721311685265,90
1721311687473,91
1721311687473,91
1721311689696,92
1721311689696,93
1721311691924,94
1721311691924,94
1721311694121,95
1721311694121,95
1721311694121,95
1721311696346,95
1721311696346,95
1721311698551,94
1721311698551,94
1721311700766,95
1721311700766,96
1721311702982,96
1721311702982,97
1721311705197,98
1721311705197,98
1721311705197,99
1721311707410,0
1721311707410,0
1721311709631,99
1721311709631,99
1721311711838,99
1721311711838,99
1721311714067,99
1721311714067,99
1721311716274,99
1721311716274,99
1721311716274,100
1721311718482,100
1721311718482,100
1721311720705,100
1721311720705,100
1721311722909,100
1721311722909,99
1721311725123,100
1721311725123,99
1721311727341,100
1721311727341,99
1721311727341,99
1721311729557,99
1721311729557,99
1721311731775,99
1721311731775,99
1721311733977,98
1721311733977,98
1721311736199,98
1721311736199,98
1721311738410,98
1721311738410,98
1721311738410,98
1721311740471,98
1721311740471,98
1721311742834,98
1721311742834,98
1721311745039,98
1721311745039,98
1721311747265,98
1721311747265,97
1721311749479,97
1721311749479,97
1721311749479,97
1721311751690,97
1721311751690,98
1721311753904,98
1721311753904,99
1721311756113,98
1721311756113,98
1721311758340,97
1721311758340,96
1721311760542,95
1721311760542,95
1721311760542,96
1721311762587,97
1721311762587,98
1721311764970,99
1721311764970,99
1721311767176,99
1721311767176,100
1721311769394,100
1721311769394,98
1721311771616,99
1721311771616,99
1721311771616,99
1721311773821,99
1721311773821,99
1721311776033,99
1721311776033,99
1721311778233,99
1721311778233,99
1721311780449,99
1721311780449,99
1721311782670,99
1721311782670,99
1721311782670,99
1721311784881,99
1721311784881,99
1721311787099,99
1721311787099,99
1721311789316,99
1721311789316,99
1721311791525,99
1721311791525,100
1721311793738,100
1721311793738,99
1721311793738,99
1721311795961,99
1721311795961,99
1721311798172,99
1721311798172,99
1721311800226,99
1721311800226,99
1721311802588,99
1721311802588,99
1721311804809,99
1721311804809,98
1721311804809,98
1721311807019,98
1721311807019,98
1721311809246,99
1721311809246,99
1721311811462,99
1721311811462,99
1721311813665,99
1721311813665,99
1721311815893,99
1721311815893,99
1721311815893,99
1721311818099,99
1721311818099,99
1721311820313,99
1721311820313,99
1721311822531,99
1721311822531,99
1721311824746,99
1721311824746,99
1721311826958,99
1721311826958,99
1721311826958,99
1721311829174,99
1721311829174,98
1721311831391,98
1721311831391,98
1721311833603,98
1721311833603,98
1721311835820,99
1721311835820,99
1721311838031,98
1721311838031,99
1721311838031,99
1721311840252,99
1721311840252,99
1721311842466,99
1721311842466,99
1721311844687,99
1721311844687,99
1721311846905,99
1721311846905,99
1721311849111,99
1721311849111,99
1721311849111,99
1721311851324,99
1721311851324,99
1721311853543,99
1721311853543,99
1721311855755,99
1721311855755,99
1721311857986,98
1721311857986,98
1721311860035,98
1721311860035,97
1721311860035,97
1721311862395,97
1721311862395,97
1721311864618,97
1721311864618,97
1721311866832,97
1721311866832,97
1721311869038,97
1721311869038,96
1721311871262,97
1721311871262,97
1721311871262,97
1721311873474,97
1721311873474,97
1721311875676,98
1721311875676,97
1721311877905,97
1721311877905,97
1721311880116,97
1721311880116,97
1721311882330,98
1721311882330,97
1721311882330,97
1721311884544,97
1721311884544,96
1721311886757,96
1721311886757,95
1721311888978,95
1721311888978,95
1721311891195,95
1721311891195,95
1721311893410,96
1721311893410,96
1721311893410,96
1721311895625,96
1721311895625,96
1721311897839,96
1721311897839,96
1721311900047,96
1721311900047,96
1721311902269,96
1721311902269,96
1721311904472,96
1721311904472,96
1721311904472,96
1721311906690,96
1721311906690,96
1721311908909,96
1721311908909,95
1721311911124,95
1721311911124,96
1721311913335,96
1721311913335,96
1721311915557,96
1721311915557,96
1721311915557,96
1721311917767,96
1721311917767,96
1721311919825,96
1721311919825,96
1721311922186,97
1721311922186,97
1721311924402,97
1721311924402,96
1721311926612,96
1721311926612,96
1721311926612,96
1721311928828,95
1721311928828,95
1721311931047,96
1721311931047,96
1721311933265,96
1721311933265,96
1721311935485,97
1721311935485,97
1721311937683,97
1721311937683,97
1721311937683,97
1721311939906,97
1721311939906,97
1721311942119,97
1721311942119,97
1721311944333,97
1721311944333,97
1721311946555,97
1721311946555,97
1721311948777,97
1721311948777,97
1721311948777,97
1721311950980,97
