UTCTimestamp_ms,SpO2
1721485035840,0
1721485035840,0
1721485035840,0
1721485038041,0
1721485038041,0
1721485040267,0
1721485040267,0
1721485042421,0
1721485042421,0
1721485044624,0
1721485044624,0
1721485046813,0
1721485046813,0
1721485046813,0
1721485049016,0
1721485049016,0
1721485051213,0
1721485051213,0
1721485053556,0
1721485053556,0
1721485055757,0
1721485055757,0
1721485057966,88
1721485057966,87
1721485057966,87
1721485060172,87
1721485060172,85
1721485062371,85
1721485062371,84
1721485064573,83
1721485064573,83
1721485066769,83
1721485066769,85
1721485068971,86
1721485068971,87
1721485068971,89
1721485071177,91
1721485071177,93
1721485073385,94
1721485073385,95
1721485075588,96
1721485075588,96
1721485077789,97
1721485077789,97
1721485079863,97
1721485079863,97
1721485079863,97
1721485082198,97
1721485082198,97
1721485084399,97
1721485084399,97
1721485086605,97
1721485086605,97
1721485088802,97
1721485088802,97
1721485091003,97
1721485091003,97
1721485091003,97
1721485093205,97
1721485093205,97
1721485095408,97
1721485095408,97
1721485097617,97
1721485097617,97
1721485099814,97
1721485099814,97
1721485102017,97
1721485102017,97
1721485102017,98
1721485104221,98
1721485104221,98
1721485106423,98
1721485106423,98
1721485108633,98
1721485108633,98
1721485110828,99
1721485110828,99
1721485113034,99
1721485113034,99
1721485113034,99
1721485115236,99
1721485115236,99
1721485117440,98
1721485117440,98
1721485119641,98
1721485119641,98
1721485121844,98
1721485121844,98
1721485124052,97
1721485124052,97
1721485124052,97
1721485126254,97
1721485126254,97
1721485128451,97
1721485128451,98
1721485130666,98
1721485130666,98
1721485132871,98
1721485132871,98
1721485135057,97
1721485135057,97
1721485135057,97
1721485137267,97
1721485137267,97
1721485139462,97
1721485139462,97
1721485141534,98
1721485141534,98
1721485143877,98
1721485143877,98
1721485146083,98
1721485146083,98
1721485146083,98
1721485148279,98
1721485148279,98
1721485150488,97
1721485150488,97
1721485152690,97
1721485152690,97
1721485154882,97
1721485154882,97
1721485157090,97
1721485157090,97
1721485157090,97
1721485159293,97
1721485159293,97
1721485161518,97
1721485161518,97
1721485163707,97
1721485163707,97
1721485165916,96
1721485165916,96
1721485168109,96
1721485168109,96
1721485168109,96
1721485170167,96
1721485170167,96
1721485172518,96
1721485172518,96
1721485174722,96
1721485174722,96
1721485176919,96
1721485176919,96
1721485179126,94
1721485179126,94
1721485179126,95
1721485181337,94
1721485181337,94
1721485183535,94
1721485183535,94
1721485185727,94
1721485185727,95
1721485187935,95
1721485187935,95
1721485190131,95
1721485190131,95
1721485190131,96
1721485192349,96
1721485192349,96
1721485194543,96
1721485194543,96
1721485196749,97
1721485196749,97
1721485198950,97
1721485198950,97
1721485201009,96
1721485201009,96
1721485201009,96
1721485203343,96
1721485203343,96
1721485205557,96
1721485205557,96
1721485207758,96
1721485207758,97
1721485209966,97
1721485209966,97
1721485212155,97
1721485212155,97
1721485212155,97
1721485214362,97
1721485214362,97
1721485216566,97
1721485216566,97
1721485218770,97
1721485218770,97
1721485220964,97
1721485220964,97
1721485223179,97
1721485223179,96
1721485223179,96
1721485225369,97
1721485225369,97
1721485227576,97
1721485227576,97
1721485229779,97
1721485229779,97
1721485231985,97
1721485231985,97
1721485234187,97
1721485234187,97
1721485234187,97
1721485236386,97
1721485236386,97
1721485238589,97
1721485238589,97
1721485240800,97
1721485240800,97
1721485243005,97
1721485243005,97
1721485245212,97
1721485245212,97
1721485245212,97
1721485247397,97
1721485247397,97
1721485249600,97
1721485249600,97
1721485251803,97
1721485251803,97
1721485254009,97
1721485254009,97
1721485256212,97
1721485256212,97
1721485256212,97
1721485258413,97
1721485258413,97
1721485260481,97
1721485260481,97
1721485262822,97
1721485262822,97
1721485265028,97
1721485265028,97
1721485267237,97
1721485267237,97
1721485267237,97
1721485269430,97
1721485269430,97
1721485271641,97
1721485271641,97
1721485273855,97
1721485273855,97
1721485276046,97
1721485276046,97
1721485278249,97
1721485278249,97
1721485278249,97
1721485280448,97
1721485280448,97
1721485282647,97
1721485282647,97
1721485284863,97
1721485284863,97
1721485287065,96
1721485287065,96
1721485289263,97
1721485289263,97
1721485289263,97
1721485291468,97
1721485291468,97
1721485293672,97
1721485293672,97
1721485295883,98
1721485295883,98
1721485298082,98
1721485298082,98
1721485300283,98
1721485300283,98
1721485300283,98
1721485302490,97
1721485302490,97
1721485304693,97
1721485304693,97
1721485306894,97
1721485306894,97
1721485309107,97
1721485309107,97
1721485311306,97
1721485311306,97
1721485311306,97
1721485313514,97
1721485313514,97
1721485315705,97
1721485315705,97
1721485317910,97
1721485317910,97
1721485319975,97
1721485319975,97
1721485322323,97
1721485322323,97
1721485322323,97
1721485324522,96
1721485324522,96
1721485326728,96
1721485326728,96
1721485328932,96
1721485328932,96
1721485331137,96
1721485331137,96
1721485333329,96
1721485333329,96
1721485333329,96
1721485335533,96
1721485335533,96
1721485337738,96
1721485337738,96
1721485339938,96
1721485339938,96
1721485342148,96
1721485342148,96
1721485344350,96
1721485344350,96
1721485344350,96
1721485346558,96
1721485346558,97
1721485348764,97
1721485348764,97
1721485350962,97
1721485350962,97
1721485353161,97
1721485353161,97
1721485355366,97
1721485355366,97
1721485355366,97
1721485357569,96
1721485357569,96
1721485359774,96
1721485359774,96
1721485361988,96
1721485361988,97
1721485364186,97
1721485364186,97
1721485366390,97
1721485366390,97
1721485366390,97
1721485368594,96
1721485368594,96
1721485370795,96
1721485370795,97
1721485372998,97
1721485372998,97
1721485375200,97
1721485375200,97
1721485377398,97
1721485377398,97
1721485377398,97
1721485379600,97
1721485379600,97
1721485381656,97
1721485381656,96
1721485384000,96
1721485384000,96
1721485386209,95
1721485386209,94
1721485388412,94
1721485388412,94
1721485388412,93
1721485390610,93
1721485390610,94
1721485392814,94
1721485392814,94
1721485395012,95
1721485395012,95
1721485397219,96
1721485397219,96
1721485399420,96
1721485399420,96
1721485399420,97
1721485401630,97
1721485401630,97
1721485403833,97
1721485403833,97
1721485406044,97
1721485406044,97
1721485408229,97
1721485408229,97
1721485410435,97
1721485410435,97
1721485410435,97
1721485412645,97
1721485412645,97
1721485414840,97
1721485414840,97
1721485417036,97
1721485417036,97
1721485419240,97
1721485419240,97
1721485421441,97
1721485421441,97
1721485421441,97
1721485423646,97
1721485423646,97
1721485425860,97
1721485425860,97
1721485428050,97
1721485428050,97
1721485430258,97
1721485430258,97
1721485432459,97
1721485432459,97
1721485432459,97
1721485434659,97
1721485434659,97
1721485436872,97
1721485436872,97
1721485439066,97
1721485439066,97
1721485441137,97
1721485441137,97
1721485443480,97
1721485443480,97
1721485443480,97
1721485445686,97
1721485445686,97
1721485447898,97
1721485447898,97
1721485450102,97
1721485450102,97
1721485452293,97
1721485452293,97
1721485454489,97
1721485454489,97
1721485454489,97
1721485456700,97
1721485456700,97
1721485458898,97
1721485458898,97
1721485461101,97
1721485461101,97
1721485463316,97
1721485463316,97
1721485465515,97
1721485465515,97
1721485465515,97
1721485467723,97
1721485467723,97
1721485469918,97
1721485469918,97
1721485472124,96
1721485472124,96
1721485474326,95
1721485474326,95
1721485476540,95
1721485476540,96
1721485476540,96
1721485478736,96
1721485478736,96
1721485480953,96
1721485480953,96
1721485483151,96
1721485483151,96
1721485485355,96
1721485485355,96
1721485487555,96
1721485487555,96
1721485487555,96
1721485489768,96
1721485489768,96
1721485491959,96
1721485491959,96
1721485494160,96
1721485494160,96
1721485496367,95
1721485496367,95
1721485498573,95
1721485498573,94
1721485498573,94
1721485500638,93
1721485500638,92
1721485502981,93
1721485502981,92
1721485505188,89
1721485505188,88
1721485507388,88
1721485507388,88
1721485509593,88
1721485509593,88
1721485509593,89
1721485511795,90
1721485511795,91
1721485514003,92
1721485514003,93
1721485516204,94
1721485516204,95
1721485518403,95
1721485518403,95
1721485520619,95
1721485520619,96
1721485520619,96
1721485522816,96
1721485522816,96
1721485525013,96
1721485525013,96
1721485527220,96
1721485527220,96
1721485529425,96
1721485529425,96
1721485531634,97
1721485531634,97
1721485531634,97
1721485533836,97
1721485533836,96
1721485536039,96
1721485536039,96
1721485538249,96
1721485538249,96
1721485540442,97
1721485540442,97
1721485542650,97
1721485542650,97
1721485542650,97
1721485544852,97
1721485544852,97
1721485547065,97
1721485547065,97
1721485549256,97
1721485549256,97
1721485551459,97
1721485551459,97
1721485553663,97
1721485553663,97
1721485553663,97
1721485555860,97
1721485555860,97
1721485558070,97
1721485558070,97
1721485560116,97
1721485560116,97
1721485562479,97
1721485562479,97
1721485564685,97
1721485564685,97
1721485564685,97
1721485566890,97
1721485566890,97
1721485569095,97
1721485569095,97
1721485571301,97
1721485571301,97
1721485573497,97
1721485573497,97
1721485575703,97
1721485575703,97
1721485575703,97
1721485577909,97
1721485577909,97
1721485580117,97
1721485580117,97
1721485582321,97
1721485582321,97
1721485584533,97
1721485584533,97
1721485586725,97
1721485586725,97
1721485586725,97
1721485588916,97
1721485588916,97
1721485591120,97
1721485591120,97
1721485593318,97
1721485593318,97
1721485595527,97
1721485595527,97
1721485597743,97
1721485597743,97
1721485597743,97
1721485599930,98
1721485599930,97
1721485602135,97
1721485602135,96
1721485604346,96
1721485604346,96
1721485606545,96
1721485606545,96
1721485608741,97
1721485608741,97
1721485608741,97
1721485610944,97
1721485610944,97
1721485613145,97
1721485613145,97
1721485615363,97
1721485615363,97
1721485617546,97
1721485617546,97
1721485619750,97
1721485619750,97
1721485619750,97
1721485621964,97
1721485621964,97
1721485624163,96
1721485624163,96
1721485626366,96
1721485626366,96
1721485628561,96
1721485628561,96
1721485630764,97
1721485630764,96
1721485630764,96
1721485632978,96
1721485632978,96
1721485635176,96
1721485635176,96
1721485637366,96
1721485637366,96
1721485639570,96
1721485639570,96
1721485641787,96
1721485641787,96
1721485641787,96
1721485643982,96
1721485643982,96
1721485646189,96
1721485646189,96
1721485648392,96
1721485648392,96
1721485650522,96
1721485650522,95
1721485652803,95
1721485652803,95
1721485652803,95
1721485655000,95
1721485655000,95
1721485657197,95
1721485657197,95
1721485659402,96
1721485659402,96
1721485661609,96
1721485661609,96
1721485663816,96
1721485663816,96
1721485663816,96
1721485666034,96
1721485666034,96
1721485668225,96
1721485668225,96
1721485670430,95
1721485670430,95
1721485672625,95
1721485672625,95
1721485674834,96
1721485674834,96
1721485674834,96
1721485677035,96
1721485677035,95
1721485679246,95
1721485679246,95
1721485681303,95
1721485681303,95
1721485683640,95
1721485683640,95
1721485685853,95
1721485685853,95
1721485685853,95
1721485688049,95
1721485688049,95
1721485690246,95
1721485690246,95
1721485692456,95
1721485692456,95
1721485694663,95
1721485694663,95
1721485696865,96
1721485696865,96
1721485696865,96
1721485699072,96
1721485699072,96
1721485701273,96
1721485701273,96
1721485703479,97
1721485703479,97
1721485705676,97
1721485705676,96
1721485707883,96
1721485707883,96
1721485707883,96
1721485710097,96
1721485710097,96
1721485712288,96
1721485712288,96
1721485714498,97
1721485714498,97
1721485716700,97
1721485716700,96
1721485718898,96
1721485718898,96
1721485718898,96
1721485721109,96
1721485721109,96
1721485723322,96
1721485723322,96
1721485725518,96
1721485725518,95
1721485727722,95
1721485727722,95
1721485729922,95
1721485729922,95
1721485729922,95
1721485732124,95
1721485732124,95
1721485734335,95
1721485734335,95
1721485736544,95
1721485736544,96
1721485738739,96
1721485738739,96
1721485740798,96
1721485740798,96
1721485740798,96
1721485743158,96
1721485743158,96
1721485745354,96
1721485745354,96
1721485747563,96
1721485747563,96
1721485749763,96
1721485749763,96
1721485751974,96
1721485751974,96
1721485751974,96
1721485754173,96
1721485754173,96
1721485756387,96
1721485756387,96
1721485758589,96
1721485758589,96
1721485760783,96
1721485760783,96
1721485762992,96
1721485762992,96
1721485762992,96
1721485765198,96
1721485765198,96
1721485767402,95
1721485767402,95
1721485769602,95
1721485769602,95
1721485771813,95
1721485771813,95
1721485773995,95
1721485773995,95
1721485773995,95
1721485776199,96
1721485776199,96
1721485778399,96
1721485778399,96
1721485780606,96
1721485780606,96
1721485782817,95
1721485782817,95
1721485785022,94
1721485785022,94
1721485785022,93
1721485787226,93
1721485787226,93
1721485789431,93
1721485789431,94
1721485791635,94
1721485791635,94
1721485793836,94
1721485793836,94
1721485796039,94
1721485796039,95
1721485796039,95
1721485798250,95
1721485798250,96
1721485800289,96
1721485800289,96
1721485802640,96
1721485802640,96
1721485804847,96
1721485804847,96
1721485807053,96
1721485807053,96
1721485807053,96
1721485809260,95
1721485809260,95
1721485811463,96
1721485811463,96
1721485813662,96
1721485813662,96
1721485815866,96
1721485815866,96
1721485818070,96
1721485818070,96
1721485818070,96
1721485820274,96
1721485820274,96
1721485822478,96
1721485822478,95
1721485824684,95
1721485824684,95
1721485826887,95
1721485826887,95
1721485829084,94
1721485829084,94
1721485829084,94
1721485831284,93
1721485831284,93
1721485833488,93
1721485833488,93
1721485835696,93
1721485835696,93
1721485837901,94
1721485837901,94
1721485840109,94
1721485840109,94
1721485840109,94
1721485842314,94
1721485842314,94
1721485844514,94
1721485844514,95
1721485846722,95
1721485846722,96
1721485848925,96
1721485848925,96
1721485851123,96
1721485851123,96
1721485851123,97
1721485853328,97
1721485853328,97
1721485855543,97
1721485855543,97
1721485857733,97
1721485857733,96
1721485859768,96
1721485859768,96
1721485862122,96
1721485862122,96
1721485862122,96
1721485864331,96
1721485864331,96
1721485866529,95
1721485866529,95
1721485868731,95
1721485868731,94
1721485870936,94
1721485870936,94
1721485873148,94
1721485873148,94
1721485873148,94
1721485875355,93
1721485875355,93
1721485877556,93
1721485877556,93
1721485879753,93
1721485879753,93
1721485881964,93
1721485881964,93
1721485884165,93
1721485884165,93
1721485884165,93
1721485886376,93
1721485886376,93
1721485888580,93
1721485888580,94
1721485890784,94
1721485890784,94
1721485892980,94
1721485892980,94
1721485895191,94
1721485895191,94
1721485895191,94
1721485897390,94
1721485897390,94
1721485899602,94
1721485899602,94
1721485901795,94
1721485901795,94
1721485904008,94
1721485904008,94
1721485906201,94
1721485906201,94
1721485906201,94
1721485908420,95
1721485908420,95
1721485910616,95
1721485910616,95
1721485912825,95
1721485912825,95
1721485915028,95
1721485915028,95
1721485917230,95
1721485917230,95
1721485917230,95
1721485919421,95
1721485919421,96
1721485921486,96
1721485921486,96
1721485923838,96
1721485923838,97
1721485926045,97
1721485926045,97
1721485928250,97
1721485928250,97
1721485928250,97
1721485930449,97
1721485930449,97
1721485932655,97
1721485932655,97
1721485934863,97
1721485934863,97
1721485937060,97
1721485937060,97
1721485939269,97
1721485939269,97
1721485939269,97
1721485941466,97
1721485941466,98
1721485943670,99
1721485943670,99
1721485945878,99
1721485945878,99
1721485948081,99
1721485948081,99
1721485950286,99
1721485950286,99
1721485950286,99
1721485952497,99
1721485952497,99
1721485954690,99
1721485954690,99
1721485956911,99
1721485956911,99
1721485959107,99
1721485959107,99
1721485961304,99
1721485961304,99
1721485961304,99
1721485963518,99
1721485963518,99
1721485965719,99
1721485965719,99
1721485967925,99
1721485967925,99
1721485970122,99
1721485970122,99
1721485972325,99
1721485972325,99
1721485972325,99
1721485974535,99
1721485974535,99
1721485976732,99
1721485976732,99
1721485978939,99
1721485978939,98
1721485980988,98
