UTCTimestamp_ms,SpO2
1719576145786,0
1719576145786,0
1719576145786,0
1719576148020,0
1719576148020,0
1719576150221,0
1719576150221,0
1719576152431,0
1719576152431,0
1719576154689,0
1719576154689,0
1719576156963,0
1719576156963,0
1719576156963,0
1719576159019,0
1719576159019,0
1719576161218,0
1719576161218,0
1719576163425,0
1719576163425,0
1719576165632,0
1719576165632,99
1719576167858,99
1719576167858,99
1719576167858,99
1719576170042,100
1719576170042,100
1719576172249,99
1719576172249,100
1719576174454,100
1719576174454,100
1719576176658,99
1719576176658,99
1719576178888,99
1719576178888,98
1719576178888,97
1719576181132,96
1719576181132,94
1719576183424,94
1719576183424,93
1719576185630,93
1719576185630,92
1719576187839,92
1719576187839,91
1719576190035,91
1719576190035,91
1719576190035,91
1719576192238,91
1719576192238,91
1719576194446,91
1719576194446,91
1719576196652,91
1719576196652,91
1719576198860,0
1719576198860,0
1719576201065,0
1719576201065,0
1719576201065,0
1719576203267,91
1719576203267,92
1719576205467,92
1719576205467,92
1719576207677,92
1719576207677,92
1719576209880,92
1719576209880,92
1719576212092,92
1719576212092,92
1719576212092,93
1719576214290,92
1719576214290,92
1719576216504,92
1719576216504,91
1719576218705,91
1719576218705,90
1719576220908,90
1719576220908,90
1719576223121,89
1719576223121,89
1719576223121,89
1719576225320,89
1719576225320,90
1719576227522,90
1719576227522,90
1719576229725,90
1719576229725,90
1719576231934,90
1719576231934,89
1719576234144,89
1719576234144,89
1719576234144,89
1719576236352,89
1719576236352,89
1719576238550,89
1719576238550,89
1719576240599,90
1719576240599,90
1719576242945,90
1719576242945,91
1719576245147,91
1719576245147,91
1719576245147,92
1719576247355,92
1719576247355,92
1719576249557,92
1719576249557,92
1719576251763,92
1719576251763,92
1719576253973,92
1719576253973,92
1719576256168,93
1719576256168,92
1719576256168,92
1719576258373,92
1719576258373,91
1719576260573,91
1719576260573,90
1719576262790,91
1719576262790,89
1719576264981,87
1719576264981,86
1719576267192,87
1719576267192,84
1719576267192,85
1719576269397,85
1719576269397,85
1719576271603,85
1719576271603,86
1719576273806,86
1719576273806,86
1719576276007,86
1719576276007,86
1719576278204,87
1719576278204,87
1719576278204,87
1719576280407,86
1719576280407,86
1719576282617,87
1719576282617,87
1719576284816,88
1719576284816,89
1719576287025,90
1719576287025,91
1719576289233,91
1719576289233,91
1719576289233,92
1719576291442,92
1719576291442,92
1719576293644,92
1719576293644,92
1719576295844,92
1719576295844,92
1719576298044,92
1719576298044,92
1719576300100,93
1719576300100,93
1719576300100,93
1719576302457,93
1719576302457,93
1719576304663,93
1719576304663,93
1719576306867,92
1719576306867,92
1719576309071,92
1719576309071,92
1719576311288,92
1719576311288,92
1719576311288,93
1719576313477,93
1719576313477,93
1719576315685,93
1719576315685,93
1719576317882,93
1719576317882,93
1719576320087,93
1719576320087,93
1719576322294,92
1719576322294,92
1719576322294,92
1719576324509,92
1719576324509,92
1719576326702,92
1719576326702,92
1719576328900,92
1719576328900,92
1719576331096,92
1719576331096,92
1719576333295,92
1719576333295,92
1719576333295,92
1719576335504,93
1719576335504,93
1719576337699,93
1719576337699,92
1719576339907,92
1719576339907,92
1719576342129,92
1719576342129,92
1719576344325,92
1719576344325,92
1719576344325,92
1719576346533,92
1719576346533,92
1719576348744,92
1719576348744,0
1719576350938,0
1719576350938,0
1719576353143,0
1719576353143,0
1719576355345,0
1719576355345,0
1719576355345,0
1719576357548,0
1719576357548,0
1719576359746,0
1719576359746,0
1719576361804,0
1719576361804,0
1719576364010,0
1719576364010,0
1719576366244,0
1719576366244,0
1719576366244,0
1719576368437,0
1719576368437,0
1719576370614,0
1719576370614,0
1719576372819,0
1719576372819,0
1719576375017,0
1719576375017,0
1719576377378,0
1719576377378,0
1719576377378,0
1719576379574,0
1719576379574,0
1719576381782,0
1719576381782,0
1719576383979,0
1719576383979,0
1719576386190,0
1719576386190,0
1719576388386,0
1719576388386,0
1719576388386,0
1719576390601,0
1719576390601,0
1719576392807,0
1719576392807,0
1719576395002,0
1719576395002,0
1719576397209,0
