UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1702423429390,0,0,0,0
1702423429390,0,0,0,0
1702423429390,0,0,0,0
1702423431605,0,0,0,0
1702423431605,0,0,0,0
1702423433732,0,10421,12802,0
1702423433732,0,10000,12495,0
1702423435943,0,10000,9216,0
1702423435943,0,9932,39798,0
1702423438151,0,9932,9524,0
1702423438151,0,9932,189,0
1702423440362,0,10133,56005,0
1702423440362,0,10384,49293,0
1702423440362,0,10335,22913,0
1702423442563,0,10335,44957,0
1702423442563,0,10335,27635,0
1702423444825,0,10283,0,0
1702423444825,0,10305,0,0
1702423447038,0,10305,0,0
1702423447038,0,10286,0,0
1702423449254,0,10276,0,0
1702423449254,0,10276,0,0
1702423451475,0,10291,0,0
1702423451475,0,10272,0,0
1702423451475,0,10275,0,0
1702423453696,0,10275,0,0
1702423453696,0,10280,0,0
1702423455832,0,10296,0,0
1702423455832,0,10300,0,0
1702423458084,0,10291,0,0
1702423458084,0,10317,0,0
1702423460262,0,10299,0,0
1702423460262,0,10299,0,0
1702423462554,0,10316,0,0
1702423462554,0,10777,0,0
1702423462554,0,10767,0,0
1702423464762,0,10743,0,0
1702423464762,0,10743,0,0
1702423466906,0,10746,0,0
1702423466906,0,10744,0,0
1702423469122,0,10766,0,0
1702423469122,0,10775,0,0
1702423471302,0,10685,0,0
1702423471302,0,10680,0,0
1702423473612,0,10702,0,0
1702423473612,0,10702,0,0
1702423473612,0,10724,0,0
1702423475751,0,10706,0,0
1702423475751,0,10690,0,0
1702423478028,0,10678,0,0
1702423478028,0,10688,0,0
1702423480225,0,10688,0,0
1702423480225,0,10696,0,0
1702423482441,0,10691,0,0
1702423482441,0,10691,0,0
1702423484668,0,10691,0,0
1702423484668,99,10719,0,0
1702423484668,99,10723,0,0
1702423486888,99,10739,0,0
1702423486888,99,10739,0,0
1702423489103,99,10739,0,0
1702423489103,100,10738,0,0
1702423491321,100,10737,0,0
1702423491321,100,10738,0,0
1702423493541,99,10737,31662,0
1702423493541,99,10735,25205,0
1702423495761,99,10732,44817,0
1702423495761,99,10729,37273,76
1702423495761,99,10727,12289,78
1702423497988,99,10725,64048,77
1702423497988,99,10724,51254,77
1702423500208,99,10724,12293,77
1702423500208,99,10710,11525,76
1702423502427,99,10692,11571,0
1702423502427,99,10704,13775,0
1702423504642,99,10706,13843,0
1702423504642,99,10698,0,0
1702423506869,99,10698,0,0
1702423506869,99,10696,0,0
1702423506869,99,10702,0,78
1702423509081,99,10704,0,78
1702423509081,99,10703,11980,79
1702423511311,99,10702,42180,80
1702423511311,98,10702,35190,80
1702423513526,98,10702,27967,78
1702423513526,98,10696,27967,79
1702423515744,98,10689,27967,79
1702423515744,98,10695,26529,77
1702423517963,98,10695,36736,76
1702423517963,98,10693,37016,77
1702423517963,97,10694,0,80
1702423520183,97,10695,0,81
1702423520183,97,10698,0,80
1702423522401,97,10698,0,81
1702423522401,97,10699,40489,81
1702423524615,97,10700,25335,80
1702423524615,97,10702,17089,80
1702423526840,97,10703,13340,79
1702423526840,97,10706,10882,79
1702423529062,96,10706,9374,79
1702423529062,96,10690,7808,0
1702423529062,96,10691,6103,0
1702423531280,97,10690,7710,0
1702423531280,97,10696,8888,0
1702423533503,97,10696,14238,0
1702423533503,97,10695,0,0
1702423535717,97,10704,0,0
1702423535717,0,10705,0,0
1702423537937,0,10707,0,0
1702423537937,0,10711,0,0
1702423540166,0,10712,0,0
1702423540166,0,10709,0,0
1702423540166,0,10716,0,0
1702423542365,0,10719,0,0
1702423542365,0,10718,0,0
1702423544595,0,10718,0,0
1702423544595,0,10721,0,0
1702423546805,0,10708,0,77
1702423546805,0,10708,0,78
1702423549031,0,10692,0,0
1702423549031,0,10692,0,83
1702423551241,0,10691,16171,81
1702423551241,0,10706,16171,80
1702423551241,0,10725,16171,80
1702423553463,0,10724,65202,78
1702423553463,0,10702,55789,80
1702423555681,0,10699,58222,80
1702423555681,0,10695,52807,79
1702423557901,0,10686,29501,78
1702423557901,0,10686,36472,77
1702423560126,0,10690,33605,79
1702423560126,0,10690,14050,0
1702423562341,0,10667,0,0
1702423562341,0,10656,0,0
1702423562341,0,10696,0,0
1702423564565,0,10694,0,0
1702423564565,0,10694,0,0
1702423566789,0,10677,0,0
1702423566789,0,10679,0,0
1702423569005,0,10695,0,0
1702423569005,0,10695,0,0
1702423571229,0,10699,0,0
1702423571229,0,10699,26448,0
1702423573448,0,10699,52874,82
1702423573448,96,10699,25552,81
1702423573448,96,10698,36115,78
1702423575668,96,10696,5093,79
1702423575668,96,10695,48019,78
1702423577874,96,10696,48019,78
1702423577874,96,10696,48019,78
1702423580108,96,10696,48019,78
1702423580108,96,10682,48019,77
1702423582320,96,10670,65076,79
1702423582320,96,10667,0,79
1702423584533,96,10666,0,79
1702423584533,95,10658,62461,78
1702423584533,96,10652,18002,78
1702423586758,96,10645,12417,79
1702423586758,96,10641,9496,80
1702423588975,96,10637,7865,79
1702423588975,96,10631,6420,79
1702423591202,96,10627,5521,78
1702423591202,96,10624,4432,77
1702423593416,96,10621,3050,77
1702423593416,96,10619,2796,75
1702423595634,96,10618,1879,74
1702423595634,96,10617,1613,74
1702423595634,96,10616,1448,75
1702423597962,96,10616,1130,75
1702423597962,96,10614,1293,73
1702423600075,96,10615,1389,73
1702423600075,96,10615,1577,74
1702423602299,96,10614,1621,74
1702423602299,95,10613,1803,74
1702423604514,95,10613,1845,74
1702423604514,95,10613,1823,74
1702423606744,95,10611,1813,74
1702423606744,95,10609,1620,73
1702423606744,95,10606,1753,73
1702423608950,95,10607,1653,72
1702423608950,95,10606,1555,72
1702423611177,95,10604,1486,73
1702423611177,95,10600,8221,74
1702423613384,95,10599,1380,74
1702423613384,95,10597,1153,75
1702423615609,95,10595,1119,75
1702423615609,95,10592,1062,75
1702423617823,95,10590,1145,75
1702423617823,95,10589,1221,75
1702423617823,95,10593,1345,76
1702423620046,95,10592,1602,77
1702423620046,95,10591,1902,75
1702423622262,95,10589,2740,76
1702423622262,95,10589,7010,77
1702423624487,95,10590,0,76
1702423624487,95,10588,45231,76
1702423626704,95,10584,28128,0
1702423626704,95,10589,28128,0
1702423628933,95,10597,28128,0
1702423628933,95,10600,28128,0
1702423628933,0,10605,28128,0
