UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1703113271166,0,0,0,0
1703113271166,0,0,0,0
1703113271166,0,0,0,0
1703113273374,0,0,0,0
1703113273374,0,0,0,0
1703113275600,0,0,56891,0
1703113275600,0,11088,334,0
1703113277810,0,11481,1229,0
1703113277810,0,11563,45125,0
1703113280036,0,11187,41043,0
1703113280036,0,11438,2152,0
1703113282243,0,11438,54688,0
1703113282243,0,11438,27085,0
1703113282243,0,11438,13612,0
1703113284462,0,11424,0,0
1703113284462,0,11421,0,0
1703113286593,0,11419,0,62
1703113286593,0,11419,0,62
1703113288835,0,10736,0,63
1703113288835,0,10596,0,63
1703113291045,0,10623,0,62
1703113291045,0,10623,0,62
1703113293203,0,10623,0,61
1703113293203,0,10622,0,62
1703113293203,0,10620,0,62
1703113295382,99,10620,0,63
1703113295382,99,10620,28347,63
1703113297601,99,10618,43534,66
1703113297601,99,10614,36410,66
1703113299811,99,10612,29823,66
1703113299811,98,10612,26466,64
1703113302030,98,10611,22951,64
1703113302030,98,10609,22230,64
1703113304275,98,10607,19844,64
1703113304275,98,10625,14662,64
1703113304275,97,10626,17177,65
1703113306492,97,10626,15459,65
1703113306492,96,10622,8248,65
1703113308708,95,10622,13764,66
1703113308708,95,10624,0,68
1703113310924,95,10625,12567,67
1703113310924,96,10625,10218,66
1703113313134,95,10623,7803,65
1703113313134,96,10623,6134,65
1703113315362,96,10622,5123,64
1703113315362,95,10621,4510,64
1703113315362,94,10621,3920,64
1703113317577,93,10621,3307,65
1703113317577,93,10622,2408,68
1703113319796,92,10624,2491,69
1703113319796,92,10623,2605,69
1703113322004,93,10624,3237,69
1703113322004,93,10624,3770,68
1703113324227,92,10626,3824,53
1703113324227,92,10623,6320,56
1703113326448,92,10612,8470,63
1703113326448,93,10612,9985,65
1703113326448,93,10604,9980,64
1703113328670,93,10605,10529,54
1703113328670,0,10599,10745,0
1703113330890,0,10593,10272,66
1703113330890,0,10601,9867,64
1703113333098,0,10601,6556,65
1703113333098,0,10599,6440,60
1703113335314,0,10596,5380,66
1703113335314,0,10596,4850,65
1703113337532,0,10593,19408,64
1703113337532,0,10593,57380,62
1703113337532,0,10600,58184,63
1703113339754,0,10601,4235,63
1703113339754,0,10605,14004,63
1703113341978,0,10596,16443,63
1703113341978,0,10602,19839,64
1703113344195,0,10614,25375,63
1703113344195,0,10626,35437,63
1703113346412,0,10626,58868,61
1703113346412,0,10618,0,61
1703113348639,0,10620,0,0
1703113348639,0,10584,0,0
1703113348639,0,10553,0,0
1703113350768,0,10566,0,0
1703113350768,0,10577,0,0
1703113353001,0,10483,0,0
1703113353001,0,10563,0,0
1703113355212,0,10563,0,0
1703113355212,0,10616,0,0
1703113357471,0,10643,0,0
1703113357471,0,10643,57636,0
1703113359674,0,10640,19890,0
1703113359674,0,10604,47496,66
1703113359674,0,10565,61112,66
1703113361897,0,10558,7823,0
1703113361897,0,10565,15764,0
1703113364106,0,10565,27529,0
1703113364106,0,10575,0,0
1703113366337,0,10575,0,0
1703113366337,0,10575,0,69
1703113368559,0,10562,0,0
1703113368559,0,10550,0,0
1703113370778,0,10559,0,0
1703113370778,0,10559,0,61
1703113370778,0,10579,25135,0
1703113372990,0,10583,26851,0
1703113372990,0,10565,7541,0
1703113375210,0,10559,11966,0
1703113375210,0,10529,8657,0
1703113377432,0,10529,10064,0
