UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720969775427,0,0,0,0
1720969776147,0,0,0,0
1720969777226,0,0,0,0
1720969778307,0,0,0,0
1720969779387,0,0,0,0
1720969780107,0,0,64733,0
1720969781187,0,10021,9391,0
1720969782267,0,10021,8129,0
1720969782995,0,10021,53175,0
1720969784075,0,10021,50703,0
1720969784795,0,10021,14227,0
1720969785875,0,9803,62072,0
1720969786955,0,9895,29098,0
1720969788036,0,9895,14057,0
1720969788755,0,9332,0,0
1720969789835,0,9332,0,0
1720969790916,0,8932,0,0
1720969791995,0,9177,0,0
1720969793076,0,9273,0,0
1720969793796,0,8639,0,0
1720969794876,0,8639,0,0
1720969795956,0,8962,0,0
1720969797035,0,8291,0,0
1720969797755,0,9480,0,0
1720969798835,0,9480,0,0
1720969799915,0,9480,0,0
1720969800995,0,9269,0,0
1720969802075,0,9619,0,0
1720969802795,0,9619,0,0
1720969803875,0,9619,0,0
1720969804955,0,9753,0,0
1720969806035,0,9995,0,0
1720969806755,0,9995,0,0
1720969807835,0,9965,0,0
1720969808915,0,9964,0,0
1720969809995,0,9965,0,0
1720969811075,0,9966,0,0
1720969811794,0,9965,0,0
1720969812874,0,9963,0,0
1720969813955,0,9964,0,0
1720969815034,0,9964,0,0
1720969815755,0,9965,0,0
1720969816834,0,9965,0,0
1720969817915,0,9965,0,0
1720969818994,0,9966,0,0
1720969820075,0,9965,0,0
1720969820795,0,9965,0,0
1720969821876,0,9966,0,0
1720969822955,0,9967,0,0
1720969824035,0,9967,0,0
1720969824755,0,9967,0,0
1720969825835,96,9967,0,0
1720969826915,97,9967,0,0
1720969827994,97,9968,0,0
1720969829074,97,9968,0,0
1720969829794,96,9967,56831,0
1720969830874,96,9967,46054,0
1720969831954,96,9967,34678,83
1720969833034,96,9967,28596,82
1720969833754,96,9965,23967,81
1720969834834,96,9965,20479,81
1720969835914,96,9965,17359,81
1720969836994,96,9967,12432,81
1720969838074,96,9967,9383,81
1720969838794,96,9967,6513,80
