UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1719114124331,0,0,0,0
1719114125051,0,0,0,0
1719114126131,0,0,0,0
1719114127211,0,0,0,0
1719114128291,0,10473,0,0
1719114129011,0,10471,3455,0
1719114130091,0,10471,62044,0
1719114131171,0,10453,39945,0
1719114132251,0,10454,60336,0
1719114133331,0,10444,21987,0
1719114134051,0,10444,35134,76
1719114135131,0,10436,25605,76
1719114136211,0,10427,3721,75
1719114137291,0,10412,29106,75
1719114138011,0,10409,5136,74
1719114139091,97,10407,38154,74
1719114140171,97,10395,52573,73
1719114141251,97,10391,38075,72
1719114142331,97,10382,5552,71
1719114143051,97,10381,56175,71
1719114144131,97,10388,49506,70
1719114145212,97,10384,32371,69
1719114146291,97,10384,25349,69
1719114147012,97,10389,22284,69
1719114148091,97,10360,14616,69
1719114149172,96,10343,11181,69
1719114150252,97,10299,10041,69
1719114151332,97,10289,7480,68
1719114152052,97,10282,7292,68
1719114153132,97,10369,7281,69
1719114154212,97,10372,6724,70
1719114155292,96,10276,6767,72
1719114155660,97,10276,6239,71
1719114156740,96,10276,5370,68
1719114157820,96,10276,4098,68
1719114158900,96,10246,3380,69
1719114159980,96,10246,2996,70
1719114160700,96,10226,2521,70
1719114161780,0,10206,2275,70
1719114162861,0,10192,1881,70
1719114163941,96,10164,1973,70
1719114164660,96,10169,1809,70
1719114165741,95,10176,1788,70
1719114166821,96,10166,1790,71
1719114167901,95,10143,1914,71
1719114168981,95,10143,1952,71
1719114169701,95,10146,2067,71
1719114170781,96,10133,2126,71
1719114171861,95,10133,2400,70
1719114172941,95,10255,2602,69
1719114173661,95,10180,3414,70
1719114174741,95,10131,4332,70
1719114175822,95,10163,4340,70
1719114176901,95,10163,4416,69
1719114177981,94,10102,4752,70
1719114178701,94,10115,5267,69
1719114179781,95,10128,4826,69
1719114180861,95,10128,4159,70
1719114181941,95,10197,4705,69
1719114182661,0,10197,5338,71
1719114183741,0,10147,6196,67
1719114184821,0,10131,5575,67
1719114185902,0,10159,6886,66
1719114186982,0,10159,9562,66
1719114187702,0,10253,0,66
1719114188782,0,10375,0,67
1719114189862,0,10292,50485,69
1719114190942,0,10292,21237,69
1719114191662,0,10293,39580,68
1719114192742,0,10142,28195,0
1719114193822,0,9981,42647,0
1719114194902,0,9984,22933,0
1719114195982,0,10333,50602,0
1719114196702,0,10485,54686,0
1719114197782,0,10440,14184,0
1719114198862,0,10440,2627,0
1719114199942,0,10440,56599,66
1719114200662,0,10465,24026,68
1719114201743,0,10462,44992,66
1719114202822,0,10394,49841,68
1719114203902,0,10429,48473,74
1719114204982,0,10444,10879,74
1719114205702,0,10444,21882,74
1719114206782,0,10444,13329,74
1719114207862,0,10520,10595,74
1719114208943,0,10542,8325,72
1719114209662,0,10560,7013,75
1719114210743,0,10579,6517,75
1719114211823,0,10587,6003,72
1719114212901,0,10555,3925,70
1719114213983,0,10555,4750,70
1719114214702,0,10573,4777,70
1719114215782,0,10573,4364,70
1719114216862,0,10584,4491,70
1719114217942,0,10571,4253,70
1719114218662,0,10523,4094,70
1719114219742,0,10509,3926,71
1719114220822,0,10535,2626,71
1719114221902,0,10565,2457,72
1719114222982,0,10564,2434,72
1719114223702,0,10525,2672,72
1719114224782,0,10525,2637,72
1719114225862,0,10586,2345,73
1719114226942,0,10586,2866,72
1719114227663,0,10434,3993,0
1719114228742,0,10650,4362,0
1719114229822,0,10585,5190,0
1719114230903,0,10836,6093,0
1719114231983,0,11269,7985,0
1719114232702,0,11269,11734,0
1719114233783,0,11134,13480,0
1719114234863,0,11102,12507,0
1719114235943,0,11023,8927,0
1719114236663,0,11023,10695,0
1719114237743,0,11023,14607,0
1719114238823,0,11041,28890,0
1719114239903,0,11052,15508,0
1719114240983,0,11056,11955,0
1719114241703,0,11006,15607,73
1719114242783,0,10927,29344,72
1719114243863,0,10924,14100,72
1719114244943,0,10953,61025,72
1719114245663,0,10928,48690,72
1719114246743,0,10840,39458,72
1719114247823,0,10792,31461,72
1719114248903,0,10730,22874,72
1719114249983,0,10691,20105,72
1719114250703,0,10665,14706,71
1719114251783,0,10654,13294,72
1719114252863,0,10617,16616,71
1719114253943,0,10699,15122,72
1719114254664,0,10579,18128,72
1719114255744,0,10597,28157,72
1719114256824,0,10597,1095,74
1719114257903,0,10597,0,75
1719114258984,0,10597,0,76
1719114259704,0,10653,0,81
1719114260784,0,10638,0,80
1719114261864,0,10638,0,77
