UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1721102311978,0,0,0,0
1721102312698,0,0,0,0
1721102313777,0,0,0,0
1721102314857,0,0,0,0
1721102315937,0,0,0,0
1721102316657,0,0,0,0
1721102317386,0,7888,25107,0
1721102318467,0,7904,22644,0
1721102319546,0,7931,41449,0
1721102320626,0,7938,903,0
1721102321346,0,7944,26137,0
1721102322426,0,7961,30352,0
1721102323506,0,7969,17154,0
1721102324586,0,7919,43396,64
1721102325306,0,7902,4753,65
1721102326386,97,7882,54233,66
1721102327466,97,7848,8343,67
1721102328546,97,7840,41205,68
1721102329625,97,7848,18168,68
1721102330345,97,7837,54687,68
1721102331425,97,7851,50104,68
1721102332505,97,7882,38381,69
1721102333585,97,7891,23960,69
1721102334305,97,7894,21961,68
1721102335385,97,7905,16826,69
1721102336465,97,7923,10598,68
1721102337546,97,7868,9783,67
1721102338625,96,7858,7372,68
1721102339345,97,7836,4668,69
1721102340424,97,8001,5009,0
1721102341504,97,8129,3786,0
1721102342585,97,8244,3760,0
1721102343305,97,8318,4021,0
1721102344384,96,8328,3158,0
1721102345464,96,8328,0,0
1721102346545,96,8377,0,0
1721102347625,96,8377,0,0
1721102348345,96,8393,0,0
1721102349425,96,8410,0,0
1721102350506,96,8410,0,0
1721102351584,96,8411,0,78
1721102352304,96,8394,7697,75
1721102353384,96,8353,13783,74
1721102354464,96,8311,11874,75
1721102355544,97,8262,9167,75
1721102356624,97,8211,7998,72
1721102357344,97,8251,6935,70
1721102358424,97,8204,6023,70
1721102359504,97,8164,5501,73
1721102360584,97,8153,3860,71
1721102361304,97,8086,3308,69
1721102362383,96,8055,3359,68
1721102363464,97,8262,2587,69
1721102364543,97,8332,2971,74
1721102365623,97,8203,3466,75
1721102366343,97,8165,4287,75
1721102367423,97,8152,5301,74
1721102368504,97,8152,5977,74
1721102369584,97,8114,0,74
1721102370304,96,8126,0,78
1721102371384,0,8141,0,76
1721102372464,0,8115,0,76
1721102373543,0,8103,0,77
1721102374623,0,8105,0,78
1721102375343,0,8097,5721,77
1721102376423,0,8162,7220,0
1721102377503,0,8211,7220,0
1721102378583,0,8272,47440,0
1721102379303,0,8272,36943,0
1721102380383,0,8272,7593,0
1721102381463,0,8272,15743,0
1721102382543,0,8129,15124,0
1721102383623,0,8132,23184,0
1721102384343,0,8091,22354,0
1721102385422,0,8076,11829,81
1721102386502,0,8023,24665,82
1721102387582,0,7996,34648,81
1721102388302,0,7976,62337,82
1721102389383,96,7968,36382,82
1721102390463,96,8005,30938,82
1721102391543,96,8075,21309,82
1721102392622,96,8100,17693,86
1721102393343,96,8082,17247,87
1721102394423,96,8071,14601,86
1721102395503,97,8106,15161,85
1721102396582,97,8129,15139,83
1721102397302,96,8138,12428,81
1721102398382,96,8095,11853,78
1721102399462,96,8108,10493,77
1721102400542,96,8146,12632,77
1721102401622,96,8180,11700,75
1721102402342,96,8187,14361,73
1721102403422,96,8164,14467,71
1721102404502,96,8244,15649,74
1721102405582,96,8320,15834,74
1721102406302,96,8286,15006,73
1721102407381,96,8273,13914,66
1721102408461,96,8390,12685,65
1721102409541,96,8486,10467,64
1721102410621,96,8387,10048,64
1721102411341,96,8420,8456,64
1721102412421,96,8553,9612,63
1721102413501,96,8546,9102,64
1721102414581,96,8537,9293,65
1721102415301,96,8447,9274,66
1721102416381,96,8447,10957,65
1721102417462,96,8512,13067,67
