UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1722057496705,0,0,0,0
1722057497425,0,0,0,0
1722057498505,0,0,0,0
1722057499585,0,0,0,0
1722057500665,0,0,0,0
1722057501028,0,0,0,0
1722057502108,0,7065,35925,0
1722057503188,0,7065,26016,0
1722057504268,0,7065,4538,0
1722057505348,0,7067,33251,0
1722057506068,0,7067,54691,0
1722057507148,0,7066,64991,0
1722057508229,0,7067,65524,0
1722057509309,0,7067,51038,0
1722057510028,0,7068,17615,0
1722057511108,0,7069,48024,0
1722057512188,0,7069,20301,0
1722057513269,0,7067,47704,0
1722057514348,0,7067,22166,0
1722057515068,0,7069,64208,0
1722057516148,0,7069,55051,0
1722057517229,0,7069,41262,0
1722057518309,0,7067,29014,0
1722057519028,0,7068,24825,0
1722057520108,0,7070,18207,0
1722057521188,0,7068,12350,0
1722057522269,0,7069,10522,0
1722057523349,0,7069,7804,0
1722057524069,0,7069,5323,0
1722057525148,0,7069,4068,0
1722057526228,0,7068,3011,0
1722057527309,0,7069,2378,0
1722057528028,0,7069,1952,0
1722057529108,0,7069,1694,0
1722057530188,0,7070,1600,0
1722057531268,0,7070,1543,0
1722057532349,0,7069,1573,0
1722057533069,0,7069,1567,0
1722057534148,0,7069,1415,0
1722057535229,0,7069,1320,0
1722057536309,0,7069,1349,0
1722057537029,0,7069,1301,0
1722057538108,0,7070,1143,0
1722057539188,0,7070,1158,0
1722057540268,0,7070,1194,0
1722057541349,0,7071,1242,0
1722057542069,0,7070,1176,0
1722057543149,0,7070,1194,0
1722057544229,0,7068,1207,0
1722057545309,0,7070,1184,0
1722057546029,0,7069,1213,0
1722057547109,0,7069,1153,0
1722057548189,0,7069,1029,0
1722057549269,0,7069,965,0
1722057550349,0,7038,950,0
1722057551069,0,6892,1080,0
1722057552149,0,9123,1147,0
1722057553229,0,8831,1314,0
1722057554309,0,7972,1995,0
1722057555029,0,7972,0,0
1722057556109,0,7627,0,0
1722057557193,0,7085,0,0
1722057558274,0,6556,0,0
1722057559356,0,6556,0,0
1722057560074,0,6438,0,0
1722057561153,0,6438,0,0
1722057562232,0,6438,0,0
1722057563315,0,6414,0,0
1722057564035,0,6414,0,0
1722057565115,0,6580,0,0
1722057566195,0,6560,23329,0
1722057567275,0,6560,46287,0
1722057568355,0,6506,50287,0
1722057569075,0,6540,62793,0
1722057570155,0,6542,24522,0
1722057571234,0,6538,30697,0
1722057572314,0,6532,59581,0
1722057573034,0,6536,4202,0
1722057574115,0,6555,50794,0
1722057575194,0,6564,46345,0
1722057576274,0,6573,29565,0
1722057577352,0,6594,33917,0
1722057578073,0,6600,22774,0
1722057579152,0,6604,3627,0
1722057580233,0,6612,4979,0
1722057581313,0,6619,64190,0
1722057582033,0,6622,31440,0
1722057583113,0,6628,30040,0
1722057584193,0,6634,24762,0
1722057585273,0,6641,15857,0
1722057586352,0,6652,17486,0
1722057587073,0,6678,8860,66
1722057588153,0,6688,5394,66
1722057589233,0,6697,3527,66
1722057590313,0,6703,3279,66
1722057591033,0,6708,2570,66
1722057592111,0,6714,2439,66
1722057593191,0,6722,2088,66
1722057594272,0,6726,1859,66
1722057595351,0,6732,1774,66
1722057596072,96,6743,1738,66
1722057597152,96,6745,1441,66
1722057598232,96,6746,1578,66
1722057599312,96,6747,1581,67
1722057600032,96,6746,1725,68
1722057601112,96,6747,2224,69
1722057602192,96,6748,909,68
1722057603272,96,6748,3344,67
1722057604352,96,6749,6134,67
1722057605073,96,6749,6563,67
1722057606152,96,6752,5494,68
1722057607231,96,6759,4287,71
1722057608311,96,6766,3656,73
1722057609031,96,6775,3580,73
1722057610111,96,6787,2959,70
1722057611191,96,6801,2544,68
1722057612271,96,6809,2209,67
1722057613351,95,6820,2238,66
1722057614071,95,6836,2090,65
1722057615151,95,6847,1566,64
1722057616231,95,6850,1641,65
1722057617311,95,6846,1731,65
1722057618031,95,6842,1764,65
1722057619111,95,6839,1795,64
1722057620191,95,6837,2067,64
1722057621271,95,6837,2019,64
1722057622351,95,6838,2088,64
1722057622725,94,6834,2049,63
1722057623804,94,6833,1902,63
1722057624884,94,6836,1935,63
1722057625964,94,6841,1632,63
1722057626684,94,6844,1749,63
1722057627764,94,6848,1887,63
1722057628845,94,6853,2099,62
