UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1719086501710,0,0,0,0
1719086502430,0,0,0,0
1719086503510,0,0,0,0
1719086504590,0,0,0,0
1719086505670,0,0,0,0
1719086506390,0,5000,28384,0
1719086507470,0,7295,32369,0
1719086508550,0,8898,23965,0
1719086509630,0,8898,6114,0
1719086510358,0,8898,7337,0
1719086511078,0,8296,41939,0
1719086512158,0,8261,25497,0
1719086513238,0,8252,6135,0
1719086514319,0,8129,59184,0
1719086515038,0,8041,0,0
1719086516119,0,8074,0,0
1719086517199,0,7981,0,0
1719086518279,0,7931,0,0
1719086519359,0,7962,0,0
1719086520079,0,7902,21936,0
1719086521159,0,7795,4150,0
1719086522239,0,7849,45311,0
1719086523319,0,7888,27186,0
1719086524039,0,7829,10630,0
1719086525119,0,7829,271,0
1719086526199,0,7829,48046,0
1719086527279,0,7915,40038,0
1719086528358,0,7875,35983,73
1719086529078,0,7754,22049,74
1719086530158,0,7762,25160,74
1719086531238,0,7861,24011,73
1719086532318,0,7902,25738,73
1719086533038,0,7818,26541,73
1719086534118,0,7851,29410,74
1719086535198,97,7827,0,75
1719086536278,98,7798,0,75
1719086537358,98,7835,0,75
1719086538078,98,7814,0,75
1719086539158,98,7795,40019,75
1719086540239,98,7800,26787,75
1719086541318,98,7834,18414,74
1719086542039,98,7812,15244,74
1719086543118,98,7811,12748,74
1719086544199,97,7844,11067,74
1719086545279,97,7851,7057,73
1719086546358,97,7821,5683,73
1719086547078,97,7842,4641,73
1719086548158,96,7857,3080,73
1719086549238,96,7836,2694,73
1719086550318,96,7827,2467,72
1719086551038,96,7844,2234,72
1719086552118,96,7844,2219,71
1719086553199,95,7835,2196,70
1719086554278,95,7859,2030,70
1719086555358,95,7884,2041,70
1719086556078,95,7864,1994,70
1719086557158,95,7859,2081,71
1719086558238,96,7883,2093,72
1719086559318,96,7871,2061,73
1719086560038,96,7858,1934,73
1719086561118,96,7844,1862,73
1719086562198,96,7857,1892,72
1719086563278,95,7843,1760,71
1719086564358,95,7837,1483,71
1719086565079,95,7852,1572,71
1719086566158,95,7856,1842,71
1719086567238,95,7821,48980,70
1719086568318,95,7835,51616,71
1719086569038,95,7856,55282,70
1719086570118,95,7844,2172,70
1719086571198,95,7833,2258,70
1719086572278,95,7839,2153,70
1719086573358,95,7865,2268,70
1719086574078,95,7857,2342,70
1719086575158,95,7855,2227,69
1719086576238,95,7873,1950,69
1719086577318,95,7891,1871,69
1719086578038,95,7871,1935,68
1719086579119,95,7858,1716,68
1719086580198,95,7869,1554,68
1719086581278,95,7883,26402,68
1719086582358,95,7874,7447,68
1719086583078,95,7882,20905,68
1719086584158,95,7904,12172,68
1719086585237,95,7901,3683,68
1719086586317,95,7890,9690,68
1719086587037,95,7888,5352,68
1719086588117,95,7878,4759,69
1719086589198,95,7871,5530,69
1719086590278,95,7892,2182,70
1719086591358,95,7921,2072,71
1719086592078,95,7916,2132,71
1719086593158,95,7946,2247,71
1719086594238,95,7967,2266,71
1719086595318,94,7952,2238,71
1719086596038,94,7941,2125,71
1719086597118,94,7967,2082,72
1719086598198,94,7950,2155,71
1719086599278,94,7934,2011,72
1719086600358,94,7950,6110,72
1719086601078,94,7938,2475,72
1719086602158,94,7927,3338,72
1719086603238,94,7949,2415,72
1719086604318,94,7954,1902,72
1719086605038,95,7940,2143,71
1719086606117,95,7936,1833,71
1719086607197,95,7959,1795,71
1719086608277,95,7942,1752,70
1719086609357,95,7927,1860,69
1719086610077,95,7937,1553,70
1719086611158,95,7954,1655,70
1719086612238,95,7946,1309,70
1719086613318,94,7944,1313,70
1719086614038,94,7968,1296,70
1719086615118,94,7966,1195,70
1719086616198,94,7953,1246,70
1719086617278,95,7952,1393,70
1719086618358,95,7973,1411,70
1719086619078,95,7962,1332,70
1719086620158,95,7950,1417,70
1719086621238,96,7967,1520,70
1719086622318,95,7984,1607,70
1719086623038,95,7972,1761,70
1719086624118,95,7946,1897,70
1719086625198,94,7976,1819,71
1719086626277,94,7978,1665,71
1719086627357,93,7965,1604,70
1719086628077,93,7996,1614,71
1719086629157,92,7971,1830,72
1719086630237,93,7940,1929,72
1719086631317,93,7930,1670,74
1719086632037,93,7972,1912,75
1719086633117,94,7990,1973,75
1719086634198,94,8005,1850,73
1719086635277,94,8005,1969,70
1719086636358,94,8011,1588,68
1719086637078,94,8017,1716,68
1719086638158,94,8025,1719,67
1719086639238,95,8034,1669,66
1719086640318,95,8050,1644,66
1719086641038,96,8050,1622,64
1719086642118,96,8122,1761,64
1719086643198,96,8170,1823,65
1719086644278,95,8185,1756,67
1719086645358,95,8199,1665,68
1719086646077,95,8208,1708,69
1719086647157,94,8213,1621,68
1719086648237,94,8220,1697,68
1719086649317,94,8195,1650,68
1719086650037,94,8189,1700,68
1719086651117,93,8178,1981,68
1719086652197,93,8145,1999,68
1719086653277,93,8135,2139,69
1719086654357,93,8113,2152,71
1719086655077,93,8094,2295,73
1719086656157,93,8091,2206,74
1719086657238,93,8049,2164,75
1719086658317,94,8042,2084,75
1719086659038,94,8027,2078,76
1719086660118,94,8012,2658,76
1719086661198,94,8012,3523,75
1719086662278,94,7998,3840,75
1719086663358,94,7999,4402,75
1719086664078,94,8011,4818,76
1719086665158,94,7995,5091,77
1719086666237,94,7974,4867,78
1719086667317,94,7972,4727,80
1719086668037,93,7953,4143,79
1719086669117,93,7929,3706,78
1719086670197,93,7922,3434,78
1719086671277,93,7903,2819,77
1719086672357,93,7879,2418,76
