UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1721365569931,0,0,0,0
1721365570651,0,0,0,0
1721365571731,0,0,0,0
1721365572811,0,0,0,0
1721365573543,0,0,0,0
1721365574262,0,8777,0,0
1721365575345,0,8810,445,0
1721365576427,0,8896,21998,0
1721365577507,0,8896,17857,0
1721365578588,0,8869,64524,0
1721365579309,0,8869,64322,0
1721365580388,0,8936,31251,0
1721365581469,0,8925,34816,0
1721365582549,0,8925,29101,0
1721365583269,0,8903,14057,0
1721365584347,0,8903,0,0
1721365585426,0,8923,0,0
1721365586503,0,8983,0,0
1721365587584,0,9010,0,0
1721365588303,0,9031,0,0
1721365589383,0,9057,0,0
1721365590464,96,9090,0,0
1721365591544,96,9114,0,0
1721365592264,97,9136,0,0
1721365593344,97,9147,0,0
1721365594424,97,9163,0,60
1721365595503,97,9186,0,59
1721365596583,97,9197,0,60
1721365597303,97,9197,0,59
1721365598381,97,9211,0,59
1721365599461,96,9224,0,59
1721365600541,97,9242,41636,59
1721365601261,97,9264,28528,58
1721365602342,97,9280,22500,58
1721365603422,97,9289,18534,58
1721365604503,97,9289,16347,58
1721365605581,97,9312,15630,58
1721365606300,97,9312,13701,58
1721365607380,97,9325,12592,57
1721365608461,97,9337,11755,57
1721365609541,97,9347,11561,58
1721365610260,97,9356,10415,58
1721365611341,97,9358,8207,58
1721365612421,97,9379,6397,59
1721365613501,97,9386,5772,58
1721365614582,97,9400,5474,58
1721365615301,96,9409,4190,58
1721365616380,97,9421,4702,58
1721365617460,97,9435,5177,58
1721365618540,97,9449,5241,0
1721365619260,97,9392,5959,0
1721365620340,97,9297,7807,0
1721365621421,97,9063,11267,0
1721365622500,97,9097,0,0
1721365623581,96,9239,0,0
1721365624301,96,8892,0,0
1721365625381,0,9100,0,0
1721365626461,0,9220,0,0
1721365627539,0,9220,0,0
1721365628259,0,9437,0,0
1721365629339,0,9437,0,0
1721365630419,0,9303,0,0
1721365631499,0,9479,0,0
1721365632579,0,9479,0,0
1721365633299,0,9479,0,0
1721365634380,0,8964,0,0
1721365635460,0,8861,0,0
1721365636539,0,9039,62454,0
1721365637260,0,9317,28101,0
1721365638338,0,9317,28114,0
1721365639418,0,9212,0,0
1721365640498,0,9252,0,60
1721365641578,0,8835,0,60
1721365642298,0,8835,0,0
1721365643378,0,9156,0,0
1721365644458,0,9247,0,0
