UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1721537273953,0,0,0,0
1721537274673,0,0,0,0
1721537275753,0,0,0,0
1721537276476,0,0,0,0
1721537277564,0,0,0,0
1721537278284,0,0,0,0
1721537279367,0,0,7746,0
1721537280449,0,9329,19548,0
1721537281529,0,9350,5942,0
1721537282610,0,9362,42188,0
1721537283330,0,9374,9960,0
1721537284408,0,9374,35572,0
1721537285488,0,9398,39685,0
1721537286564,0,9405,21083,0
1721537287284,0,9408,64487,0
1721537288364,97,9409,34482,55
1721537289444,96,9417,65426,55
1721537290524,96,9423,18963,55
1721537291604,95,9430,54784,55
1721537292323,95,9438,26466,55
1721537293403,94,9436,57271,55
1721537294483,94,9436,38020,55
1721537295563,93,9436,21534,55
1721537296283,93,9441,59723,54
1721537297363,93,9447,49549,54
1721537298443,93,9451,41165,54
1721537299522,92,9458,26189,54
1721537300602,92,9462,21836,54
1721537301322,92,9464,17879,54
1721537302402,92,9468,10442,55
1721537303482,92,9472,9750,55
1721537304562,92,9473,8280,54
1721537305282,92,9477,6782,54
1721537306363,92,9486,6419,55
1721537307441,92,9403,6068,55
1721537308521,92,9436,6199,0
1721537309602,92,9391,7103,0
1721537310321,92,9404,5563,0
1721537311401,92,9404,6407,0
1721537312482,93,9495,6203,0
1721537313561,94,9478,0,0
1721537314280,95,9006,0,0
1721537315360,96,9042,0,0
1721537316440,96,9170,0,0
1721537317520,96,9170,0,0
1721537318600,97,9275,0,0
1721537319320,97,9286,0,0
1721537320400,97,9292,0,0
1721537321480,96,9297,0,55
1721537322558,96,9297,53610,55
1721537323279,96,9298,33642,55
1721537324359,96,9306,26428,55
1721537325439,96,9306,22470,55
1721537326519,96,9301,17498,55
1721537327599,96,9313,15783,56
1721537328319,96,9318,10869,55
1721537329397,96,9320,10410,55
1721537330477,96,9327,8938,54
1721537331557,96,9353,6967,55
1721537332277,96,9340,7528,55
1721537333357,94,9354,7380,0
1721537334437,94,9356,8694,0
1721537335518,94,9361,8952,0
1721537336597,94,9349,9534,0
1721537337316,94,9349,10117,0
1721537338396,94,9349,9853,0
1721537339476,94,9375,8430,58
1721537340556,94,9382,33889,58
1721537341276,94,9385,49141,57
1721537342356,94,9394,48492,56
1721537343436,94,9403,37302,57
1721537344169,94,9404,30686,57
1721537345248,94,9404,28630,57
1721537345969,94,9431,1090,56
1721537347049,94,9431,10300,57
1721537348129,94,9442,5399,57
1721537349209,94,9448,35020,56
1721537349929,94,9450,49011,56
1721537351009,94,9454,31068,56
1721537352088,94,9462,17610,56
1721537353167,94,9465,24857,56
1721537354247,94,9465,13281,55
1721537354967,94,9471,7988,55
1721537356047,94,9466,10934,55
1721537357127,94,9466,5769,56
1721537358207,94,9484,4031,56
1721537358928,94,9491,4943,56
1721537360006,94,9497,4084,57
1721537361086,95,9504,3029,55
1721537362166,95,9513,3454,54
1721537363246,95,9513,2605,53
1721537363967,95,9516,2947,53
1721537365046,95,9520,2314,53
1721537366126,95,9522,2471,54
1721537367205,95,9528,2131,54
