UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1720544841054,0,0,0,0
1720544841774,0,0,0,0
1720544842853,0,0,0,0
1720544843933,0,0,0,0
1720544845013,0,0,0,0
1720544845733,0,0,6553,0
1720544846462,0,4992,50337,0
1720544847542,0,4994,4793,0
1720544848622,0,4996,39339,0
1720544849702,0,5000,57006,0
1720544850422,0,4988,61611,0
1720544851502,0,5008,54326,0
1720544852582,0,5359,51357,0
1720544853663,0,5225,3432,0
1720544854382,0,5225,9967,0
1720544855462,97,4944,52632,0
1720544856542,97,4929,27990,0
1720544857621,97,4929,0,0
1720544858701,97,4962,0,0
1720544859421,97,4897,0,0
1720544860501,96,4890,0,0
1720544861582,97,4866,0,0
1720544862662,97,4860,0,0
1720544863381,96,4853,0,0
1720544864461,97,4845,20546,0
1720544865541,97,4842,15263,0
1720544866622,97,4836,12803,0
1720544867701,97,4828,10581,0
1720544868421,97,4828,8243,0
1720544869501,97,4822,7158,0
1720544870580,96,4822,5677,0
1720544871661,96,4815,4751,0
1720544872381,96,4819,3401,0
1720544873461,95,4813,2555,0
1720544874541,95,4813,2134,0
1720544875621,95,4815,1585,0
1720544876701,95,4814,1539,0
1720544877420,94,4816,1397,0
1720544878500,94,4816,1174,0
1720544879580,94,4814,1129,0
1720544880660,94,4815,1056,0
1720544881380,93,4817,1055,0
1720544882460,92,4818,974,0
1720544883540,91,4818,1093,0
1720544884620,90,4836,1215,0
1720544885700,90,4839,1294,0
1720544886420,90,4846,1248,0
1720544887500,90,4846,1169,0
1720544888579,91,4848,1208,0
1720544889659,91,4845,1146,0
1720544890379,91,4840,1038,0
1720544891459,91,4832,897,0
1720544892540,91,4830,1021,0
1720544893620,91,4834,1106,0
1720544894700,92,4834,1068,0
1720544895420,92,4843,1084,0
1720544896500,92,4834,1096,0
1720544897580,93,4832,1164,0
1720544898659,93,4829,1155,0
1720544899379,93,4830,1097,0
1720544900459,93,4832,1218,0
1720544901539,93,4831,1357,0
1720544902619,93,4830,1432,0
1720544903699,92,4834,1448,82
1720544904419,91,4836,1381,84
1720544905499,91,4843,1343,80
1720544906579,91,4851,31542,83
1720544907659,91,4872,9287,82
1720544908379,92,4872,63737,82
1720544909458,92,4879,20277,82
1720544910538,92,4877,56971,82
1720544911618,92,4882,35940,83
1720544912698,92,4891,55286,84
1720544913418,92,4899,1735,81
1720544914498,92,4903,1788,82
1720544915578,93,4906,1798,75
1720544916659,92,4908,1630,77
1720544917379,92,4910,1587,77
1720544918459,92,4918,1527,77
1720544919538,92,4925,1401,79
1720544920618,92,4933,1551,81
1720544921698,92,4939,1497,76
1720544922418,92,4946,1459,0
1720544923498,92,4944,1479,0
1720544924578,92,4940,1333,74
1720544925658,92,4941,2693,85
1720544926378,92,4938,2728,86
1720544927458,92,4939,2527,76
1720544928538,92,4939,1576,75
1720544929617,93,4945,1723,75
1720544930697,93,4938,1550,73
1720544931417,93,4935,1602,0
1720544932497,93,4934,1705,74
1720544933577,93,4939,1680,79
1720544934657,93,4942,1665,73
1720544935377,93,4948,1543,70
1720544936457,93,4945,1482,70
1720544937538,94,4943,1316,70
1720544938617,94,4938,1127,71
1720544939346,94,4938,1046,70
1720544940066,94,4945,1187,70
1720544941146,94,4948,1203,71
1720544942226,94,4957,1211,70
1720544943306,94,4965,1285,64
1720544944026,94,4968,1308,62
1720544945106,94,4964,1301,61
1720544946186,95,4967,1242,59
1720544947266,95,4977,1142,68
1720544948346,95,4983,1195,70
1720544949066,95,4992,1218,64
1720544950145,95,4998,1228,65
1720544951225,95,5003,1234,67
1720544952305,94,5015,1259,67
1720544953025,94,5018,1352,68
1720544954105,94,5020,1463,64
1720544955185,94,5032,1554,61
1720544956265,94,5036,1570,66
1720544957345,94,5026,1580,63
1720544958066,94,5012,1724,60
1720544959145,94,5011,1648,62
1720544960225,94,5002,1607,0
1720544961305,94,5000,1551,67
1720544962025,95,5003,1500,67
1720544963105,95,5001,1485,70
1720544964185,95,4988,1413,68
1720544965265,95,4989,1357,65
1720544966345,96,4989,1252,72
1720544967065,96,4988,1411,68
1720544968145,96,4994,1344,60
1720544969225,96,4995,1326,61
1720544970305,95,4997,1258,61
1720544971024,95,4991,1456,61
1720544972104,95,4989,1326,66
1720544973184,94,4988,1342,65
1720544974264,94,4979,1455,66
1720544975344,94,4980,1276,73
1720544976064,94,4972,1434,67
1720544977144,94,4971,1345,66
1720544978224,94,4974,1551,69
1720544979304,94,4979,1410,69
