UTCTimestamp,SpO2,RR,HR,IBI
1667829549800,0,0,0,0
1667829549800,0,0,0,0
1667829549800,0,0,0,25.7555961608887
1667829552015,0,0,0,20.3018531799316
1667829552015,0,0,0,23.7266578674316
1667829554227,0,0,0,23.7266578674316
1667829554227,0,0,0,23.7266578674316
1667829556434,0,0,0,62.0284538269043
1667829556434,0,0,0,20.2549381256104
1667829558644,0,0,0,29.6306800842285
1667829558644,0,0,0,27.1991672515869
1667829560854,0,0,0,21.0871067047119
1667829560854,0,0,0,20.7032413482666
1667829560854,0,0,0,17.2268543243408
1667829563042,0,0,0,31.0011043548584
1667829563042,0,0,0,26.3427753448486
1667829565326,0,0,0,17.164192199707
1667829565326,0,0,0,13.6143808364868
1667829567521,0,0,0,24.2717895507812
1667829567521,0,0,0,31.3625087738037
1667829569724,0,0,0,31.3625087738037
1667829569724,0,0,0,31.3625087738037
1667829571922,0,0,0,31.3625087738037
1667829571922,0,0,0,31.3625087738037
1667829571922,0,0,0,31.3625087738037
1667829574128,0,0,0,31.3625087738037
1667829574128,0,0,0,31.3625087738037
1667829576320,0,0,0,31.3625087738037
1667829576320,0,0,0,31.3625087738037
1667829578509,0,0,0,246.95881652832
1667829578509,0,0,0,35.7911949157715
1667829580723,0,0,0,20.5940361022949
1667829580723,0,0,0,16.8192977905273
1667829582925,0,0,0,27.0669765472412
1667829582925,0,0,0,27.0669765472412
1667829582925,0,0,0,13.3814449310303
1667829585115,0,0,0,30.4608955383301
1667829585115,0,0,0,14.3920707702637
1667829587307,0,0,0,14.6629638671875
1667829587307,0,0,0,23.6522331237793
1667829589518,0,0,0,23.6522331237793
1667829589518,0,0,0,23.6522331237793
1667829591709,0,0,0,23.6522331237793
1667829591709,0,0,0,104.399543762207
1667829593921,0,0,0,104.399543762207
1667829593921,0,0,0,104.399543762207
1667829593921,0,0,0,104.399543762207
1667829596120,0,0,0,104.399543762207
1667829596120,0,0,0,104.399543762207
1667829598317,0,0,0,104.399543762207
