UTCTimestamp,SpO2,RR,HR,IBI
1666700108970,0,0,0,0
1666700108970,0,0,0,0
1666700108970,0,0,0,22.0124645233154
1666700111167,0,0,0,22.9274864196777
1666700111167,0,0,0,25.7208461761475
1666700113371,0,0,0,25.7208461761475
1666700113371,0,0,0,25.7208461761475
1666700115561,0,0,0,25.7208461761475
1666700115561,0,0,0,25.7208461761475
1666700117768,0,0,0,25.7208461761475
1666700117768,0,0,0,25.7208461761475
1666700119971,0,0,0,25.7208461761475
1666700119971,0,0,0,25.7208461761475
1666700119971,0,0,0,25.7208461761475
1666700122172,0,0,0,25.7208461761475
1666700122172,0,0,0,25.7208461761475
1666700124419,0,0,0,25.7208461761475
1666700124419,0,0,0,339.610443115234
1666700126612,0,0,0,17.7123966217041
1666700126612,0,0,0,24.1533660888672
1666700128819,0,0,0,11.8172788619995
1666700128819,0,0,0,16.7305240631104
1666700131012,0,0,0,23.0910949707031
1666700131012,0,0,0,14.4544906616211
1666700131012,0,0,0,32.1138305664062
1666700133207,0,0,0,18.3041706085205
1666700133207,0,0,0,19.6330070495605
1666700135413,0,0,0,12.2354211807251
1666700135413,0,0,0,14.9359979629517
1666700137600,0,0,0,23.8639106750488
1666700137600,0,0,0,21.7988166809082
1666700139797,0,0,0,21.1137142181396
1666700139797,0,0,0,29.3765659332275
1666700141997,0,0,0,17.6450233459473
1666700141997,0,0,0,14.1151371002197
1666700141997,0,0,0,18.1442909240723
1666700144191,0,0,0,18.1442909240723
1666700144191,0,0,0,55.7917518615723
1666700146379,0,0,0,25.0547294616699
1666700146379,0,0,0,21.4365787506104
1666700148576,0,0,0,23.2583503723145
1666700148576,0,0,0,14.2323141098022
1666700150777,0,0,0,24.5503902435303
1666700150777,0,0,0,27.6691474914551
1666700152966,0,0,0,22.9499664306641
1666700152966,0,0,0,11.8374147415161
1666700152966,0,0,0,17.9872779846191
1666700155164,0,0,0,23.1730918884277
1666700155164,0,0,0,13.4854345321655
1666700157355,0,0,0,16.6414451599121
1666700157355,0,0,0,32.4250068664551
1666700159549,0,0,0,19.0269412994385
1666700159549,0,0,0,22.4874515533447
1666700161739,0,0,0,13.6233263015747
1666700161739,0,0,0,27.4539813995361
1666700163942,0,0,0,24.46999168396
1666700163942,0,0,0,18.4738578796387
1666700163942,0,0,0,28.6727504730225
1666700166129,0,0,0,23.4186630249023
1666700166129,0,0,0,17.7987575531006
1666700168333,0,0,0,14.9128351211548
1666700168333,0,0,0,13.7151947021484
1666700170467,0,0,0,23.368444442749
1666700170467,0,0,0,13.9428634643555
1666700172719,0,0,75.6664352416992,21.2376232147217
1666700172719,0,0,73.0535736083984,25.3721332550049
1666700174919,0,0,70.3662185668945,31.0641403198242
1666700174919,0,0,73.9915618896484,14.4870662689209
1666700174919,0,0,73.4546508789062,21.4299278259277
1666700177113,0,0,75.2273254394531,14.0951433181763
1666700177113,0,0,75.0312271118164,13.0774259567261
1666700179222,0,0,0,16.8673992156982
1666700179222,0,0,0,16.6998119354248
1666700181459,0,0,0,13.426568031311
1666700181459,0,0,0,19.0953521728516
1666700183661,0,0,0,33.2047080993652
1666700183661,0,0,0,19.8810214996338
1666700185828,0,0,0,19.8810214996338
1666700185828,0,0,73.3606414794922,21.9225673675537
1666700185828,0,0,74.6506042480469,16.1722106933594
