UTCTimestamp,SpO2,RR,HR,IBI
1668178605098,0,0,0,0
1668178605098,0,0,0,0
1668178605098,0,0,0,16.0799083709717
1668178607270,0,0,0,30.1465854644775
1668178607270,0,0,0,18.9748725891113
1668178609517,0,0,0,18.9748725891113
1668178609517,0,0,0,16.3407001495361
1668178611727,0,0,0,21.7810935974121
1668178611727,0,0,0,21.7810935974121
1668178613935,0,0,0,21.7810935974121
1668178613935,0,0,0,21.7810935974121
1668178616132,0,0,0,21.7810935974121
1668178616132,0,0,0,21.7810935974121
1668178616132,0,0,0,21.7810935974121
1668178618359,0,0,0,21.7810935974121
1668178618359,0,0,0,21.7810935974121
1668178620611,0,0,0,21.7810935974121
1668178620611,0,0,0,250.563446044922
1668178622806,0,0,0,17.3428707122803
1668178622806,0,0,0,20.9192752838135
1668178624997,0,0,0,16.6287956237793
1668178624997,0,0,0,19.146656036377
1668178627201,0,0,0,26.9982357025146
1668178627201,0,0,0,26.9982357025146
1668178627201,0,0,0,41.455322265625
1668178629394,0,0,0,15.8715867996216
1668178629394,0,0,0,14.3283920288086
1668178631600,0,0,0,17.995325088501
1668178631600,0,0,0,19.877025604248
1668178633796,0,0,0,16.8385353088379
1668178633796,0,0,0,27.9151859283447
1668178635999,0,0,0,23.8695621490479
1668178635999,0,0,0,18.1407375335693
1668178638209,0,0,0,13.4761924743652
1668178638209,0,0,0,17.8891735076904
1668178638209,0,0,0,19.6285228729248
1668178640402,0,0,0,18.7346343994141
1668178640402,0,0,0,18.7346343994141
1668178642596,0,0,0,29.6022720336914
1668178642596,0,0,0,14.0511169433594
1668178644810,0,0,0,14.0511169433594
1668178644810,0,0,0,39.5882148742676
1668178646997,0,0,0,23.7662887573242
1668178646997,0,0,0,15.6267004013062
1668178649208,0,0,0,23.7194194793701
1668178649208,0,0,0,20.5315895080566
1668178649208,0,0,0,23.9088478088379
1668178651386,0,0,0,13.5440073013306
1668178651386,0,0,0,14.4531440734863
1668178653591,0,0,0,29.1723918914795
1668178653591,0,0,0,30.0977363586426
1668178655805,0,0,0,21.0372505187988
1668178655805,0,0,0,19.496862411499
1668178657993,0,0,0,15.2281541824341
1668178657993,0,0,0,22.3069324493408
1668178660195,0,0,0,12.5462741851807
1668178660195,0,0,0,12.5462741851807
1668178660195,0,0,0,12.3015241622925
1668178662398,0,0,0,15.4588241577148
1668178662398,0,0,0,18.4981822967529
1668178664586,0,0,0,14.698956489563
1668178664586,0,0,81.4216232299805,17.4602031707764
1668178666787,0,0,82.2466583251953,12.8343925476074
1668178666787,0,0,82.9011535644531,13.3570623397827
1668178668992,0,0,85.4457244873047,23.1916408538818
1668178668992,0,0,88.7857437133789,15.5126209259033
1668178671185,0,0,96.0373840332031,13.7362451553345
1668178671185,0,0,89.8994140625,21.4054718017578
1668178671185,0,0,89.6734313964844,22.9706897735596
1668178673393,0,0,91.4080200195312,18.725757598877
1668178673393,0,0,94.5439529418945,15.8066539764404
1668178675596,0,0,93.673454284668,15.5002126693726
1668178675596,0,0,92.6300277709961,17.6003398895264
1668178677790,0,0,93.2927398681641,23.3249549865723
1668178677790,0,0,85.7057952880859,21.3615760803223
1668178679993,0,0,86.1318817138672,25.860013961792
1668178679993,0,0,86.8631820678711,12.4901218414307
1668178682197,0,0,86.4723358154297,13.6872596740723
1668178682197,0,0,81.400390625,16.9950332641602
1668178682197,0,0,85.176399230957,14.9907503128052
1668178684393,0,0,81.9891357421875,13.1514492034912
1668178684393,0,0,80.6589813232422,19.3346977233887
1668178686590,0,0,79.9043655395508,23.9121112823486
1668178686590,0,0,79.8971099853516,23.0011119842529
1668178688792,0,0,77.798828125,23.9237537384033
1668178688792,0,0,75.8869476318359,31.9383220672607
1668178690993,0,0,75.9088745117188,15.4953088760376
1668178690993,0,0,74.2941665649414,24.4724407196045
1668178693195,0,0,71.6564102172852,28.8134574890137
1668178693195,0,0,69.8151550292969,25.7218151092529
1668178693195,0,0,70.3841247558594,20.9791679382324
1668178695385,0,0,73.1910629272461,19.3813667297363
1668178695385,0,0,72.2688980102539,22.320198059082
1668178697592,0,0,72.1671905517578,13.5485219955444
1668178697592,0,0,72.7791519165039,21.6055946350098
1668178699791,0,0,70.9620819091797,25.1974639892578
1668178699791,0,0,70.0083084106445,19.802375793457
1668178701948,0,0,71.6945877075195,18.1158561706543
1668178701948,0,0,71.068733215332,21.5297012329102
1668178704204,0,0,71.068733215332,21.5297012329102
1668178704204,0,0,70.340217590332,27.8402481079102
1668178704204,0,0,71.5534973144531,13.4106798171997
1668178706353,0,0,71.9016036987305,27.689037322998
1668178706353,0,0,72.2392883300781,13.1512622833252
1668178708605,0,0,71.295280456543,34.5639152526855
1668178708605,0,0,75.9423141479492,13.5411005020142
