UTCTimestamp,SpO2,RR,HR,IBI
1670077240888,0,0,0,0
1670077240888,0,0,0,0
1670077240888,0,0,0,24.8443908691406
1670077243086,0,0,0,35.8196868896484
1670077243086,0,0,0,35.8196868896484
1670077245293,0,0,0,36.9063148498535
1670077245293,0,0,0,22.8073291778564
1670077247531,0,0,0,21.1007556915283
1670077247531,0,0,0,26.059398651123
1670077249742,0,0,0,26.059398651123
1670077249742,0,0,0,26.059398651123
1670077251913,0,0,0,62.6589317321777
1670077251913,0,0,0,12.3226823806763
1670077251913,0,0,0,23.8789310455322
1670077254127,0,0,0,15.5403184890747
1670077254127,0,0,0,26.412691116333
1670077256306,0,0,0,22.288257598877
1670077256306,0,0,0,24.3261470794678
1670077258546,0,0,0,22.5891704559326
1670077258546,0,0,0,38.6176910400391
1670077260722,0,0,0,38.6176910400391
1670077260722,0,0,0,38.6176910400391
1670077262976,0,0,0,38.6176910400391
1670077262976,0,0,0,38.6176910400391
1670077262976,0,0,0,38.6176910400391
1670077265153,0,0,0,38.6176910400391
1670077265153,0,0,0,38.6176910400391
1670077267330,0,0,0,38.6176910400391
1670077267330,0,0,0,38.6176910400391
1670077269557,0,0,0,38.6176910400391
1670077269557,0,0,0,269.849945068359
1670077271747,0,0,0,269.849945068359
1670077271747,0,0,0,48.268497467041
1670077274014,0,0,0,14.2165555953979
1670077274014,0,0,0,13.3295841217041
1670077274014,0,0,0,21.2449836730957
1670077276196,0,0,0,22.7593479156494
1670077276196,0,0,0,21.3891773223877
1670077278405,0,0,0,28.0638523101807
1670077278405,0,0,0,14.9014797210693
1670077280636,0,0,0,33.8177642822266
1670077280636,0,0,0,15.3317832946777
1670077282822,0,0,0,23.8398952484131
1670077282822,0,0,0,13.0791368484497
1670077285019,0,0,0,24.4805316925049
1670077285019,0,0,0,16.050365447998
1670077285019,0,0,0,27.8939228057861
1670077287223,0,0,0,12.3848323822021
1670077287223,0,0,0,16.2034301757812
1670077289420,0,0,0,22.3449611663818
1670077289420,0,0,0,16.6455135345459
1670077291628,0,0,0,13.1706686019897
1670077291628,0,0,0,28.5777492523193
1670077293837,0,0,0,28.0523700714111
1670077293837,0,0,0,15.074031829834
1670077296041,0,0,0,16.015115737915
1670077296041,0,0,0,14.5076208114624
1670077296041,0,0,0,13.4246368408203
1670077298230,0,0,0,12.4521112442017
1670077298230,0,0,0,28.4377899169922
1670077300432,0,0,0,16.5479431152344
1670077300432,0,0,0,14.045859336853
1670077302637,0,0,0,19.4482173919678
1670077302637,0,0,0,12.999436378479
1670077304852,0,0,86.8249664306641,23.2336845397949
1670077304852,0,0,82.5923461914062,24.4296894073486
1670077307037,0,0,80.508903503418,21.5026741027832
1670077307037,0,0,81.2788314819336,23.7520275115967
1670077307037,0,0,85.1893920898438,14.7245635986328
1670077309239,0,0,82.905158996582,37.8033714294434
1670077309239,0,0,81.2309036254883,19.3156776428223
1670077311455,0,0,80.7421112060547,17.6794986724854
1670077311455,0,0,80.4608535766602,13.2437582015991
1670077313658,0,0,76.8809661865234,28.0704288482666
1670077313658,0,0,73.6746139526367,26.2043514251709
1670077315864,0,0,0,17.5630588531494
1670077315864,0,0,0,13.4601345062256
1670077318074,0,0,0,32.7016792297363
1670077318074,0,0,0,35.7907562255859
1670077318074,0,0,0,20.7925624847412
1670077320259,0,0,0,14.6126756668091
1670077320259,0,0,66.1789703369141,35.9524841308594
1670077322472,0,0,65.6914367675781,16.5749092102051
1670077322472,0,0,66.4459228515625,19.6510715484619
1670077324669,0,0,0,13.8286018371582
1670077324669,0,0,0,15.6030912399292
1670077326881,0,0,0,34.8839225769043
1670077326881,0,0,0,27.1888790130615
1670077329327,0,0,0,27.1888790130615
1670077329327,0,0,0,27.1888790130615
1670077329327,0,0,0,56.0473747253418
1670077331238,0,0,0,26.7483005523682
1670077331238,0,0,0,26.7483005523682
1670077333446,0,0,0,51.0676612854004
1670077333446,0,0,58.8878517150879,31.3054008483887
1670077335649,0,0,58.8878517150879,31.3054008483887
1670077335649,0,0,0,17.3690948486328
1670077337856,0,0,0,17.3690948486328
1670077337856,0,0,0,17.3690948486328
1670077340048,0,0,0,17.3690948486328
1670077340048,0,0,0,88.0305023193359
1670077340048,0,0,0,21.0935916900635
1670077342264,0,0,0,18.7831077575684
1670077342264,0,0,0,20.9831924438477
1670077344464,0,0,0,14.14222240448
1670077344464,0,0,0,15.2049942016602
1670077346668,0,0,0,24.502857208252
1670077346668,0,0,0,24.502857208252
1670077348875,0,0,0,38.715087890625
1670077348875,0,0,0,25.088207244873
1670077351130,0,0,0,19.1058559417725
1670077351130,0,0,0,23.7378196716309
1670077351130,0,0,0,19.7740097045898
1670077353234,0,0,0,19.7740097045898
1670077353234,0,0,0,55.4826850891113
1670077355478,0,0,0,24.6829776763916
1670077355478,0,0,0,24.6829776763916
1670077357643,0,0,0,24.6829776763916
1670077357643,0,0,0,67.8763961791992
1670077359917,0,0,0,67.8763961791992
1670077359917,0,0,0,39.4857406616211
1670077362039,0,0,0,17.82493019104
1670077362039,0,0,0,28.4668350219727
1670077362039,0,0,0,19.8624401092529
1670077364266,0,0,0,19.8624401092529
1670077364266,0,0,0,39.0383338928223
1670077366485,0,0,0,39.0383338928223
1670077366485,0,0,0,39.0383338928223
1670077368688,0,0,0,85.6007766723633
1670077368688,0,0,0,12.2470760345459
1670077370894,0,0,0,28.1551628112793
1670077370894,0,0,64.3255462646484,20.0618495941162
1670077373090,0,0,0,20.4244041442871
1670077373090,0,0,0,18.4199485778809
1670077373090,0,0,0,24.9367141723633
1670077375298,0,0,0,20.515588760376
1670077375298,0,0,0,40.7057762145996
1670077377530,0,0,0,19.5833415985107
1670077377530,0,0,0,25.4336738586426
1670077379680,0,0,0,23.4044322967529
1670077379680,0,0,0,16.9266815185547
1670077381928,0,0,0,18.7280979156494
1670077381928,0,0,0,18.7280979156494
1670077384137,0,0,0,18.7280979156494
1670077384137,0,0,0,93.4636001586914
1670077384137,0,0,0,25.9022655487061
1670077386331,0,0,0,25.9022655487061
1670077386331,0,0,0,41.5555229187012
1670077388528,0,0,0,22.2979793548584
1670077388528,0,0,0,16.3616352081299
1670077390734,0,0,0,17.2791633605957
1670077390734,0,0,0,17.2791633605957
1670077392879,0,0,0,39.6798629760742
1670077392879,0,0,0,39.6798629760742
1670077395092,0,0,0,71.8523712158203
1670077395092,0,0,0,14.4249935150146
1670077395092,0,0,0,13.5649385452271
1670077397260,0,0,0,17.835563659668
1670077397260,0,0,0,12.4776315689087
1670077399504,0,0,0,17.6575984954834
1670077399504,0,0,0,17.6575984954834
1670077401754,0,0,0,56.0139350891113
1670077401754,0,0,0,28.2711582183838
1670077403961,0,0,0,28.2711582183838
1670077403961,0,0,0,47.7477035522461
1670077406159,0,0,0,18.5846614837646
1670077406159,0,0,0,35.3611640930176
1670077406159,0,0,0,21.545711517334
1670077408361,0,0,0,21.545711517334
1670077408361,0,0,0,42.9714698791504
1670077410566,0,0,0,26.7444686889648
1670077410566,0,0,0,26.7444686889648
1670077412757,0,0,58.6321563720703,51.8226470947266
1670077412757,0,0,54.6017532348633,32.5235824584961
1670077414962,0,0,0,30.4764423370361
1670077414962,0,0,0,21.7250461578369
1670077417153,0,0,0,27.7338600158691
1670077417153,0,0,0,20.2871150970459
1670077417153,0,0,0,20.2871150970459
1670077419358,0,0,0,20.2871150970459
1670077419358,0,0,0,82.4029006958008
1670077421485,0,0,0,15.2075157165527
1670077421485,0,0,0,19.3036022186279
1670077423715,0,0,0,17.44895362854
1670077423715,0,0,0,30.9877033233643
1670077425920,0,0,0,30.9877033233643
1670077425920,0,0,0,29.3920745849609
1670077428093,0,0,0,31.9082469940186
1670077428093,0,0,0,16.6351127624512
1670077428093,0,0,0,21.8192310333252
1670077430390,0,0,0,27.805980682373
1670077430390,0,0,0,29.8016033172607
1670077432552,0,0,0,29.8016033172607
1670077432552,0,0,0,36.7113723754883
1670077434762,0,0,0,17.6948204040527
1670077434762,0,0,0,18.0053043365479
1670077436880,0,0,0,14.7680635452271
1670077436880,0,0,0,24.3855934143066
1670077439118,0,0,0,25.9582042694092
1670077439118,0,0,0,25.9582042694092
1670077439118,0,0,0,25.9582042694092
1670077441282,0,0,0,25.9582042694092
1670077441282,0,0,0,18.0248737335205
1670077443485,0,0,0,19.5069885253906
1670077443485,0,0,0,17.3372192382812
1670077445774,0,0,0,17.3096446990967
1670077445774,0,0,0,17.4613132476807
1670077447972,0,0,0,24.2348651885986
1670077447972,0,0,0,17.5327949523926
1670077450172,0,0,0,16.5591678619385
1670077450172,0,0,0,19.369140625
1670077450172,0,0,0,13.943883895874
1670077452394,0,0,0,19.5215263366699
1670077452394,0,0,0,19.5215263366699
1670077454577,0,0,0,19.5215263366699
1670077454577,0,0,0,19.5215263366699
1670077456783,0,0,0,19.6896438598633
