UTCTimestamp,SpO2,RR,HR,IBI
1667571248276,0,0,0,0
1667571248276,0,0,0,0
1667571248276,0,0,0,24.6916313171387
1667571250510,0,0,0,29.7907943725586
1667571250510,0,0,0,29.7907943725586
1667571252739,0,0,0,29.7907943725586
1667571252739,0,0,0,77.2195587158203
1667571254917,0,0,0,24.4621353149414
1667571254917,0,0,0,19.8652305603027
1667571257130,0,0,0,19.8652305603027
1667571257130,0,0,0,29.3059692382812
1667571259328,0,0,0,37.827465057373
1667571259328,0,0,0,37.827465057373
1667571259328,0,0,0,59.5533180236816
1667571261456,0,0,0,21.607421875
1667571261456,0,0,0,16.7241554260254
1667571263719,0,0,0,23.3538761138916
1667571263719,0,0,0,30.0804462432861
1667571265912,0,0,0,30.0804462432861
1667571265912,0,0,0,42.0567474365234
1667571268035,0,0,0,18.557430267334
1667571268035,0,0,0,18.557430267334
1667571270268,0,0,0,18.557430267334
1667571270268,0,0,0,18.557430267334
1667571270268,0,0,0,82.6435317993164
1667571272521,0,0,0,25.851526260376
1667571272521,0,0,0,13.8040161132812
1667571274718,0,0,0,26.583288192749
1667571274718,0,0,0,26.583288192749
1667571276919,0,0,0,35.362606048584
1667571276919,0,0,0,35.362606048584
1667571279120,0,0,0,41.7256507873535
1667571279120,0,0,0,27.8884563446045
1667571281321,0,0,0,27.8884563446045
1667571281321,0,0,0,27.8884563446045
1667571281321,0,0,0,27.8884563446045
1667571283517,0,0,0,27.8884563446045
1667571283517,0,0,0,27.8884563446045
1667571285736,0,0,0,27.8884563446045
1667571285736,0,0,0,27.8884563446045
1667571287920,0,0,0,216.060562133789
1667571287920,0,0,0,23.934455871582
1667571290138,0,0,0,12.6260929107666
1667571290138,0,0,0,14.4449596405029
1667571292328,0,0,0,22.6485710144043
1667571292328,0,0,0,24.2558479309082
1667571292328,0,0,0,28.3715400695801
1667571294525,0,0,0,23.7090263366699
1667571294525,0,0,0,27.4621677398682
1667571296732,0,0,0,22.7484035491943
1667571296732,0,0,0,17.9523048400879
1667571298934,0,0,0,14.3784837722778
1667571298934,0,0,0,18.5818786621094
1667571301133,0,0,0,29.4402904510498
1667571301133,0,0,0,29.4402904510498
1667571303340,0,0,0,20.362268447876
1667571303340,0,0,0,22.2540950775146
1667571303340,0,0,0,22.2540950775146
1667571305517,0,0,0,34.3375549316406
1667571305517,0,0,0,28.1749076843262
1667571307733,0,0,0,14.5836133956909
1667571307733,0,0,0,27.5288333892822
1667571309951,0,0,0,24.7889938354492
1667571309951,0,0,0,24.7889938354492
1667571312129,0,0,0,13.4661235809326
1667571312129,0,0,0,13.8139209747314
1667571314331,0,0,0,21.7556953430176
1667571314331,0,0,0,21.7556953430176
1667571314331,0,0,0,18.3972797393799
1667571316535,0,0,0,15.7866077423096
1667571316535,0,0,0,25.14035987854
1667571318728,0,0,0,13.8850355148315
1667571318728,0,0,0,28.0173740386963
1667571320942,0,0,0,26.373664855957
1667571320942,0,0,0,26.373664855957
1667571323149,0,0,65.1798629760742,59.173999786377
1667571323149,0,0,0,29.0565071105957
1667571325331,0,0,0,29.0565071105957
1667571325331,0,0,0,29.0565071105957
1667571325331,0,0,0,29.0565071105957
1667571327537,0,0,0,29.0565071105957
1667571327537,0,0,0,29.0565071105957
1667571329740,0,0,0,29.0565071105957
1667571329740,0,0,0,29.0565071105957
1667571331929,0,0,65.6839752197266,196.229736328125
1667571331929,0,0,67.2523498535156,20.2859420776367
1667571334129,0,0,68.9457397460938,16.6977977752686
1667571334129,0,0,65.5593795776367,35.4089164733887
1667571336341,0,0,69.2512359619141,19.3961448669434
1667571336341,0,0,69.7180557250977,26.9511966705322
1667571336341,0,0,69.7180557250977,26.9511966705322
1667571338529,0,0,66.7986526489258,28.4193058013916
1667571338529,0,0,63.5425262451172,40.0912246704102
1667571340734,0,0,64.1719360351562,19.1288509368896
1667571340734,0,0,62.4882545471191,29.6352252960205
1667571342947,0,0,63.5719604492188,25.0970458984375
1667571342947,0,0,62.0152740478516,26.5385856628418
1667571345128,0,0,59.9131240844727,27.7192459106445
1667571345128,0,0,60.6858024597168,21.7583789825439
1667571347336,0,0,61.9242668151855,13.8738145828247
1667571347336,0,0,63.9539985656738,14.801212310791
1667571347336,0,0,65.155517578125,15.8519506454468
1667571349543,0,0,65.9301910400391,26.5679264068604
1667571349543,0,0,66.5707244873047,15.1687059402466
1667571351663,0,0,69.8911590576172,14.40940284729
1667571351663,0,0,69.2307357788086,18.8419189453125
1667571353949,0,0,69.0200576782227,20.591926574707
1667571353949,0,0,70.2764129638672,20.1901359558105
1667571356151,0,0,74.4242782592773,12.5123615264893
1667571356151,0,0,75.1447677612305,15.971134185791
1667571358346,0,0,78.1131896972656,15.0631341934204
1667571358346,0,0,80.1710433959961,17.1059951782227
1667571358346,0,0,80.1710433959961,17.1059951782227
1667571360551,0,0,80.1710433959961,17.1059951782227
1667571360551,0,0,82.1104507446289,62.1119003295898
1667571362743,0,0,83.266716003418,40.4448776245117
1667571362743,0,0,82.5300064086914,24.1406364440918
1667571364939,0,0,82.1485748291016,16.0309581756592
1667571364939,0,0,78.3520965576172,26.8788757324219
1667571367137,0,0,75.0443496704102,25.4516410827637
1667571367137,0,0,77.909309387207,18.0482330322266
1667571369350,0,0,76.2007064819336,27.9788265228271
1667571369350,0,0,73.2167205810547,25.845645904541
1667571369350,0,0,73.0012969970703,17.1707096099854
1667571371540,0,0,73.0012969970703,17.1707096099854
1667571371540,0,0,70.300048828125,30.354455947876
1667571373749,0,0,69.3358612060547,13.5597667694092
1667571373749,0,0,70.9828872680664,14.7384376525879
1667571375938,0,0,68.8549880981445,14.6788768768311
1667571375938,0,0,67.0329437255859,25.2180290222168
1667571378139,0,0,68.9368438720703,20.0587120056152
1667571378139,0,0,68.9113311767578,16.912618637085
