UTCTimestamp,SpO2,RR,HR,IBI
1668180055303,0,0,0,0
1668180055303,0,0,0,0
1668180055303,0,0,0,28.5173263549805
1668180057500,0,0,0,37.786735534668
1668180057500,0,0,0,16.9759998321533
1668180059707,0,0,0,16.9759998321533
1668180059707,0,0,0,44.2941703796387
1668180061910,0,0,0,26.8355770111084
1668180061910,0,0,0,31.6446361541748
1668180064150,0,0,0,28.1402149200439
1668180064150,0,0,0,22.6750774383545
1668180066327,0,0,0,24.7425518035889
1668180066327,0,0,0,25.6735763549805
1668180066327,0,0,0,22.646879196167
1668180068548,0,0,0,13.4075002670288
1668180068548,0,0,0,18.2040977478027
1668180070757,0,0,0,17.7216262817383
1668180070757,0,0,0,14.7406415939331
1668180073010,0,0,0,27.8854866027832
1668180073010,0,0,0,34.2855453491211
1668180075214,0,0,0,27.1213321685791
1668180075214,0,0,0,27.1213321685791
1668180077406,0,0,0,27.1213321685791
1668180077406,0,0,0,27.1213321685791
1668180077406,0,0,0,27.1213321685791
1668180079609,0,0,0,27.1213321685791
1668180079609,0,0,0,27.1213321685791
1668180081821,0,0,0,27.1213321685791
1668180081821,0,0,0,27.1213321685791
1668180084018,0,0,0,27.1213321685791
1668180084018,0,0,0,250.238037109375
1668180086228,0,0,0,15.1803188323975
1668180086228,0,0,0,24.9550895690918
1668180088432,0,0,0,20.7607173919678
1668180088432,0,0,0,25.8985557556152
1668180088432,0,0,0,23.9356555938721
1668180090652,0,0,0,12.7009782791138
1668180090652,0,0,0,17.0811214447021
1668180092841,0,0,0,20.0884990692139
1668180092841,0,0,0,19.3380393981934
1668180095046,0,0,0,14.3730936050415
1668180095046,0,0,0,22.0587120056152
1668180097250,0,0,0,15.9399700164795
1668180097250,0,0,0,22.8502388000488
1668180099448,0,0,0,22.0474433898926
1668180099448,0,0,0,28.6042003631592
1668180099448,0,0,0,13.5510625839233
1668180101648,0,0,0,12.7274551391602
1668180101648,0,0,0,14.1570348739624
1668180103847,0,0,0,14.1570348739624
1668180103847,0,0,0,28.2867870330811
1668180106053,0,0,0,28.3984355926514
1668180106053,0,0,0,14.7279024124146
1668180108250,0,0,0,18.0320491790771
1668180108250,0,0,0,17.3935813903809
1668180110462,0,0,0,17.4487342834473
1668180110462,0,0,0,15.0016784667969
1668180110462,0,0,0,26.0693054199219
1668180112660,0,0,0,16.336893081665
1668180112660,0,0,0,16.336893081665
1668180114811,0,0,0,27.7526817321777
1668180114811,0,0,0,27.4341983795166
1668180117057,0,0,0,26.4596862792969
1668180117057,0,0,76.0510940551758,26.5104885101318
1668180119264,0,0,72.4524078369141,31.4766426086426
1668180119264,0,0,0,16.170446395874
1668180121389,0,0,0,24.4331741333008
1668180121389,0,0,0,26.2958374023438
1668180121389,0,0,0,32.5778732299805
1668180123625,0,0,0,24.2594528198242
1668180123625,0,0,0,24.2594528198242
1668180125876,0,0,0,24.2594528198242
1668180125876,0,0,0,24.2594528198242
1668180127992,0,0,0,24.2594528198242
1668180127992,0,0,0,24.2594528198242
1668180130225,0,0,0,24.2594528198242
1668180130225,0,0,0,24.2594528198242
1668180132406,0,0,0,24.2594528198242
1668180132406,0,0,0,24.2594528198242
1668180132406,0,0,68.1911087036133,254.482940673828
1668180134700,0,0,67.1073150634766,23.3577632904053
1668180134700,0,0,65.0443801879883,26.9283866882324
1668180136981,0,0,62.257438659668,26.0350933074951
1668180136981,0,0,61.9741554260254,20.470043182373
1668180139100,0,0,60.9180793762207,12.0027465820312
1668180139100,0,0,61.2322158813477,27.5857372283936
1668180141290,0,0,61.2322158813477,27.5857372283936
1668180141290,0,0,61.2322158813477,27.5857372283936
1668180143491,0,0,61.2322158813477,27.5857372283936
1668180143491,0,0,61.2322158813477,27.5857372283936
1668180143491,0,0,61.2322158813477,27.5857372283936
1668180145702,0,0,61.2322158813477,27.5857372283936
1668180145702,0,0,61.2322158813477,27.5857372283936
1668180147913,0,0,61.2322158813477,27.5857372283936
1668180147913,0,0,61.2322158813477,27.5857372283936
1668180150111,0,0,61.2322158813477,27.5857372283936
1668180150111,0,0,58.789623260498,276.030670166016
1668180152314,0,0,58.2278861999512,13.966215133667
1668180152314,0,0,61.7651672363281,20.5361957550049
1668180154509,0,0,63.7931594848633,17.241491317749
1668180154509,0,0,63.6867218017578,28.9305820465088
1668180154509,0,0,66.6281433105469,15.7317314147949
1668180156724,0,0,65.5009078979492,21.0965843200684
1668180156724,0,0,66.2827301025391,21.3005180358887
1668180158917,0,0,72.4776306152344,13.368631362915
1668180158917,0,0,72.4316864013672,24.4713954925537
1668180161137,0,0,71.4563674926758,24.5979137420654
1668180161137,0,0,70.8694534301758,27.1870079040527
1668180163332,0,0,70.5838012695312,28.730676651001
1668180163332,0,0,70.5838012695312,28.730676651001
1668180165537,0,0,70.8736190795898,15.2852077484131
1668180165537,0,0,71.3003005981445,13.9288482666016
1668180165537,0,0,72.5636520385742,21.7013568878174
1668180167742,0,0,73.4232025146484,17.3341407775879
1668180167742,0,0,0,26.8498973846436
1668180169903,0,0,0,30.2405853271484
1668180169903,0,0,0,15.3134956359863
1668180172075,0,0,0,24.3509788513184
1668180172075,0,0,0,17.6863059997559
1668180174302,0,0,0,25.2000408172607
1668180174302,0,0,0,25.2000408172607
1668180176472,0,0,0,25.2000408172607
1668180176472,0,0,0,25.2000408172607
1668180176472,0,0,0,25.2000408172607
1668180178714,0,0,0,25.2000408172607
1668180178714,0,0,0,143.595504760742
1668180180877,0,0,0,30.6842842102051
1668180180877,0,0,0,25.352294921875
1668180183143,0,0,0,19.6974582672119
1668180183143,0,0,0,22.1168518066406
1668180185358,0,0,0,13.896897315979
1668180185358,0,0,0,16.284330368042
1668180187509,0,0,0,34.2717208862305
1668180187509,0,0,0,27.0555877685547
1668180187509,0,0,0,27.0555877685547
1668180189771,0,0,0,50.3608283996582
1668180189771,0,0,0,50.3608283996582
1668180191960,0,0,0,29.7104587554932
1668180191960,0,0,0,29.7104587554932
1668180194120,0,0,0,68.5330352783203
1668180194120,0,0,0,16.6476879119873
1668180196362,82,0,0,16.6476879119873
1668180196362,82,0,0,43.3438415527344
1668180198556,82,0,0,27.9888610839844
1668180198556,82,0,0,27.9888610839844
1668180198556,82,0,0,45.2275428771973
1668180200761,82,0,0,24.412425994873
1668180200761,82,0,0,24.9115867614746
1668180202973,82,0,0,23.3525695800781
1668180202973,82,0,0,25.4333839416504
1668180205163,82,0,63.6774749755859,24.2592868804932
1668180205163,82,0,64.2116088867188,23.9930305480957
1668180207373,82,0,62.5744972229004,27.7326755523682
1668180207373,82,0,59.4762992858887,28.2722625732422
1668180209580,82,0,59.4762992858887,28.2722625732422
1668180209580,82,0,58.5574760437012,45.5941886901855
1668180209580,82,0,57.7914047241211,25.825325012207
1668180211777,82,0,57.44775390625,25.4525356292725
1668180211777,82,0,57.9820938110352,25.5978507995605
1668180213988,82,0,0,25.4130630493164
1668180213988,82,0,0,25.1318187713623
1668180216179,82,0,0,23.1535015106201
1668180216179,82,0,0,28.8122596740723
1668180218382,82,0,0,21.6559352874756
1668180218382,82,0,0,20.5471515655518
1668180220591,82,0,0,21.9078960418701
1668180220591,82,0,0,21.9078960418701
1668180220591,82,0,0,32.0625343322754
1668180222794,83,0,0,27.3374614715576
1668180222794,83,0,0,20.6766834259033
1668180224999,83,0,0,35.2066688537598
1668180224999,83,0,0,33.3823204040527
1668180227207,82,0,0,33.3823204040527
1668180227207,82,0,0,47.4884338378906
1668180229396,82,0,0,25.4682559967041
1668180229396,82,0,60.2340545654297,24.2919216156006
1668180231607,83,0,61.3554954528809,24.7565155029297
1668180231607,83,0,61.4264259338379,25.614673614502
1668180231607,84,0,61.4416046142578,25.4074668884277
1668180233808,85,0,61.417236328125,25.671703338623
1668180233808,86,0,61.2317428588867,25.9419898986816
1668180236025,86,0,61.5231513977051,24.2750720977783
1668180236025,87,0,61.2751731872559,24.5537204742432
1668180238215,87,0,61.7407035827637,24.5087890625
1668180238215,88,0,60.8212432861328,24.2856407165527
1668180240416,88,0,60.4619674682617,23.8703536987305
1668180240416,88,0,60.0334587097168,25.6416339874268
1668180242613,88,0,59.8389053344727,25.2988319396973
1668180242613,88,0,59.8602638244629,25.1858139038086
1668180242613,88,0,60.021800994873,20.7436771392822
1668180244824,88,0,60.0214157104492,29.9791049957275
1668180244824,88,0,60.0214157104492,29.9791049957275
1668180247008,88,0,60.0214157104492,29.9791049957275
1668180247008,88,0,60.0213508605957,75.0254898071289
1668180249213,88,0,60.1349258422852,24.3080043792725
1668180249213,88,0,60.3099479675293,23.643705368042
1668180251407,88,0,60.5132522583008,24.330005645752
1668180251407,88,0,60.2380142211914,26.0150165557861
1668180253599,88,0,60.3133544921875,24.3252449035645
1668180253599,88,0,60.3380012512207,25.4528427124023
1668180253599,88,0,60.5613479614258,24.2264289855957
1668180255812,88,0,60.8454093933105,24.2386589050293
1668180255812,88,0,61.426383972168,24.1922340393066
1668180258023,88,0,61.2091255187988,23.4325122833252
1668180258023,87,0,61.1335601806641,24.8790531158447
1668180260225,87,0,61.0236740112305,25.0188751220703
1668180260225,87,0,60.8081512451172,25.4260215759277
1668180262426,87,0,60.4620780944824,26.2776107788086
1668180262426,87,0,60.5887489318848,24.9454650878906
1668180264627,86,0,60.5740280151367,25.3650207519531
1668180264627,86,0,60.4476509094238,26.136739730835
1668180264627,86,0,60.4470062255859,24.8333530426025
1668180266833,85,0,60.4197998046875,24.9984664916992
1668180266833,85,0,60.3720550537109,25.1453819274902
1668180269036,85,0,60.1827049255371,25.4699096679688
1668180269036,85,0,59.8764533996582,26.4349460601807
1668180271238,85,0,59.7089042663574,25.2081317901611
1668180271238,86,0,59.8516464233398,25.1261157989502
1668180273431,86,0,59.6825714111328,25.3440341949463
1668180273431,86,0,59.6278800964355,25.9047870635986
1668180275648,87,0,59.6232528686523,24.6457424163818
1668180275648,86,0,59.5874366760254,25.1818904876709
1668180275648,86,0,59.5613403320312,25.334529876709
1668180277842,86,0,59.5482749938965,27.0531368255615
1668180277842,85,0,59.4546852111816,23.3402709960938
1668180280052,85,0,59.0295677185059,26.0192012786865
1668180280052,85,0,59.1133499145508,24.5934562683105
1668180282260,85,0,59.4064865112305,25.4834442138672
1668180282260,85,0,59.0874710083008,26.3224945068359
1668180284454,85,0,59.1073608398438,25.0487728118896
1668180284454,85,0,59.4416122436523,25.3419284820557
1668180286661,86,0,59.138500213623,25.9939765930176
1668180286661,86,0,59.0738639831543,25.4380798339844
1668180286661,86,0,59.1111679077148,25.1828422546387
1668180288866,86,0,59.2211036682129,24.5675735473633
1668180288866,86,0,59.3671836853027,25.2745246887207
1668180291067,86,0,59.3671836853027,25.2745246887207
1668180291067,86,0,59.1501884460449,26.2802238464355
1668180293278,87,0,58.9348106384277,25.7641468048096
1668180293278,87,0,58.9685745239258,25.1707000732422
1668180295472,87,0,58.9309196472168,26.2639980316162
1668180295472,87,0,58.8898887634277,23.9874305725098
1668180297667,87,0,58.7849998474121,25.7497406005859
1668180297667,87,0,58.9618797302246,24.4748401641846
1668180297667,87,0,59.0420722961426,25.0805358886719
1668180299875,87,0,59.0789527893066,25.1283054351807
1668180299875,87,0,59.2331581115723,25.1751861572266
1668180302084,87,0,59.0111541748047,25.9130706787109
1668180302084,87,0,59.1589012145996,24.4872035980225
1668180304269,87,0,59.2838821411133,27.7769165039062
1668180304269,87,0,59.2838821411133,27.7769165039062
1668180306483,87,0,59.2838821411133,27.7769165039062
1668180306483,88,0,59.2838821411133,27.7769165039062
1668180308676,88,0,59.2838821411133,27.7769165039062
1668180308676,88,0,59.2508926391602,124.226387023926
1668180308676,87,0,59.214183807373,25.5332050323486
1668180310874,87,0,59.2498092651367,25.7425956726074
1668180310874,88,0,59.1127166748047,26.4843044281006
1668180313073,88,0,59.0778617858887,25.3064403533936
1668180313073,88,0,58.8684921264648,25.6305522918701
1668180315283,88,0,58.8238143920898,25.5571193695068
1668180315283,88,0,58.8453712463379,25.9800701141357
1668180317478,89,0,58.9532203674316,23.7787647247314
1668180317478,89,0,59.1933326721191,24.5953521728516
1668180319701,90,0,59.5043830871582,23.3797054290771
1668180319701,90,0,59.449161529541,24.5060596466064
1668180319701,90,0,59.5951538085938,24.957727432251
1668180321889,90,0,59.3051719665527,26.2637367248535
1668180321889,89,0,59.1578140258789,25.7558345794678
1668180324098,89,0,59.093936920166,25.4192581176758
1668180324098,89,0,59.0332984924316,25.4519119262695
1668180326298,89,0,59.0009422302246,26.2296829223633
1668180326298,88,0,58.6363182067871,26.8209171295166
1668180328512,88,0,58.6241416931152,26.2271900177002
1668180328512,88,0,58.4333915710449,25.4110660552979
1668180330706,88,0,58.6907119750977,25.0365657806396
1668180330706,88,0,58.659797668457,27.1427116394043
1668180330706,88,0,58.769115447998,25.3519687652588
1668180332919,88,0,58.8630218505859,24.9364967346191
1668180332919,89,0,58.8716125488281,28.2645301818848
1668180335109,89,0,58.7728881835938,26.0041561126709
1668180335109,88,0,58.7728881835938,26.0041561126709
1668180337317,88,0,58.8407440185547,48.4901657104492
1668180337317,88,0,58.5540313720703,26.0414714813232
1668180339512,89,0,58.3960418701172,13.3133296966553
1668180339512,89,0,58.3083610534668,35.9244270324707
1668180341706,90,0,58.1784477233887,29.3470039367676
1668180341706,90,0,57.9936561584473,23.0671672821045
1668180341706,90,0,58.29150390625,23.7287635803223
1668180343917,90,0,58.4455604553223,25.1196746826172
1668180343917,90,0,58.1738014221191,26.3846130371094
1668180346115,90,0,58.2418365478516,25.2171573638916
1668180346115,90,0,58.4159355163574,25.5766906738281
1668180348330,90,0,58.3888168334961,27.0219802856445
1668180348330,90,0,58.6415328979492,25.3205680847168
1668180350523,90,0,58.6415328979492,25.3205680847168
1668180350523,90,0,58.5182189941406,25.8270416259766
1668180352729,90,0,58.2766571044922,26.0643711090088
1668180352729,90,0,58.4399452209473,25.9181003570557
1668180352729,90,0,58.3945770263672,30.1252326965332
1668180354947,90,0,57.5123901367188,28.5157356262207
1668180354947,90,0,57.5123901367188,28.5157356262207
1668180357118,90,0,57.5123901367188,28.5157356262207
1668180357118,90,0,58.1104965209961,70.6135482788086
1668180359320,90,0,58.0156402587891,26.1963310241699
1668180359320,90,0,58.3295059204102,25.0155410766602
1668180361543,90,0,58.5299682617188,25.3381023406982
1668180361543,91,0,58.4441032409668,25.9580783843994
1668180363747,91,0,58.6837272644043,24.2521629333496
1668180363747,91,0,58.9132461547852,24.3276920318604
1668180363747,91,0,58.9311408996582,24.8917102813721
1668180365955,91,0,58.8295364379883,25.1989917755127
1668180365955,90,0,58.8542060852051,24.9225635528564
1668180368154,90,0,59.1802291870117,24.0081558227539
1668180368154,90,0,59.2156143188477,25.0205669403076
1668180370349,89,0,59.325080871582,24.499059677124
1668180370349,89,0,59.6665725708008,23.8887577056885
1668180372560,89,0,59.6688995361328,25.3030433654785
1668180372560,89,0,59.7232856750488,25.6018123626709
1668180374752,89,0,59.6835403442383,26.4048156738281
1668180374752,89,0,59.9224433898926,24.9808197021484
1668180374752,89,0,59.7777137756348,26.0057544708252
1668180376957,89,0,59.6451950073242,26.0077457427979
1668180376957,89,0,59.4903869628906,26.4401245117188
