UTCTimestamp_ms,SpO2
1622207831,0
1622207832,0
1622207833,0
1622207834,0
1622207835,0
1622207836,0
1622207837,0
1622207838,0
1622207839,0
1622207840,0
1622207841,0
1622207842,0
1622207843,0
1622207844,0
1622207845,0
1622207846,0
1622207847,0
1622207848,0
1622207849,0
1622207850,0
1622207851,0
1622207852,0
1622207853,0
1622207854,0
1622207855,0
1622207856,0
1622207857,0
1622207858,0
1622207859,0
1622207860,0
1622207861,0
1622207862,0
1622207863,0
1622207864,0
1622207865,0
1622207866,0
1622207867,0
1622207868,0
1622207869,99
1622207870,98
1622207871,98
1622207872,97
1622207873,97
1622207874,97
1622207875,97
1622207876,96
1622207877,96
1622207878,96
1622207879,96
1622207880,96
1622207881,96
1622207882,95
1622207883,95
1622207884,94
1622207885,94
1622207886,94
1622207887,93
1622207888,93
1622207889,93
1622207890,93
1622207891,92
1622207892,92
1622207893,92
1622207894,92
1622207895,92
1622207896,92
1622207897,92
1622207898,92
1622207899,92
1622207900,92
1622207901,92
1622207902,92
1622207903,92
1622207904,92
1622207905,92
1622207906,92
1622207907,92
1622207908,91
1622207909,91
1622207910,91
1622207911,91
1622207912,91
1622207913,91
1622207914,91
1622207915,91
1622207916,92
1622207918,92
1622207919,92
1622207920,92
1622207921,92
1622207922,92
1622207923,92
1622207924,92
1622207925,92
1622207926,92
1622207927,92
1622207928,92
1622207929,92
1622207930,92
1622207931,92
1622207932,92
1622207933,92
1622207934,92
1622207935,92
1622207936,92
1622207937,92
1622207938,92
1622207939,92
1622207940,92
1622207941,92
1622207942,92
1622207943,92
1622207944,91
1622207945,91
1622207946,91
1622207947,91
1622207948,91
1622207949,91
1622207950,91
1622207951,91
1622207952,91
1622207953,91
1622207954,91
1622207955,91
1622207956,91
1622207957,91
1622207958,91
1622207959,91
1622207960,91
1622207961,91
1622207962,91
1622207963,91
1622207964,91
1622207965,91
1622207966,91
1622207967,91
1622207968,91
1622207969,91
1622207970,91
1622207971,91
1622207972,91
1622207973,91
1622207974,91
1622207975,91
1622207976,91
1622207977,91
1622207978,91
1622207979,91
1622207980,91
1622207981,91
1622207982,91
1622207983,91
1622207984,91
1622207985,91
1622207986,91
1622207987,91
1622207988,91
1622207989,91
1622207990,91
1622207991,91
1622207992,91
1622207993,91
1622207994,90
1622207995,90
1622207996,90
1622207997,91
1622207998,91
1622207999,91
1622208000,91
1622208001,91
1622208002,91
1622208003,91
1622208004,91
1622208005,91
1622208006,91
1622208007,91
1622208008,91
1622208009,91
1622208010,91
1622208011,91
1622208012,91
1622208013,90
1622208014,90
1622208015,90
1622208016,90
1622208017,90
1622208018,90
1622208019,90
1622208020,90
1622208021,90
1622208022,90
1622208023,91
1622208024,91
1622208025,91
1622208026,91
1622208027,91
1622208028,91
1622208029,92
1622208030,92
1622208031,92
1622208032,92
1622208033,92
1622208034,92
1622208035,92
1622208036,92
1622208037,92
1622208038,92
1622208039,92
1622208040,92
1622208041,93
1622208042,93
1622208043,94
1622208044,94
1622208045,94
1622208046,94
1622208047,93
1622208048,93
1622208049,93
1622208050,93
1622208051,93
1622208052,93
1622208053,93
1622208054,93
1622208055,93
1622208056,93
1622208057,93
1622208058,93
1622208059,93
1622208060,93
1622208061,93
1622208062,93
1622208063,93
1622208064,93
1622208065,93
1622208066,93
1622208067,93
1622208068,93
1622208069,93
1622208070,93
1622208071,93
1622208072,93
1622208073,93
1622208074,93
1622208075,93
1622208077,93
1622208078,93
1622208079,93
1622208080,93
1622208081,93
1622208082,93
1622208083,92
1622208084,92
1622208085,92
1622208086,92
1622208087,92
1622208088,93
1622208089,93
1622208090,93
1622208091,92
1622208092,92
1622208093,92
1622208094,92
1622208095,92
1622208096,92
1622208097,92
1622208098,92
1622208099,92
1622208100,92
1622208101,92
1622208102,92
1622208103,92
1622208104,93
1622208105,93
1622208106,92
1622208107,92
1622208108,92
1622208109,92
1622208110,92
1622208111,92
1622208112,92
1622208113,92
1622208114,92
1622208115,92
1622208116,92
1622208117,92
1622208118,92
1622208119,93
1622208120,93
1622208121,93
1622208122,92
1622208123,92
1622208124,92
1622208125,92
1622208126,93
1622208127,92
1622208128,92
1622208129,92
1622208130,92
1622208131,92
1622208132,92
1622208133,92
1622208134,92
1622208135,93
1622208136,93
1622208137,92
1622208138,92
1622208139,92
1622208140,92
1622208141,92
1622208142,93
1622208143,93
1622208144,93
1622208145,92
1622208146,92
1622208147,92
1622208148,92
1622208149,92
1622208150,92
1622208151,92
1622208152,92
1622208153,91
1622208154,91
1622208155,91
1622208156,91
1622208157,91
1622208158,91
1622208159,91
1622208160,91
1622208161,91
1622208162,92
1622208163,92
1622208164,92
1622208165,93
1622208166,93
1622208167,93
1622208168,93
1622208169,93
1622208170,93
1622208171,93
1622208172,93
1622208173,93
1622208174,93
1622208175,93
1622208176,93
1622208177,93
1622208178,92
1622208179,92
1622208180,92
1622208181,92
1622208182,92
1622208183,93
1622208184,93
1622208185,93
1622208186,93
1622208187,93
1622208188,93
1622208189,92
1622208190,92
1622208191,92
1622208192,92
1622208193,92
1622208194,92
1622208195,92
1622208196,91
1622208197,91
1622208198,91
1622208199,91
1622208200,91
1622208201,91
1622208202,91
1622208203,91
1622208204,91
1622208205,91
1622208206,91
1622208207,91
1622208208,91
1622208209,91
1622208210,91
1622208211,91
1622208212,92
1622208213,92
1622208214,92
1622208215,92
1622208216,92
1622208217,92
1622208218,92
1622208219,92
1622208220,92
1622208221,93
1622208222,93
1622208223,93
1622208224,93
1622208225,93
1622208226,93
1622208227,92
1622208228,92
1622208229,92
1622208230,92
1622208231,92
1622208232,92
1622208233,92
1622208234,92
1622208236,92
1622208237,92
1622208238,92
1622208239,91
1622208240,91
1622208241,91
1622208242,90
1622208243,90
1622208244,90
1622208245,90
1622208246,90
1622208247,90
1622208248,90
1622208249,90
1622208250,90
1622208251,90
1622208252,90
1622208253,90
1622208254,90
1622208255,90
1622208256,90
1622208257,91
1622208258,91
1622208259,91
1622208260,91
1622208261,91
1622208262,91
1622208263,91
1622208264,91
1622208265,91
1622208266,92
1622208267,91
1622208268,91
1622208269,91
1622208270,91
1622208271,91
1622208272,91
1622208273,91
1622208274,91
1622208275,0
1622208276,0
1622208277,0
1622208278,0
1622208279,0
1622208280,0
1622208281,0
1622208282,0
1622208283,0
1622208284,0
1622208285,0
1622208286,0
1622208287,0
1622208288,0
1622208289,0
1622208290,0
1622208291,0
1622208292,0
1622208293,0
1622208294,0
1622208295,0
1622208296,0
1622208297,92
1622208298,92
1622208299,92
1622208300,92
1622208301,92
1622208302,92
1622208303,92
1622208304,92
1622208305,92
1622208306,92
1622208307,92
1622208308,92
1622208309,92
1622208310,91
1622208311,91
1622208312,91
1622208313,92
1622208314,92
1622208315,92
1622208316,92
1622208317,92
1622208318,92
1622208319,93
1622208320,93
1622208321,93
1622208322,93
1622208323,93
1622208324,93
1622208325,93
1622208326,93
1622208327,93
1622208328,93
1622208329,93
1622208330,93
1622208331,93
1622208332,93
1622208333,93
1622208334,93
1622208335,93
1622208336,93
1622208337,93
1622208338,93
1622208339,93
1622208340,93
1622208341,93
1622208342,92
1622208343,92
1622208344,92
1622208345,92
1622208346,92
1622208347,92
1622208348,92
1622208349,92
1622208350,92
1622208351,92
1622208352,92
1622208353,92
1622208354,92
1622208355,92
1622208356,92
1622208357,92
1622208358,92
1622208359,92
1622208360,92
1622208361,92
1622208362,92
1622208363,91
1622208364,91
1622208365,91
1622208366,91
1622208367,91
1622208368,91
1622208369,91
1622208370,92
1622208371,92
1622208372,92
1622208373,92
1622208374,92
1622208375,92
1622208376,92
1622208377,92
1622208378,93
1622208379,93
1622208380,93
1622208381,93
1622208382,93
1622208383,93
1622208384,93
1622208385,93
1622208386,93
1622208387,92
1622208388,92
1622208389,92
1622208390,92
1622208391,92
1622208392,92
1622208393,92
1622208395,92
1622208396,92
1622208397,92
1622208398,91
1622208399,91
1622208400,91
1622208401,91
1622208402,91
1622208403,91
1622208404,91
1622208405,91
1622208406,91
1622208407,91
1622208408,91
1622208409,91
1622208410,91
1622208411,90
1622208412,90
1622208413,90
1622208414,90
1622208415,90
1622208416,90
1622208417,90
1622208418,90
1622208419,90
1622208420,90
1622208421,91
1622208422,91
1622208423,91
1622208424,91
1622208425,91
1622208426,91
1622208427,91
1622208428,91
1622208429,91
1622208430,91
1622208431,91
1622208432,91
1622208433,91
1622208434,91
1622208435,91
1622208436,91
1622208437,91
1622208438,91
1622208439,91
1622208440,91
1622208441,91
1622208442,91
1622208443,91
1622208444,92
1622208445,92
1622208446,92
1622208447,92
1622208448,92
1622208449,93
1622208450,93
1622208451,93
1622208452,94
1622208453,94
1622208454,94
1622208455,94
1622208456,94
1622208457,94
1622208458,94
1622208459,94
1622208460,94
1622208461,94
1622208462,94
1622208463,93
1622208464,93
1622208465,93
1622208466,93
1622208467,93
1622208468,93
1622208469,93
1622208470,93
1622208471,93
1622208472,93
1622208473,92
1622208474,92
1622208475,92
1622208476,92
1622208477,92
1622208478,92
1622208479,92
1622208480,92
1622208481,92
1622208482,92
1622208483,91
1622208484,91
1622208485,91
1622208486,91
1622208487,91
1622208488,91
1622208489,91
1622208490,92
1622208491,92
1622208492,92
1622208493,92
1622208494,92
1622208495,91
1622208496,91
1622208497,91
1622208498,91
1622208499,91
1622208500,91
1622208501,91
1622208502,91
1622208503,91
1622208504,91
1622208505,91
1622208506,91
1622208507,91
1622208508,91
1622208509,90
1622208510,90
1622208511,90
1622208512,90
1622208513,90
1622208514,90
1622208515,91
1622208516,91
1622208517,91
1622208518,91
1622208519,91
1622208520,91
1622208521,91
1622208522,91
1622208523,91
1622208524,91
1622208525,91
1622208526,91
1622208527,91
1622208528,91
1622208529,91
1622208530,91
1622208531,91
1622208532,91
1622208533,91
1622208534,91
1622208535,91
1622208536,91
1622208537,91
1622208538,91
1622208539,91
1622208540,91
1622208541,91
1622208542,91
1622208543,91
1622208544,91
1622208545,91
1622208546,91
1622208547,91
1622208548,91
1622208549,91
1622208550,91
1622208551,91
1622208552,91
1622208554,91
1622208555,91
1622208556,91
1622208557,91
1622208558,91
1622208559,91
1622208560,91
1622208561,91
1622208562,91
1622208563,91
1622208564,91
1622208565,91
1622208566,91
1622208567,92
1622208568,92
1622208569,92
1622208570,92
1622208571,92
1622208572,92
1622208573,92
1622208574,92
1622208575,92
1622208576,91
1622208577,91
1622208578,91
1622208579,91
1622208580,92
1622208581,92
1622208582,92
1622208583,92
1622208584,92
1622208585,92
1622208586,92
1622208587,92
1622208588,92
1622208589,92
1622208590,92
1622208591,92
1622208592,92
1622208593,92
1622208594,92
1622208595,92
1622208596,92
1622208597,92
1622208598,92
1622208599,92
1622208600,92
1622208601,92
1622208602,92
1622208603,93
1622208604,93
1622208605,93
1622208606,93
1622208607,93
1622208608,93
1622208609,93
1622208610,93
1622208611,93
1622208612,93
1622208613,93
1622208614,93
1622208615,93
1622208616,93
1622208617,93
1622208618,93
1622208619,93
1622208620,93
1622208621,93
1622208622,93
1622208623,92
1622208624,92
1622208625,92
1622208626,92
1622208627,92
1622208628,92
1622208629,92
1622208630,91
1622208631,91
1622208632,91
1622208633,91
1622208634,91
1622208635,91
1622208636,91
1622208637,91
1622208638,90
1622208639,90
1622208640,90
1622208641,90
1622208642,90
1622208643,90
1622208644,90
1622208645,90
1622208646,90
1622208647,90
1622208648,90
1622208649,90
1622208650,90
1622208651,90
1622208652,90
1622208653,90
1622208654,90
1622208655,90
1622208656,91
1622208657,91
1622208658,91
1622208659,91
1622208660,91
1622208661,91
1622208662,91
1622208663,91
1622208664,91
1622208665,91
1622208666,90
1622208667,90
1622208668,90
1622208669,90
1622208670,90
1622208671,90
1622208672,90
1622208673,90
1622208674,90
1622208675,90
1622208676,90
1622208677,90
1622208678,90
1622208679,90
1622208680,90
1622208681,90
1622208682,90
1622208683,90
1622208684,90
1622208685,90
1622208686,90
1622208687,90
1622208688,90
1622208689,90
1622208690,90
1622208691,90
1622208692,90
1622208693,90
1622208694,90
1622208695,90
1622208696,90
1622208697,89
1622208698,89
1622208699,89
1622208700,89
1622208701,89
1622208702,90
1622208703,90
1622208704,90
1622208705,90
1622208706,90
1622208707,90
1622208708,90
1622208709,90
1622208710,90
1622208711,90
1622208713,90
1622208714,91
1622208715,91
1622208716,91
1622208717,91
1622208718,91
1622208719,91
1622208720,91
1622208721,91
1622208722,90
1622208723,90
1622208724,91
1622208725,91
1622208726,91
1622208727,91
1622208728,91
1622208729,92
1622208730,92
1622208731,92
1622208732,92
1622208733,93
1622208734,93
1622208735,93
1622208736,93
1622208737,93
1622208738,93
1622208739,92
1622208740,92
1622208741,92
1622208742,92
1622208743,92
1622208744,91
1622208745,91
1622208746,91
1622208747,91
1622208748,91
1622208749,91
1622208750,91
1622208751,91
1622208752,91
1622208753,91
1622208754,91
1622208755,91
1622208756,91
1622208757,91
1622208758,91
1622208759,91
1622208760,91
1622208761,91
1622208762,91
1622208763,91
1622208764,91
1622208765,91
1622208766,91
1622208767,91
1622208768,91
1622208769,90
1622208770,90
1622208771,90
1622208772,90
1622208773,90
1622208774,90
1622208775,90
1622208776,90
1622208777,90
1622208778,90
1622208779,90
1622208780,90
1622208781,90
1622208782,91
1622208783,91
1622208784,91
1622208785,91
1622208786,91
1622208787,91
1622208788,91
1622208789,91
1622208790,92
1622208791,92
1622208792,92
1622208793,93
1622208794,93
1622208795,94
1622208796,94
1622208797,94
1622208798,94
1622208799,94
1622208800,93
1622208801,93
1622208802,93
1622208803,93
1622208804,93
1622208805,94
1622208806,94
1622208807,94
1622208808,94
1622208809,94
1622208810,94
1622208811,95
1622208812,96
1622208813,96
1622208814,97
1622208815,97
1622208816,96
1622208817,96
1622208818,96
1622208819,96
1622208820,95
1622208821,95
1622208822,95
1622208823,95
1622208824,94
1622208825,94
1622208826,94
1622208827,94
1622208828,93
1622208829,93
1622208830,93
1622208831,93
1622208832,93
1622208833,93
1622208834,93
1622208835,93
1622208836,93
1622208837,93
1622208838,93
1622208839,93
1622208840,93
1622208841,92
1622208842,92
1622208843,92
1622208844,92
1622208845,92
1622208846,92
1622208847,92
1622208848,92
1622208849,92
1622208850,92
1622208851,92
1622208852,92
1622208853,92
1622208854,92
1622208855,92
1622208856,92
1622208857,92
1622208858,92
1622208859,92
1622208860,92
1622208861,92
1622208862,92
1622208863,92
1622208864,92
1622208865,92
1622208866,92
1622208867,92
1622208868,92
1622208869,93
1622208870,94
1622208872,94
1622208873,95
1622208874,95
1622208875,95
1622208876,95
1622208877,95
1622208878,95
1622208879,95
1622208880,95
1622208881,95
1622208882,95
1622208883,95
1622208884,95
1622208885,95
1622208886,95
1622208887,95
1622208888,95
1622208889,95
1622208890,94
1622208891,94
1622208892,94
1622208893,94
1622208894,94
1622208895,93
1622208896,93
1622208897,93
1622208898,93
1622208899,93
1622208900,93
1622208901,93
1622208902,93
1622208903,93
1622208904,93
1622208905,93
1622208906,93
1622208907,93
1622208908,93
1622208909,93
1622208910,93
1622208911,93
1622208912,93
1622208913,93
1622208914,93
1622208915,93
1622208916,93
1622208917,92
1622208918,92
1622208919,92
1622208920,92
1622208921,92
1622208922,92
1622208923,92
1622208924,92
1622208925,92
1622208926,92
1622208927,92
1622208928,92
1622208929,91
1622208930,91
1622208931,91
1622208932,91
1622208933,91
1622208934,90
1622208935,90
1622208936,90
1622208937,91
1622208938,91
1622208939,91
1622208940,91
1622208941,91
1622208942,91
1622208943,91
1622208944,91
1622208945,91
1622208946,91
1622208947,91
1622208948,91
1622208949,91
1622208950,91
1622208951,90
1622208952,90
1622208953,90
1622208954,90
1622208955,90
1622208956,90
1622208957,90
1622208958,90
1622208959,90
1622208960,90
1622208961,90
1622208962,90
1622208963,91
1622208964,91
1622208965,91
1622208966,91
1622208967,91
1622208968,91
1622208969,91
1622208970,91
1622208971,92
1622208972,92
1622208973,92
1622208974,92
1622208975,92
1622208976,93
1622208977,93
1622208978,93
1622208979,93
1622208980,94
1622208981,94
1622208982,94
1622208983,94
1622208984,94
1622208985,94
1622208986,93
1622208987,93
1622208988,93
1622208989,93
1622208990,93
1622208991,93
1622208992,93
1622208993,92
1622208994,92
1622208995,92
1622208996,92
1622208997,92
1622208998,92
1622208999,92
1622209000,91
1622209001,91
1622209002,91
1622209003,91
1622209004,91
1622209005,91
1622209006,91
1622209007,91
1622209008,91
1622209009,91
1622209010,91
1622209011,91
1622209012,91
1622209013,91
1622209014,91
1622209015,91
1622209016,92
1622209017,92
1622209018,92
1622209019,92
1622209020,92
1622209021,92
1622209022,92
1622209023,92
1622209024,92
1622209025,92
1622209026,92
1622209027,92
1622209028,92
1622209029,92
1622209031,92
1622209032,92
1622209033,92
1622209034,92
1622209035,92
1622209036,92
1622209037,92
1622209038,92
1622209039,92
1622209040,92
1622209041,92
1622209042,92
1622209043,92
1622209044,92
1622209045,92
1622209046,92
1622209047,92
1622209048,92
1622209049,92
1622209050,92
1622209051,92
1622209052,92
1622209053,92
1622209054,92
1622209055,92
1622209056,92
1622209057,91
1622209058,92
1622209059,92
1622209060,92
1622209061,92
1622209062,92
1622209063,92
1622209064,92
1622209065,92
