UTCTimestamp_ms,SpO2
1626356787,0
1626356788,0
1626356789,0
1626356790,0
1626356791,0
1626356792,0
1626356793,0
1626356794,0
1626356795,0
1626356796,0
1626356797,0
1626356798,0
1626356799,0
1626356800,0
1626356801,0
1626356802,99
1626356803,99
1626356804,98
1626356805,98
1626356806,97
1626356807,97
1626356808,96
1626356809,96
1626356810,96
1626356811,97
1626356812,97
1626356813,97
1626356814,97
1626356815,0
1626356816,0
1626356817,0
1626356818,0
1626356819,0
1626356820,0
1626356821,0
1626356822,0
1626356823,0
1626356824,0
1626356825,0
1626356826,0
1626356827,0
1626356828,0
1626356829,0
1626356830,0
1626356831,0
1626356832,0
1626356833,0
1626356834,0
1626356835,0
1626356836,0
1626356837,0
1626356838,0
1626356839,0
1626356840,0
1626356841,0
1626356842,0
1626356843,0
1626356844,0
1626356845,0
1626356846,0
1626356847,0
1626356848,0
1626356849,0
1626356850,0
1626356851,0
1626356852,0
1626356853,0
1626356854,0
1626356855,0
1626356856,0
1626356857,0
1626356858,0
1626356859,0
1626356860,0
1626356861,0
1626356862,0
1626356863,0
1626356864,0
1626356865,0
1626356866,0
1626356867,0
1626356868,0
1626356869,0
1626356870,0
1626356871,0
1626356872,0
1626356873,0
1626356874,0
1626356875,0
1626356876,0
1626356877,0
1626356878,0
1626356879,0
1626356880,0
1626356881,0
1626356882,0
1626356883,0
1626356884,0
1626356885,0
1626356886,0
1626356887,0
1626356888,92
1626356889,92
1626356890,92
1626356891,92
1626356892,92
1626356893,92
1626356894,92
1626356895,92
1626356896,92
1626356897,92
1626356898,92
1626356899,92
1626356900,92
1626356901,93
1626356902,93
1626356903,93
1626356904,93
1626356905,93
1626356906,93
1626356907,93
1626356908,92
1626356909,91
1626356910,91
1626356911,90
1626356912,90
1626356913,90
1626356914,90
1626356915,90
1626356916,90
1626356917,90
1626356918,90
1626356919,91
1626356920,91
1626356921,92
1626356922,92
1626356923,92
1626356924,92
1626356925,93
1626356926,94
1626356927,94
1626356928,94
1626356929,94
1626356930,94
1626356931,94
1626356932,94
1626356933,94
1626356934,94
1626356935,94
1626356936,94
1626356937,94
1626356938,94
1626356939,94
1626356940,94
1626356941,94
1626356942,94
1626356943,94
1626356944,94
1626356945,93
1626356946,93
1626356947,94
1626356948,94
1626356949,93
1626356950,93
1626356951,93
1626356952,93
1626356953,94
1626356954,94
1626356955,94
1626356956,94
1626356957,94
1626356958,94
1626356959,94
1626356960,94
1626356961,95
1626356962,95
1626356963,95
1626356964,95
1626356965,95
1626356966,94
1626356967,94
1626356968,94
1626356969,94
1626356970,95
1626356971,95
1626356972,95
1626356973,95
1626356974,95
1626356975,94
1626356976,94
1626356977,94
1626356978,94
1626356979,94
1626356980,94
1626356981,94
1626356982,94
1626356983,94
1626356984,94
1626356985,94
1626356986,94
1626356987,94
1626356988,94
1626356989,94
1626356990,94
1626356991,93
1626356992,94
1626356993,94
1626356994,94
1626356995,94
1626356996,94
1626356997,94
1626356998,94
1626356999,94
1626357000,94
1626357001,94
1626357002,94
1626357003,94
1626357004,94
1626357005,94
1626357006,94
1626357007,94
1626357008,94
1626357009,94
1626357010,94
1626357011,92
1626357012,91
1626357013,90
1626357014,89
1626357015,88
1626357016,88
1626357017,88
1626357018,89
1626357019,89
1626357020,90
1626357021,90
1626357022,91
1626357023,91
1626357024,92
1626357025,92
1626357026,92
1626357027,92
1626357028,93
1626357029,93
1626357030,93
1626357031,93
1626357032,93
1626357033,93
1626357034,93
1626357035,93
1626357036,93
1626357037,93
1626357038,93
1626357039,93
1626357040,93
1626357041,92
1626357042,92
1626357043,92
1626357044,92
1626357045,92
1626357046,92
1626357047,92
1626357048,92
1626357049,92
