UTCTimestamp_ms,SpO2
1626178532,0
1626178533,0
1626178534,0
1626178535,0
1626178536,0
1626178537,0
1626178538,0
1626178539,0
1626178540,0
1626178541,0
1626178542,0
1626178543,0
1626178544,0
1626178545,0
1626178546,0
1626178547,93
1626178548,92
1626178549,92
1626178550,91
1626178551,91
1626178552,91
1626178553,92
1626178554,92
1626178555,92
1626178556,93
1626178557,93
1626178558,93
1626178559,0
1626178560,0
1626178561,0
1626178562,0
1626178563,0
1626178564,0
1626178565,0
1626178566,0
1626178567,0
1626178568,0
1626178569,0
1626178570,0
1626178571,0
1626178572,0
1626178573,0
1626178574,0
1626178575,0
1626178576,0
1626178577,0
1626178578,0
1626178579,0
1626178580,0
1626178581,0
1626178582,0
1626178583,0
1626178584,0
1626178585,0
1626178586,0
1626178587,0
1626178588,0
1626178589,0
1626178590,0
1626178591,0
1626178592,0
1626178593,0
1626178594,0
1626178595,0
1626178596,0
1626178597,0
1626178598,0
1626178599,0
1626178600,0
1626178601,0
1626178602,0
1626178603,0
1626178604,0
1626178605,0
1626178606,0
1626178607,0
1626178608,0
1626178609,0
1626178610,0
1626178611,0
1626178612,0
1626178613,0
1626178614,0
1626178615,0
1626178616,0
1626178617,0
1626178618,0
1626178619,0
1626178620,0
1626178621,0
1626178622,90
1626178623,91
1626178624,91
1626178625,91
1626178626,90
1626178627,90
1626178628,90
1626178629,89
1626178630,89
1626178631,90
1626178632,91
1626178633,91
1626178634,92
1626178635,93
1626178636,93
1626178637,94
1626178638,94
1626178639,94
1626178640,94
1626178641,94
1626178642,94
1626178643,94
1626178644,94
1626178645,94
1626178646,94
1626178647,94
1626178648,94
1626178649,93
1626178650,93
1626178651,93
1626178652,93
1626178653,93
1626178654,93
1626178655,93
1626178656,93
1626178657,94
1626178658,94
1626178659,94
1626178660,94
1626178661,94
1626178662,94
1626178663,94
1626178664,94
1626178665,94
1626178666,95
1626178667,95
1626178668,95
1626178669,95
1626178670,95
1626178671,95
1626178672,95
1626178673,95
1626178674,94
1626178675,94
1626178676,94
1626178677,94
1626178678,94
1626178679,94
1626178680,94
1626178681,95
1626178682,95
1626178683,95
1626178684,94
1626178685,94
1626178686,95
1626178687,95
1626178688,95
1626178689,95
1626178690,95
1626178691,95
1626178692,95
1626178693,95
1626178694,95
1626178695,96
1626178696,96
1626178697,96
1626178698,96
1626178699,96
1626178700,96
1626178701,96
1626178702,96
1626178703,96
1626178704,96
1626178705,96
1626178706,96
1626178707,96
1626178708,96
1626178709,96
1626178710,96
1626178711,96
1626178712,96
1626178713,96
1626178714,96
1626178715,96
1626178716,96
1626178717,96
1626178718,96
1626178719,96
1626178720,95
1626178721,95
1626178722,95
1626178723,95
1626178724,95
1626178725,95
1626178726,95
1626178727,95
1626178728,95
1626178729,96
1626178730,96
1626178731,96
1626178732,96
1626178733,96
1626178734,95
1626178735,95
1626178736,95
1626178737,95
1626178738,94
1626178739,94
1626178740,94
1626178741,94
1626178742,93
1626178743,93
1626178744,93
1626178745,92
1626178746,92
1626178747,92
1626178748,92
1626178749,92
1626178750,94
1626178751,94
1626178752,94
1626178753,94
1626178754,94
1626178755,95
1626178756,95
1626178757,95
1626178758,95
1626178759,95
1626178760,95
1626178761,95
1626178762,95
1626178763,95
1626178764,95
1626178765,95
1626178766,96
1626178767,96
1626178768,96
1626178769,96
1626178770,97
1626178771,97
1626178772,97
1626178773,97
1626178774,96
1626178775,96
1626178776,96
1626178777,96
1626178778,96
1626178779,96
1626178780,96
1626178781,96
1626178782,95
1626178783,95
1626178784,94
1626178785,94
1626178786,93
1626178787,92
1626178788,91
1626178789,91
1626178790,91
1626178791,92
1626178792,92
1626178793,93
1626178794,93
1626178795,94
1626178796,94
1626178797,94
1626178798,94
1626178799,94
1626178800,94
1626178801,93
1626178802,93
1626178803,92
1626178804,91
1626178805,91
1626178806,90
1626178807,90
1626178808,89
1626178809,89
1626178810,89
1626178811,90
1626178812,90
1626178813,90
1626178814,90
1626178815,90
1626178816,90
1626178817,89
1626178818,89
1626178819,90
1626178820,90
1626178821,91
1626178822,91
1626178823,91
1626178824,91
1626178825,90
1626178826,91
1626178827,91
1626178828,91
1626178829,91
1626178830,92
1626178831,92
1626178832,93
1626178833,94
1626178834,94
1626178835,95
1626178836,95
1626178837,95
1626178838,95
1626178839,95
1626178840,95
1626178841,95
1626178842,95
1626178843,94
1626178844,93
1626178845,93
1626178846,92
1626178847,91
1626178848,90
1626178849,89
1626178850,89
1626178851,88
1626178852,89
1626178853,89
1626178854,90
1626178855,91
1626178856,92
1626178857,93
1626178858,93
1626178859,94
1626178860,94
1626178861,94
1626178862,95
1626178863,95
1626178864,94
1626178865,94
1626178866,94
1626178867,94
1626178868,94
1626178869,94
1626178870,93
1626178871,93
1626178872,92
1626178873,92
1626178874,91
1626178875,91
1626178876,90
1626178877,90
1626178878,89
1626178879,89
1626178880,88
1626178881,88
1626178882,89
1626178883,89
1626178884,90
1626178885,91
1626178886,92
1626178887,93
1626178888,93
1626178889,94
1626178890,95
1626178891,95
1626178892,96
1626178893,96
1626178894,96
1626178895,96
1626178896,96
1626178897,96
1626178898,96
1626178899,96
1626178900,96
1626178901,96
1626178902,96
1626178903,95
1626178904,95
1626178905,95
1626178906,95
1626178907,94
1626178908,93
1626178909,93
1626178910,92
1626178911,92
1626178912,92
1626178913,92
1626178914,92
1626178915,92
1626178916,92
1626178917,92
1626178918,93
1626178919,93
1626178920,93
1626178921,92
1626178922,92
1626178923,92
1626178924,91
1626178925,91
1626178926,90
1626178927,90
1626178928,89
1626178929,89
1626178930,89
1626178931,89
1626178932,90
1626178933,90
1626178934,90
1626178935,90
1626178936,90
1626178937,91
1626178938,92
1626178939,93
1626178940,93
1626178941,93
1626178942,93
1626178943,93
1626178944,93
1626178945,93
1626178946,93
1626178947,93
1626178948,94
1626178949,94
1626178950,94
1626178951,94
1626178952,94
1626178953,94
1626178954,93
1626178955,93
1626178956,92
1626178957,91
1626178958,91
1626178959,90
1626178960,89
1626178961,89
1626178962,89
1626178963,89
1626178964,90
1626178965,91
1626178966,92
1626178967,93
1626178968,94
1626178969,95
1626178970,96
1626178971,96
1626178972,96
1626178973,97
1626178974,96
1626178975,96
1626178976,96
1626178977,96
1626178978,95
1626178979,95
1626178980,95
1626178981,94
1626178982,94
1626178983,94
1626178984,93
1626178985,93
1626178986,92
1626178987,91
1626178988,90
1626178989,89
1626178990,89
1626178991,88
1626178992,88
1626178993,88
1626178994,89
1626178995,90
1626178996,92
1626178997,93
1626178998,94
1626178999,95
1626179000,96
1626179001,96
1626179002,96
1626179003,96
1626179004,96
1626179005,95
1626179006,94
1626179007,94
1626179008,93
1626179009,92
1626179010,91
1626179011,91
1626179012,90
1626179013,90
1626179014,91
1626179015,91
1626179016,92
1626179017,93
1626179018,94
1626179019,95
1626179020,95
1626179021,96
1626179022,96
1626179023,96
1626179024,96
1626179025,96
1626179026,96
1626179027,95
1626179028,95
1626179029,95
1626179030,94
1626179031,94
1626179032,92
1626179033,91
1626179033,90
1626179034,88
1626179035,87
1626179036,86
1626179037,85
1626179038,84
1626179039,84
1626179040,84
1626179041,84
1626179042,85
1626179043,85
1626179044,87
1626179045,88
1626179046,90
1626179047,92
1626179048,93
1626179049,95
1626179050,96
1626179051,96
1626179052,97
1626179053,97
1626179054,97
1626179055,97
1626179056,97
1626179057,97
1626179058,97
1626179059,96
1626179060,95
1626179061,94
1626179062,92
1626179063,91
1626179064,90
1626179065,89
1626179066,89
1626179067,89
1626179068,90
1626179069,91
1626179070,92
1626179071,93
1626179072,94
1626179073,95
1626179074,95
1626179075,96
1626179076,96
1626179077,95
1626179078,95
1626179079,95
1626179080,94
1626179081,94
1626179082,93
1626179083,92
1626179084,92
1626179085,91
1626179086,91
1626179087,90
1626179088,89
1626179089,88
1626179090,87
1626179091,86
1626179092,86
1626179093,86
1626179094,87
1626179095,88
1626179096,89
1626179097,91
1626179098,93
1626179099,94
1626179100,95
1626179101,96
1626179102,96
1626179103,97
