UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1694872783655,0,0,0,0
1694872783655,0,0,0,0
1694872783655,0,0,0,0
1694872785828,0,0,0,0
1694872785828,0,0,0,0
1694872788051,0,0,60294,0
1694872788051,0,0,50136,0
1694872791036,0,0,19013,0
1694872791036,0,0,31111,0
1694872793039,0,0,57816,0
1694872793039,0,0,7106,0
1694872795172,0,9582,62072,0
1694872795172,0,10192,336,0
1694872795172,0,10211,61489,0
1694872797401,0,9063,31496,0
1694872797401,0,8849,37092,0
1694872799609,0,10480,26903,0
1694872799609,0,10361,0,0
1694872801814,0,10520,0,0
1694872801814,0,12232,0,0
1694872804022,0,12232,0,0
1694872804022,0,12232,0,0
1694872806046,0,12232,0,0
1694872806046,0,11096,0,0
1694872806046,0,9388,0,0
1694872808033,0,9733,0,0
1694872808033,0,9733,0,0
1694872811033,0,9733,0,0
1694872811033,0,9861,0,0
1694872812887,0,9779,0,0
1694872812887,0,9699,0,0
1694872815086,99,9787,0,0
1694872815086,99,9787,0,0
1694872817039,99,9787,0,0
1694872817039,99,9875,0,0
1694872817039,100,9875,0,0
1694872819049,100,9873,0,0
1694872819049,99,9875,0,0
1694872822035,100,9877,0,0
1694872822035,100,9877,0,0
1694872824042,100,9876,0,0
1694872824042,99,9875,49360,0
1694872826034,99,9873,31491,0
1694872826034,99,9873,25607,0
1694872828037,99,9872,21229,0
1694872828037,99,9872,18016,0
1694872828037,98,9870,15682,0
1694872831030,98,9868,11701,0
1694872831030,98,9867,9269,0
1694872833029,97,9866,7204,0
1694872833029,97,9863,5321,0
1694872835035,97,9861,4244,0
1694872835035,97,9860,3226,74
1694872837040,97,9859,2383,72
1694872837040,97,9857,1861,72
1694872839036,96,9857,1612,72
1694872839036,96,9856,1497,73
1694872839036,96,9855,1411,73
1694872842033,96,9854,1263,74
1694872842033,96,9853,1223,74
1694872844032,96,9852,1000,74
1694872844032,96,9852,942,73
1694872846036,96,9852,877,72
1694872846036,96,9852,875,72
1694872848038,96,9853,902,72
1694872848038,96,9853,872,72
1694872850031,96,9853,843,72
1694872850031,96,9853,845,72
1694872850031,96,9854,23684,73
1694872853042,96,9855,27548,71
1694872853042,96,9856,9898,71
1694872855043,96,9856,6728,71
1694872855043,96,9856,14397,72
1694872857034,96,9856,49776,72
1694872857034,96,9856,47283,73
1694872859041,96,9856,990,73
1694872859041,96,9856,1049,73
1694872861194,96,9855,1166,73
1694872861194,96,9856,1067,73
1694872861194,96,9856,1015,73
1694872864036,96,9857,932,72
1694872864036,97,9857,977,71
1694872866050,97,9858,1031,71
1694872866050,97,9858,1049,70
1694872868039,97,9858,1133,70
1694872868039,97,9857,1107,72
1694872870031,97,9856,1168,73
1694872870031,97,9854,1143,73
1694872873036,97,9852,1105,72
1694872873036,96,9851,1037,75
1694872873036,96,9849,914,77
1694872875031,96,9848,943,77
1694872875031,96,9847,875,76
1694872877053,96,9847,911,75
1694872877053,96,9846,977,75
1694872879032,96,9846,1014,75
1694872879032,96,9845,918,76
1694872882047,96,9844,859,75
1694872882047,96,9843,880,75
1694872884044,96,9843,929,76
1694872884044,96,9842,834,76
1694872884044,96,9842,898,75
1694872886034,97,9842,5692,75
1694872886034,97,9841,4279,76
1694872888040,97,9840,3901,76
1694872888040,97,9840,2615,75
1694872890375,97,9840,2139,74
1694872890375,97,9840,1908,71
1694872892609,97,9838,5393,0
1694872892609,97,9851,6225,0
1694872894821,97,9845,7437,0
1694872894821,97,9850,9238,0
1694872894821,96,9838,12306,0
1694872897029,96,9838,18483,0
1694872897029,97,9838,7435,0
1694872899046,97,9830,5568,0
1694872899046,96,9830,4281,0
1694872902039,96,9830,3632,0
1694872902039,96,9831,3797,75
1694872904032,97,9830,39326,75
1694872904032,97,9832,41325,75
1694872906036,97,9832,27101,76
1694872906036,97,9832,10986,74
1694872906036,97,9833,62917,75
1694872908034,97,9833,54638,77
1694872908034,97,9834,40220,80
1694872910044,98,9834,34416,81
1694872910044,98,9833,22741,83
1694872913038,98,9833,15663,83
1694872913038,98,9831,14997,83
1694872915038,97,9830,9988,81
1694872915038,97,9829,6949,80
1694872917031,97,9828,6711,80
1694872917031,97,9827,4777,79
