UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1695128078135,0,0,0,0
1695128078135,0,0,0,0
1695128078135,0,0,0,0
1695128080371,0,0,0,0
1695128080371,0,0,0,0
1695128083048,0,8744,17648,0
1695128083048,0,9905,33022,0
1695128085037,0,9787,26546,0
1695128085037,0,10058,9125,0
1695128088035,0,10058,9125,0
1695128088035,0,10058,10951,0
1695128090035,0,13128,46456,0
1695128090035,0,13921,53595,0
1695128090035,0,13921,29104,0
1695128092031,0,13272,14057,0
1695128092031,0,13272,0,0
1695128094158,0,13272,0,0
1695128094158,0,13272,0,0
1695128096398,0,13272,0,0
1695128096398,0,13728,0,0
1695128098607,0,11149,0,0
1695128098607,0,11149,0,0
1695128101041,0,9791,0,0
1695128101041,0,9791,0,0
1695128101041,0,9691,0,0
1695128103047,0,9428,0,0
1695128103047,99,9428,0,0
1695128105173,99,9552,0,0
1695128105173,99,9426,0,0
1695128107030,99,9426,0,0
1695128107030,100,9426,0,0
1695128110040,100,9373,0,0
1695128110040,100,9381,0,0
1695128112036,100,9388,0,0
1695128112036,100,9390,0,0
1695128112036,100,9390,0,0
1695128114041,99,9391,64462,0
1695128114041,99,9390,17101,0
1695128116045,99,9391,63998,0
1695128116045,98,9393,53352,0
1695128119052,97,9395,44042,0
1695128119052,96,9395,37696,0
1695128121044,96,9393,21980,0
1695128121044,95,9393,19759,0
1695128123039,95,9393,15651,0
1695128123039,95,9392,9769,0
1695128123039,94,9391,8670,0
1695128125056,94,9391,7090,0
1695128125056,94,9393,4874,0
1695128127044,94,9394,4885,0
1695128127044,94,9394,6034,0
1695128130045,94,9371,6400,0
1695128130045,94,9629,7578,0
1695128132041,94,9483,9281,0
1695128132041,94,9353,13204,0
1695128134034,94,9353,19513,0
1695128134034,94,9353,0,0
1695128134034,94,9369,0,0
1695128136037,94,9361,0,0
1695128136037,94,9393,0,0
1695128139035,94,9437,0,0
1695128139035,94,9615,0,0
1695128141033,0,9615,0,0
1695128141033,0,9504,0,0
1695128143029,0,9504,0,0
1695128143029,0,9558,0,0
1695128145035,0,9482,0,0
1695128145035,0,9482,0,0
1695128145035,0,9482,62,0
1695128147039,0,9394,28114,0
1695128147039,92,9394,28114,0
1695128150041,93,9401,0,0
1695128150041,94,9388,0,55
1695128152031,93,9376,0,55
1695128152031,93,9375,19089,55
1695128154028,92,9372,22944,55
1695128154028,91,9377,17555,55
1695128156045,90,9377,16981,54
1695128156045,91,9377,12824,55
1695128156045,91,9361,11411,56
1695128159123,93,9361,11095,55
1695128159123,93,9364,9117,55
1695128161188,93,9362,8340,54
1695128161188,93,9362,5154,54
1695128163042,93,9362,4953,54
1695128163042,93,9362,3799,54
1695128165039,92,9368,2933,54
1695128165039,92,9369,3081,54
1695128167036,92,9369,2751,54
1695128167036,92,9375,2550,54
1695128167036,92,9374,1938,54
1695128170039,92,9382,2147,55
1695128170039,92,9399,2238,57
1695128172033,92,9399,2201,57
1695128172033,92,9369,2670,55
1695128174037,92,9388,3295,54
1695128174037,92,9373,5168,55
1695128176052,92,9361,52249,55
1695128176052,91,9361,51894,55
1695128178039,0,9361,47112,55
1695128178039,0,9337,21398,55
1695128178039,0,9329,5767,55
1695128181035,0,9329,7959,55
1695128181035,0,9374,5482,55
1695128183049,0,9372,7384,55
1695128183049,0,9448,11255,55
1695128185041,0,9448,19659,55
1695128185041,0,9448,20349,55
1695128187035,0,9430,21518,55
1695128187035,0,9430,21732,53
1695128190037,0,9430,21421,54
1695128190037,0,9398,19909,54
1695128190037,0,9381,17477,53
1695128192047,0,9365,11187,53
1695128192047,0,9347,11289,53
1695128194038,0,9342,10743,53
1695128194038,0,9341,10951,53
1695128196038,93,9341,11060,53
1695128196038,94,9335,11032,53
1695128198037,96,9331,10575,53
1695128198037,96,9331,8887,53
1695128201038,96,9326,5566,52
1695128201038,96,9323,5263,52
1695128201038,96,9322,4045,52
1695128203031,95,9321,2779,52
1695128203031,95,9321,2548,52
1695128205032,95,9321,1421,52
1695128205032,95,9318,1418,52
1695128207043,96,9316,1286,52
1695128207043,97,9315,1267,52
1695128210040,97,9314,1096,52
1695128210040,97,9312,1088,52
1695128212031,98,9312,947,52
1695128212031,97,9310,941,52
1695128212031,97,9311,1006,52
1695128214028,97,9310,2110,52
1695128214028,96,9310,4929,52
1695128216029,96,9306,3725,52
1695128216029,96,9304,3409,52
1695128218037,94,9248,3801,52
1695128218037,95,9246,5785,52
1695128220184,94,9264,5522,53
1695128220184,95,9283,5976,54
1695128223051,93,9285,6017,52
1695128223051,93,9284,5674,53
1695128223051,95,9284,5570,53
1695128225059,97,9283,4196,53
1695128225059,97,9283,3281,54
1695128227036,96,9280,2690,53
1695128227036,96,9282,1932,53
1695128230042,96,9282,1703,53
1695128230042,95,9285,1319,53
1695128232031,95,9286,1567,53
1695128232031,95,9286,1486,53
1695128234044,95,9287,1603,53
1695128234044,96,9287,1685,53
1695128234044,96,9287,1827,53
1695128236039,96,9288,1921,53
1695128236039,96,9288,1939,53
1695128238040,95,9287,1851,53
1695128238040,95,9287,1652,53
1695128241036,95,9287,1848,53
1695128241036,96,9287,2231,53
1695128243034,96,9287,2310,53
1695128243034,96,9287,1887,53
1695128245045,96,9286,4591,53
1695128245045,96,9287,2114,52
1695128245045,97,9287,12261,53
1695128247037,97,9286,3458,53
1695128247037,97,9286,4769,53
1695128250047,97,9286,2379,53
1695128250047,97,9286,1973,53
1695128252054,97,9285,2225,53
1695128252054,97,9283,1367,53
1695128254042,97,9284,1317,53
1695128254042,98,9285,6004,53
1695128256030,98,9283,1175,53
1695128256030,98,9283,2284,53
1695128256030,98,9282,2613,54
1695128258034,97,9282,1063,55
1695128258034,97,9286,1912,56
1695128261034,97,9280,1423,56
1695128261034,97,9282,1357,55
1695128263032,97,9270,4421,55
1695128263032,98,9237,5138,0
1695128265028,97,9220,6139,0
1695128265028,97,9425,8673,0
1695128267051,97,9425,12005,0
1695128267051,97,9504,19812,55
1695128267051,97,9504,2327,54
1695128270040,97,9504,3553,54
1695128270040,0,9488,3441,54
1695128272038,0,9531,3126,55
