UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1721497665988,0,0,0,0
1721497666708,0,0,0,0
1721497667788,0,0,0,0
1721497668511,0,0,0,0
1721497669592,0,0,0,0
1721497670311,0,6134,0,0
1721497671391,0,6128,39156,0
1721497672471,0,6128,32465,0
1721497673551,0,6121,22029,0
1721497674631,0,6125,45156,0
1721497675351,0,6118,6997,0
1721497676431,0,6102,29707,0
1721497677511,0,6119,27568,0
1721497678591,0,6130,19844,0
1721497679311,0,6118,53648,0
1721497680391,0,6095,23599,0
1721497681471,0,6090,1150,0
1721497682550,0,6102,7776,0
1721497683630,0,6109,57994,0
1721497684350,96,6111,27665,0
1721497685430,97,6115,2624,0
1721497686511,97,6112,60746,0
1721497687591,96,6101,43005,0
1721497688311,96,6072,30701,0
1721497689390,97,6087,27301,0
1721497690470,97,6087,19213,0
1721497691551,97,6071,13756,0
1721497692630,97,6091,12281,0
1721497693350,97,6080,8677,0
1721497694430,97,6060,5902,0
1721497695511,97,6083,4862,0
1721497696590,97,6064,3579,0
1721497697310,97,6066,2902,0
1721497698390,97,6049,2616,0
1721497699470,0,6060,2144,0
1721497700550,0,6063,1800,0
1721497701631,0,6059,1299,0
1721497702351,0,6056,1100,0
1721497703430,0,6055,1191,0
1721497704511,0,6052,1150,0
1721497705590,0,6043,1143,0
1721497706310,0,6041,1074,0
1721497707390,0,6047,1243,0
1721497708470,0,6050,1267,0
1721497709550,0,6050,1199,0
1721497710630,0,6079,1206,0
1721497711350,0,5583,1351,0
1721497712430,0,5583,1523,0
1721497713510,0,5352,1765,0
1721497714590,0,5352,1962,0
1721497715310,0,5400,1920,0
1721497716390,0,5400,3490,0
1721497717471,0,5400,0,0
1721497718550,0,5425,0,0
1721497719630,0,5419,0,0
1721497720350,0,5419,0,0
1721497721430,0,5416,0,0
1721497722510,0,5414,0,0
1721497723590,97,5406,0,0
1721497724310,97,5399,0,0
1721497725390,96,5395,0,0
1721497726470,96,5395,0,0
1721497727550,97,5406,0,0
1721497728630,97,5403,0,0
1721497728993,96,5403,8272,0
1721497730074,97,5398,8144,0
1721497731153,96,5395,6169,0
1721497732233,96,5380,37348,0
1721497732953,97,5382,50374,0
1721497734033,97,5377,34095,0
1721497735114,97,5365,8087,0
1721497736193,97,5364,24513,0
1721497737273,97,5363,3619,0
1721497737993,97,5361,48400,0
1721497739073,97,5370,60643,0
1721497740153,97,5358,35893,0
1721497741233,97,5365,23787,0
1721497741953,97,5369,25643,0
1721497743033,97,5361,9658,0
1721497744113,97,5350,13900,0
1721497745193,97,5371,11463,0
1721497746273,97,5372,4416,0
1721497746993,96,5364,6200,0
1721497748073,96,5367,5223,0
1721497749153,97,5381,2603,0
1721497750233,97,5363,3045,0
1721497750953,96,5371,2482,0
1721497752033,97,5352,1817,0
1721497753113,97,5339,1562,0
1721497754193,97,5344,1541,0
1721497755273,97,5347,1471,0
1721497755993,96,5354,1580,0
1721497757073,96,5355,1585,0
1721497758153,97,5351,1666,0
1721497759233,96,5366,1731,0
1721497759953,97,5370,1808,0
1721497761033,97,5368,1624,0
1721497762113,96,5365,1471,0
1721497763193,96,5364,1446,0
1721497764273,96,5359,1258,0
1721497764993,97,5348,1327,0
