UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1732123710685,0,0,0,0
1732123711405,0,0,0,0
1732123712485,0,0,0,0
1732123713565,0,0,0,0
1732123714645,0,0,0,0
1732123715365,0,0,0,0
1732123716088,0,5978,41947,0
1732123717168,0,5964,45309,0
1732123718248,0,5946,36449,0
1732123719328,0,5934,1165,0
1732123720048,0,5920,24549,0
1732123721128,0,5908,45514,0
1732123722208,0,5894,47998,0
1732123723289,0,5880,30587,0
1732123724009,0,5872,64495,0
1732123725088,97,5857,19852,0
1732123726168,97,5856,58993,0
1732123727248,97,5838,5319,0
1732123728329,97,5831,42709,0
1732123729048,97,5821,22870,0
1732123730128,97,5811,741,0
1732123731208,97,5804,49830,0
1732123732288,97,5798,40328,0
1732123733008,97,5789,30114,0
1732123734088,96,5789,22069,0
1732123735168,96,5772,17831,0
1732123736249,96,5766,13102,0
1732123737328,96,5766,9490,0
1732123738048,96,5744,7827,0
1732123739129,96,5722,5077,0
1732123740208,96,5702,4518,0
1732123741288,96,5702,4060,0
1732123742008,96,5695,3713,0
1732123743088,95,5683,3645,0
1732123744168,94,5675,2939,0
1732123745248,93,5669,2557,0
1732123746329,93,5667,2306,0
1732123747048,93,5666,2254,0
1732123748129,93,5660,2218,0
1732123749209,92,5660,1736,62
1732123750289,91,5649,1657,61
1732123751009,91,5649,1365,61
1732123752089,91,5646,1369,61
1732123753169,91,5635,1416,60
1732123754248,91,5675,1908,60
1732123755328,91,5395,2132,58
1732123756048,91,5395,2522,60
1732123757129,0,5432,3077,60
1732123758209,0,5432,4050,52
1732123759289,0,5763,5782,62
1732123760009,0,5720,7080,63
1732123761089,0,5720,0,54
1732123762169,0,5568,0,54
1732123763249,0,5740,0,0
1732123764329,0,6418,0,0
1732123765049,0,6668,0,0
1732123766129,0,6586,0,0
1732123767209,0,6322,0,0
1732123768289,0,6159,0,0
1732123769009,0,6159,0,0
1732123770089,0,6159,0,0
1732123771169,0,6112,0,0
1732123772249,0,6154,0,0
1732123773329,0,6142,0,0
1732123774049,0,6162,0,0
1732123775129,0,6162,0,0
1732123776209,0,6253,0,0
1732123777289,0,6277,31353,0
1732123778009,0,6308,23055,0
1732123779089,0,6355,29200,0
1732123780169,0,6344,55103,0
1732123781249,0,6344,42490,0
1732123782329,0,6280,14327,0
1732123783049,0,6271,64505,0
1732123784134,0,6235,15015,0
1732123785213,0,6253,55168,0
1732123786294,0,6275,52280,0
1732123787012,0,6275,52280,0
1732123788093,0,6275,52280,0
1732123789175,0,6314,52280,0
1732123790253,0,6122,13726,0
1732123791334,0,6022,32343,0
1732123792054,0,6009,3963,0
1732123793134,0,6009,60312,0
1732123794214,0,6162,33142,0
1732123795293,0,6162,64491,0
1732123796013,0,6215,53193,0
1732123797093,0,6223,42322,0
1732123798173,0,6244,23967,0
1732123799253,0,6251,19733,0
1732123800333,0,6250,19751,0
1732123801053,0,6244,49677,0
1732123802133,0,6238,31734,0
1732123803211,0,6237,26568,0
1732123804291,0,6225,21526,0
1732123805011,0,6212,18423,0
1732123806091,0,6203,15943,0
1732123807172,0,6193,11974,0
1732123808251,0,6174,10397,79
1732123809332,0,6148,6613,79
1732123810052,0,6116,5281,79
1732123811132,0,6101,4606,0
1732123812212,0,6198,4157,0
1732123813292,95,6403,4144,0
1732123814012,95,6356,5480,0
1732123815092,95,6350,6867,0
1732123816170,95,6355,8918,0
1732123817250,95,6377,9618,0
1732123818330,95,6380,14160,0
1732123819050,95,6412,0,0
1732123820131,95,6451,0,0
1732123821211,95,6436,0,0
1732123822291,95,6426,0,0
1732123823011,95,6410,32341,83
1732123824091,95,6412,52794,83
1732123825171,95,6407,47962,84
1732123826251,96,6406,34268,84
1732123827331,96,6407,28566,84
1732123828051,96,6405,24450,84
1732123828783,96,6403,19391,84
1732123829863,96,6403,18680,84
1732123830944,96,6408,11325,84
1732123831664,96,6422,8167,84
1732123832744,96,6420,7306,84
1732123833823,96,6427,7548,84
1732123834904,96,6424,7213,85
1732123835984,96,6427,8044,84
1732123836704,96,6453,9507,84
1732123837784,96,6453,20373,85
1732123838864,96,6457,21562,85
1732123839944,96,6458,22758,85
1732123840664,96,6444,22991,85
1732123841742,96,6436,22942,85
1732123842822,96,6427,22812,85
1732123843904,96,6408,15185,85
1732123844983,96,6404,14601,85
1732123845703,96,6423,13288,85
1732123846783,96,6423,12997,85
1732123847863,96,6439,16294,85
1732123848943,97,6447,17587,85
1732123849663,97,6453,26449,86
1732123850743,97,6469,0,85
1732123851823,96,6474,0,85
1732123852903,96,6485,15691,85
1732123853983,96,6486,8984,85
1732123854701,96,6491,6742,86
1732123855781,96,6500,5162,86
1732123856861,96,6504,4206,86
1732123857942,96,6503,3613,86
1732123858661,96,6504,2698,86
1732123859742,96,6498,2665,86
1732123860821,96,6501,2378,86
1732123861901,96,6524,4012,86
1732123862982,96,6525,6312,86
1732123863702,96,6520,4309,86
1732123864782,96,6519,2551,86
1732123865862,96,6518,2884,86
1732123866940,96,6522,1937,86
1732123867660,96,6514,1586,85
1732123868740,96,6501,1557,86
1732123869820,96,6492,1747,87
1732123870900,96,6486,1957,87
1732123871981,96,6479,1803,87
1732123872700,96,6474,1738,87
1732123873781,96,6480,1878,87
1732123874860,96,6495,1976,87
1732123875941,96,6497,2055,87
1732123876661,96,6515,2088,88
1732123877741,96,6523,2221,89
1732123878821,96,6530,2278,89
