UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1726674455389,0,0,0,0
1726674456109,0,0,0,0
1726674457189,0,0,0,0
1726674458269,0,0,0,0
1726674459349,0,0,0,0
1726674460069,0,0,0,0
1726674461149,0,7426,41502,0
1726674462229,0,7421,22022,0
1726674462952,0,7418,58064,0
1726674464032,0,7416,18428,0
1726674464752,0,7411,32186,0
1726674465832,0,7408,43911,0
1726674466913,0,7405,45251,0
1726674467993,0,7403,23030,0
1726674468712,0,7393,65417,0
1726674469792,0,7388,36695,0
1726674470872,0,7386,6839,0
1726674471952,0,7381,53620,0
1726674473033,0,7377,32352,0
1726674473753,0,7372,33855,0
1726674474832,0,7369,37665,0
1726674475913,0,7367,9827,0
1726674476993,0,7359,17222,0
1726674477713,0,7357,0,0
1726674478793,0,7352,0,0
1726674479872,0,7351,0,0
1726674480953,0,7345,0,0
1726674482033,0,7342,0,0
1726674482753,0,7340,0,0
1726674483832,0,7335,0,0
1726674484913,0,7333,0,0
1726674485993,96,7333,1766,0
1726674486713,95,7239,6524,0
1726674487793,96,7119,12373,0
1726674488873,96,7117,11287,0
1726674489953,96,7115,9979,0
1726674491033,97,7126,8704,0
1726674491753,97,7113,8374,0
1726674492833,97,7110,8190,0
1726674493914,97,7105,6763,0
1726674494993,96,7102,5721,0
1726674495713,96,7102,3794,0
1726674496793,95,7099,3282,0
1726674497873,93,7094,2524,0
1726674498953,91,7093,2154,0
1726674500033,89,7100,1945,0
1726674500753,88,7105,1935,62
1726674501833,87,7095,1808,62
1726674502913,87,7085,1800,62
1726674503993,87,7085,2017,61
1726674504713,87,7153,2272,0
1726674505793,87,7706,2348,0
1726674506874,88,7442,2646,0
1726674507953,88,7442,2664,0
1726674509034,88,8175,0,0
1726674509760,88,7550,0,0
1726674510840,90,6561,0,0
1726674511920,92,6561,0,0
1726674512997,95,6561,0,0
1726674513717,96,6561,0,0
1726674514803,96,6393,0,0
1726674515882,96,6360,0,0
1726674516963,96,6351,0,0
1726674518043,96,6349,0,0
1726674518763,96,6342,0,0
1726674519843,96,6341,0,50
1726674520923,96,6340,0,48
1726674522001,96,6341,49526,63
1726674522720,96,6346,37351,63
1726674523800,96,6361,4946,62
1726674524880,96,6377,42578,60
1726674525960,95,6396,33870,59
1726674527041,95,6415,7465,58
1726674527760,94,6429,42255,58
1726674528840,94,6441,59503,58
1726674529921,94,6451,53811,58
1726674530999,94,6461,19417,58
1726674531719,93,6469,31500,58
1726674532800,93,6476,28833,58
1726674533880,93,6486,9951,58
1726674534959,93,6494,2310,58
1726674536040,93,6494,2146,58
1726674536760,93,6495,1703,58
1726674537839,93,6502,1384,59
1726674538919,93,6519,1319,62
1726674539999,93,6540,1416,63
1726674540719,93,6555,1419,62
1726674541799,93,6572,1464,62
1726674542879,93,6584,1548,63
1726674543959,93,6594,1611,64
1726674545040,93,6605,1651,64
1726674545760,93,6625,1592,65
1726674546839,93,6632,1425,64
1726674547919,93,6640,1283,63
1726674549000,93,6641,1209,62
1726674549720,93,6642,1241,62
1726674550798,93,6638,3388,61
1726674551879,93,6634,3429,60
1726674552959,93,6622,1772,61
1726674554039,93,6606,1995,62
1726674554759,93,6598,1867,63
1726674555839,93,6595,1120,62
1726674556919,93,6595,1227,61
1726674557999,93,6598,1133,60
1726674558719,93,6601,1582,60
1726674559799,93,6593,1780,61
1726674560879,93,6638,2182,0
1726674561959,93,6544,2696,0
1726674563039,93,6518,3234,0
1726674563760,93,6516,5172,0
1726674564839,93,6516,9235,0
1726674565920,93,6633,3748,0
1726674567000,93,6771,0,0
1726674567720,0,6967,0,0
1726674568800,0,6967,0,0
1726674569880,0,7136,0,0
1726674570960,0,7301,0,0
1726674572038,0,7301,0,0
1726674572758,0,7430,0,0
1726674573838,0,7430,0,0
1726674574919,0,6918,0,0
1726674575998,0,6918,0,0
1726674576719,0,6996,0,62
1726674577799,0,7264,0,62
1726674578878,0,7264,0,63
1726674579959,0,7468,0,63
1726674581039,0,7280,0,62
1726674581759,0,6739,21001,64
1726674582839,0,6686,60896,63
1726674583919,0,6672,47667,63
1726674584999,0,6668,33172,64
1726674585719,0,6659,57730,64
1726674586799,0,6645,22963,64
1726674587878,0,6653,12205,64
1726674588959,0,6666,11859,63
1726674590039,94,6681,10192,62
1726674590759,94,6690,7863,62
1726674591839,94,6710,7638,62
1726674592917,94,6730,7552,61
1726674593998,94,6751,8515,61
1726674594717,94,6763,8813,61
1726674595798,93,6763,9027,61
1726674596877,93,6756,14544,61
1726674597958,93,6744,2934,61
1726674599038,94,6733,3408,61
1726674599758,94,6713,14919,60
1726674600838,94,6691,9439,60
1726674601918,95,6672,7363,60
1726674602998,95,6649,6184,61
1726674603718,96,6631,5124,62
1726674604798,96,6623,4379,62
1726674605878,96,6619,2673,61
1726674606958,96,6616,2615,61
1726674608038,97,6617,2264,60
1726674608758,96,6623,1713,61
1726674609838,96,6630,1672,62
1726674610918,96,6637,1675,62
1726674611998,96,6639,1480,61
1726674612718,96,6641,1494,61
1726674613798,96,6644,1482,62
1726674614877,96,6637,1579,62
1726674615957,96,6633,1733,62
1726674617037,96,6673,1896,0
1726674617757,96,6741,2437,0
1726674618837,96,6649,2772,0
1726674619917,96,6559,4820,0
1726674620997,96,6528,5753,0
1726674621717,97,6531,0,0
1726674622797,97,6527,0,0
1726674623877,97,6531,0,0
1726674624957,96,6532,0,67
1726674626037,96,6525,36495,68
1726674626757,96,6520,48499,68
1726674627837,96,6508,42311,69
1726674628917,95,6511,35107,70
1726674629998,95,6525,26251,70
1726674630717,95,6544,22508,72
1726674631798,95,6557,22081,72
1726674632877,95,6572,17287,72
1726674633958,95,6573,11910,72
1726674635039,95,6566,7674,72
1726674635758,95,6560,6128,72
1726674636491,95,6539,5306,72
1726674637570,95,6528,3486,72
1726674638651,95,6513,3038,0
1726674639371,95,6575,3265,0
1726674640451,95,6693,3009,0
1726674641532,95,6690,3777,0
1726674642612,95,6688,5903,0
1726674643691,95,6704,0,0
1726674644412,95,6715,0,0
1726674645491,95,6720,0,74
1726674646571,95,6728,0,73
1726674647651,95,6729,0,72
1726674648371,95,6706,17306,72
1726674649451,95,6689,36490,70
1726674650532,95,6650,22088,70
1726674651611,95,6545,5542,0
1726674652691,95,6223,41595,0
1726674653412,95,6223,0,0
1726674654492,95,6223,0,0
1726674655572,96,6160,0,0
1726674656652,96,6127,0,0
1726674657372,96,6130,0,0
1726674658452,96,6149,0,66
1726674659533,96,6168,0,65
1726674660609,95,6177,26822,66
1726674661689,94,6180,23809,67
1726674662410,93,6195,18035,67
1726674663489,92,6194,15383,67
1726674664570,92,6187,13217,67
1726674665649,91,6199,11307,66
1726674666370,91,6220,9960,65
1726674667450,90,6228,7980,63
1726674668531,90,6236,7485,62
1726674669610,89,6257,6358,61
1726674670690,89,6266,5513,60
1726674671410,89,6261,3460,60
1726674672490,89,6261,3366,63
1726674673570,89,6262,2599,63
1726674674650,89,6256,2744,61
1726674675370,89,6258,2813,61
1726674676450,89,6261,2891,60
1726674677531,89,6252,3531,60
1726674678611,89,6254,26127,61
1726674679691,89,6300,30863,0
1726674680412,89,6396,37633,0
1726674681492,89,6423,48323,0
1726674682571,89,6441,2069,0
1726674683651,89,6434,47086,0
1726674684370,89,6434,3895,0
1726674685450,89,6510,0,0
1726674686530,90,6561,53302,0
1726674687610,90,6579,35305,0
1726674688690,90,6481,39131,64
1726674689410,90,6421,49371,64
1726674690490,89,6394,29193,64
1726674691570,89,6394,37505,65
1726674692649,89,6482,26014,65
1726674693370,90,6525,12158,65
1726674694450,90,6554,9111,65
1726674695529,91,6549,13685,65
1726674696610,92,6538,11463,65
1726674697689,93,6526,10161,65
1726674698410,94,6513,8771,66
1726674699490,95,6498,8047,66
1726674700570,95,6490,7583,65
1726674701650,95,6487,5678,65
1726674702370,96,6488,4601,65
1726674703450,96,6485,3222,65
1726674704530,96,6480,2241,65
1726674705610,96,6471,2239,65
1726674706690,96,6463,1594,63
1726674707409,96,6449,1327,62
1726674708488,96,6431,1610,62
1726674709568,96,6414,1620,63
1726674710649,96,6400,1636,63
1726674711369,97,6383,1759,63
1726674712449,97,6356,1911,65
1726674713529,97,6343,1996,65
1726674714609,97,6330,1851,66
1726674715689,97,6324,1919,66
1726674716409,96,6317,1975,66
1726674717489,96,6312,2018,66
1726674718569,96,6324,1918,66
1726674719649,96,6360,3150,64
1726674720370,96,6407,4329,62
1726674721449,96,6438,7184,61
1726674722529,96,6471,7763,60
1726674723610,96,6505,7257,60
1726674724690,96,6543,8995,61
1726674725410,96,6487,11417,64
1726674726490,96,6474,11909,65
1726674727570,96,6495,12551,65
1726674728650,96,6528,12943,66
1726674729370,96,6438,11167,66
1726674730450,96,6396,8101,66
1726674731528,96,6388,8755,66
1726674732608,96,6396,4492,66
1726674733688,96,6409,12698,65
1726674734408,96,6419,7714,63
1726674735488,96,6417,13424,62
1726674736569,96,6417,17257,62
1726674737649,96,6429,16796,61
1726674738369,96,6396,18529,62
1726674739449,96,6396,46218,63
1726674740529,96,6254,24790,64
1726674741609,96,6254,24790,65
1726674742689,96,6256,0,66
1726674743409,96,6256,0,67
1726674744489,96,6256,0,67
1726674745569,96,6356,0,67
1726674746649,96,6390,0,66
1726674747369,96,6410,0,65
1726674748449,96,6437,28038,65
1726674749529,96,6442,17784,65
1726674750609,96,6439,13499,65
1726674751689,96,6435,10872,65
1726674752409,95,6429,9230,66
1726674753489,95,6422,7884,66
1726674754569,95,6417,6619,67
1726674755647,95,6417,4765,67
1726674756368,95,6417,5002,66
1726674757448,95,6419,3118,65
1726674758528,95,6426,3139,64
1726674759608,95,6423,1999,62
1726674760688,95,6411,1618,61
1726674761408,95,6397,1621,62
1726674762488,95,6377,1365,62
1726674763568,95,6350,1436,62
1726674764648,95,6320,1812,63
1726674765368,96,6266,1834,63
1726674766448,96,6247,2063,63
1726674767528,96,6237,1997,63
1726674768608,96,6225,2032,63
1726674769688,96,6215,2223,63
1726674770408,96,6213,2072,63
1726674771488,96,6209,1784,62
1726674772568,96,6201,1588,62
1726674773648,96,6195,1652,63
1726674774368,95,6191,1574,63
1726674775448,95,6185,1472,64
1726674776529,95,6181,1478,65
1726674777609,95,6181,1509,65
1726674778688,95,6181,1656,65
1726674779408,95,6204,1614,65
1726674780487,95,6178,3297,65
1726674781568,95,6130,5191,65
1726674782647,95,6130,4763,0
1726674783368,95,6208,10678,0
1726674784447,95,6249,7970,0
1726674785528,95,6279,0,0
1726674786608,95,6297,0,0
1726674787688,0,6280,0,0
1726674788408,0,6280,0,0
1726674789488,0,6280,0,0
1726674790568,0,6381,0,0
1726674791648,0,6393,0,0
1726674792368,0,6448,0,0
1726674793448,0,6496,0,79
1726674794528,95,6499,0,80
1726674795608,95,6472,0,80
1726674796688,95,6458,0,81
1726674797408,96,6458,0,81
1726674798488,96,6450,0,79
1726674799568,96,6481,0,78
1726674800648,96,6506,0,76
1726674801369,96,6524,62,77
1726674802447,96,6524,48742,77
1726674803527,96,6534,34272,79
1726674804607,96,6545,26105,79
1726674805687,95,6554,21423,72
1726674806407,95,6565,17993,71
1726674807487,94,6574,14179,70
1726674808567,93,6587,10523,69
1726674809647,93,6595,6020,70
1726674810367,93,6597,5158,70
1726674811447,94,6587,3494,70
1726674812527,94,6568,3070,71
1726674813607,95,6552,3096,70
1726674814687,95,6534,2479,70
1726674815407,96,6481,2413,70
1726674816487,96,6459,2364,70
1726674817568,96,6438,2234,70
1726674818647,96,6415,1989,70
1726674819368,96,6395,1828,71
1726674820447,96,6380,2962,69
1726674821527,96,6383,10348,68
1726674822608,96,6369,14127,68
1726674823688,96,6380,14755,69
1726674824408,96,6373,18352,69
1726674825488,96,6373,19943,69
1726674826566,96,6361,20763,70
1726674827646,96,6372,18703,70
1726674828366,96,6372,16662,69
1726674829446,96,6367,15767,69
1726674830526,96,6361,14998,69
1726674831606,96,6351,7759,69
1726674832686,96,6327,5966,70
