UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1727887519863,0,0,0,0
1727887520583,0,0,0,0
1727887521663,0,0,0,0
1727887522742,0,0,0,0
1727887523822,0,0,0,0
1727887524185,0,0,0,0
1727887525265,0,6984,35337,0
1727887526346,0,6988,27698,0
1727887527425,0,6968,3023,0
1727887528506,0,6973,33297,0
1727887529226,0,6974,55929,0
1727887530306,0,6974,2495,0
1727887531386,0,6947,4896,0
1727887532466,0,6947,55600,0
1727887533186,0,6938,26888,0
1727887534265,0,6916,56843,0
1727887535345,0,6900,29069,0
1727887536425,0,6892,54990,0
1727887537505,0,6883,26141,0
1727887538226,0,6893,4701,0
1727887539305,0,6878,56536,0
1727887540386,0,6861,41981,0
1727887541466,0,6864,31416,0
1727887542186,0,6868,25298,0
1727887543266,0,6863,18661,0
1727887544345,0,6859,14140,0
1727887545426,0,6849,11397,0
1727887546505,0,6847,8773,0
1727887547226,0,6847,6617,0
1727887548306,0,6850,4708,0
1727887549386,0,6825,3480,0
1727887550466,0,6822,3223,0
1727887551186,0,6822,3236,0
1727887552266,0,6819,3155,0
1727887553346,0,6815,3206,0
1727887554426,0,6790,3320,0
1727887555506,0,6722,875,0
1727887556226,0,6711,0,0
1727887557306,0,6716,0,0
1727887558386,0,6706,3548,0
1727887559466,0,6708,3125,0
1727887560186,0,6703,2436,0
1727887561266,0,6702,2310,0
1727887562346,0,6705,2038,0
1727887563426,0,6690,1947,0
1727887564506,0,6692,1932,0
1727887565226,0,6682,1812,0
1727887566306,0,6680,1678,62
1727887567386,0,6671,1602,61
1727887568466,0,6670,1392,61
1727887569186,0,6672,1214,60
1727887570266,0,6682,2582,61
1727887571346,0,6682,2935,59
1727887572426,0,7302,3859,59
1727887573506,0,8436,4911,0
1727887574226,0,6364,6750,0
1727887575306,0,6364,11074,0
1727887576389,0,6399,0,0
1727887577470,0,6399,0,0
1727887578191,0,6047,0,0
1727887579269,0,6047,0,0
1727887580349,0,6047,0,0
1727887581432,0,5984,0,0
1727887582510,0,5984,0,0
1727887583230,0,5583,0,0
1727887584311,0,5583,0,0
1727887585391,0,5653,0,0
1727887586469,0,5647,0,0
1727887587190,0,5640,0,0
1727887588270,0,5675,0,0
1727887589350,0,5724,15797,0
1727887590430,0,5764,6885,0
1727887591510,0,5823,10052,0
1727887592230,0,5823,65353,0
1727887593308,0,5823,43830,0
1727887594388,0,5865,13200,0
1727887595468,0,5865,9674,0
1727887596188,0,5916,17268,0
1727887597269,0,5886,10953,0
1727887598348,0,5859,35924,0
1727887599429,0,5900,65352,0
1727887600508,0,5880,45838,0
1727887601229,0,5873,6980,0
1727887602309,0,5867,19480,0
1727887603387,0,5876,14210,0
1727887604467,0,5895,61221,0
1727887605187,0,5896,43412,61
1727887606267,0,5902,36191,62
1727887607347,0,5910,30771,63
1727887608427,0,5899,16778,63
1727887609507,0,5926,16117,0
1727887610227,0,5873,12334,0
1727887611307,0,5787,10594,0
