UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1733415086018,0,0,0,0
1733415086738,0,0,0,0
1733415087818,0,0,0,0
1733415088897,0,0,0,0
1733415089977,0,0,0,0
1733415090697,0,0,0,0
1733415091777,0,6743,36396,0
1733415092500,0,6729,23774,0
1733415093580,0,6711,56526,0
1733415094661,0,6722,19269,0
1733415095380,0,6722,39317,0
1733415096460,0,6723,48080,0
1733415097541,0,6697,48608,0
1733415098621,0,6690,31214,0
1733415099340,0,6699,5964,0
1733415100421,0,6696,39044,0
1733415101501,0,6693,9488,0
1733415102581,0,6694,43376,0
1733415103661,0,6669,16274,0
1733415104381,0,6682,60957,0
1733415105460,0,6683,52823,0
1733415106541,0,6680,37824,0
1733415107621,0,6653,27802,0
1733415108341,0,6661,24048,0
1733415109421,0,6664,17011,0
1733415110501,0,6660,12160,0
1733415111581,0,6655,10598,0
1733415112661,0,6649,7462,0
1733415113381,0,6648,5300,0
1733415114461,0,6622,4062,0
1733415115541,0,6615,3152,0
1733415116621,0,6624,2607,0
1733415117341,0,6623,2591,0
1733415118421,0,6618,2084,0
1733415119501,0,6599,2133,0
1733415120581,0,6597,2181,0
1733415121661,0,6590,1945,0
1733415122381,0,6594,1980,0
1733415123461,0,6578,1945,0
1733415124541,0,6584,1803,0
1733415125621,0,6570,1752,0
1733415126341,0,6569,1737,0
1733415127421,0,6555,1620,0
1733415128501,0,6550,1597,0
1733415129581,0,6549,1679,0
1733415130661,0,6542,1543,0
1733415131381,0,6537,1501,0
1733415132461,0,6532,1527,0
1733415133541,0,6531,1663,0
1733415134621,0,6532,1614,0
1733415135341,0,6516,1627,0
1733415136421,0,6512,1590,0
1733415137501,0,6510,1520,0
1733415138581,0,6500,1459,0
1733415139662,0,6501,1307,0
1733415140381,0,6495,1280,0
1733415141461,0,6501,1232,0
1733415142541,0,6486,1430,0
1733415143622,0,6487,1432,0
1733415144341,0,6477,1343,0
1733415145423,0,6481,1334,0
1733415146501,0,6473,1262,0
1733415147581,0,6477,1198,0
1733415148662,0,6469,1096,0
1733415149381,0,6475,1055,0
1733415150462,0,6463,1298,0
1733415151541,0,6473,1424,0
1733415152621,0,6457,6793,0
1733415153341,0,6458,21381,0
1733415154421,0,6457,17686,0
