UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1729097011413,0,0,0,0
1729097012133,0,0,0,0
1729097013213,0,0,0,0
1729097014293,0,0,0,0
1729097015373,0,0,0,0
1729097016093,0,3866,0,0
1729097017173,0,3864,35372,0
1729097018253,0,3858,14399,0
1729097019333,0,3856,40851,0
1729097020413,0,3852,65321,0
1729097021133,0,3850,23374,0
1729097022213,0,3846,32260,0
1729097023293,0,3842,28811,0
1729097024373,0,3841,16049,0
1729097025093,0,3837,55094,0
1729097025816,0,3835,38931,0
1729097026896,0,3833,11750,0
1729097027976,0,3830,42584,0
1729097029057,0,3828,26384,0
1729097029777,0,3825,61834,0
1729097030856,0,3823,53148,0
1729097031937,0,3820,44626,0
1729097033017,0,3818,27568,0
1729097033737,0,3817,23765,0
1729097034817,0,3813,20151,0
1729097035897,0,3811,12360,0
1729097036977,0,3809,10647,0
1729097038057,0,3807,8956,0
1729097038777,0,3805,5502,0
1729097039857,0,3803,4707,0
1729097040937,0,3800,3325,0
1729097042017,0,3800,2494,0
1729097042737,96,3799,2722,0
1729097043817,97,3805,3970,0
1729097044897,97,3810,4324,0
1729097045977,97,3806,4611,0
1729097047058,96,3802,4653,0
1729097047777,96,3799,4697,0
1729097048857,96,3799,4700,0
1729097049938,96,3799,4187,0
1729097051018,96,3798,3157,0
1729097051737,96,3796,1951,0
1729097052817,96,3794,1896,0
1729097053898,96,3794,2157,0
1729097054978,96,3797,2723,0
1729097056058,95,3792,2785,0
1729097056778,95,3792,2885,61
1729097057857,96,4509,2957,61
1729097058938,96,4509,3082,60
1729097060018,0,3802,3263,0
1729097060737,0,3819,2949,0
1729097061817,0,3819,3146,0
1729097062905,0,6212,3361,0
1729097063985,0,6341,4526,0
1729097065068,94,6341,0,0
1729097065785,93,6341,0,0
1729097066863,91,6341,0,0
1729097067944,90,6341,0,0
1729097069030,89,5855,0,0
1729097069750,90,5519,0,0
1729097070832,89,5519,0,0
1729097071910,89,5382,0,0
1729097072991,89,5382,0,0
1729097074070,88,5341,0,0
1729097074787,88,5348,0,0
1729097075868,88,5365,0,63
1729097076948,88,5375,0,62
1729097078027,88,5384,0,62
1729097078747,89,5376,39465,62
1729097079827,90,5367,35946,61
1729097080907,91,5359,62310,61
1729097081987,93,5369,42747,61
1729097083068,94,5388,61872,60
1729097083787,95,5399,6414,60
1729097084867,95,5413,6463,61
1729097085948,96,5426,25316,60
1729097087028,96,5438,49762,59
1729097087749,96,5457,53828,59
1729097088829,96,5457,15976,59
1729097089908,96,5449,45493,59
1729097090988,95,5440,39039,59
1729097092068,95,5493,36051,0
1729097092788,95,5408,44101,0
1729097093868,95,5408,17868,0
1729097094948,95,5575,39840,0
1729097096028,95,5575,13665,0
1729097096748,95,5610,36452,0
1729097097827,95,5613,16035,0
1729097098907,95,5617,34697,0
1729097099987,95,5619,15768,0
1729097101067,95,5636,10996,0
1729097101787,95,5656,16622,63
1729097102866,95,5674,62722,63
1729097103947,94,5684,51726,63
1729097105027,94,5686,43570,63
1729097105747,94,5687,35147,63
1729097106827,94,5681,29971,63
1729097107907,94,5671,26084,62
1729097108987,95,5668,19008,63
1729097110068,95,5678,17418,63
1729097110788,95,5712,10538,63
1729097111867,95,5731,8365,63
1729097112947,95,5742,7596,63
1729097114027,95,5744,6549,62
1729097114748,95,5738,6548,62
1729097115828,95,5731,6288,62
1729097116907,95,5731,5468,62
1729097117988,95,5734,5290,62
1729097119068,95,5741,5123,62
1729097119788,95,5754,4677,62
1729097120868,95,5765,4617,63
1729097121948,95,5779,5740,63
1729097123028,95,5792,6177,63
1729097123748,95,5793,6867,63
1729097124828,95,5790,6823,63
1729097125908,95,5791,6821,64
1729097126988,95,5788,6580,63
1729097128068,95,5785,6573,63
1729097128788,95,5785,6178,64
1729097129868,96,5789,7182,64
1729097130949,96,5795,7373,63
1729097132028,96,5794,8339,62
1729097132748,96,5790,8205,63
1729097133828,96,5783,7900,64
1729097134908,96,5773,7672,64
1729097135988,96,5761,7648,64
1729097137069,96,5748,6621,64
1729097137788,97,5740,6065,64
1729097138868,97,5733,7294,63
1729097139948,96,5726,9378,63
1729097141029,96,5723,7382,63
1729097141749,96,5721,3679,63
