UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1733674881862,0,0,0,0
1733674882582,0,0,0,0
1733674883662,0,0,0,0
1733674884742,0,0,0,0
1733674885822,0,0,0,0
1733674886542,0,0,0,0
1733674887622,0,4997,35230,0
1733674888702,0,4995,10916,0
1733674889782,0,4994,25515,0
1733674890862,0,4992,52803,0
1733674891582,0,4992,7072,0
1733674892662,0,4992,9850,0
1733674893742,0,4990,9212,0
1733674894466,0,4990,56749,0
1733674895185,0,4988,37261,0
1733674896265,0,4987,20390,0
1733674897345,0,4985,54747,0
1733674898425,0,4984,62612,0
1733674899505,0,4983,47964,0
1733674900225,0,4981,29503,0
1733674901305,0,4981,60548,0
1733674902385,0,4978,63084,0
1733674903465,97,4978,0,0
1733674904185,97,4976,0,0
1733674905266,97,4976,0,0
1733674906347,97,4974,6829,0
1733674907426,97,4972,5447,0
1733674908506,97,4973,5080,0
1733674909226,97,4957,4350,0
1733674910306,97,4939,5536,0
1733674911386,96,4934,5702,0
1733674912466,96,4929,6254,0
1733674913186,97,4929,6305,0
1733674914266,97,4929,6212,0
1733674915346,97,4927,6169,0
1733674916426,96,4927,5759,0
1733674917506,96,4927,4751,0
1733674918226,95,4926,2638,0
1733674919306,93,4925,2238,0
1733674920387,91,4925,2459,0
1733674921466,90,4925,2322,62
1733674922186,89,4925,2525,62
1733674923266,88,4924,2542,62
1733674924346,88,4920,2688,61
1733674925426,88,4924,3150,61
1733674926506,88,4918,3227,60
1733674927226,88,4825,3699,0
1733674928306,88,4878,3795,0
1733674929386,88,5708,4977,0
1733674930467,88,5745,6713,0
1733674931186,89,5745,10380,0
1733674932266,89,5963,0,0
1733674933347,89,5866,0,0
1733674934426,0,5866,0,0
1733674935507,0,5700,0,0
1733674936226,0,5667,0,0
1733674937307,0,5656,0,0
1733674938386,0,5681,0,0
1733674939467,0,5699,0,0
1733674940186,0,5709,0,0
1733674941267,0,5715,0,0
1733674942347,0,5720,0,0
1733674943434,0,5723,60783,58
1733674944515,0,5721,54353,56
1733674945236,0,5729,39873,0
1733674946314,0,5729,39873,0
1733674947393,0,5729,39873,0
1733674948479,0,5729,39873,0
1733674949199,0,5799,29610,0
1733674950279,0,5799,24914,0
1733674951360,0,5824,8867,54
1733674952439,0,5821,6757,54
1733674953520,0,5818,46999,54
1733674954240,0,5802,3864,52
1733674955317,0,5788,56824,68
1733674956394,0,5792,25667,64
1733674957474,0,5805,51429,64
1733674958194,0,5806,31364,63
1733674959275,0,5806,12311,63
1733674960355,0,5814,27168,63
1733674961435,0,5867,4685,0
1733674962515,0,5871,5270,0
1733674963235,0,5878,5439,0
1733674964316,0,5899,7334,0
1733674965395,0,5904,5665,0
1733674966477,0,5908,0,0
1733674967196,0,5915,0,0
1733674968276,0,5915,0,0
1733674969356,0,5915,0,0
1733674970436,0,5964,13994,0
1733674971517,0,5966,14797,0
1733674972237,96,5950,15105,0
1733674973317,96,5924,14918,0
1733674974396,96,5920,41609,0
1733674975477,96,5932,39267,0
1733674976197,95,5938,12038,0
1733674977277,96,5943,10937,0
1733674978357,96,5958,13068,0
1733674979437,96,5973,8622,0
1733674980517,96,5972,8253,66
1733674981236,96,5977,6052,65
1733674982316,96,5983,49980,65
1733674983396,96,5983,39528,65
1733674984476,96,5984,29557,65
1733674985197,96,5985,22704,65
1733674986276,96,5987,19193,65
1733674987357,96,5981,16611,65
1733674988436,97,5979,12979,65
1733674989517,97,5985,9310,65
1733674990236,97,5989,8999,65
1733674991317,97,5989,6940,65
1733674992397,97,5994,5190,65
1733674993477,96,6004,5179,65
1733674994197,97,6005,4702,0
1733674995276,97,6010,5014,0
1733674996356,97,6025,5910,0
1733674997436,97,6031,7090,0
1733674998516,97,6045,8763,0
1733674999236,97,6050,14019,0
1733675000316,97,6055,0,0
1733675001396,97,6061,0,0
1733675002476,97,6058,0,0
1733675003196,96,6056,0,0
1733675004276,96,6054,0,0
1733675005357,96,6052,0,0
1733675006436,96,6056,0,0
1733675007516,96,6056,21425,0
1733675008236,97,6053,55975,0
