UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1683985585613,0,0,0,0
1683985586333,0,0,0,0
1683985587412,0,0,0,0
1683985588493,0,0,0,0
1683985589573,0,0,36863,0
1683985590293,0,0,58563,0
1683985591374,0,14302,61402,0
1683985592454,0,14168,38868,0
1683985593534,0,14168,33534,0
1683985594614,0,14091,58302,0
1683985595334,0,14109,53147,0
1683985596414,0,14117,28017,0
1683985597495,0,14126,13983,0
1683985598575,0,14130,0,0
1683985599295,0,14138,14133,0
1683985600376,0,14146,59262,0
1683985601455,0,14151,64062,0
1683985602536,0,14161,34013,0
1683985603616,0,14169,11524,0
1683985604336,0,14177,57031,0
1683985605417,0,14186,43176,0
1683985606497,0,14195,5308,0
1683985607577,0,14202,56940,0
1683985608297,0,14211,50536,0
1683985609379,0,14217,31964,0
1683985610458,0,14226,25307,0
1683985611538,0,14233,22393,0
1683985612619,0,14241,11706,0
1683985613339,0,14248,10969,0
1683985614419,0,14253,8403,0
1683985615499,0,14260,5479,0
1683985616580,0,14267,5222,0
1683985617300,0,14272,3918,0
1683985618382,0,14280,2714,0
1683985619461,0,14285,2676,0
1683985620541,0,14290,2232,0
1683985621622,0,14294,1916,0
1683985622342,0,14299,1924,0
1683985623422,0,14304,1827,0
1683985624502,0,14309,1715,0
1683985625583,0,14313,1557,0
1683985626303,0,14315,1277,0
1683985627385,0,14316,1292,0
1683985628464,0,14323,1481,0
1683985629545,0,14326,1597,0
1683985630625,0,14330,1742,0
1683985631345,0,14331,2087,0
1683985632426,0,14333,2580,0
1683985633507,0,14327,3572,0
1683985634588,0,14456,6122,0
1683985635308,0,14657,0,0
1683985636389,0,14657,0,0
1683985637468,0,14717,0,0
1683985638549,0,14717,0,0
1683985639629,0,14732,0,0
1683985640349,0,14735,0,0
1683985641430,0,14735,0,0
1683985642510,0,14737,13743,0
1683985643590,0,14738,8938,0
1683985644311,0,14739,7708,0
1683985645392,0,14741,6398,0
1683985646472,0,14741,5442,0
1683985647552,0,14742,4679,0
1683985648633,0,14744,3271,0
1683985649353,0,14743,3089,0
1683985650433,0,14745,6323,0
1683985651513,0,14746,57674,0
1683985652594,0,14747,58182,0
1683985653314,0,14748,1770,0
1683985654395,0,14749,1805,0
1683985655475,0,14749,1628,0
1683985656555,0,14751,1636,0
1683985657635,0,14751,1616,0
1683985658355,0,14753,1604,0
1683985659436,0,14753,1463,0
1683985660516,0,14753,62093,0
1683985661597,0,14755,39048,0
1683985662317,0,14756,11764,0
1683985663398,0,14756,29472,0
1683985664478,0,14757,18142,0
1683985665558,0,14757,5311,0
1683985666638,0,14759,13300,0
1683985667358,0,14759,7937,0
1683985668439,0,14760,2469,0
1683985669519,0,14762,5678,0
1683985670599,0,14762,3758,0
1683985671320,0,14763,1382,0
1683985672401,0,14763,2680,0
1683985673481,0,14765,1433,0
1683985674561,0,14766,1534,0
1683985675642,0,14765,1592,0
1683985676362,0,14766,1313,0
1683985677443,0,14766,1605,0
1683985678523,0,14768,1745,0
1683985679604,0,14769,1747,0
1683985680324,0,14769,1823,0
1683985681405,0,14769,1887,0
1683985682485,0,14771,1858,0
1683985683565,0,14771,1624,0
1683985684645,0,14772,1406,0
1683985685366,0,14773,1372,0
1683985686446,0,14774,1341,0
1683985687526,0,14775,1434,0
1683985688607,0,14776,1465,0
1683985689328,0,14777,1658,0
1683985690409,0,14778,1629,0
1683985691488,0,14777,1676,0
1683985692568,0,14778,1646,0
1683985693649,0,14779,1521,0
1683985694369,0,14779,1417,0
1683985695449,0,14780,1289,0
1683985696530,0,14780,1187,0
1683985697610,0,14782,1152,0
1683985698330,0,14781,1231,0
1683985699411,0,14783,1282,0
1683985700491,0,14783,1469,0
1683985701571,0,14783,1564,0
1683985702651,0,14784,1608,0
1683985703372,0,14786,2354,0
1683985704452,0,14786,1902,0
1683985705533,0,14786,2157,0
1683985706613,0,14787,1678,0
1683985707333,0,14787,1905,0
1683985708414,0,14788,1799,0
1683985709494,0,14787,1801,0
1683985710574,0,14787,1685,0
1683985711654,0,14789,1666,0
1683985712374,0,14789,1680,0
1683985713454,0,14790,1757,0
1683985714535,0,14791,1528,0
1683985715615,0,14792,1340,0
1683985716335,0,14792,1244,0
1683985717416,0,14792,1290,0
1683985718496,0,14792,1260,0
1683985719576,0,14793,1291,0
1683985720657,0,14793,1122,0
1683985721378,0,14794,1182,0
1683985722458,0,14794,1240,0
1683985723539,0,14795,1179,0
1683985724619,0,14796,1114,0
1683985725340,0,14796,1001,0
1683985726421,0,14796,898,0
1683985727500,0,14797,1047,0
1683985728581,0,14798,1125,0
1683985729661,0,14798,1171,0
1683985730381,0,14798,1218,0
1683985731462,0,14799,1289,0
1683985732542,0,14800,1271,0
1683985733623,0,14799,1168,0
1683985734343,0,14799,1100,0
1683985735425,0,14800,1033,0
1683985736504,0,14801,1061,0
1683985737584,0,14801,1050,0
1683985738665,0,14802,1121,0
1683985739385,0,14803,1222,0
1683985740465,0,14803,1239,0
1683985741546,0,14803,1329,0
1683985742626,0,14804,1206,0
1683985743346,0,14805,1204,0
1683985744427,0,14804,1227,0
1683985745507,0,14804,1027,0
1683985746587,0,14806,1113,0
1683985747668,0,14806,1088,0
1683985748388,0,14806,1245,0
1683985749469,0,14806,1349,0
1683985750549,0,14807,1462,0
1683985751629,0,14807,1552,0
1683985752349,0,14806,1550,0
1683985753430,0,14807,1519,0
1683985754510,0,14808,1376,0
1683985755590,0,14808,1402,0
1683985756670,0,14809,1229,0
1683985757390,0,14810,1225,0
1683985758471,0,14810,1332,0
1683985759551,0,14810,1391,0
1683985760631,0,14810,1499,0
1683985761352,0,14810,1467,0
1683985762433,0,14811,1609,0
1683985763513,0,14811,1492,0
1683985764593,0,14811,1404,0
1683985765674,0,14812,1297,0
1683985766394,0,14812,1185,0
1683985767475,0,14813,1125,0
1683985768555,0,14813,1086,0
1683985769635,0,14814,1054,0
1683985770356,0,14813,1061,0
1683985771437,0,14814,1104,0
1683985772517,0,14814,1152,0
1683985773597,0,14815,1290,0
1683985774677,0,14815,1574,0
1683985775398,0,14814,1601,0
1683985776478,0,14815,1569,0
1683985777559,0,14816,1587,0
1683985778640,0,14815,1610,0
1683985779360,0,14816,1605,0
1683985780441,0,14816,1609,0
1683985781520,0,14817,1700,0
1683985782601,0,14816,1813,0
1683985783681,0,14817,1947,0
1683985784401,0,14817,2129,0
1683985785482,0,14818,2749,0
1683985786562,0,14818,3119,0
1683985787642,0,14818,3560,0
1683985788362,0,14819,6934,0
1683985789444,0,14818,2545,0
1683985790524,0,14818,7658,0
1683985791604,0,14819,4812,0
1683985792684,0,14819,3069,0
1683985793405,0,14821,2801,0
1683985794485,0,14820,2391,0
1683985795565,0,14821,2163,0
1683985796645,0,14821,1509,0
1683985797366,0,14821,1484,0
1683985798447,0,14821,1519,0
1683985799526,0,14821,1426,0
1683985800606,0,14821,1422,0
1683985801687,0,14822,1392,0
1683985802407,0,14822,1235,0
1683985803487,0,14823,1177,0
1683985804568,0,14823,1246,0
1683985805648,0,14823,1436,0
1683985806369,0,14824,1763,0
1683985807450,0,14825,2373,0
1683985808529,0,14824,2754,0
1683985809610,0,14824,2845,0
1683985810690,0,14824,2971,0
1683985811410,0,14824,2908,0
1683985812491,0,14825,2680,0
1683985813571,0,14827,2245,0
1683985814652,0,14825,1970,0
1683985815372,0,14825,1437,0
1683985816453,0,14826,1219,0
1683985817533,0,14825,1259,0
1683985818613,0,14826,1379,0
1683985819694,0,14825,1411,0
1683985820414,0,14826,1359,0
1683985821495,0,14828,1350,0
1683985822576,0,14828,1269,0
1683985823656,0,14827,1307,0
1683985824376,0,14828,1259,0
1683985825457,0,14829,1143,0
1683985826537,0,14828,1165,0
1683985827617,0,14828,1102,0
1683985828698,0,14829,1232,0
1683985829418,0,14828,1203,0
1683985830498,0,14828,1102,0
1683985831578,0,14828,1181,0
1683985832659,0,14828,1218,0
1683985833380,0,14830,1215,0
1683985834461,0,14829,1211,0
1683985835540,0,14830,1077,0
1683985836621,0,14830,1254,0
1683985837701,0,14829,1251,0
1683985838421,0,14829,1213,0
1683985839502,0,14830,1299,0
1683985840582,0,14830,1670,0
1683985841662,0,14830,1751,0
1683985842382,0,14831,1687,0
1683985843463,0,14832,1737,0
1683985844543,0,14831,1762,0
1683985845623,0,14831,7779,0
