UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1722431562763,0,0,0,0
1722431562763,0,0,0,0
1722431562763,0,0,0,0
1722431564961,0,0,0,0
1722431564961,0,0,0,0
1722431567188,0,0,42790,0
1722431567188,0,15435,30009,0
1722431569358,0,15431,61648,0
1722431569358,0,15428,21016,0
1722431571565,0,15421,42959,0
1722431571565,0,15399,49698,0
1722431573764,0,15372,10983,0
1722431573764,0,15372,26854,58
1722431573764,0,15424,28643,58
1722431575972,0,15423,52468,55
1722431575972,100,15421,52146,55
1722431578235,100,15417,0,59
1722431578235,100,15418,0,61
1722431580525,99,15415,44260,59
1722431580525,99,15411,29629,59
1722431582569,99,15406,25737,60
1722431582569,99,15397,21177,60
1722431584925,99,15391,17509,60
1722431584925,99,15387,15173,61
1722431584925,99,15387,11595,62
1722431587126,98,15352,10441,63
1722431587126,98,15342,8347,63
1722431589335,98,15342,5365,63
1722431589335,98,15372,4686,63
1722431591535,98,15358,3665,64
1722431591535,98,15358,2907,64
1722431593730,97,15358,2686,65
1722431593730,97,15353,2023,65
1722431595944,97,15357,1832,65
1722431595944,97,15314,1779,66
1722431595944,97,15338,1719,65
1722431598146,97,15340,1837,66
1722431598146,97,15341,1966,66
1722431600349,97,15343,1958,65
1722431600349,97,15350,1910,64
1722431602566,97,15340,1826,64
1722431602566,97,15346,1471,64
1722431604761,97,15369,1307,63
1722431604761,97,15377,1815,63
1722431606965,97,15371,2250,63
1722431606965,97,15372,2795,63
1722431606965,97,15372,2903,63
1722431609165,97,15370,2905,63
1722431609165,97,15369,3000,63
1722431611377,97,15367,2971,63
1722431611377,97,15365,2246,63
1722431613565,97,15364,1994,63
1722431613565,97,15362,1380,63
1722431615768,97,15370,1537,63
1722431615768,97,15379,2061,62
1722431617984,98,15366,2182,61
1722431617984,98,15370,2585,61
1722431617984,99,15334,2622,61
1722431620182,99,15340,2623,61
1722431620182,100,15364,2555,61
1722431622383,100,15366,2226,61
1722431622383,99,15367,1897,61
1722431624587,99,15368,1256,61
1722431624587,99,15367,927,62
1722431626792,99,15366,743,62
1722431626792,99,15364,854,61
1722431628995,99,15363,11117,61
1722431628995,99,15362,23310,62
1722431628995,98,15361,63921,62
1722431631200,98,15359,4284,62
1722431631200,98,15357,3676,62
1722431633406,98,15354,32719,62
1722431633406,98,15351,1135,62
1722431635598,97,15346,1244,62
1722431635598,97,15301,1903,61
1722431637834,97,15313,2190,60
1722431637834,97,15350,2962,61
1722431639880,97,15353,3914,0
1722431639880,98,15346,5598,0
1722431639880,98,15416,22195,0
1722431642083,98,15506,55217,0
1722431642083,98,15338,6685,0
1722431644290,98,15338,28891,0
1722431644290,0,15393,22553,0
1722431646492,0,15393,31134,0
1722431646492,0,15375,17387,0
1722431648839,0,15386,14189,0
1722431648839,0,15399,17710,0
1722431651038,0,15397,6811,60
1722431651038,0,15482,12780,60
1722431651038,0,15482,5040,64
1722431653217,0,15446,4937,66
1722431653217,0,15462,5595,0
1722431655416,0,15614,4305,0
1722431655416,0,15614,7342,0
1722431657622,0,15665,7045,0
1722431657622,0,15721,8544,0
1722431659678,0,15721,8855,0
1722431659678,0,15438,8140,0
1722431661871,0,15518,3025,0
1722431661871,0,15443,5422,0
1722431661871,0,15496,3169,0
1722431664234,0,15619,2296,0
1722431664234,0,15619,6199,0
1722431666435,0,15772,20324,0
1722431666435,0,15738,2213,0
1722431668642,0,15768,18612,0
1722431668642,0,15854,5550,0
1722431670843,0,15854,2821,0
1722431670843,0,15895,9579,0
1722431673047,0,15895,3395,69
1722431673047,0,16147,5018,68
1722431673047,0,16084,3613,67
1722431675150,0,16016,7695,0
1722431675150,0,15998,9635,0
1722431677335,0,16022,16345,0
1722431677335,0,15704,11782,0
1722431679523,0,15525,12104,0
1722431679523,0,15801,6557,0
1722431681726,0,15801,2941,0
1722431681726,0,15656,1141,0
1722431684074,0,15656,3840,0
1722431684074,0,15529,3667,0
1722431684074,0,15484,2740,0
1722431686121,0,15433,3058,0
1722431686121,0,15433,1329,0
1722431688353,0,15450,3707,0
1722431688353,0,15383,6728,0
1722431690526,0,15383,6173,0
1722431690526,0,15512,2559,0
1722431692734,0,15691,864,0
1722431692734,0,15786,2775,0
1722431695063,0,15819,1273,0
1722431695063,0,15798,6541,63
1722431695063,0,15832,8942,63
1722431697251,0,15876,19814,0
1722431697251,0,15956,0,0
1722431699297,0,15866,0,0
1722431699297,0,15921,0,0
1722431701666,0,15933,0,0
1722431701666,0,15691,0,0
1722431703711,0,15616,0,0
1722431703711,0,15675,0,0
1722431705920,0,15658,0,0
1722431705920,0,15843,0,0
1722431705920,0,15877,0,0
1722431708126,0,15744,0,0
1722431708126,0,15824,0,0
1722431710354,0,15824,0,0
1722431710354,0,15798,0,0
1722431712671,0,15712,0,0
1722431712671,0,15624,0,0
1722431714869,95,15556,0,0
1722431714869,95,15496,0,0
1722431717074,95,15508,0,66
1722431717074,95,15526,0,64
1722431717074,95,15526,0,64
1722431719290,96,15526,0,64
1722431719290,96,15585,0,63
1722431721484,96,15677,0,64
1722431721484,96,15714,0,64
1722431723685,96,15732,0,64
1722431723685,95,15744,24803,64
1722431725883,95,15759,14967,64
1722431725883,95,15777,10507,64
1722431728087,95,15804,9581,64
1722431728087,95,15814,15895,64
1722431728087,95,15812,14466,64
1722431730286,95,15812,14216,64
1722431730286,95,15812,13785,62
1722431732485,95,15851,13825,63
1722431732485,95,15863,13595,64
1722431734691,95,15869,8390,64
1722431734691,95,15871,6655,64
1722431736896,95,15873,4104,64
1722431736896,95,15873,4007,63
1722431739102,96,15868,3705,63
1722431739102,96,15857,2998,63
1722431739102,96,15844,2658,63
1722431741300,96,15831,2537,64
1722431741300,96,15823,1559,63
1722431743498,96,15822,1388,63
1722431743498,96,15823,922,62
1722431745705,96,15828,1134,62
1722431745705,96,15834,1222,62
1722431747902,96,15839,1287,62
1722431747902,97,15845,1297,62
1722431750119,97,15851,1338,62
1722431750119,97,15857,1269,61
1722431750119,97,15868,1096,61
1722431752319,98,15814,2578,61
1722431752319,98,15785,2948,61
1722431754523,98,15792,3584,60
