UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1722261128554,0,0,0,0
1722261128554,0,0,0,0
1722261128554,0,0,0,0
1722261130754,0,0,0,0
1722261130754,0,0,0,0
1722261132948,0,0,8492,0
1722261132948,0,14694,51353,0
1722261135157,0,14677,16628,0
1722261135157,0,14658,49533,0
1722261137360,0,14647,2499,0
1722261137360,0,14640,13137,0
1722261139596,0,14632,6457,0
1722261139596,0,14628,42903,0
1722261139596,0,14618,18957,0
1722261141772,0,14602,58273,56
1722261141772,99,14594,21090,56
1722261143956,99,14591,52820,56
1722261143956,99,14588,24504,56
1722261146288,99,14589,2059,56
1722261146288,99,14589,56340,55
1722261148486,99,14584,41847,55
1722261148486,98,14580,29985,55
1722261150681,97,14579,24921,55
1722261150681,96,14575,18590,55
1722261150681,96,14569,13326,55
1722261152903,96,14566,11279,55
1722261152903,95,14563,8709,55
1722261155096,95,14557,6244,55
1722261155096,95,14552,4542,55
1722261157152,95,14552,3205,56
1722261157152,95,14601,12945,0
1722261159493,95,14648,15005,0
1722261159493,95,14648,17873,0
1722261161710,95,14406,22298,0
1722261161710,95,14149,29674,0
1722261161710,96,14061,44473,0
1722261163917,96,14061,23109,0
1722261163917,96,14098,0,0
1722261166114,96,14105,0,0
1722261166114,96,14103,0,0
1722261168316,96,14084,23944,0
1722261168316,96,14064,14911,60
1722261170519,96,14046,34821,59
1722261170519,95,14036,18419,58
1722261172724,95,14019,3972,57
1722261172724,94,14000,58240,57
1722261172724,94,13993,50794,56
1722261174932,94,13983,32110,56
1722261174932,94,13973,29372,56
1722261177132,94,13966,23538,56
1722261177132,94,13965,14186,56
1722261179328,94,13957,12987,56
1722261179328,94,13951,7817,56
1722261181396,94,13953,5940,56
1722261181396,93,13949,5727,56
1722261183739,93,13947,4065,56
1722261183739,93,13947,3209,56
1722261183739,93,13948,2914,56
1722261185946,92,13946,2013,56
1722261185946,92,13945,1693,56
1722261188142,92,13949,1274,56
1722261188142,92,13949,1013,56
1722261190351,92,13949,885,56
1722261190351,93,13952,889,56
1722261192555,93,13954,1060,56
1722261192555,93,13955,1392,56
1722261194746,93,13953,32906,56
1722261194746,93,13955,5762,56
1722261194746,93,13947,4766,56
1722261196812,93,14089,38593,0
1722261196812,93,13959,21264,0
1722261199021,93,13525,20043,0
1722261199021,93,13558,28,0
1722261201226,93,14124,65006,0
1722261201226,93,14124,44593,0
1722261203573,93,13788,52882,0
1722261203573,93,13788,48643,0
1722261205770,94,14051,35096,0
1722261205770,93,14086,16446,0
1722261205770,93,14100,11399,0
1722261207969,93,14100,4371,58
1722261207969,93,14106,2242,60
1722261210194,93,14116,43027,60
1722261210194,94,14115,13873,60
1722261212376,94,14116,58575,60
1722261212376,94,14125,48939,59
1722261214575,95,14128,40881,58
1722261214575,96,14130,34762,58
1722261216787,96,14130,23034,58
1722261216787,96,14146,16464,58
1722261216787,96,14053,17460,0
1722261218990,96,14053,21203,0
1722261218990,96,13835,17564,0
1722261221189,96,13630,21646,0
1722261221189,96,13667,27759,0
