UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1723730265053,0,0,0,0
1723730265053,0,0,0,0
1723730265053,0,0,0,0
1723730267191,0,0,0,0
1723730267191,0,0,0,0
1723730269389,0,0,7420,0
1723730269389,0,15083,58096,0
1723730271590,0,15043,26321,0
1723730271590,0,15043,63476,0
1723730273791,0,14899,49957,0
1723730273791,0,14899,62446,0
1723730276039,0,14767,8582,0
1723730276039,0,14767,48020,0
1723730276039,0,14819,71,0
1723730278163,0,14803,0,0
1723730278163,100,14804,0,0
1723730280357,99,14809,0,0
1723730280357,100,14813,0,0
1723730282541,100,14814,0,0
1723730282541,100,14813,0,0
1723730284750,99,14813,38164,0
1723730284750,99,14815,32613,0
1723730286962,99,14819,27423,0
1723730286962,99,14816,22073,0
1723730286962,99,14815,18598,0
1723730289122,99,14815,16075,0
1723730289122,99,14805,13499,0
1723730291483,99,14809,11421,0
1723730291483,99,14807,6442,0
1723730293684,98,14805,5329,0
1723730293684,98,14805,4036,0
1723730295901,98,14804,2672,0
1723730295901,98,14803,2187,49
1723730298097,99,14802,1725,49
1723730298097,99,14799,1188,49
1723730298097,99,14798,1407,49
1723730300284,99,14798,1424,49
1723730300284,99,14799,1453,48
1723730302490,99,14802,1570,48
1723730302490,99,14800,1552,49
1723730304693,99,14797,1552,49
1723730304693,99,14797,1305,49
1723730306891,99,14800,1357,48
1723730306891,99,14800,1374,48
1723730309093,99,14769,1301,48
1723730309093,99,14770,2307,49
1723730309093,99,14770,3390,48
1723730311294,99,14780,3598,48
1723730311294,99,14776,3674,48
1723730313488,99,14775,3687,48
1723730313488,99,14775,3727,49
1723730315689,99,14766,3750,48
1723730315689,100,14766,3783,49
1723730317897,99,14766,3856,49
1723730317897,99,14782,3771,48
1723730320099,99,14787,4185,49
1723730320099,99,14786,4425,49
1723730320099,99,14785,4365,48
1723730322299,99,14785,4415,48
1723730322299,99,14781,5445,48
1723730324523,99,14784,7417,49
1723730324523,98,14791,9125,49
1723730326707,98,14791,9490,48
1723730326707,98,14792,9852,48
1723730328920,98,14774,9679,48
1723730328920,97,14783,8904,49
1723730331127,97,14783,32745,49
1723730331127,97,14783,18635,48
1723730331127,98,14781,18889,48
1723730333317,97,14782,4136,48
1723730333317,97,14761,4038,48
1723730335518,97,14769,3898,48
1723730335518,96,14769,2968,48
1723730337724,96,14769,2257,48
1723730337724,96,14809,2072,0
1723730339929,95,14815,1897,0
1723730339929,93,14827,2618,0
1723730342129,91,14824,2906,0
1723730342129,91,14819,3432,0
1723730342129,91,14819,0,0
1723730344336,91,14816,0,0
1723730344336,91,14812,2812,48
1723730346538,91,14798,45370,48
1723730346538,91,14825,28216,48
1723730348739,92,14764,20166,48
1723730348739,92,14764,17060,49
1723730350947,93,14785,14205,48
1723730350947,92,14785,12224,49
1723730353139,93,14787,8616,49
1723730353139,94,14789,6980,48
1723730353139,94,14789,5942,48
1723730355335,95,14786,4341,49
1723730355335,95,14785,3602,49
1723730357543,96,14784,2534,48
1723730357543,96,14786,2484,48
1723730359740,96,14787,2420,48
1723730359740,96,14787,2046,48
1723730361946,96,14783,1850,49
1723730361946,96,14773,1844,49
1723730364147,96,14799,2254,48
1723730364147,96,14777,4491,49
1723730364147,95,14791,4948,49
1723730366351,95,14791,5360,49
1723730366351,95,14801,5526,49
1723730368551,95,14798,5541,49
1723730368551,95,14798,5809,50
1723730370760,95,14802,5274,50
1723730370760,95,14804,5019,49
1723730372957,95,14804,3862,49
1723730372957,95,14800,3540,50
1723730375156,96,14807,3440,50
1723730375156,96,14803,2839,50
1723730375156,96,14800,3023,50
1723730377371,96,14800,2713,50
1723730377371,96,14802,1932,49
1723730379561,96,14870,2427,48
1723730379561,96,14794,3103,49
1723730381769,96,14777,3468,50
1723730381769,97,14778,3058,50
1723730383974,96,14778,3486,49
1723730383974,96,14788,3999,49
1723730386168,96,14771,5636,49
1723730386168,95,14768,2941,50
1723730386168,94,14777,3325,50
1723730388373,94,14760,1587,50
1723730388373,93,14760,2185,49
1723730390571,92,14764,2313,49
1723730390571,92,14760,2811,49
1723730392769,92,14762,2416,49
1723730392769,92,14764,2531,49
1723730394968,93,14756,2485,49
1723730394968,94,14756,2304,49
1723730397175,94,14746,2113,49
1723730397175,95,14745,2124,49
1723730397175,95,14756,1867,48
1723730399391,95,14750,2192,48
1723730399391,95,14750,1753,49
1723730401587,95,14747,1779,49
1723730401587,94,14756,1780,48
1723730403792,94,14756,1736,48
1723730403792,94,14753,2417,48
1723730405995,94,14744,2313,49
1723730405995,94,14744,2724,51
1723730408194,94,14745,4413,50
1723730408194,94,14745,5539,49
1723730408194,94,14748,3600,48
1723730410240,95,14748,3464,48
1723730410240,95,14751,3277,48
1723730412583,96,14751,1758,48
1723730412583,97,14757,1508,48
1723730414783,97,14752,1816,48
1723730414783,97,14747,1533,48
1723730416993,97,14747,1604,48
1723730416993,97,14768,1809,48
1723730419188,97,14807,2987,48
1723730419188,97,14711,3438,49
1723730419188,97,14706,3849,49
1723730421392,97,14707,3876,49
1723730421392,97,14703,4001,50
1723730423605,96,14695,4044,50
1723730423605,96,14695,3285,50
1723730425802,96,14687,3753,50
1723730425802,96,14686,2928,50
1723730428006,96,14677,2384,50
1723730428006,97,14667,2131,50
1723730430196,97,14659,2271,51
1723730430196,97,14656,2545,51
1723730430196,97,14656,2017,50
1723730432403,98,14655,2264,50
1723730432403,98,14655,1684,50
1723730434611,97,14650,1668,50
1723730434611,97,14653,1640,50
1723730436816,97,14651,1844,51
1723730436816,97,14655,1658,51
1723730439031,97,14655,1991,51
1723730439031,97,14648,2179,52
1723730441214,97,14643,2839,52
1723730441214,97,14644,2275,52
1723730441214,97,14649,2440,52
1723730443427,97,14647,2210,53
1723730443427,97,14651,2245,53
1723730445625,97,14645,1859,53
1723730445625,97,14645,1860,53
1723730447825,97,14642,1581,53
1723730447825,97,14642,1640,53
1723730450028,97,14647,1541,53
1723730450028,97,14647,1911,51
1723730452243,96,14647,1746,50
1723730452243,96,14647,1819,49
1723730452243,96,14651,1707,49
1723730454439,96,14655,1869,49
1723730454439,96,14657,1536,49
1723730456640,96,14657,1515,49
1723730456640,96,14657,1314,48
1723730458839,96,14657,1235,48
1723730458839,97,14647,1270,48
1723730461047,97,14644,1488,49
1723730461047,97,14648,1752,49
1723730463251,97,14652,1675,49
1723730463251,97,14652,1585,49
1723730463251,97,14653,1570,49
1723730465450,97,14654,1954,49
1723730465450,97,14660,1295,49
1723730467656,97,14663,1637,49
1723730467656,97,14663,1102,49
1723730469853,97,14669,1109,49
1723730469853,96,14675,1169,49
1723730472058,96,14677,1002,49
1723730472058,95,14676,1059,50
1723730474256,94,14682,992,49
1723730474256,94,14682,1215,48
1723730474256,94,14687,1063,48
1723730476454,94,14685,1188,49
1723730476454,94,14682,1210,49
1723730478659,95,14685,1324,50
1723730478659,95,14681,2445,50
1723730480860,95,14681,2193,50
1723730480860,95,14677,1663,49
1723730483068,95,14688,1613,49
1723730483068,95,14690,1594,50
1723730485266,95,14685,1763,51
1723730485266,95,14678,1612,53
1723730485266,95,14678,1556,54
1723730487481,95,14675,1819,54
1723730487481,95,14674,1486,52
1723730489677,95,14674,1593,51
1723730489677,95,14672,1045,50
1723730491876,95,14668,918,50
1723730491876,95,14670,1046,50
1723730494075,96,14670,784,50
1723730494075,96,14669,869,50
1723730496275,96,14670,786,47
1723730496275,96,14670,859,47
1723730496275,96,14680,969,47
1723730498482,96,14680,904,47
1723730498482,96,14684,1410,46
1723730500689,96,14680,1045,46
1723730500689,96,14680,1429,47
1723730502889,97,14682,1170,46
1723730502889,97,14681,1340,46
1723730505088,97,14679,1287,46
1723730505088,97,14677,1381,46
1723730507290,97,14694,1331,47
1723730507290,97,14694,1518,47
1723730507290,96,14696,1449,48
1723730509496,96,14700,1599,48
1723730509496,96,14699,1465,48
1723730511700,97,14695,1547,49
1723730511700,97,14693,1456,49
1723730513899,97,14692,1266,49
1723730513899,97,14692,1264,50
1723730516106,97,14685,1200,50
1723730516106,97,14683,1571,51
1723730518308,97,14683,1718,50
1723730518308,97,14680,1837,50
1723730518308,97,14675,1871,51
1723730520514,97,14674,1902,51
1723730520514,97,14674,1832,51
1723730522710,97,14672,1634,51
1723730522710,97,14668,1355,51
1723730524913,97,14659,1197,51
1723730524913,97,14654,1673,51
1723730527120,97,14644,1772,51
1723730527120,97,14646,1820,50
1723730529320,97,14646,1878,50
1723730529320,97,14646,2240,51
1723730529320,97,14638,2501,51
1723730531522,97,14644,2416,51
1723730531522,97,14642,2575,51
1723730533726,97,14638,2587,51
1723730533726,97,14638,2533,52
1723730535926,97,14635,2254,51
1723730535926,97,14637,1965,50
1723730538138,97,14632,1916,50
1723730538138,97,14616,1492,51
1723730540348,97,14610,1563,51
1723730540348,97,14621,1356,51
1723730540348,97,14622,1401,51
1723730542534,97,14622,1337,50
1723730542534,96,14613,1151,51
1723730544739,96,14620,1284,51
1723730544739,95,14619,958,51
1723730546941,95,14614,897,50
1723730546941,95,14615,1058,50
1723730549151,95,14615,1027,50
1723730549151,95,14612,1236,50
1723730551354,95,14611,1269,51
1723730551354,95,14599,1268,51
1723730551354,94,14611,1365,51
1723730553549,94,14611,1374,51
1723730553549,94,14601,1565,51
1723730555750,94,14601,1511,51
1723730555750,94,14611,1657,52
1723730557960,94,14613,1687,51
1723730557960,94,14611,1833,51
1723730560167,94,14587,2133,51
1723730560167,94,14587,2192,50
1723730562363,94,14588,2568,50
1723730562363,94,14603,3060,49
1723730562363,94,14603,2854,50
1723730564557,94,14559,5134,51
1723730564557,94,14540,4856,51
1723730566761,94,14528,8203,51
1723730566761,94,14517,2079,51
1723730568960,94,14510,14256,51
1723730568960,94,14510,10534,50
1723730571015,94,14510,8913,50
1723730571015,0,14498,9176,0
1723730573275,0,14489,9175,0
1723730573275,0,14557,9177,0
1723730573275,0,14530,9141,0
1723730575408,0,14506,11741,0
1723730575408,0,14517,15392,0
1723730577621,0,14366,29021,0
1723730577621,0,14324,10190,0
1723730579827,0,14324,5996,0
1723730579827,0,14256,4663,0
1723730582004,0,14256,4791,0
1723730582004,0,14193,4345,0
1723730584367,0,14172,4592,0
1723730584367,92,14172,5487,0
1723730584367,94,14172,6540,51
1723730586566,93,14143,47526,50
1723730586566,92,14143,49385,50
1723730588768,92,14156,41754,50
1723730588768,91,14168,33409,50
1723730590975,89,14179,28738,50
1723730590975,88,14198,25478,51
1723730593175,89,14210,21506,51
1723730593175,0,14226,16204,51
1723730595387,0,14226,12034,50
1723730595387,90,14258,11223,50
1723730595387,90,14247,9490,51
1723730597581,90,14258,7439,51
1723730597581,90,14282,7512,50
1723730599782,90,14299,7236,49
1723730599782,91,14333,6933,50
1723730601988,91,14333,6230,50
1723730601988,92,14364,5389,50
1723730604183,91,14378,4867,50
1723730604183,91,14392,3097,51
1723730606393,91,14405,2776,51
1723730606393,91,14429,2649,50
1723730606393,91,14448,4259,50
1723730608587,92,14448,5230,51
1723730608587,92,14457,5456,51
1723730610791,92,14401,5750,50
1723730610791,92,14424,6074,50
1723730612996,92,14523,6884,0
1723730612996,92,14563,6951,0
1723730615188,92,14563,7564,0
1723730615188,92,14570,8099,0
1723730617394,0,14569,10298,0
1723730617394,0,14569,8274,0
1723730617394,0,14574,4822,0
1723730619593,0,14600,0,0
1723730619593,0,14500,0,0
1723730621796,0,14571,0,0
1723730621796,89,14558,0,0
1723730624001,0,14558,0,0
1723730624001,0,14505,0,0
1723730626207,0,14521,0,0
1723730626207,0,14530,0,0
1723730628403,0,14530,0,51
1723730628403,0,14480,49884,52
1723730628403,87,14455,33663,52
1723730630603,87,14460,27604,52
1723730630603,87,14460,22954,51
1723730632822,87,14501,19857,50
1723730632822,87,14547,18012,51
1723730635018,87,14508,11679,51
1723730635018,84,14522,10001,52
1723730637227,84,14543,9029,51
1723730637227,84,14543,7564,51
1723730639418,84,14540,8985,51
1723730639418,84,14586,9641,51
1723730639418,86,14621,10804,52
1723730641623,86,14595,10870,51
1723730641623,0,14618,10278,52
1723730643825,0,14666,9528,52
1723730643825,0,14670,7755,51
1723730646020,0,14676,6379,51
1723730646020,0,14687,4837,52
1723730648226,0,14687,7221,51
1723730648226,0,14702,11093,51
1723730650438,0,14702,6621,51
1723730650438,0,14712,4511,51
1723730650438,0,14718,5892,52
1723730652637,0,14698,2367,51
1723730652637,0,14692,2940,51
1723730654840,87,14627,3449,51
1723730654840,87,14627,4264,51
1723730657038,87,14702,3646,51
1723730657038,86,14644,5057,51
1723730659246,86,14629,11686,51
1723730659246,86,14636,8142,50
1723730661446,86,14637,19306,51
1723730661446,84,14626,11662,51
1723730661446,84,14626,10854,51
1723730663647,83,14626,12774,51
1723730663647,82,14571,10083,50
1723730665837,86,14576,8340,50
1723730665837,89,14585,7380,50
1723730668045,90,14585,6293,51
1723730668045,91,14589,6080,50
1723730670247,91,14593,5217,50
1723730670247,92,14596,3395,51
1723730672442,92,14599,2892,51
1723730672442,93,14599,2247,50
1723730672442,94,14599,1555,51
1723730674659,95,14599,1359,51
1723730674659,97,14599,1229,51
1723730676855,97,14601,1246,50
1723730676855,98,14603,1372,50
