UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1723298245648,0,0,0,0
1723298245648,0,0,0,0
1723298245648,0,0,0,0
1723298247836,0,0,0,0
1723298247836,0,0,0,0
1723298250051,0,13944,8303,0
1723298250051,0,13879,13769,0
1723298252265,0,13879,53191,0
1723298252265,0,13827,16623,0
1723298254473,0,13827,48480,0
1723298254473,0,13827,64816,0
1723298256695,0,13780,58173,74
1723298256695,0,13763,35201,73
1723298256695,0,13750,59868,73
1723298258871,0,13734,34544,73
1723298258871,98,13720,64227,73
1723298261238,97,13690,6189,73
1723298261238,97,13677,51455,74
1723298263427,97,13669,19859,73
1723298263427,96,13662,64023,73
1723298265630,96,13638,54352,73
1723298265630,96,13631,38991,74
1723298267827,96,13624,28587,74
1723298267827,96,13613,24213,73
1723298267827,96,13594,17553,74
1723298270039,95,13587,12722,74
1723298270039,95,13578,10993,74
1723298272237,95,13567,7829,74
1723298272237,95,13548,5639,74
1723298274442,95,13538,4810,74
1723298274442,95,13532,3453,75
1723298276651,95,13528,3048,75
1723298276651,95,13521,2704,75
1723298278849,95,13510,2273,74
1723298278849,95,13487,2348,74
1723298278849,95,13430,2436,74
1723298280920,95,13333,2432,74
1723298280920,96,13333,2389,73
1723298283269,96,13333,3088,76
1723298283269,96,13350,4565,75
1723298285472,96,13348,0,75
1723298285472,95,13347,0,74
1723298287663,95,13347,27788,75
1723298287663,95,13340,17263,75
1723298289871,95,13338,13437,75
1723298289871,95,13337,11315,75
1723298289871,95,13333,9347,75
1723298292077,95,13329,8057,75
1723298292077,95,13331,5866,74
1723298294306,95,13331,4580,73
1723298294306,95,13330,4357,73
1723298296480,95,13334,3220,73
1723298296480,95,13337,2542,74
1723298298691,95,13337,2165,74
1723298298691,95,13337,1613,75
1723298300892,95,13338,1563,74
1723298300892,95,13334,1531,74
1723298300892,95,13333,1347,74
1723298303101,95,13336,1250,74
1723298303101,95,13337,1201,73
1723298305312,95,13340,1126,73
1723298305312,95,13344,1076,73
1723298307520,95,13345,856,73
1723298307520,95,13344,773,72
1723298309711,95,13345,847,73
1723298309711,95,13347,863,73
1723298311921,95,13344,32961,73
1723298311921,95,13344,51556,73
1723298311921,95,13347,11623,73
1723298314127,95,13345,22302,74
1723298314127,95,13345,33068,74
1723298316333,95,13348,59040,73
1723298316333,95,13352,52254,73
1723298318529,95,13346,57397,73
1723298318529,95,13346,32770,72
1723298320755,95,13348,24683,72
1723298320755,95,13351,21967,73
1723298322940,95,13335,11032,73
1723298322940,95,13335,12335,74
1723298322940,95,13333,10149,75
1723298325152,95,13320,4958,75
1723298325152,95,13321,6138,75
1723298327357,95,13323,4553,75
1723298327357,95,13321,2934,75
1723298329563,95,13321,2930,74
1723298329563,95,13324,2629,74
1723298331769,95,13324,1591,74
1723298331769,95,13317,1754,74
1723298333973,95,13307,1557,75
1723298333973,95,13303,1479,75
1723298333973,95,13294,1492,75
1723298336187,95,13285,1378,75
1723298336187,95,13276,1207,75
1723298338380,95,13269,1085,75
1723298338380,95,13263,1028,75
1723298340424,95,13261,853,76
1723298340424,95,13254,950,76
1723298342784,95,13239,1424,75
1723298342784,95,13232,1614,76
1723298344972,95,13234,1739,77
1723298344972,95,13237,1785,77
1723298344972,95,13234,1889,76
1723298347168,95,13227,1899,75
1723298347168,95,13219,3715,75
1723298349376,95,13212,1422,76
1723298349376,95,13203,2547,75
1723298351579,95,13198,2229,75
1723298351579,95,13194,1332,75
1723298353784,95,13188,1766,74
1723298353784,95,13186,1450,74
1723298355984,95,13187,1277,74
1723298355984,95,13185,1137,73
1723298355984,95,13167,1102,72
1723298358197,95,13167,991,73
1723298358197,95,13166,1007,73
