UTCTimestamp_ms,SpO2,DC_R,acc_power,HR
1723558431017,0,0,0,0
1723558431017,0,0,0,0
1723558431017,0,0,0,0
1723558433213,0,0,0,0
1723558433213,0,0,0,0
1723558435382,0,15756,5088,0
1723558435382,0,15275,18816,0
1723558437581,0,19936,15380,0
1723558437581,0,19936,61634,0
1723558439831,0,26878,60854,0
1723558439831,0,24007,26915,0
1723558442143,0,17474,14285,0
1723558442143,0,17430,28192,0
1723558442143,0,17430,14057,0
1723558444351,0,27138,0,0
1723558444351,0,26960,0,0
1723558446553,0,26960,0,0
1723558446553,0,26960,0,0
1723558448715,0,30000,0,0
1723558448715,0,30000,0,0
1723558450819,0,30000,0,0
1723558450819,0,30000,0,0
1723558453022,0,30000,0,0
1723558453022,0,30000,0,0
1723558453022,0,30000,0,0
1723558455356,0,30000,0,0
1723558455356,0,30000,0,0
1723558457564,0,30000,0,0
1723558457564,0,30000,0,0
1723558459757,0,30000,0,0
1723558459757,0,30000,0,0
1723558461935,0,30000,0,0
1723558461935,0,30000,0,0
1723558464008,0,30000,59257,0
1723558464008,0,30000,37634,0
1723558464008,0,30000,29237,0
1723558466213,0,30000,23611,0
1723558466213,100,30000,19380,0
1723558467200,100,30000,19380,0
1723558467200,100,30000,19380,0
1723558467743,100,30000,19380,0
1723558467743,100,30000,16616,0
1723558468293,99,18714,12145,0
1723558468293,0,18714,7899,0
1723558468834,0,18714,5527,0
1723558468834,0,18714,3754,0
1723558468834,0,18714,3635,0
1723558469369,0,15642,2733,0
1723558469369,0,15639,1958,0
1723558469921,0,15639,1955,0
1723558469921,0,15638,1741,0
1723558470476,0,15646,1726,0
1723558470476,0,15656,1731,0
1723558471023,0,15662,1714,0
1723558471023,0,15672,1575,0
1723558471574,0,15672,1575,0
1723558471574,0,15674,1690,0
1723558471574,0,15676,1667,0
1723558472124,0,15680,1663,0
1723558472124,0,15680,1688,0
1723558472675,0,15679,1709,0
1723558472675,0,15679,1743,0
1723558473227,0,15686,1675,0
1723558473227,0,15684,1625,0
1723558473776,0,15684,1466,0
1723558473776,0,15684,1364,0
1723558474327,0,15690,1367,0
1723558474327,0,15686,1395,0
1723558474327,0,15686,1376,0
1723558474877,0,15686,26945,0
1723558474877,99,15689,57740,0
1723558475428,99,15687,58191,0
1723558475428,99,15686,1827,0
1723558475979,99,15686,1867,0
1723558475979,99,15696,1833,0
1723558476539,98,15696,1945,0
1723558476539,98,15696,1984,0
1723558477081,98,15705,2044,0
1723558477081,98,15705,2078,0
1723558477081,99,15706,1991,0
1723558479843,98,15706,1991,0
1723558479843,98,15706,1878,0
1723558482041,0,15577,1971,0
1723558482041,0,15445,1883,0
1723558484248,0,15473,1804,0
1723558484248,0,15437,1567,0
1723558486445,0,15436,1525,0
1723558486445,98,15501,1489,0
1723558488635,0,15489,1675,0
1723558488635,0,15512,1818,0
1723558488635,0,15593,1896,0
1723558490841,0,15469,2162,0
1723558490841,0,14654,2785,0
1723558493044,0,15037,3552,0
1723558493044,0,15263,4268,0
1723558495226,0,15263,5151,0
1723558495226,0,15273,0,0
1723558497452,0,15282,0,0
1723558497452,0,15306,48662,0
1723558499623,0,15508,43594,0
1723558499623,0,15564,56918,0
1723558499623,0,15593,29295,0
1723558501821,0,15554,14638,0
1723558501821,0,15513,26005,0
1723558504039,0,15540,6296,0
1723558504039,0,15560,10013,0
1723558506248,0,15631,10584,0
1723558506248,0,15591,4648,0
1723558508443,0,15591,7750,0
1723558508443,95,15436,8803,0
1723558510647,95,15435,5455,0
1723558510647,95,15490,6635,0
1723558510647,95,15425,5574,0
1723558512849,95,15406,7993,0
1723558512849,95,15408,5519,0
1723558515056,95,15404,8820,63
1723558515056,95,15391,5859,63
1723558517229,95,15387,4676,63
1723558517229,95,15386,3832,62
1723558519597,95,15383,3265,63
1723558519597,95,15381,2807,63
1723558521804,94,15378,2130,63
1723558521804,94,15376,1607,62
1723558521804,94,15363,1364,63
1723558524004,94,15354,1326,64
1723558524004,94,15352,1276,64
1723558526210,93,15348,1226,64
1723558526210,93,15344,1153,64
1723558528402,93,15342,1250,64
1723558528402,93,15343,1052,64
1723558530614,93,15343,754,64
1723558530614,93,15345,1021,64
1723558532813,93,15285,4443,64
1723558532813,93,15208,7004,64
1723558532813,93,15182,9268,64
1723558535013,94,15180,9516,65
1723558535013,94,15168,10102,66
1723558537218,94,15148,10328,66
1723558537218,94,15099,9910,65
1723558539427,94,15078,9428,66
1723558539427,94,15071,5740,66
1723558541636,94,15061,5678,66
1723558541636,94,15009,4909,66
1723558543828,93,14992,4461,68
1723558543828,93,14986,4526,68
1723558543828,93,14972,4282,68
1723558546032,93,14953,3089,70
1723558546032,94,14940,2970,70
1723558548243,94,14942,2049,71
1723558548243,94,14937,1916,73
1723558550441,95,14928,1917,72
1723558550441,95,14918,1848,70
1723558552651,95,14905,2020,69
1723558552651,95,14892,1969,69
1723558554839,95,14873,1881,69
1723558554839,95,14855,1858,68
1723558554839,95,14840,1854,68
1723558557050,95,14827,1658,69
1723558557050,95,14826,1612,69
1723558559247,95,14826,1492,68
1723558559247,95,14821,1713,68
1723558561461,95,14821,1749,68
1723558561461,95,14816,1784,67
1723558563654,95,14790,1754,67
1723558563654,95,14790,1736,66
1723558565863,95,14795,1596,65
1723558565863,95,14791,1254,64
1723558565863,94,14785,1053,64
1723558568070,94,14785,1454,64
1723558568070,94,14775,1940,64
1723558570271,94,14777,2035,64
1723558570271,94,14772,2257,64
1723558572480,94,14764,2395,63
1723558572480,94,14755,2420,63
1723558574677,94,14753,2256,64
1723558574677,94,14758,2056,64
1723558576879,94,14751,1835,64
1723558576879,94,14754,3323,64
1723558576879,94,14766,3741,63
1723558579080,94,14802,4443,63
1723558579080,94,14811,5488,63
1723558581282,94,14833,7308,65
1723558581282,94,14800,10905,64
1723558583493,94,14699,21711,63
1723558583493,94,14676,3602,63
1723558585684,94,14660,6466,63
1723558585684,94,14674,4284,63
1723558587893,94,14698,3078,63
1723558587893,94,14707,3075,63
1723558587893,94,14704,1047,62
1723558590098,94,14697,3251,62
1723558590098,94,14694,4427,63
1723558592294,94,14696,3408,64
1723558592294,94,14697,5651,64
1723558594498,95,14697,7071,64
1723558594498,95,14697,3261,64
1723558596688,95,14697,2605,63
1723558596688,95,14700,2688,63
1723558598896,95,14701,1379,62
1723558598896,95,14697,1376,62
1723558598896,95,14693,2686,63
1723558601101,95,14690,1597,63
1723558601101,95,14688,2231,63
1723558603298,95,14679,1750,64
1723558603298,95,14679,1381,65
1723558605494,95,14680,1169,65
1723558605494,95,14690,1056,65
1723558607703,95,14660,1101,65
