UTCTimestamp,SpO2,RR,HR,IBI
1625662723,0,0,0,0
1625662724,0,0,0,0
1625662725,0,0,0,28.0488586425781
1625662726,0,0,0,33.5118598937988
1625662727,0,0,0,33.5118598937988
1625662728,0,0,0,33.5118598937988
1625662729,0,0,0,81.506233215332
1625662730,0,0,0,81.506233215332
1625662731,0,0,0,29.8417339324951
1625662732,0,0,0,28.8543453216553
1625662733,0,0,0,28.6940822601318
1625662734,0,0,0,28.4354610443115
1625662735,0,0,0,28.2443656921387
1625662736,0,0,0,29.4282302856445
1625662737,0,0,0,27.1568031311035
1625662738,100,0,0,27.1568031311035
1625662739,99,0,0,28.2502326965332
1625662740,100,0,0,27.9907608032227
1625662741,100,0,0,27.0014686584473
1625662742,100,0,0,28.1467781066895
1625662743,99,0,0,29.0048999786377
1625662744,99,0,0,27.4542465209961
1625662745,99,0,0,26.4483375549316
1625662746,99,0,0,27.7738990783691
1625662747,99,0,0,26.6374664306641
1625662748,99,0,0,26.6374664306641
1625662749,98,0,0,26.4965152740479
1625662750,98,0,0,26.8667526245117
1625662751,98,0,0,29.1202812194824
1625662752,98,0,0,26.2612743377686
1625662753,98,0,0,26.3069839477539
1625662754,99,0,0,27.5377750396729
1625662755,98,0,0,17.5448932647705
1625662756,99,0,0,14.0838556289673
1625662757,99,0,0,30.7103404998779
1625662758,98,0,0,30.7103404998779
1625662759,0,0,0,30.7103404998779
1625662760,0,0,0,14.2491149902344
1625662761,0,0,0,24.4761371612549
1625662762,0,0,0,24.4761371612549
1625662763,0,0,0,24.4761371612549
1625662764,0,0,0,64.5716171264648
1625662765,0,0,0,14.2058258056641
1625662766,0,0,0,14.2058258056641
1625662767,0,0,0,14.2058258056641
1625662768,0,0,0,14.2058258056641
1625662769,0,0,0,14.2058258056641
1625662770,0,0,0,14.2058258056641
1625662771,0,0,0,14.2058258056641
1625662772,0,0,0,194.482849121094
1625662773,0,0,0,26.7630271911621
1625662774,0,0,0,26.7630271911621
1625662775,0,0,0,26.7630271911621
1625662776,0,0,0,26.7630271911621
1625662777,0,0,0,26.7630271911621
1625662778,0,0,0,110.616325378418
1625662779,0,0,0,21.9819011688232
1625662780,0,0,0,23.3818950653076
1625662781,0,0,0,25.8550643920898
1625662782,0,0,0,25.8550643920898
1625662783,0,0,0,25.8550643920898
1625662784,0,0,0,25.8550643920898
1625662785,0,0,0,25.8550643920898
1625662786,0,0,0,25.8550643920898
1625662787,0,0,0,25.8550643920898
1625662788,0,0,0,25.8550643920898
1625662789,0,0,0,25.8550643920898
1625662790,0,0,0,25.8550643920898
1625662791,0,0,0,247.968246459961
1625662792,0,0,0,14.2308645248413
1625662793,0,0,0,26.8078174591064
1625662794,0,0,0,13.1883945465088
1625662795,0,0,0,22.202823638916
1625662796,0,0,0,22.202823638916
1625662797,0,0,0,43.39990234375
1625662798,0,0,0,29.4607448577881
1625662799,0,0,0,29.4607448577881
1625662800,0,0,0,13.562105178833
1625662801,0,0,0,17.576976776123
1625662802,0,0,0,21.1221408843994
1625662803,0,0,0,23.5291042327881
1625662804,0,0,0,13.5486030578613
1625662805,0,0,0,19.0515785217285
1625662806,0,0,0,15.5784311294556
1625662807,0,0,0,28.3525543212891
1625662808,0,0,74.2101974487305,13.4306144714355
1625662809,0,0,72.3400344848633,24.1543521881104
1625662810,0,0,72.3400344848633,24.1543521881104
1625662811,0,0,70.8073425292969,32.1362609863281
1625662812,0,0,68.5191345214844,25.7693252563477
1625662813,0,0,67.9775009155273,15.4266691207886
1625662814,0,0,69.4536361694336,25.181791305542
1625662815,0,0,69.4536361694336,25.181791305542
1625662816,0,0,69.1108322143555,32.0104560852051
1625662817,0,0,70.1966552734375,17.3586406707764
1625662818,0,0,70.1912536621094,17.6024513244629
1625662819,0,0,69.2232894897461,25.2870826721191
1625662820,0,0,68.4907302856445,26.9958782196045
1625662821,0,0,71.6761322021484,12.406759262085
1625662822,0,0,68.8572769165039,21.6591014862061
1625662823,0,0,0,22.9313144683838
1625662824,0,0,0,23.986026763916
1625662825,0,0,0,28.3873634338379
1625662826,0,0,0,28.3873634338379
1625662827,0,0,0,33.659553527832
1625662828,0,0,0,19.3930797576904
1625662829,0,0,0,19.3930797576904
1625662830,0,0,0,19.3930797576904
1625662831,0,0,0,75.8994827270508
1625662832,0,0,0,29.442419052124
1625662833,0,0,0,29.442419052124
1625662834,96,0,0,29.442419052124
1625662835,96,0,0,82.3682174682617
1625662836,96,0,0,30.9406585693359
1625662837,96,0,0,26.6944370269775
1625662838,96,0,0,26.6944370269775
1625662839,96,0,0,30.4754905700684
1625662840,96,0,0,29.9356842041016
1625662841,95,0,58.8007125854492,29.4970779418945
1625662842,95,0,56.4596214294434,29.0731430053711
1625662843,96,0,54.6919364929199,30.230297088623
1625662844,96,0,53.8803787231445,29.0936431884766
1625662845,96,0,53.8803787231445,29.0936431884766
1625662846,96,0,53.4606323242188,28.3718395233154
1625662847,96,0,52.429141998291,30.2259502410889
1625662848,96,0,50.7611122131348,29.7724323272705
1625662849,96,0,50.9628829956055,28.1250991821289
1625662850,96,0,51.1016807556152,28.4670104980469
1625662851,96,0,50.9046630859375,30.6095695495605
1625662852,96,0,50.9046630859375,30.6095695495605
1625662853,96,0,50.6644134521484,30.469165802002
1625662854,96,0,50.9398307800293,28.2299480438232
1625662855,96,0,51.1267929077148,26.5855693817139
1625662856,96,0,51.2679138183594,28.2255725860596
1625662857,95,0,51.4425239562988,27.9338550567627
1625662858,95,0,0,27.9651737213135
1625662859,95,0,0,24.7511348724365
1625662860,96,0,0,28.5047416687012
1625662861,96,0,0,28.5047416687012
1625662862,96,0,0,40.8781776428223
1625662863,96,0,0,13.0168600082397
1625662864,95,0,0,20.8646450042725
1625662865,95,0,0,20.8646450042725
1625662866,95,0,0,27.3449649810791
1625662867,95,0,0,27.177583694458
1625662868,95,0,0,27.129997253418
1625662869,95,0,0,44.9545936584473
1625662870,95,0,0,22.5092525482178
1625662871,95,0,0,24.5389957427979
1625662872,95,0,55.0908279418945,24.2421493530273
1625662873,95,0,56.7845497131348,23.2937240600586
1625662874,95,0,57.6381034851074,24.3454151153564
1625662875,95,0,57.8229904174805,26.4563121795654
1625662876,95,0,57.8229904174805,26.4563121795654
1625662877,95,0,57.8281211853027,26.54909324646
1625662878,95,0,58.2749938964844,24.9409942626953
1625662879,95,0,58.4665412902832,26.5755577087402
1625662880,95,0,58.4157104492188,28.493595123291
1625662881,95,0,57.9557456970215,27.1359996795654
1625662882,96,0,58.2464447021484,26.348913192749
1625662883,96,0,57.930534362793,27.398458480835
1625662884,96,0,57.1288566589355,27.7829875946045
1625662885,96,0,57.6804466247559,25.5977916717529
1625662886,96,0,57.260181427002,26.2539138793945
1625662887,96,0,57.2841300964355,27.7680244445801
1625662888,96,0,57.2235717773438,28.9376239776611
1625662889,95,0,57.4736022949219,25.5527267456055
1625662890,95,0,57.4001235961914,26.3200874328613
1625662891,95,0,57.2758445739746,25.1430969238281
1625662892,95,0,57.1622085571289,25.4403514862061
1625662893,95,0,57.1632881164551,23.7166213989258
1625662894,95,0,57.1759986877441,24.4445304870605
1625662895,95,0,57.1500396728516,24.7341594696045
1625662896,95,0,57.3140449523926,25.3325347900391
1625662897,95,0,57.5226898193359,25.1899890899658
1625662898,95,0,57.4957542419434,25.1088237762451
1625662899,95,0,57.8942184448242,22.8213348388672
1625662900,0,0,58.3325996398926,22.3535385131836
1625662901,0,0,58.9311141967773,23.8692836761475
1625662902,0,0,59.2680816650391,21.2491588592529
1625662903,0,0,59.8941421508789,21.3690624237061
1625662904,0,0,60.6247024536133,21.5339908599854
1625662905,95,0,62.2902717590332,21.3241081237793
1625662906,95,0,63.0573463439941,21.8921947479248
1625662907,95,0,63.8627662658691,21.0266265869141
1625662908,95,0,64.4896850585938,21.4292507171631
1625662909,95,0,65.3756103515625,20.0743541717529
1625662910,95,0,67.0115509033203,21.29953956604
1625662911,95,0,67.6930541992188,17.0114498138428
1625662912,95,0,70.1786651611328,21.16526222229
1625662913,95,0,70.2590026855469,19.0611228942871
1625662914,95,0,70.0312194824219,18.1759243011475
1625662915,95,0,70.2771224975586,20.2246570587158
1625662916,95,0,70.5567398071289,23.8684482574463
1625662917,95,0,71.0990371704102,26.3608455657959
1625662918,95,0,70.9044494628906,25.9503383636475
1625662919,95,0,71.5608291625977,25.6782512664795
1625662920,95,0,71.8647994995117,25.6774463653564
1625662921,96,0,69.0037307739258,26.8021869659424
1625662922,96,0,67.706169128418,27.1776371002197
1625662923,96,0,66.6458740234375,26.4914360046387
1625662924,96,0,65.9614334106445,25.8523731231689
1625662925,96,0,65.9614334106445,25.8523731231689
1625662926,96,0,65.0579376220703,20.4580364227295
1625662927,96,0,65.497688293457,14.039870262146
1625662928,96,0,64.1593399047852,27.1900234222412
1625662929,96,0,64.1593399047852,27.1900234222412
1625662930,96,0,64.1593399047852,27.1900234222412
1625662931,96,0,63.768497467041,74.7831268310547
1625662932,96,0,59.4504089355469,28.612699508667
1625662933,95,0,56.5046501159668,27.2706718444824
1625662934,95,0,56.4584045410156,26.6110744476318
1625662935,95,0,56.2407608032227,28.140438079834
1625662936,95,0,56.2407608032227,28.140438079834
1625662937,95,0,56.0036811828613,30.0837268829346
1625662938,95,0,55.916187286377,27.356595993042
1625662939,96,0,55.9376335144043,24.7954139709473
1625662940,96,0,55.8725090026855,26.7501964569092
1625662941,96,0,55.8041496276855,27.0762348175049
1625662942,96,0,55.4056358337402,28.2133655548096
1625662943,96,0,55.253604888916,26.9078025817871
1625662944,96,0,55.2372360229492,26.8865985870361
1625662945,96,0,55.3275146484375,26.7289733886719
1625662946,96,0,55.3275146484375,26.7289733886719
1625662947,96,0,54.9846725463867,28.4252433776855
1625662948,96,0,54.7295799255371,27.5962181091309
1625662949,96,0,54.9308547973633,26.4752349853516
