UTCTimestamp,SpO2,RR,HR,IBI
1628949289,0,0,0,0
1628949290,0,0,0,0
1628949291,0,0,0,25.8130512237549
1628949292,0,0,0,25.8130512237549
1628949293,0,0,0,25.8130512237549
1628949294,0,0,0,25.8130512237549
1628949295,0,0,0,107.001899719238
1628949296,0,0,0,25.9641723632812
1628949297,0,0,0,29.5633010864258
1628949298,0,0,0,26.7912120819092
1628949299,0,0,0,27.3557300567627
1628949300,0,0,0,27.3557300567627
1628949301,0,0,0,28.6681842803955
1628949302,0,0,0,26.7196102142334
1628949303,0,0,0,28.1159324645996
1628949304,0,0,0,26.8548393249512
1628949305,0,0,0,27.5814781188965
1628949306,0,0,0,27.5342388153076
1628949307,0,0,0,27.6434097290039
1628949308,0,0,0,26.1188278198242
1628949309,0,0,0,25.5176544189453
1628949310,0,0,0,27.0856685638428
1628949311,0,0,0,27.0856685638428
1628949312,0,0,0,30.544361114502
1628949313,0,0,0,40.0237045288086
1628949314,0,0,0,23.5149955749512
1628949315,0,0,0,17.5523853302002
1628949316,0,0,0,30.3144664764404
1628949317,0,0,0,21.5269908905029
1628949318,0,0,0,20.0305767059326
1628949319,0,0,0,20.0305767059326
1628949320,0,0,0,20.0305767059326
1628949321,0,0,0,20.0305767059326
1628949322,0,0,0,20.0305767059326
1628949323,0,0,0,20.0305767059326
1628949324,0,0,0,20.0305767059326
1628949325,0,0,0,20.0305767059326
1628949326,0,0,0,20.0305767059326
1628949327,0,0,0,20.0305767059326
1628949328,0,0,0,20.0305767059326
1628949329,0,0,0,16.0022678375244
1628949330,0,0,0,16.0022678375244
1628949331,0,0,0,16.0022678375244
1628949332,0,0,0,16.0022678375244
1628949333,0,0,0,16.0022678375244
1628949334,0,0,0,16.0022678375244
1628949335,0,0,0,16.0022678375244
1628949336,0,0,0,16.0022678375244
1628949337,0,0,0,16.0022678375244
1628949338,0,0,0,213.866058349609
1628949339,0,0,0,28.8886775970459
1628949340,0,0,0,12.7659559249878
1628949341,0,0,0,17.661039352417
1628949342,0,0,0,25.4009590148926
1628949343,0,0,0,15.4790639877319
1628949344,0,0,0,22.9288024902344
1628949345,0,0,0,29.2346286773682
1628949346,0,0,0,14.3299045562744
1628949347,0,0,0,30.1364440917969
1628949348,0,0,0,16.0016345977783
1628949349,0,0,0,16.0016345977783
1628949350,0,0,0,16.0016345977783
1628949351,0,0,0,83.8731079101562
1628949352,0,0,0,15.2092924118042
1628949353,0,0,0,15.2092924118042
1628949354,0,0,0,15.2092924118042
1628949355,0,0,0,15.2092924118042
1628949356,0,0,0,15.2092924118042
1628949357,0,0,0,15.2092924118042
1628949358,0,0,0,15.2092924118042
1628949359,0,0,0,15.2092924118042
1628949360,0,0,0,15.2092924118042
1628949361,0,0,0,217.175354003906
1628949362,0,0,0,33.9046020507812
1628949363,0,0,0,13.5683174133301
1628949364,0,0,0,14.1773853302002
1628949365,0,0,0,30.575138092041
1628949366,0,0,0,30.575138092041
1628949367,0,0,0,30.575138092041
1628949368,0,0,0,74.1773300170898
1628949369,0,0,0,20.8648929595947
1628949370,0,0,0,15.1258029937744
1628949371,0,0,0,19.0586853027344
1628949372,0,0,0,19.0586853027344
1628949373,0,0,0,19.0586853027344
1628949374,0,0,0,71.6812286376953
1628949375,0,0,0,24.0428009033203
1628949376,0,0,0,28.355297088623
1628949377,0,0,0,23.0661792755127
1628949378,0,0,0,25.6197166442871
1628949379,0,0,0,25.6197166442871
1628949380,0,0,0,34.1300315856934
1628949381,0,0,0,32.1920585632324
1628949382,0,0,0,20.2287292480469
1628949383,0,0,0,20.2287292480469
1628949384,0,0,0,20.2287292480469
1628949385,0,0,0,71.0729904174805
1628949386,0,0,0,30.2185955047607
1628949387,0,0,0,25.3188819885254
1628949388,0,0,0,25.3188819885254
1628949389,0,0,0,25.3188819885254
1628949390,0,0,0,25.3188819885254
1628949391,0,0,0,110.488220214844
1628949392,0,0,0,110.488220214844
1628949393,0,0,60.6237831115723,53.0684127807617
1628949394,0,0,58.6898345947266,28.4360637664795
1628949395,0,0,58.6898345947266,28.4360637664795
1628949396,0,0,59.3511810302734,27.0521087646484
1628949397,0,0,58.6954040527344,28.5593872070312
1628949398,91,0,57.5770874023438,25.1458187103271
1628949399,0,0,56.9801635742188,25.8924579620361
1628949400,0,0,56.3006629943848,27.8327198028564
1628949401,90,0,55.4444885253906,27.9804134368896
1628949402,91,0,55.5983505249023,26.657642364502
1628949403,96,0,54.8719787597656,28.0759868621826
1628949404,96,0,54.9822196960449,27.8302421569824
1628949405,96,0,54.401554107666,28.1100120544434
1628949406,96,0,54.1746978759766,20.7905750274658
1628949407,97,0,54.3954544067383,27.7101764678955
1628949408,97,0,54.3954544067383,27.7101764678955
1628949409,97,0,54.3954544067383,27.7101764678955
1628949410,97,0,54.5275039672852,61.367057800293
1628949411,97,0,0,61.367057800293
1628949412,97,0,0,19.4775142669678
1628949413,97,0,0,19.4775142669678
1628949414,96,0,54.8950309753418,38.3568649291992
1628949415,96,0,54.9466400146484,24.7781505584717
1628949416,95,0,0,23.045783996582
1628949417,94,0,0,27.0835266113281
1628949418,93,0,0,26.165599822998
1628949419,91,0,0,24.3892154693604
1628949420,89,0,57.1966247558594,26.4071960449219
1628949421,87,0,57.9856071472168,20.6172866821289
1628949422,86,0,58.2962684631348,24.9157524108887
1628949423,0,0,58.9003601074219,25.1401691436768
1628949424,0,0,59.355827331543,24.6044826507568
1628949425,85,0,59.8293800354004,24.0784378051758
1628949426,85,0,60.5169868469238,23.1327209472656
1628949427,85,0,61.2353477478027,23.410306930542
1628949428,85,0,0,25.4004764556885
1628949429,85,0,0,25.3318958282471
1628949430,84,0,0,26.1178646087646
1628949431,84,0,0,15.6213788986206
1628949432,85,0,0,15.6213788986206
1628949433,84,0,0,36.0750694274902
1628949434,84,0,60.7333946228027,15.1382894515991
1628949435,84,0,60.7333946228027,15.1382894515991
1628949436,84,0,0,19.6784381866455
1628949437,84,0,0,19.6784381866455
1628949438,84,0,0,37.517406463623
1628949439,84,0,0,20.1429710388184
1628949440,84,0,0,27.7571182250977
1628949441,84,0,0,20.4264144897461
1628949442,84,0,0,26.0335273742676
1628949443,84,0,62.631175994873,23.5137710571289
1628949444,84,0,63.7002601623535,22.5746803283691
1628949445,84,0,62.8794898986816,28.7066860198975
1628949446,84,0,62.8794898986816,28.7066860198975
1628949447,84,0,62.1570053100586,47.3666534423828
1628949448,85,0,62.6172561645508,22.1121921539307
1628949449,85,0,62.6172561645508,22.1121921539307
1628949450,84,0,62.2472534179688,26.3363208770752
1628949451,84,0,61.1939849853516,28.3145503997803
1628949452,84,0,60.5386734008789,16.3992595672607
1628949453,84,0,0,23.8145179748535
1628949454,84,0,0,23.8145179748535
1628949455,84,0,0,23.8145179748535
1628949456,84,0,0,23.8145179748535
1628949457,84,0,0,23.8145179748535
1628949458,84,0,0,118.922821044922
1628949459,84,0,0,26.6434478759766
1628949460,84,0,61.1555404663086,26.1712207794189
1628949461,85,0,60.225456237793,25.6667919158936
1628949462,85,0,59.9863586425781,27.5457954406738
1628949463,86,0,58.5703086853027,27.9094505310059
1628949464,86,0,58.5703086853027,27.9094505310059
1628949465,87,0,58.4930038452148,27.5553321838379
1628949466,88,0,57.4824104309082,26.5957450866699
1628949467,90,0,57.3896751403809,26.5898666381836
1628949468,91,0,56.525520324707,26.720178604126
1628949469,91,0,55.7891387939453,28.0998115539551
1628949470,91,0,55.7916412353516,27.6947212219238
1628949471,91,0,56.0104675292969,25.9107284545898
1628949472,90,0,55.5123901367188,27.7671031951904
1628949473,89,0,55.2584381103516,29.2936859130859
1628949474,89,0,54.9789276123047,27.8456764221191
1628949475,89,0,54.9789276123047,27.8456764221191
1628949476,89,0,55.0720405578613,27.5289726257324
1628949477,89,0,55.3102111816406,26.4566593170166
1628949478,89,0,55.1623649597168,28.0022106170654
1628949479,89,0,54.9834098815918,28.4811744689941
1628949480,90,0,54.8561706542969,28.3228015899658
1628949481,90,0,54.8174743652344,26.9349403381348
1628949482,90,0,54.5940322875977,27.7954883575439
1628949483,90,0,54.4162101745605,27.5764083862305
1628949484,90,0,54.5602111816406,26.770845413208
1628949485,90,0,54.5602111816406,26.770845413208
1628949486,90,0,54.700366973877,26.8623123168945
1628949487,90,0,54.7444267272949,27.2403087615967
1628949488,91,0,54.5065383911133,28.6495780944824
1628949489,91,0,54.3007583618164,28.2461948394775
1628949490,91,0,54.2929382324219,26.8043804168701
1628949491,90,0,54.410099029541,27.2494297027588
1628949492,90,0,54.3039360046387,28.6512470245361
1628949493,90,0,54.0867652893066,28.3566951751709
1628949494,89,0,54.050048828125,28.0454025268555
1628949495,89,0,54.274471282959,26.8557262420654
1628949496,89,0,54.4404258728027,25.3009376525879
1628949497,89,0,54.4381675720215,23.1892051696777
1628949498,89,0,0,23.1892051696777
1628949499,89,0,0,17.702075958252
1628949500,89,0,0,22.5872116088867
1628949501,89,0,0,30.5617961883545
1628949502,89,0,0,30.5617961883545
1628949503,89,0,0,26.451717376709
1628949504,89,0,0,47.6076011657715
1628949505,89,0,0,47.6076011657715
1628949506,0,0,0,26.1782398223877
1628949507,0,0,55.165168762207,26.4281959533691
1628949508,0,0,55.1647872924805,26.8641338348389
1628949509,0,0,55.0976829528809,27.5712909698486
1628949510,0,0,55.0525169372559,28.0528602600098
1628949511,0,0,55.0924835205078,27.5879707336426
1628949512,0,0,55.3593063354492,26.0327224731445
1628949513,0,0,55.5271301269531,26.7161884307861
1628949514,0,0,0,25.2677116394043
1628949515,0,0,0,33.7915115356445
1628949516,0,0,0,21.5253829956055
1628949517,0,0,0,24.5464611053467
1628949518,0,0,0,28.3217754364014
1628949519,0,0,0,28.3217754364014
1628949520,0,0,0,42.6310882568359
1628949521,0,0,0,21.7753067016602
1628949522,0,0,0,21.7753067016602
1628949523,0,0,0,45.2604026794434
1628949524,0,0,57.0416717529297,22.6046009063721
1628949525,0,0,58.5479164123535,22.5897579193115
1628949526,0,0,58.9463539123535,23.0729637145996
1628949527,0,0,59.2125358581543,24.4949417114258
1628949528,91,0,59.5068130493164,24.681095123291
1628949529,92,0,59.8320350646973,24.9662590026855
1628949530,92,0,60.5910148620605,24.8968925476074
1628949531,92,0,60.6161575317383,27.8047103881836
1628949532,91,0,60.6161575317383,27.8047103881836
1628949533,91,0,60.5445175170898,28.2922611236572
1628949534,91,0,60.5181083679199,26.1808261871338
1628949535,91,0,59.972484588623,28.5184326171875
1628949536,92,0,59.192008972168,28.9954147338867
1628949537,93,0,59.3562507629395,28.8309555053711
1628949538,94,0,58.4751205444336,28.0020484924316
1628949539,94,0,57.8920593261719,28.7116031646729
1628949540,94,0,57.7838592529297,29.303804397583
1628949541,95,0,57.7838592529297,29.303804397583
1628949542,95,0,57.6376113891602,26.9155330657959
