UTCTimestamp,SpO2,RR,HR,IBI
1625839545,0,0,0,0
1625839546,0,0,0,0
1625839547,0,0,0,24.4956760406494
1625839548,0,0,0,24.4956760406494
1625839549,0,0,0,24.4956760406494
1625839550,0,0,0,20.264684677124
1625839551,0,0,0,19.2106819152832
1625839552,0,0,0,22.423656463623
1625839553,0,0,0,20.0877513885498
1625839554,0,0,0,20.4485683441162
1625839555,0,0,0,21.1714115142822
1625839556,0,0,0,20.419116973877
1625839557,0,0,0,19.9268836975098
1625839558,0,0,0,20.6688079833984
1625839559,0,0,0,20.5935916900635
1625839560,99,0,0,20.7369976043701
1625839561,99,0,0,21.679328918457
1625839562,98,0,0,20.4466228485107
1625839563,98,0,0,20.9596538543701
1625839564,97,0,0,18.7017269134521
1625839565,96,0,0,18.8899841308594
1625839566,95,0,0,19.9660797119141
1625839567,95,0,0,19.5679817199707
1625839568,95,0,0,18.7455978393555
1625839569,95,0,0,19.8342552185059
1625839570,95,0,0,19.2451953887939
1625839571,96,0,0,18.4703102111816
1625839572,96,0,0,20.0655498504639
1625839573,97,0,0,20.1124134063721
1625839574,97,0,0,19.3920707702637
1625839575,98,0,0,18.9758853912354
1625839576,98,0,0,18.837474822998
1625839577,98,0,0,20.5377883911133
1625839578,98,0,0,19.6265468597412
1625839579,98,0,0,20.149564743042
1625839580,98,0,0,19.1691818237305
1625839581,98,0,0,18.9065628051758
1625839582,98,0,0,18.4780597686768
1625839583,98,0,0,19.144458770752
1625839584,98,0,0,19.7995300292969
1625839585,97,0,0,19.4887390136719
1625839586,97,0,0,19.3554267883301
1625839587,97,0,0,21.1961612701416
1625839588,97,0,0,15.3872737884521
1625839589,97,0,0,22.7881851196289
1625839590,97,0,0,14.798131942749
1625839591,97,0,0,24.3437805175781
1625839592,97,0,0,18.4449691772461
1625839593,97,0,0,26.5950870513916
1625839594,97,0,0,26.5950870513916
1625839595,97,0,0,56.1586303710938
1625839596,0,0,0,20.6902294158936
1625839597,0,0,0,24.9345321655273
1625839598,0,0,0,24.4582462310791
1625839599,0,0,0,27.071590423584
1625839600,0,0,0,40.3454322814941
1625839601,0,0,0,40.3454322814941
1625839602,0,0,0,46.6046409606934
1625839603,0,0,0,24.7833633422852
1625839604,0,0,0,24.7833633422852
1625839605,0,0,69.4289855957031,44.2885704040527
1625839606,0,0,0,26.7909870147705
1625839607,0,0,0,26.7909870147705
1625839608,0,0,0,26.7909870147705
1625839609,0,0,0,26.7909870147705
1625839610,0,0,0,26.7909870147705
1625839611,0,0,0,26.7909870147705
1625839612,0,0,0,26.7909870147705
1625839613,0,0,0,26.7909870147705
1625839614,0,0,0,26.7909870147705
1625839615,0,0,0,26.7909870147705
1625839616,0,0,0,254.359146118164
1625839617,0,0,0,27.7829608917236
1625839618,0,0,0,27.7829608917236
1625839619,0,0,0,27.7829608917236
1625839620,0,0,0,27.7829608917236
1625839621,0,0,0,27.7829608917236
1625839622,0,0,0,27.7829608917236
1625839623,0,0,0,27.7829608917236
1625839624,0,0,0,27.7829608917236
1625839625,0,0,0,27.7829608917236
1625839626,0,0,0,224.646545410156
1625839627,0,0,0,17.8839359283447
1625839628,0,0,0,17.8839359283447
1625839629,0,0,0,17.8839359283447
1625839630,0,0,0,17.8839359283447
1625839631,0,0,0,111.497512817383
1625839632,0,0,0,26.7592086791992
1625839633,0,0,0,26.7592086791992
1625839634,0,0,0,26.7592086791992
1625839635,0,0,0,26.7592086791992
1625839636,0,0,0,26.7592086791992
1625839637,0,0,0,26.7592086791992
1625839638,0,0,0,26.7592086791992
1625839639,0,0,0,26.7592086791992
1625839640,0,0,0,26.7592086791992
1625839641,0,0,0,26.7592086791992
1625839642,0,0,0,26.7592086791992
1625839643,0,0,0,273.967407226562
1625839644,0,0,0,20.1563968658447
1625839645,0,0,0,20.2297344207764
1625839646,0,0,0,26.4982471466064
1625839647,0,0,0,26.1243133544922
1625839648,0,0,0,26.1243133544922
1625839649,0,0,0,26.1243133544922
1625839650,0,0,0,26.1243133544922
1625839651,0,0,0,26.1243133544922
