UTCTimestamp,SpO2,RR,HR,IBI
1627563807,0,0,0,0
1627563808,0,0,0,0
1627563809,0,0,0,27.350944519043
1627563810,0,0,0,27.350944519043
1627563811,0,0,0,27.350944519043
1627563812,0,0,0,85.5838088989258
1627563813,0,0,0,28.9368305206299
1627563814,0,0,0,28.9368305206299
1627563815,0,0,0,27.867259979248
1627563816,0,0,0,28.5163021087646
1627563817,0,0,0,28.6661338806152
1627563818,0,0,0,28.818000793457
1627563819,0,0,0,27.3727951049805
1627563820,0,0,0,28.7711296081543
1627563821,0,0,0,28.7034664154053
1627563822,100,0,0,27.5843296051025
1627563823,100,0,0,27.5843296051025
1627563824,99,0,0,28.7296962738037
1627563825,100,0,0,29.3051624298096
1627563826,100,0,0,27.1729679107666
1627563827,99,0,0,29.9581089019775
1627563828,99,0,0,29.3532218933105
1627563829,100,0,0,31.1806335449219
1627563830,100,0,0,31.1806335449219
1627563831,0,0,0,22.6083602905273
1627563832,0,0,0,24.5122032165527
1627563833,0,0,0,14.8856639862061
1627563834,0,0,0,25.4537696838379
1627563835,0,0,0,32.4142265319824
1627563836,0,0,0,32.4142265319824
1627563837,0,0,0,32.3759727478027
1627563838,0,0,0,35.1792793273926
1627563839,0,0,0,17.1686954498291
1627563840,0,0,0,17.1686954498291
1627563841,0,0,0,50.1853294372559
1627563842,0,0,0,16.5268573760986
1627563843,0,0,0,18.9261531829834
1627563844,0,0,0,27.0998783111572
1627563845,0,0,0,27.0998783111572
1627563846,0,0,0,27.0998783111572
1627563847,0,0,0,27.0998783111572
1627563848,0,0,0,27.0998783111572
1627563849,0,0,0,27.0998783111572
1627563850,0,0,0,27.0998783111572
1627563851,0,0,0,27.0998783111572
1627563852,0,0,0,27.0998783111572
1627563853,0,0,0,27.0998783111572
1627563854,0,0,0,27.0998783111572
1627563855,0,0,0,27.0998783111572
1627563856,0,0,0,300.091979980469
1627563857,0,0,0,14.6292095184326
1627563858,0,0,0,35.6865577697754
1627563859,0,0,0,14.2858695983887
1627563860,0,0,0,14.2858695983887
1627563861,0,0,0,18.3093299865723
1627563862,0,0,0,14.7046737670898
1627563863,0,0,0,17.8354454040527
1627563864,0,0,0,16.7535266876221
1627563865,0,0,0,22.3639259338379
1627563866,0,0,0,22.5949440002441
1627563867,0,0,0,19.5213527679443
1627563868,0,0,0,15.1158971786499
1627563869,0,0,0,13.6730318069458
1627563870,0,0,0,13.209662437439
1627563871,0,0,0,22.6259117126465
1627563872,0,0,0,22.6259117126465
1627563873,0,0,0,18.5049877166748
1627563874,0,0,0,12.7246036529541
1627563875,0,0,0,22.6695804595947
1627563876,0,0,0,23.8475246429443
1627563877,0,0,0,27.0556583404541
1627563878,0,0,0,15.0102777481079
1627563879,0,0,0,18.8525543212891
1627563880,0,0,0,16.2501430511475
1627563881,0,0,0,16.5283679962158
1627563882,0,0,0,13.8839502334595
1627563883,0,0,0,31.4051189422607
1627563884,0,0,0,31.6897392272949
1627563885,0,0,0,13.9515829086304
1627563886,0,0,0,23.5757598876953
1627563887,0,0,0,23.5757598876953
1627563888,0,0,0,36.856014251709
1627563889,0,0,0,36.856014251709
1627563890,0,0,0,36.856014251709
1627563891,0,0,0,72.2759399414062
1627563892,0,0,0,21.8141899108887
1627563893,88,0,0,29.1453285217285
1627563894,88,0,0,27.9577827453613
1627563895,88,0,0,26.3783740997314
1627563896,88,0,0,26.4512348175049
1627563897,88,0,66.5743637084961,26.9696025848389
1627563898,88,0,65.4338150024414,27.4401531219482
1627563899,88,0,65.4338150024414,27.4401531219482
1627563900,88,0,64.037353515625,54.590202331543
1627563901,88,0,62.1270484924316,28.7300872802734
1627563902,89,0,59.5646705627441,26.8986015319824
1627563903,89,0,59.5646705627441,26.8986015319824
1627563904,89,0,56.894660949707,25.5272808074951
1627563905,89,0,55.5174827575684,26.0445213317871
