UTCTimestamp_ms,SpO2
1692453010882,0
1692453010882,0
1692453010882,0
1692453013071,0
1692453013071,0
1692453015240,0
1692453015240,0
1692453017476,0
1692453017476,0
1692453020043,0
1692453020043,0
1692453022041,0
1692453022041,0
1692453022041,0
1692453024038,0
1692453024038,0
1692453026113,0
1692453026113,0
1692453028283,0
1692453028283,0
1692453031045,0
1692453031045,0
1692453033035,0
1692453033035,0
1692453033035,0
1692453035046,0
1692453035046,0
1692453037978,0
1692453037978,0
1692453040204,0
1692453040204,0
1692453042399,0
1692453042399,0
1692453044568,0
1692453044568,0
1692453044568,0
1692453046035,0
1692453046035,0
1692453049034,100
1692453049034,100
1692453051040,100
1692453051040,100
1692453053030,100
1692453053030,100
1692453055036,100
1692453055036,100
1692453055036,100
1692453058035,100
1692453058035,100
1692453060178,100
1692453060178,100
1692453062034,99
1692453062034,99
1692453064047,100
1692453064047,100
1692453066030,100
1692453066030,99
1692453066030,99
1692453069029,99
1692453069029,99
1692453071036,99
1692453071036,99
1692453073037,99
1692453073037,99
1692453075042,99
1692453075042,98
1692453077040,98
1692453077040,98
1692453077040,98
1692453080047,98
1692453080047,98
1692453082042,98
1692453082042,98
1692453084039,98
1692453084039,98
1692453086055,98
1692453086055,98
1692453089050,98
1692453089050,98
1692453089050,98
1692453091034,98
1692453091034,98
1692453093035,98
1692453093035,0
1692453095031,0
1692453095031,0
1692453097044,0
1692453097044,0
1692453100043,0
1692453100043,0
1692453100043,0
1692453102044,0
1692453102044,0
1692453104034,0
1692453104034,0
1692453106033,0
1692453106033,0
1692453108037,0
1692453108037,0
1692453111033,0
1692453111033,0
1692453111033,0
1692453113036,0
1692453113036,0
1692453115046,0
1692453115046,0
1692453117034,0
1692453117034,0
1692453120044,0
1692453120044,0
1692453122033,0
1692453122033,0
1692453122033,0
1692453124030,0
1692453124030,0
1692453126045,0
1692453126045,0
1692453128038,0
1692453128038,0
1692453131035,0
1692453131035,0
1692453133029,0
1692453133029,0
1692453133029,0
1692453135036,0
1692453135036,0
1692453137055,0
1692453137055,0
1692453140031,0
1692453140031,0
1692453142041,76
1692453142041,0
1692453144041,0
1692453144041,71
1692453144041,0
1692453146031,0
1692453146031,0
1692453148042,0
1692453148042,0
1692453151031,0
1692453151031,0
1692453153030,0
1692453153030,0
1692453155042,0
1692453155042,0
1692453155042,0
1692453157040,0
1692453157040,0
1692453160029,93
1692453160029,94
1692453162028,95
1692453162028,95
1692453164029,95
1692453164029,95
1692453166030,95
1692453166030,96
1692453166030,96
1692453168032,96
