UTCTimestamp_ms,SpO2
1694872783214,0
1694872783214,0
1694872783214,0
1694872785386,0
1694872785386,0
1694872788048,0
1694872788048,0
1694872790031,0
1694872790031,0
1694872792688,0
1694872792688,0
1694872794919,0
1694872794919,0
1694872794919,0
1694872797117,0
1694872797117,0
1694872799300,0
1694872799300,0
1694872801038,0
1694872801038,0
1694872804052,0
1694872804052,0
1694872806034,0
1694872806034,0
1694872806034,0
1694872808032,0
1694872808032,0
1694872810034,0
1694872810034,0
1694872813040,0
1694872813040,0
1694872815030,0
1694872815030,0
1694872817033,99
1694872817033,99
1694872817033,99
1694872819046,99
1694872819046,99
1694872821032,99
1694872821032,99
1694872824040,99
1694872824040,99
1694872826052,99
1694872826052,99
1694872828041,99
1694872828041,98
1694872828041,97
1694872830046,97
1694872830046,97
1694872832033,97
1694872832033,97
1694872835033,97
1694872835033,97
1694872837049,96
1694872837049,96
1694872839033,96
1694872839033,97
1694872839033,97
1694872841044,97
1694872841044,97
1694872844030,96
1694872844030,96
1694872846033,96
1694872846033,96
1694872848043,96
1694872848043,96
1694872850050,96
1694872850050,96
1694872850050,96
1694872852028,96
1694872852028,96
1694872855045,96
1694872855045,96
1694872857039,96
1694872857039,96
1694872859031,96
1694872859031,96
1694872861183,96
1694872861183,96
1694872861183,96
1694872864038,96
1694872864038,96
1694872866036,96
1694872866036,96
1694872868048,96
1694872868048,96
1694872870046,96
1694872870046,96
1694872872043,96
1694872872043,96
1694872872043,96
1694872875050,97
1694872875050,97
1694872877032,97
1694872877032,97
1694872879048,97
1694872879048,97
1694872881053,97
1694872881053,97
1694872883032,96
1694872883032,96
1694872883032,96
1694872886035,96
1694872886035,96
1694872888033,96
1694872888033,96
1694872890033,96
1694872890033,96
1694872892037,97
1694872892037,97
1694872895033,97
1694872895033,97
1694872895033,97
1694872897038,97
1694872897038,97
1694872899035,97
1694872899035,97
1694872901032,97
1694872901032,97
1694872903052,97
1694872903052,97
1694872906035,97
1694872906035,96
1694872906035,96
1694872908041,96
1694872908041,96
1694872910048,96
1694872910048,96
1694872912033,96
1694872912033,97
1694872915034,97
1694872915034,97
1694872917045,97
1694872917045,97
1694872917045,97
1694872919044,97
1694872919044,97
1694872921185,97
1694872921185,97
1694872923031,97
1694872923031,97
1694872926049,97
1694872926049,97
1694872928037,97
1694872928037,97
1694872928037,97
1694872930044,97
1694872930044,97
1694872932034,97
1694872932034,97
1694872935045,97
1694872935045,97
1694872937041,97
1694872937041,97
1694872939038,97
1694872939038,97
1694872939038,97
1694872941033,97
1694872941033,97
1694872943038,97
1694872943038,97
1694872946038,97
1694872946038,97
1694872948034,97
1694872948034,97
1694872950040,97
1694872950040,97
1694872950040,97
1694872952030,97
1694872952030,97
1694872954045,97
1694872954045,97
1694872956336,97
1694872956336,97
1694872958555,97
1694872958555,97
1694872960765,97
1694872960765,97
1694872960765,97
1694872962990,98
1694872962990,98
1694872966034,98
1694872966034,98
1694872967524,98
1694872967524,0
