UTCTimestamp_ms,SpO2
1696514074639,0
1696514074639,0
1696514074639,0
1696514076835,0
1696514076835,0
1696514079104,0
1696514079104,0
1696514081041,0
1696514081041,0
1696514083525,0
1696514083525,0
1696514086033,0
1696514086033,0
1696514086033,0
1696514088034,0
1696514088034,99
1696514090042,99
1696514090042,99
1696514092037,99
1696514092037,100
1696514094050,100
1696514094050,100
1696514097038,100
1696514097038,100
1696514097038,99
1696514099044,99
1696514099044,99
1696514101048,98
1696514101048,97
1696514103033,97
1696514103033,96
1696514106041,95
1696514106041,95
1696514108034,95
1696514108034,96
1696514108034,95
1696514110031,94
1696514110031,94
1696514112047,94
1696514112047,94
1696514114038,94
1696514114038,94
1696514117033,94
1696514117033,94
1696514119032,94
1696514119032,93
1696514119032,93
1696514121029,93
1696514121029,92
1696514123038,92
1696514123038,92
1696514126053,92
1696514126053,93
1696514128039,93
1696514128039,93
1696514130049,93
1696514130049,93
1696514130049,93
1696514132032,93
1696514132032,93
1696514134033,93
1696514134033,93
1696514137056,93
1696514137056,93
1696514139031,93
1696514139031,93
1696514141039,93
1696514141039,0
1696514141039,0
1696514143037,0
1696514143037,0
1696514146039,0
1696514146039,0
1696514148030,0
1696514148030,0
1696514150040,0
1696514150040,0
1696514152029,94
1696514152029,94
1696514152029,94
1696514154030,94
1696514154030,94
1696514157034,94
1696514157034,94
1696514159040,94
1696514159040,94
1696514161040,94
1696514161040,94
1696514163045,95
1696514163045,95
1696514163045,95
1696514166046,95
1696514166046,96
1696514168048,96
1696514168048,96
1696514170035,95
1696514170035,95
1696514172033,95
1696514172033,95
1696514174034,95
1696514174034,95
1696514174034,95
1696514177039,95
1696514177039,95
1696514179182,95
1696514179182,95
1696514181396,95
1696514181396,95
1696514183577,95
1696514183577,95
1696514185047,95
1696514185047,95
1696514185047,95
1696514188035,95
1696514188035,95
1696514190046,95
1696514190046,95
1696514192046,95
1696514192046,95
1696514194049,95
1696514194049,95
1696514197040,95
1696514197040,95
1696514197040,95
1696514199051,95
1696514199051,95
1696514201034,95
1696514201034,95
1696514203042,95
1696514203042,96
1696514205037,96
1696514205037,96
1696514208044,96
1696514208044,96
1696514208044,96
1696514210040,96
1696514210040,96
1696514212060,96
1696514212060,96
1696514214031,95
1696514214031,95
1696514217046,95
1696514217046,95
1696514219047,95
1696514219047,95
1696514219047,95
1696514221038,95
1696514221038,95
1696514223046,95
1696514223046,95
1696514225040,95
1696514225040,96
1696514228035,95
1696514228035,95
1696514230044,95
1696514230044,95
1696514230044,95
1696514232044,94
1696514232044,94
1696514234043,94
1696514234043,94
1696514237043,94
1696514237043,94
1696514239041,94
1696514239041,94
1696514241040,94
1696514241040,94
1696514241040,94
1696514243032,94
1696514243032,94
1696514245038,95
1696514245038,95
1696514248032,92
1696514248032,90
1696514250041,90
1696514250041,90
1696514252033,91
1696514252033,91
1696514252033,92
1696514254042,92
1696514254042,93
1696514256182,94
1696514256182,94
1696514259030,95
1696514259030,95
1696514261037,95
1696514261037,95
1696514263038,95
1696514263038,95
1696514263038,96
1696514265049,96
1696514265049,96
1696514268034,96
1696514268034,96
1696514270038,96
1696514270038,96
1696514272036,96
1696514272036,96
1696514274036,96
1696514274036,96
1696514274036,96
1696514276038,96
1696514276038,96
1696514279032,96
1696514279032,96
1696514281035,96
1696514281035,96
1696514283039,96
1696514283039,96
1696514285038,96
1696514285038,96
1696514285038,96
1696514288044,96
1696514288044,96
1696514290033,96
1696514290033,96
1696514292040,96
1696514292040,96
1696514294035,96
1696514294035,96
1696514296031,96
1696514296031,96
1696514296031,96
1696514299030,96
1696514299030,96
1696514301033,96
1696514301033,96
1696514303040,95
1696514303040,95
1696514305029,95
