UTCTimestamp_ms,SpO2
1697721936333,0
1697721936333,0
1697721936333,0
1697721938571,0
1697721938571,0
1697721940778,0
1697721940778,0
1697721942987,0
1697721942987,0
1697721945169,0
1697721945169,0
1697721947418,0
1697721947418,0
1697721947418,0
1697721949616,0
1697721949616,0
1697721951830,99
1697721951830,99
1697721954040,99
1697721954040,99
1697721956245,100
1697721956245,100
1697721958460,99
1697721958460,100
1697721958460,100
1697721960668,100
1697721960668,99
1697721962194,99
1697721962194,99
1697721965037,98
1697721965037,98
1697721967043,97
1697721967043,96
1697721969041,96
1697721969041,95
1697721969041,95
1697721971044,95
1697721971044,95
1697721974047,95
1697721974047,95
1697721976043,95
1697721976043,95
1697721978037,95
1697721978037,94
1697721980033,94
1697721980033,94
1697721980033,94
1697721982046,94
1697721982046,94
1697721985051,94
1697721985051,94
1697721987037,0
1697721987037,0
1697721989040,0
1697721989040,0
1697721991030,0
1697721991030,0
1697721991030,0
1697721993041,0
1697721993041,0
1697721996038,0
1697721996038,0
1697721998043,0
1697721998043,0
1697722000046,0
1697722000046,95
1697722002039,96
1697722002039,96
1697722002039,98
1697722005041,97
1697722005041,97
1697722007041,98
1697722007041,99
1697722009191,98
1697722009191,99
1697722011031,98
1697722011031,98
1697722013040,98
1697722013040,98
1697722013040,98
1697722016030,98
1697722016030,99
1697722018035,99
1697722018035,99
1697722020158,99
1697722020158,98
1697722022044,98
1697722022044,98
1697722025043,98
1697722025043,98
1697722025043,98
1697722027038,97
1697722027038,97
1697722029038,96
1697722029038,97
1697722031033,97
1697722031033,97
1697722033041,97
1697722033041,97
1697722036030,97
1697722036030,97
1697722036030,97
1697722038047,97
1697722038047,97
1697722040033,97
1697722040033,97
1697722042044,97
1697722042044,97
1697722045037,97
1697722045037,97
1697722047047,97
1697722047047,97
1697722047047,97
1697722049035,97
1697722049035,97
1697722051042,97
1697722051042,97
1697722053034,97
1697722053034,97
1697722056048,97
1697722056048,97
1697722058036,0
1697722058036,0
1697722058036,0
1697722060032,0
1697722060032,0
1697722062033,0
1697722062033,0
1697722065037,0
1697722065037,0
1697722067043,0
1697722067043,0
1697722069034,0
1697722069034,0
1697722069034,0
1697722071035,0
1697722071035,0
1697722073030,0
1697722073030,0
1697722076040,0
1697722076040,0
1697722078037,0
1697722078037,0
1697722080182,0
1697722080182,0
1697722080182,0
1697722082031,0
1697722082031,0
1697722085051,0
1697722085051,0
1697722087031,0
1697722087031,0
1697722089039,0
1697722089039,0
1697722091046,0
1697722091046,0
1697722091046,0
1697722093035,0
1697722093035,0
1697722096031,0
1697722096031,0
1697722098030,0
1697722098030,0
1697722100039,96
1697722100039,96
1697722102033,96
1697722102033,96
1697722102033,96
1697722104047,96
1697722104047,96
1697722107030,95
1697722107030,96
1697722109036,96
1697722109036,96
1697722111037,96
1697722111037,96
1697722113035,96
1697722113035,96
1697722113035,96
1697722116044,96
1697722116044,96
1697722118045,96
1697722118045,96
1697722120042,96
1697722120042,96
1697722122036,96
1697722122036,96
1697722124035,96
1697722124035,96
1697722124035,96
1697722126195,0
1697722126195,0
1697722129033,0
1697722129033,0
1697722131035,0
1697722131035,0
1697722133037,0
1697722133037,0
1697722136034,0
1697722136034,0
1697722136034,0
1697722138037,0
1697722138037,0
1697722140192,0
1697722140192,0
1697722142040,0
1697722142040,0
1697722144045,0
1697722144045,90
1697722147034,94
1697722147034,94
1697722147034,90
1697722149032,86
1697722149032,86
1697722151032,83
1697722151032,81
1697722153037,81
1697722153037,81
1697722156035,83
1697722156035,85
1697722158034,0
1697722158034,0
1697722158034,82
1697722160040,81
1697722160040,79
1697722162034,78
1697722162034,78
1697722164032,78
1697722164032,79
1697722167036,79
1697722167036,78
1697722169034,75
1697722169034,75
1697722169034,76
1697722171038,77
1697722171038,79
1697722173032,81
1697722173032,83
1697722176045,84
1697722176045,85
1697722178044,86
1697722178044,87
1697722180031,88
1697722180031,88
1697722180031,89
1697722182041,90
1697722182041,90
1697722184033,91
1697722184033,91
1697722187030,91
1697722187030,92
1697722189032,92
