UTCTimestamp_ms,SpO2
1693750142783,0
1693750142783,0
1693750142783,0
1693750144988,0
1693750144988,0
1693750147196,0
1693750147196,0
1693750149416,0
1693750149416,0
1693750151046,0
1693750151046,0
1693750153037,0
1693750153037,0
1693750153037,0
1693750156032,0
1693750156032,99
1693750158036,99
1693750158036,99
1693750160035,100
1693750160035,100
1693750162036,99
1693750162036,100
1693750165039,100
1693750165039,100
1693750165039,99
1693750167036,99
1693750167036,99
1693750169033,99
1693750169033,98
1693750171045,96
1693750171045,95
1693750173034,94
1693750173034,93
1693750176031,92
1693750176031,92
1693750176031,91
1693750178041,91
1693750178041,92
1693750180030,92
1693750180030,92
1693750182037,92
1693750182037,92
1693750185034,92
1693750185034,92
1693750187029,92
1693750187029,92
1693750187029,92
1693750189043,92
1693750189043,92
1693750191051,92
1693750191051,92
1693750193041,92
1693750193041,92
1693750196029,92
1693750196029,92
1693750198034,92
1693750198034,92
1693750198034,93
1693750200192,93
1693750200192,93
1693750202038,93
1693750202038,94
1693750205028,94
1693750205028,94
1693750207029,94
1693750207029,94
1693750209030,94
1693750209030,94
1693750209030,94
1693750211033,94
1693750211033,94
1693750213035,94
1693750213035,94
1693750216032,94
1693750216032,94
1693750218028,94
1693750218028,94
1693750220034,94
1693750220034,94
1693750220034,94
1693750222034,94
1693750222034,95
1693750224032,94
1693750224032,95
1693750227032,94
1693750227032,94
1693750229037,94
1693750229037,94
1693750231046,94
1693750231046,94
1693750231046,94
1693750233038,94
1693750233038,95
1693750236031,94
1693750236031,95
1693750238048,95
1693750238048,96
1693750240031,96
1693750240031,96
1693750242028,96
1693750242028,96
1693750242028,96
1693750244035,97
1693750244035,96
1693750247045,96
1693750247045,96
1693750249035,96
1693750249035,96
1693750251028,96
1693750251028,96
1693750253048,96
1693750253048,96
1693750253048,96
1693750256032,96
1693750256032,97
1693750258040,97
1693750258040,97
1693750260189,97
1693750260189,97
1693750262033,96
1693750262033,96
1693750264051,96
1693750264051,96
1693750264051,96
1693750267043,96
1693750267043,96
1693750269037,96
1693750269037,96
1693750271029,96
1693750271029,96
1693750273033,96
1693750273033,96
1693750276035,96
1693750276035,96
1693750276035,96
1693750278032,96
1693750278032,96
1693750280033,95
1693750280033,95
1693750282037,95
1693750282037,95
1693750284047,95
1693750284047,95
1693750287041,92
1693750287041,91
1693750287041,91
1693750289045,91
1693750289045,91
1693750291032,92
1693750291032,92
1693750293033,92
1693750293033,92
1693750296035,92
1693750296035,92
1693750298030,92
1693750298030,92
1693750298030,92
1693750300038,91
1693750300038,91
1693750302042,91
1693750302042,91
1693750304035,91
1693750304035,91
1693750307039,91
1693750307039,91
1693750309033,91
1693750309033,91
1693750309033,91
1693750311027,91
1693750311027,91
1693750313041,91
1693750313041,91
1693750316040,91
1693750316040,91
1693750318040,91
1693750318040,91
1693750320162,91
1693750320162,91
1693750320162,91
1693750322033,91
1693750322033,92
1693750324043,92
1693750324043,93
1693750327049,94
1693750327049,94
1693750329031,94
1693750329031,94
1693750331045,94
1693750331045,94
1693750331045,94
1693750333047,94
1693750333047,94
1693750335036,94
1693750335036,94
1693750338038,94
1693750338038,94
1693750340031,94
1693750340031,94
1693750342037,94
1693750342037,94
1693750342037,94
1693750344030,93
1693750344030,93
1693750347030,93
1693750347030,92
1693750349041,92
1693750349041,91
1693750351189,91
1693750351189,91
1693750353033,91
1693750353033,90
1693750353033,90
1693750355044,90
1693750355044,90
1693750358035,90
1693750358035,90
1693750360046,91
1693750360046,91
1693750362037,91
1693750362037,92
1693750364028,92
1693750364028,92
1693750364028,92
1693750367034,92
1693750367034,93
1693750369042,93
1693750369042,93
1693750371032,93
1693750371032,93
1693750373042,93
1693750373042,93
1693750375041,93
1693750375041,94
1693750375041,94
1693750378030,94
1693750378030,95
1693750380191,95
1693750380191,95
1693750382032,95
1693750382032,95
1693750384034,95
1693750384034,94
1693750387034,94
1693750387034,94
1693750387034,94
1693750389043,94
1693750389043,94
1693750391039,93
1693750391039,93
1693750393030,93
1693750393030,93
1693750395040,92
1693750395040,92
1693750398051,92
1693750398051,91
1693750398051,91
1693750400039,91
1693750400039,91
1693750402042,91
1693750402042,91
1693750404031,91
1693750404031,90
1693750407036,90
1693750407036,90
1693750409031,90
1693750409031,90
1693750409031,91
1693750411037,91
1693750411037,92
1693750413037,92
1693750413037,93
1693750415040,93
1693750415040,94
1693750418035,94
1693750418035,94
1693750420037,94
1693750420037,94
1693750420037,93
1693750422190,93
1693750422190,93
1693750424029,92
1693750424029,93
1693750426033,93
1693750426033,93
1693750429041,93
1693750429041,93
1693750431027,93
1693750431027,93
1693750431027,93
1693750433035,93
1693750433035,93
1693750435036,93
1693750435036,93
1693750438039,93
1693750438039,93
1693750440158,93
1693750440158,93
1693750442217,93
1693750442217,93
1693750442217,94
1693750444437,94
1693750444437,94
1693750446647,95
1693750446647,95
1693750448826,95
1693750448826,95
1693750451037,95
1693750451037,95
1693750453036,95
1693750453036,95
1693750453036,95
1693750455035,95
1693750455035,95
1693750458041,95
1693750458041,95
1693750460041,96
1693750460041,96
1693750462037,96
1693750462037,94
1693750464038,93
1693750464038,93
1693750464038,93
1693750466031,93
1693750466031,93
1693750469035,93
1693750469035,93
1693750471036,93
1693750471036,92
1693750473043,92
1693750473043,92
1693750475033,93
1693750475033,93
1693750475033,93
1693750477039,93
1693750477039,93
1693750480030,93
1693750480030,93
1693750482037,93
1693750482037,93
1693750484032,93
1693750484032,93
1693750486047,94
1693750486047,94
1693750486047,94
1693750489043,94
1693750489043,95
1693750491051,95
1693750491051,95
1693750493036,95
1693750493036,94
1693750495038,94
1693750495038,94
1693750497032,94
1693750497032,94
1693750497032,94
1693750499161,94
1693750499161,93
1693750501400,93
1693750501400,93
1693750504040,93
1693750504040,93
1693750506044,93
1693750506044,93
1693750509031,93
1693750509031,93
1693750509031,93
1693750511029,93
1693750511029,92
1693750513035,92
1693750513035,92
1693750515047,91
1693750515047,91
1693750517040,91
1693750517040,92
1693750520037,92
1693750520037,92
1693750520037,92
1693750522033,93
1693750522033,93
1693750524032,93
1693750524032,93
1693750526035,93
1693750526035,93
1693750529033,93
1693750529033,92
1693750531031,92
1693750531031,92
1693750531031,92
1693750533055,92
1693750533055,92
1693750535036,92
1693750535036,92
1693750537049,92
1693750537049,92
1693750540034,92
1693750540034,92
1693750542044,92
1693750542044,92
1693750542044,92
1693750544051,92
1693750544051,92
1693750546189,92
1693750546189,92
1693750548036,92
1693750548036,92
1693750551039,92
1693750551039,92
1693750553030,92
1693750553030,92
1693750553030,92
1693750555053,91
1693750555053,91
1693750557033,91
1693750557033,91
1693750560036,91
1693750560036,92
1693750562035,92
1693750562035,92
1693750564039,92
1693750564039,92
1693750564039,93
1693750566036,93
1693750566036,93
1693750568038,93
1693750568038,93
1693750571040,93
1693750571040,93
1693750573035,93
1693750573035,93
1693750575045,93
1693750575045,93
1693750575045,93
1693750577034,93
1693750577034,94
1693750580039,94
1693750580039,94
1693750582036,94
1693750582036,95
1693750584029,95
1693750584029,95
1693750586035,95
1693750586035,95
1693750586035,95
1693750588039,95
1693750588039,94
1693750591039,94
1693750591039,94
1693750593037,94
1693750593037,94
1693750595031,93
1693750595031,93
1693750597028,93
1693750597028,93
1693750597028,93
1693750600041,92
1693750600041,92
1693750602031,92
1693750602031,92
1693750604028,92
1693750604028,92
1693750606032,92
1693750606032,93
1693750608030,93
1693750608030,94
1693750608030,94
1693750611035,94
1693750611035,95
1693750613029,95
1693750613029,96
1693750615033,96
1693750615033,95
1693750617040,95
1693750617040,95
1693750620055,95
1693750620055,95
1693750620055,95
1693750622037,95
1693750622037,95
1693750624047,94
1693750624047,94
1693750626036,94
1693750626036,93
1693750628038,93
1693750628038,93
1693750631028,93
1693750631028,92
1693750631028,92
1693750633033,92
1693750633033,92
1693750635035,92
1693750635035,92
1693750637040,93
1693750637040,93
1693750640038,93
1693750640038,93
1693750642032,93
1693750642032,93
1693750642032,93
1693750644029,93
1693750644029,93
1693750646032,93
1693750646032,93
1693750648034,93
1693750648034,93
1693750651034,94
1693750651034,94
1693750653046,93
1693750653046,93
1693750653046,93
1693750655033,94
1693750655033,94
1693750657036,94
1693750657036,94
1693750659036,94
1693750659036,94
1693750662038,94
1693750662038,94
1693750664030,94
1693750664030,95
1693750664030,95
1693750666031,96
1693750666031,96
1693750668038,96
1693750668038,96
1693750671038,96
1693750671038,96
1693750673043,96
1693750673043,95
1693750675040,95
1693750675040,95
1693750675040,94
1693750677045,94
1693750677045,94
1693750679045,93
1693750679045,93
1693750681160,93
1693750681160,92
1693750684036,92
1693750684036,92
1693750686035,92
1693750686035,92
1693750686035,92
1693750688042,92
1693750688042,92
1693750691030,92
1693750691030,92
1693750693037,93
1693750693037,93
1693750695029,93
1693750695029,93
1693750697030,94
1693750697030,94
1693750697030,94
1693750699030,94
1693750699030,94
1693750702039,94
1693750702039,94
1693750704040,94
1693750704040,95
1693750706030,95
1693750706030,95
1693750708032,95
1693750708032,96
1693750708032,96
1693750711039,96
1693750711039,96
1693750713043,96
1693750713043,96
1693750715032,95
1693750715032,95
1693750717031,95
1693750717031,95
1693750719029,95
