UTCTimestamp_ms,SpO2
1693664351098,0
1693664351098,0
1693664351098,0
1693664353297,0
1693664353297,0
1693664355045,0
1693664355045,0
1693664357052,0
1693664357052,0
1693664359380,0
1693664359380,0
1693664362034,0
1693664362034,0
1693664362034,0
1693664364040,0
1693664364040,0
1693664366044,0
1693664366044,0
1693664369062,0
1693664369062,0
1693664371039,0
1693664371039,0
1693664373031,0
1693664373031,99
1693664373031,99
1693664375030,100
1693664375030,100
1693664377035,99
1693664377035,99
1693664380037,99
1693664380037,99
1693664382036,99
1693664382036,99
1693664384059,99
1693664384059,0
1693664384059,0
1693664386051,0
1693664386051,0
1693664388037,0
1693664388037,0
1693664391039,0
1693664391039,0
1693664393044,0
1693664393044,0
1693664395044,0
1693664395044,0
1693664395044,0
1693664397028,0
1693664397028,0
1693664400043,0
1693664400043,0
1693664402034,0
1693664402034,0
1693664404035,0
1693664404035,0
1693664406036,0
1693664406036,0
1693664406036,0
1693664408029,94
1693664408029,93
1693664411031,93
1693664411031,93
1693664413036,93
1693664413036,92
1693664415035,91
1693664415035,90
1693664417040,90
1693664417040,91
1693664417040,92
1693664420039,93
1693664420039,94
1693664422032,95
1693664422032,95
1693664424031,96
1693664424031,96
1693664426043,96
1693664426043,96
1693664428032,96
1693664428032,97
1693664428032,97
1693664431041,97
1693664431041,97
1693664433035,97
1693664433035,97
1693664435036,96
1693664435036,96
1693664437035,96
1693664437035,96
1693664440033,96
1693664440033,96
1693664440033,96
1693664442032,96
1693664442032,96
1693664444033,96
1693664444033,96
1693664446059,96
1693664446059,96
1693664448031,96
1693664448031,96
1693664451037,96
1693664451037,96
1693664451037,96
1693664453037,96
1693664453037,96
1693664455040,96
1693664455040,96
1693664457039,96
1693664457039,97
1693664460036,96
1693664460036,96
1693664462037,96
1693664462037,96
1693664462037,97
1693664464030,97
1693664464030,97
1693664466034,97
1693664466034,97
1693664468038,97
1693664468038,97
1693664471037,97
1693664471037,97
1693664473032,97
1693664473032,97
1693664473032,97
1693664475040,96
