UTCTimestamp_ms,SpO2
1691757436167,0
1691757436167,0
1691757436167,0
1691757438361,0
1691757438361,0
1691757440513,0
1691757440513,0
1691757443041,0
1691757443041,0
1691757445166,0
1691757445166,0
1691757448043,0
1691757448043,0
1691757448043,0
1691757450034,0
1691757450034,0
1691757452046,0
1691757452046,0
1691757454048,0
1691757454048,0
1691757456031,0
1691757456031,0
1691757459048,0
1691757459048,0
1691757459048,0
1691757461040,0
1691757461040,0
1691757463038,0
1691757463038,0
1691757465028,0
1691757465028,0
1691757467034,0
1691757467034,0
1691757470034,0
1691757470034,0
1691757470034,0
1691757472029,0
1691757472029,0
1691757474039,0
1691757474039,0
1691757476049,0
1691757476049,0
1691757479047,0
1691757479047,0
1691757481182,0
1691757481182,0
1691757481182,0
1691757483028,0
1691757483028,0
1691757485036,95
1691757485036,95
1691757487028,95
1691757487028,95
1691757490030,95
1691757490030,95
1691757492038,95
1691757492038,95
1691757492038,95
1691757494046,94
1691757494046,94
1691757496038,94
1691757496038,93
1691757498049,93
1691757498049,92
1691757501030,92
1691757501030,92
1691757503038,92
1691757503038,91
1691757503038,91
1691757505044,91
1691757505044,90
1691757507036,90
1691757507036,89
1691757510029,89
1691757510029,88
1691757512038,88
1691757512038,88
1691757514049,88
1691757514049,88
1691757514049,88
1691757516033,88
1691757516033,88
1691757518036,88
1691757518036,88
1691757521032,88
1691757521032,88
1691757523036,88
1691757523036,88
1691757525029,88
1691757525029,88
1691757525029,88
1691757527028,88
1691757527028,88
1691757530031,88
1691757530031,88
1691757532046,88
1691757532046,0
1691757534028,0
1691757534028,0
1691757536040,0
1691757536040,0
1691757536040,0
1691757538045,0
1691757538045,0
1691757540202,0
1691757540202,0
1691757542372,0
1691757542372,0
1691757544574,0
1691757544574,0
1691757546769,0
1691757546769,92
1691757546769,92
1691757549029,92
1691757549029,91
1691757552037,92
1691757552037,92
1691757554031,92
1691757554031,93
1691757556037,94
1691757556037,94
1691757558038,93
1691757558038,93
1691757558038,92
1691757560034,92
1691757560034,92
1691757563036,92
1691757563036,92
1691757565038,92
1691757565038,92
1691757567040,92
1691757567040,92
1691757569035,92
1691757569035,93
1691757569035,92
1691757572031,92
1691757572031,91
1691757574034,91
1691757574034,91
1691757576035,91
1691757576035,91
1691757578047,91
1691757578047,91
1691757580033,91
1691757580033,0
1691757580033,0
1691757582716,0
1691757582716,0
1691757584929,0
1691757584929,0
1691757587123,0
1691757587123,0
1691757589284,0
1691757589284,0
1691757591045,0
1691757591045,0
1691757591045,0
1691757594036,0
1691757594036,0
1691757596036,0
1691757596036,0
1691757598040,0
1691757598040,0
1691757600182,0
1691757600182,0
1691757602060,0
1691757602060,0
1691757602060,0
1691757605149,0
1691757605149,0
1691757607366,0
1691757607366,0
1691757609557,0
1691757609557,0
1691757611725,0
1691757611725,0
1691757613074,0
1691757613074,0
1691757613074,0
1691757616042,0
1691757616042,0
1691757618145,0
1691757618145,0
1691757620208,0
1691757620208,0
1691757622038,0
1691757622038,0
1691757625028,0
1691757625028,0
1691757625028,0
1691757627046,0
1691757627046,0
1691757628425,0
1691757628425,0
1691757631050,0
1691757631050,0
1691757633029,0
1691757633029,0
1691757636044,0
1691757636044,0
1691757636044,0
1691757638031,0
1691757638031,0
