UTCTimestamp_ms,SpO2
1691416090596,0
1691416090596,0
1691416090596,0
1691416092827,0
1691416092827,0
1691416095042,0
1691416095042,0
1691416097202,0
1691416097202,0
1691416099331,0
1691416099331,0
1691416101256,0
1691416101256,0
1691416101256,0
1691416103384,0
1691416103384,0
1691416105616,0
1691416105616,0
1691416107817,0
1691416107817,0
1691416110024,0
1691416110024,0
1691416112229,0
1691416112229,0
1691416112229,0
1691416114434,0
1691416114434,0
1691416116596,0
1691416116596,94
1691416118836,94
1691416118836,94
1691416121051,95
1691416121051,95
1691416123237,95
1691416123237,95
1691416123237,95
1691416125498,95
1691416125498,95
1691416128041,94
1691416128041,94
1691416130033,94
1691416130033,93
1691416132035,93
1691416132035,92
1691416134031,91
1691416134031,90
1691416134031,90
1691416137045,90
1691416137045,90
1691416139031,90
1691416139031,90
1691416141175,90
1691416141175,90
1691416143042,90
1691416143042,89
1691416146042,90
1691416146042,90
1691416146042,90
1691416148056,90
1691416148056,90
1691416150041,91
1691416150041,91
1691416152027,91
1691416152027,91
1691416154039,91
1691416154039,91
1691416157031,91
1691416157031,91
1691416157031,91
1691416159044,91
1691416159044,91
1691416161043,91
1691416161043,91
1691416163033,91
1691416163033,91
1691416166037,91
1691416166037,91
1691416168034,91
1691416168034,91
1691416168034,91
1691416170046,91
1691416170046,91
1691416172041,90
1691416172041,90
1691416174046,90
1691416174046,90
1691416177037,90
1691416177037,90
1691416179045,90
1691416179045,89
1691416179045,89
1691416181033,89
1691416181033,89
1691416183033,89
1691416183033,90
1691416186036,90
1691416186036,90
1691416188041,90
1691416188041,91
1691416190046,90
1691416190046,90
1691416190046,90
1691416192046,90
1691416192046,90
1691416194037,90
1691416194037,90
1691416197042,89
1691416197042,89
1691416199039,89
1691416199039,89
1691416201185,89
1691416201185,89
1691416201185,89
1691416203037,89
1691416203037,89
1691416206041,89
1691416206041,89
1691416208037,89
1691416208037,89
1691416210056,89
1691416210056,89
1691416212038,89
1691416212038,88
1691416212038,88
1691416214029,88
1691416214029,88
1691416217043,88
1691416217043,88
1691416219031,88
1691416219031,88
1691416221190,88
1691416221190,88
1691416223390,90
1691416223390,91
1691416223390,93
1691416225599,94
1691416225599,94
1691416228041,94
1691416228041,94
1691416230038,94
1691416230038,94
1691416232043,94
1691416232043,94
1691416234028,94
1691416234028,94
1691416234028,94
1691416237041,94
1691416237041,94
1691416239041,94
1691416239041,94
1691416241036,94
1691416241036,94
1691416243038,94
1691416243038,94
1691416245036,94
1691416245036,94
1691416245036,94
1691416248047,94
1691416248047,94
1691416250044,94
1691416250044,94
1691416252033,94
1691416252033,94
1691416254034,94
1691416254034,94
1691416257039,93
1691416257039,93
1691416257039,93
1691416259032,93
1691416259032,93
1691416261186,94
1691416261186,94
1691416263033,94
1691416263033,94
1691416265034,94
1691416265034,94
1691416268033,94
1691416268033,94
1691416268033,94
1691416270041,93
1691416270041,93
1691416272033,93
1691416272033,93
1691416274029,93
1691416274029,93
1691416277042,93
1691416277042,93
1691416279042,93
1691416279042,93
1691416279042,93
1691416281033,93
1691416281033,93
1691416283045,93
1691416283045,93
1691416285039,93
1691416285039,93
1691416288053,93
1691416288053,93
1691416290052,93
1691416290052,92
1691416290052,92
1691416292038,92
1691416292038,92
1691416294048,91
1691416294048,92
1691416296037,92
1691416296037,92
1691416299043,92
1691416299043,92
1691416301033,92
1691416301033,92
1691416301033,93
1691416303044,93
1691416303044,93
1691416305028,92
1691416305028,92
1691416308040,92
1691416308040,92
1691416310149,92
1691416310149,92
1691416312029,92
1691416312029,93
1691416312029,93
1691416314030,93
1691416314030,93
1691416316031,93
1691416316031,94
1691416319043,93
1691416319043,93
1691416321185,93
1691416321185,93
1691416323036,93
1691416323036,93
1691416323036,93
1691416325040,93
1691416325040,93
1691416328035,93
1691416328035,93
1691416330036,93
1691416330036,93
1691416332034,93
1691416332034,94
1691416334048,94
1691416334048,94
1691416334048,94
1691416336052,94
1691416336052,94
1691416339030,95
1691416339030,95
1691416341041,95
1691416341041,94
1691416343041,94
1691416343041,93
1691416345040,93
1691416345040,93
1691416345040,92
1691416348051,92
1691416348051,93
1691416350054,92
1691416350054,90
1691416352044,89
1691416352044,88
1691416354034,88
1691416354034,88
1691416356041,88
1691416356041,86
1691416356041,86
1691416359032,87
1691416359032,88
1691416361032,89
1691416361032,90
1691416363033,92
1691416363033,92
1691416365034,92
1691416365034,93
1691416368048,93
1691416368048,93
1691416368048,94
1691416370034,94
1691416370034,94
1691416372036,95
1691416372036,95
1691416374045,95
1691416374045,95
1691416376030,95
1691416376030,95
1691416379031,95
1691416379031,95
1691416379031,95
1691416381191,95
1691416381191,95
1691416383050,95
1691416383050,95
1691416385032,95
1691416385032,95
1691416387039,95
1691416387039,95
1691416390049,95
1691416390049,95
1691416390049,95
1691416392039,95
1691416392039,95
1691416394032,95
1691416394032,95
1691416396037,95
1691416396037,94
1691416399032,92
1691416399032,92
1691416401032,92
1691416401032,92
1691416401032,92
1691416403041,92
1691416403041,93
1691416405041,93
1691416405041,93
1691416407033,93
1691416407033,93
1691416410041,93
1691416410041,93
1691416412038,92
1691416412038,92
1691416412038,92
1691416414034,92
1691416414034,92
1691416416036,92
1691416416036,92
1691416419055,92
1691416419055,91
1691416421044,91
1691416421044,91
1691416423043,91
1691416423043,91
1691416423043,91
1691416425040,92
1691416425040,92
1691416427048,92
1691416427048,92
1691416430037,91
1691416430037,91
1691416432035,91
1691416432035,91
1691416434034,91
1691416434034,91
1691416434034,91
1691416436034,91
1691416436034,91
1691416439046,91
1691416439046,91
1691416441157,92
1691416441157,92
1691416443041,92
1691416443041,92
1691416445066,92
1691416445066,92
1691416445066,92
1691416447042,92
1691416447042,92
1691416450028,92
1691416450028,92
1691416452035,92
1691416452035,92
1691416454048,92
1691416454048,92
1691416456038,91
1691416456038,91
1691416456038,91
1691416459043,91
1691416459043,91
1691416461033,91
1691416461033,91
1691416463046,91
1691416463046,91
1691416465033,91
1691416465033,91
1691416467035,91
1691416467035,91
1691416467035,91
1691416470037,91
1691416470037,91
1691416472041,91
1691416472041,91
1691416474037,91
1691416474037,91
1691416476045,91
1691416476045,91
1691416479031,91
1691416479031,91
1691416479031,91
1691416481035,91
1691416481035,91
1691416483044,91
1691416483044,91
1691416485036,91
1691416485036,91
1691416487035,91
1691416487035,91
1691416490034,91
1691416490034,91
1691416490034,92
1691416492031,92
1691416492031,92
1691416494048,92
1691416494048,92
1691416496038,92
1691416496038,92
1691416498038,92
1691416498038,92
1691416500167,93
1691416500167,93
1691416500167,92
1691416503033,92
1691416503033,92
1691416505038,92
1691416505038,92
1691416507036,92
1691416507036,93
1691416510042,93
1691416510042,93
1691416512036,93
1691416512036,92
1691416512036,92
1691416514031,92
1691416514031,92
1691416516032,92
1691416516032,92
1691416518037,92
1691416518037,92
1691416521043,92
1691416521043,92
1691416523041,92
1691416523041,92
1691416523041,93
1691416525039,93
1691416525039,93
1691416527050,93
1691416527050,94
1691416530053,94
1691416530053,94
1691416532033,94
1691416532033,94
1691416534033,94
1691416534033,94
1691416534033,94
1691416536036,94
1691416536036,94
1691416538045,94
1691416538045,94
1691416541037,93
1691416541037,93
1691416543060,93
1691416543060,93
1691416545039,93
1691416545039,92
1691416545039,92
1691416547038,92
1691416547038,93
1691416550046,93
1691416550046,93
1691416552174,94
1691416552174,94
1691416554388,94
1691416554388,94
1691416556037,94
1691416556037,94
1691416556037,94
1691416558028,94
1691416558028,94
1691416560187,94
1691416560187,94
1691416563029,94
1691416563029,94
1691416565033,94
1691416565033,94
1691416567032,94
1691416567032,94
1691416567032,94
1691416569031,93
1691416569031,93
1691416572049,93
1691416572049,93
1691416574031,93
1691416574031,93
1691416576035,93
1691416576035,93
1691416578045,93
1691416578045,93
1691416578045,93
1691416581041,93
1691416581041,93
1691416583037,93
1691416583037,93
1691416585048,93
1691416585048,0
1691416587048,0
1691416587048,0
1691416589033,0
1691416589033,0
1691416589033,0
1691416592031,0
1691416592031,0
1691416594053,0
1691416594053,0
1691416596032,0
1691416596032,0
1691416598040,0
1691416598040,0
1691416601051,0
1691416601051,0
1691416601051,0
1691416603052,0
1691416603052,0
1691416605049,0
1691416605049,0
1691416607039,0
1691416607039,0
1691416609050,0
1691416609050,0
1691416611321,0
1691416611321,0
1691416611321,0
1691416613500,0
1691416613500,0
1691416615742,0
1691416615742,0
1691416617951,0
1691416617951,0
1691416620162,0
1691416620162,0
1691416622366,0
1691416622366,0
1691416622366,0
1691416624541,0
1691416624541,0
1691416626780,0
1691416626780,0
1691416628984,0
1691416628984,0
1691416631192,0
1691416631192,0
1691416633396,0
1691416633396,0
1691416633396,0
1691416636036,0
1691416636036,0
1691416638044,0
1691416638044,0
1691416640033,0
1691416640033,0
1691416642159,95
1691416642159,94
1691416644374,94
1691416644374,94
1691416644374,94
1691416646595,94
1691416646595,93
1691416648802,94
1691416648802,94
1691416651037,94
1691416651037,93
1691416654053,93
1691416654053,93
1691416656034,93
1691416656034,93
1691416656034,93
1691416658033,93
1691416658033,93
1691416660036,94
1691416660036,94
1691416663050,94
1691416663050,94
1691416665039,94
1691416665039,94
1691416667045,94
1691416667045,94
1691416667045,94
1691416669039,94
1691416669039,94
1691416671048,95
1691416671048,95
1691416674041,95
1691416674041,95
1691416676036,95
1691416676036,94
1691416678040,94
1691416678040,94
1691416678040,94
1691416680190,94
1691416680190,94
1691416682041,93
1691416682041,93
1691416685031,93
1691416685031,93
1691416687045,93
1691416687045,93
1691416689032,93
1691416689032,93
1691416689032,93
1691416691037,93
1691416691037,93
1691416694032,93
1691416694032,93
1691416696042,93
1691416696042,93
1691416698035,93
1691416698035,93
1691416700032,92
1691416700032,92
1691416700032,92
1691416702037,92
1691416702037,92
1691416705036,93
1691416705036,93
1691416707030,94
1691416707030,94
1691416709043,94
1691416709043,94
1691416711036,94
1691416711036,94
1691416711036,94
1691416714037,94
1691416714037,94
1691416716033,94
1691416716033,94
1691416718036,94
1691416718036,94
1691416720042,94
1691416720042,93
1691416722039,93
1691416722039,93
1691416722039,93
1691416725030,94
1691416725030,94
1691416727036,94
1691416727036,93
1691416729033,93
1691416729033,93
1691416731039,93
1691416731039,93
1691416734033,93
1691416734033,93
1691416734033,93
1691416736040,93
1691416736040,93
1691416738041,93
1691416738041,93
1691416740186,93
1691416740186,93
1691416742048,93
1691416742048,93
1691416745038,93
1691416745038,93
1691416745038,93
1691416747038,93
1691416747038,93
1691416749040,92
1691416749040,92
1691416751038,92
1691416751038,92
1691416754037,92
1691416754037,92
1691416756038,92
1691416756038,91
1691416756038,91
1691416758044,90
1691416758044,90
1691416760043,90
1691416760043,90
1691416762034,91
1691416762034,91
1691416765032,91
1691416765032,91
1691416767039,91
1691416767039,92
1691416767039,92
1691416769030,92
1691416769030,92
1691416771034,93
1691416771034,93
1691416774044,93
1691416774044,93
1691416776030,93
1691416776030,92
1691416778043,92
1691416778043,92
1691416778043,92
1691416780040,92
1691416780040,92
1691416782035,92
1691416782035,92
1691416785036,92
1691416785036,92
1691416787040,91
1691416787040,90
1691416789055,89
1691416789055,89
1691416789055,90
1691416791037,90
1691416791037,90
1691416793047,90
1691416793047,90
1691416796034,91
1691416796034,91
1691416798033,91
1691416798033,91
1691416800181,91
1691416800181,91
1691416800181,91
1691416802042,91
1691416802042,92
1691416805055,92
1691416805055,92
1691416807032,91
1691416807032,91
1691416809052,91
1691416809052,91
1691416811034,91
1691416811034,92
1691416811034,91
1691416813040,91
1691416813040,91
1691416816035,91
1691416816035,91
1691416818034,91
1691416818034,91
1691416820158,91
1691416820158,91
1691416822440,92
1691416822440,92
1691416822440,92
1691416824597,92
1691416824597,92
1691416827046,92
1691416827046,92
1691416829034,92
1691416829034,92
1691416831043,92
1691416831043,92
1691416833036,92
1691416833036,92
1691416833036,92
1691416836050,92
1691416836050,92
1691416838032,92
1691416838032,92
1691416840172,92
1691416840172,93
1691416842379,93
1691416842379,94
1691416844590,94
1691416844590,94
1691416844590,94
1691416847041,94
1691416847041,94
1691416849030,94
1691416849030,94
1691416851029,94
1691416851029,94
1691416853042,94
1691416853042,94
1691416856040,94
1691416856040,94
1691416856040,94
1691416858042,94
1691416858042,94
1691416860171,94
1691416860171,94
1691416862034,94
1691416862034,94
1691416864041,94
1691416864041,94
1691416867037,94
1691416867037,94
1691416867037,94
1691416869035,94
1691416869035,94
1691416871045,94
1691416871045,94
1691416873042,94
1691416873042,94
1691416876037,94
1691416876037,94
1691416878053,94
1691416878053,94
1691416878053,94
1691416880031,94
1691416880031,94
1691416882037,94
1691416882037,94
1691416884030,94
1691416884030,94
1691416887034,94
1691416887034,94
1691416889039,94
1691416889039,94
1691416889039,93
1691416891036,93
1691416891036,93
1691416893038,93
1691416893038,93
1691416896035,93
1691416896035,93
1691416898029,92
1691416898029,92
1691416900039,92
1691416900039,92
1691416900039,92
1691416902034,93
1691416902034,93
1691416904033,93
1691416904033,94
1691416907032,94
1691416907032,94
1691416909034,94
1691416909034,94
1691416911033,94
1691416911033,94
1691416911033,94
1691416913035,94
1691416913035,94
1691416915034,94
1691416915034,94
1691416918039,94
1691416918039,94
1691416920169,94
1691416920169,94
1691416922045,94
1691416922045,94
1691416922045,94
1691416924032,94
1691416924032,94
1691416927033,94
1691416927033,94
1691416929045,94
1691416929045,94
1691416931042,94
1691416931042,94
1691416933037,94
1691416933037,93
1691416933037,93
1691416935035,93
1691416935035,93
1691416938030,93
1691416938030,93
1691416940040,93
1691416940040,93
1691416942038,93
1691416942038,93
1691416944042,93
1691416944042,93
1691416944042,93
1691416947032,93
1691416947032,93
1691416949048,93
1691416949048,93
1691416951041,93
1691416951041,93
1691416953037,93
1691416953037,93
1691416955043,93
1691416955043,93
1691416955043,93
1691416958035,93
1691416958035,93
1691416960057,93
1691416960057,93
1691416962036,93
1691416962036,93
1691416964173,93
1691416964173,93
1691416967034,93
1691416967034,93
1691416967034,93
1691416969035,93
1691416969035,93
1691416971038,93
1691416971038,92
1691416973042,92
1691416973042,93
1691416975039,93
1691416975039,93
1691416978038,93
1691416978038,93
1691416978038,92
1691416980149,92
1691416980149,92
1691416982044,92
1691416982044,92
1691416984036,92
1691416984036,92
1691416986041,92
1691416986041,92
1691416989054,92
1691416989054,92
1691416989054,92
1691416991040,93
1691416991040,93
1691416993034,93
1691416993034,93
1691416995037,93
1691416995037,93
1691416998049,93
1691416998049,93
1691417000042,93
1691417000042,93
1691417000042,93
1691417002031,92
1691417002031,92
1691417004036,92
1691417004036,92
1691417006038,92
1691417006038,92
1691417009044,92
1691417009044,92
1691417011049,92
1691417011049,92
1691417011049,92
1691417013040,92
1691417013040,92
1691417015035,92
1691417015035,91
1691417018029,91
1691417018029,92
1691417020044,92
1691417020044,93
1691417022044,93
1691417022044,94
1691417022044,94
1691417024039,94
1691417024039,94
1691417026033,94
1691417026033,94
1691417029036,94
1691417029036,94
1691417031048,95
1691417031048,95
1691417033038,95
1691417033038,94
1691417033038,94
1691417035052,94
1691417035052,94
1691417038036,94
1691417038036,94
1691417040169,93
1691417040169,93
1691417042040,93
1691417042040,93
1691417044030,93
1691417044030,93
1691417044030,93
1691417046039,94
1691417046039,94
1691417049044,94
1691417049044,94
1691417051045,94
1691417051045,94
1691417053029,94
1691417053029,94
1691417055040,94
1691417055040,94
1691417055040,94
1691417058043,94
1691417058043,94
1691417060041,94
1691417060041,94
1691417062032,94
1691417062032,94
1691417064032,94
1691417064032,94
1691417066041,94
1691417066041,94
1691417066041,94
1691417069055,94
1691417069055,94
1691417071041,94
1691417071041,94
1691417073052,94
1691417073052,94
1691417075038,94
1691417075038,93
1691417077041,93
1691417077041,92
1691417077041,92
1691417080030,93
1691417080030,93
1691417082037,93
1691417082037,94
1691417084032,94
1691417084032,94
1691417086034,94
1691417086034,94
1691417089035,94
1691417089035,94
1691417089035,94
1691417091032,94
1691417091032,94
1691417093038,94
1691417093038,94
1691417095030,94
1691417095030,94
1691417097048,93
1691417097048,94
1691417100040,94
1691417100040,94
1691417100040,94
1691417102034,94
1691417102034,94
1691417104038,94
1691417104038,94
1691417106040,94
1691417106040,94
1691417109033,94
1691417109033,94
1691417111039,94
1691417111039,94
1691417111039,94
1691417113034,94
1691417113034,94
1691417115052,94
1691417115052,94
1691417117036,94
1691417117036,94
1691417120032,94
1691417120032,94
1691417122032,94
1691417122032,94
1691417122032,94
1691417124043,94
1691417124043,94
1691417126045,94
1691417126045,94
1691417129031,94
1691417129031,94
1691417131036,95
1691417131036,95
1691417133036,94
1691417133036,94
1691417133036,94
1691417135047,93
1691417135047,92
1691417137040,92
1691417137040,92
1691417140038,92
1691417140038,92
1691417142050,92
1691417142050,92
1691417144034,92
1691417144034,92
1691417144034,92
1691417146032,92
1691417146032,92
1691417149058,92
1691417149058,92
1691417151040,92
1691417151040,93
1691417153033,93
1691417153033,93
1691417155041,93
1691417155041,93
1691417155041,93
1691417157048,93
1691417157048,93
1691417160076,93
1691417160076,93
1691417162032,93
1691417162032,93
1691417164033,93
1691417164033,93
1691417166042,93
1691417166042,94
1691417166042,94
1691417168036,94
1691417168036,94
1691417171033,94
1691417171033,93
1691417173046,92
1691417173046,91
1691417175032,90
1691417175032,91
1691417177032,91
1691417177032,92
1691417177032,92
1691417180036,93
1691417180036,93
1691417182038,94
1691417182038,94
1691417184045,94
1691417184045,95
1691417186047,95
1691417186047,95
1691417188035,95
1691417188035,95
1691417188035,95
1691417191029,95
1691417191029,94
1691417193033,94
1691417193033,94
1691417195047,94
1691417195047,94
1691417197048,94
1691417197048,94
1691417200049,94
1691417200049,94
1691417200049,94
1691417202041,94
1691417202041,94
1691417204188,94
1691417204188,94
1691417206053,94
1691417206053,93
1691417208048,93
1691417208048,93
1691417211045,93
1691417211045,93
1691417211045,93
1691417213042,93
1691417213042,94
1691417215042,94
1691417215042,94
1691417217053,94
1691417217053,94
1691417220040,94
1691417220040,94
1691417222032,94
1691417222032,94
1691417222032,93
1691417224043,93
1691417224043,93
1691417226031,94
1691417226031,94
1691417228046,94
1691417228046,94
1691417230188,93
1691417230188,93
1691417233055,93
1691417233055,93
1691417233055,93
1691417235032,93
1691417235032,93
1691417237041,93
1691417237041,93
1691417240045,93
1691417240045,93
1691417242030,93
1691417242030,93
1691417244031,93
1691417244031,93
1691417244031,93
1691417246050,93
1691417246050,93
1691417248032,93
