UTCTimestamp_ms,SpO2
1692712831797,0
1692712831797,0
1692712831797,0
1692712833983,0
1692712833983,0
1692712836097,0
1692712836097,0
1692712838033,0
1692712838033,0
1692712841035,0
1692712841035,0
1692712842521,0
1692712842521,0
1692712842521,0
1692712844720,0
1692712844720,0
1692712846903,0
1692712846903,0
1692712849125,0
1692712849125,0
1692712852044,0
1692712852044,0
1692712854034,0
1692712854034,0
1692712854034,0
1692712856039,0
1692712856039,0
1692712858033,0
1692712858033,0
1692712860171,0
1692712860171,0
1692712863032,0
1692712863032,0
1692712865043,0
1692712865043,0
1692712865043,0
1692712867028,0
1692712867028,0
1692712869029,0
1692712869029,0
1692712871148,0
1692712871148,0
1692712874030,0
1692712874030,0
1692712876048,0
1692712876048,0
1692712876048,0
1692712878047,0
1692712878047,0
1692712880573,99
1692712880573,99
1692712882791,99
1692712882791,99
1692712884995,99
1692712884995,100
1692712887045,99
1692712887045,99
1692712887045,100
1692712889032,100
1692712889032,100
1692712891043,99
1692712891043,99
1692712894032,98
1692712894032,98
1692712896039,97
1692712896039,96
1692712898036,96
1692712898036,96
1692712898036,95
1692712900035,95
1692712900035,95
1692712902037,95
1692712902037,95
1692712905034,95
1692712905034,95
1692712907037,95
1692712907037,95
1692712909043,95
1692712909043,95
1692712909043,95
1692712911034,95
1692712911034,95
1692712914037,95
1692712914037,95
1692712916037,95
1692712916037,95
1692712918043,95
1692712918043,0
1692712920039,0
1692712920039,0
1692712920039,0
1692712922036,0
1692712922036,0
1692712925052,0
1692712925052,0
1692712927210,0
1692712927210,0
1692712929035,0
1692712929035,0
1692712931041,0
1692712931041,0
1692712931041,0
1692712933178,0
1692712933178,0
1692712935376,0
1692712935376,0
1692712938042,0
1692712938042,0
1692712940037,0
1692712940037,0
1692712942047,0
1692712942047,0
1692712942047,0
1692712944039,0
1692712944039,0
1692712947039,0
1692712947039,0
1692712949030,0
1692712949030,0
1692712951046,0
1692712951046,0
1692712953035,0
1692712953035,0
1692712953035,0
1692712956032,0
1692712956032,0
1692712958052,0
1692712958052,0
1692712960037,0
1692712960037,0
1692712962038,0
1692712962038,0
1692712964175,0
1692712964175,0
1692712964175,0
1692712967037,0
1692712967037,0
1692712969028,0
1692712969028,0
1692712971034,0
1692712971034,0
1692712973047,0
1692712973047,0
1692712975039,0
1692712975039,0
1692712975039,0
1692712978031,0
1692712978031,0
1692712980029,94
1692712980029,94
1692712982029,94
1692712982029,94
1692712984037,94
1692712984037,94
1692712987033,94
1692712987033,94
1692712987033,95
1692712989033,95
1692712989033,95
1692712991039,95
1692712991039,95
1692712993030,95
1692712993030,95
